,0,1,2
0,0.11221246698871816,0.7439941061777747,-0.1661017391009932
1,0.15816144239747515,0.7269921265956113,-0.147966559770605
2,0.20354374608220083,0.7105500922378585,-0.13009677521732219
3,0.24759031261465486,0.6951268096219265,-0.11279494035106995
4,0.2895030547800913,0.6810839382873793,-0.09639384593130176
5,0.3284788458718719,0.6686852233422658,-0.0812479398510739
6,0.3637852842845718,0.6580698681507715,-0.06769560078033952
7,0.3948391279406875,0.6492273324019865,-0.05601530292814932
8,0.4212346459766465,0.6420070882680453,-0.046404002171224694
9,0.4427390448439205,0.6361528684570877,-0.038972532207787014
10,0.45927916710178507,0.6313417629761843,-0.033746052662679285
11,0.47092206308544565,0.6272235696750114,-0.03066958322035364
12,0.47786385710113244,0.6234616231630473,-0.02961253784444788
13,0.4804259321512037,0.6197731598688913,-0.030370616272763332
14,0.47903177712969963,0.615953887632373,-0.03267799118949524
15,0.4741553621829143,0.6118766178163052,-0.03623694083929165
16,0.46626637963118867,0.6074768047343112,-0.04075180935916035
17,0.45579432109250495,0.6027411646853597,-0.04595295004464369
18,0.44309934038840293,0.5977043669094725,-0.05161468478128204
19,0.42844419154796703,0.5924535119167464,-0.057570501134150666
20,0.41198258509340085,0.5871324472473797,-0.06372013265612128
21,0.39376124192771167,0.5819314728147514,-0.07003174639180736
22,0.37373243020981745,0.5770619122398639,-0.07654291526885271
23,0.35177792261061475,0.5727344501682735,-0.08336063119460509
24,0.32773167569245726,0.5691498355025143,-0.09066490274553135
25,0.30140001930280064,0.5664899687280305,-0.0987111633797441
26,0.2725840252328306,0.5649048013942601,-0.10781237907733353
27,0.2411093234601136,0.5644945363286192,-0.118291765866069
28,0.206856483460625,0.5652821073168113,-0.13043250350122723
29,0.169743370752102,0.5671848413631422,-0.1444655234780245
30,0.12963703611088034,0.5699975556464206,-0.1606016283900413
31,0.08625830659375089,0.5733811824425706,-0.17907402865268793
32,0.03916066099192205,0.5768414763756987,-0.2001504537936835
33,-0.012203239356556938,0.5796956163669296,-0.2240999491762716
34,-0.06838154606423735,0.5810402620381367,-0.2511358004367599
35,-0.12983262338843807,0.5797314994522244,-0.281361462670869
36,-0.19683602802263817,0.5743771833161807,-0.31472094886513957
37,-0.2693877335788893,0.5633544981395796,-0.3509439257094928
38,-0.34709005764542994,0.5449083534229207,-0.3894970057990832
39,-0.4290689632933939,0.5174003748647561,-0.4295781887922945
40,-0.5139379255392548,0.4797076715905628,-0.4701877361005241
41,-0.5997986609987068,0.43165959434502243,-0.5102680522831181
42,-0.684343806173271,0.37428173875677595,-0.5488565690560577
43,-0.7652043197858008,0.3096071582062876,-0.5851913179043546
44,-0.840428415517738,0.24014698201799686,-0.6187471928220026
45,-0.9087280619393941,0.16844816559941425,-0.6492111738141954
46,-0.96939936820937,0.0969527940527848,-0.6764200541187962
47,-1.0221423660099493,0.027969381390964946,-0.7003009872164625
48,-1.0669513370596977,-0.036459704732355,-0.7208522156331406
49,-1.1040853754620148,-0.09477364423547341,-0.7381599712798023
50,-1.1340537792091372,-0.14603301192284812,-0.7524115769591108
51,-1.1575683128618846,-0.18991086258027848,-0.763881057352891
52,-1.1754674634748452,-0.2265815875789265,-0.7728968563475557
53,-1.1886364904530144,-0.2565668679035279,-0.7798073053189786
54,-1.1979417937658956,-0.28058247753917936,-0.7849529775004437
55,-1.2041886721880306,-0.29941844240907506,-0.7886505370172561
56,-1.2080991971839614,-0.3138565927621977,-0.7911860373588085
