,0,1,2
0,-0.6502772205017965,1.8736389311850765,-0.2078588205017409
1,-0.6330887311491934,1.8427062106170655,-0.1947761821582174
2,-0.6206098407625065,1.8088883010511794,-0.1836459303093777
3,-0.6158434323301426,1.7700990496058568,-0.17578304745343407
4,-0.6205423814700958,1.7246864279150596,-0.17197451674083197
5,-0.6352193074171621,1.6716983315123215,-0.17248660478465921
6,-0.6592912730965858,1.6111847963760628,-0.17713680764744869
7,-0.6912113929205888,1.5444811542845776,-0.18536527806947253
8,-0.7285410353463756,1.474331362670566,-0.19625902775775364
9,-0.7680912091272872,1.4045678111741062,-0.20857230652581446
10,-0.8063698232212273,1.3392434207627868,-0.2208848349853607
11,-0.8402834149468222,1.2816746588990937,-0.23190351880183055
12,-0.8676970605280128,1.2339485144358378,-0.2407126851919786
13,-0.8876326053784256,1.1968964598873406,-0.2468631026020577
14,-0.9002310252902068,1.1702345017605509,-0.25035768726736535
15,-0.9065926763553475,1.152744081919271,-0.25158532011038653
16,-0.9084604065711498,1.1425624615320953,-0.2512016513251919
17,-0.9077218465480573,1.1376738580676857,-0.2499477909043811
18,-0.9058237308784753,1.1365817342464657,-0.24842520999487386
19,-0.9032985448002083,1.1389400403741778,-0.24690095144877125
20,-0.8996611067168092,1.1457484486061762,-0.2452560942671584
21,-0.8937544299105811,1.1589262079107419,-0.24312044552341328
22,-0.884264584714506,1.1806146454194297,-0.24008112426969624
23,-0.8701353921354117,1.2126187860367474,-0.23584074807107017
24,-0.8508639332247204,1.25602963372258,-0.23031176655619634
25,-0.826628291427784,1.3110060108392014,-0.22364738692491987
26,-0.7981959813991104,1.3767485522959686,-0.2162000415924504
27,-0.7667480171066088,1.4515740730291058,-0.2084506255101649
28,-0.7337688140953494,1.5329700416491034,-0.20095979950657736
29,-0.7009524436891014,1.6176828902260203,-0.1943157541238263
30,-0.6700300066706361,1.701998878276124,-0.1890495339533064
31,-0.6425810271156114,1.7823075098404033,-0.18557982738893142
32,-0.6199150201885906,1.855761085223051,-0.18422087470963702
33,-0.6030542439405883,1.9205956195981693,-0.18521005917363753
34,-0.5927977916593098,1.9760292168985794,-0.18872459475924633
35,-0.5897893187073049,2.022027617537775,-0.19488911347873483
36,-0.5945465226570106,2.0590592576120685,-0.20378295712124278
37,-0.6074491988460705,2.087830512899732,-0.21544101133783392
38,-0.6286859709474442,2.1090298990849674,-0.22983979364380333
39,-0.6581751879149826,2.1231206606659363,-0.24686896240289677
40,-0.695493109165383,2.1302345600048236,-0.26629235843105825
41,-0.7398610312652797,2.130207728508629,-0.2877121741544588
42,-0.7902170282474815,2.122733581024904,-0.3105422846713781
43,-0.8453166677648684,2.1075404680717162,-0.3339999962641716
44,-0.9038139554023651,2.0845231568300657,-0.357164817568546
45,-0.9643694433690094,2.0538197749264175,-0.379131653481608
46,-1.0257817012368187,2.0158505954420685,-0.3991800003098469
47,-1.0870025226662687,1.971379823772129,-0.4168488694212604
48,-1.14699969903582,1.9216239881014765,-0.43191019894584587
49,-1.2046491246439412,1.8682707558807359,-0.4443140516835901
50,-1.2587971859442997,1.8132778216396286,-0.454147189826026
51,-1.3084401036911701,1.758519508527628,-0.46159907556373475
52,-1.3528866376077637,1.7054719476619296,-0.46692741402694704
53,-1.3918208750525924,1.6550677215720262,-0.4704257139865722
54,-1.4252783847735553,1.6077061519442775,-0.4723975793523253
55,-1.4535823023281682,1.5633476693457222,-0.47313890472959813
56,-1.4772563771424678,1.5216550571891365,-0.4729260861008872
57,-1.4969258853850704,1.482158128261986,-0.47200897142850995
58,-1.513229030537949,1.444408741997775,-0.47060803432158255
59,-1.526751945979211,1.4081039056930078,-0.4689143101065494
60,-1.5379856933870593,1.3731754987433953,-0.46708986719064016
61,-1.5473082230946307,1.3398320150550163,-0.4652657416205217
62,-1.5549941981958753,1.3085221574196828,-0.4635339671330943
63,-1.5612378129660314,1.2798400788973827,-0.46193722875090776
64,-1.5661743635721213,1.2544124724928736,-0.4604678778066627
65,-1.569901049737402,1.232782753346064,-0.4590805660042872
66,-1.5724942454099688,1.215341546777991,-0.4577092851451004
67,-1.5740242368221897,1.2023115552245496,-0.4562845065368913
68,-1.5745792259061329,1.1937101211892496,-0.4547534904223765
69,-1.574293300058424,1.1892887855787646,-0.4530973277240044
70,-1.5733586769731849,1.1885202307911558,-0.4513350399372326
71,-1.5720180232639467,1.1906454667937363,-0.4495160517087708
72,-1.5705466723529515,1.1947577310357667,-0.44770756934426525
73,-1.5692307139335968,1.1999225873582675,-0.44597983881466596
74,-1.5683434466091941,1.205330134555712,-0.44439282035520616
75,-1.5681270702326675,1.2104351517686114,-0.44299008685972613
76,-1.5687846552689657,1.215023957078163,-0.44179921767045843
77,-1.5704769027876957,1.2191706907474402,-0.44083301329540137
78,-1.5733151552328546,1.223105480825488,-0.4400894761824031
79,-1.5773493399927296,1.2270682055383257,-0.43955156871497697
80,-1.5825549536913541,1.2311992003219214,-0.4391882612614464
81,-1.5888221644588627,1.2354727515385546,-0.4389576228398808
82,-1.595946176467813,1.2396689550735924,-0.43881124470751975
83,-1.603622129956449,1.243378979493731,-0.43869961281934106
84,-1.611457326009924,1.2460419997712262,-0.4385788012460741
85,-1.6190085807764654,1.2469963002132787,-0.4384187904034321
86,-1.625855224980913,1.2455166522323229,-0.4382134294219754
87,-1.6317135778026959,1.2408523339140267,-0.4379905645421149
88,-1.6365285556846918,1.2322826634658124,-0.4378192517545057
89,-1.6404693090339204,1.2191631262645004,-0.4378124709922407
90,-1.6438637708801507,1.2009378034263847,-0.43812570102461706
91,-1.6471278141328682,1.1771276357696276,-0.43894889459596287
92,-1.6506909486092112,1.147335149575471,-0.4404885939975281
93,-1.6549306142339368,1.1112994270122611,-0.44294350968704
94,-1.6601256974476333,1.0689867015318721,-0.4464796513787442
95,-1.6664040267813347,1.020680952805589,-0.4512070315348639
96,-1.6736695682676228,0.9670559707188423,-0.4571578796790356
97,-1.681538327756303,0.9092213822555295,-0.4642682301144899
98,-1.6893361160301825,0.848737354854477,-0.47236712033163075
99,-1.6961992411550753,0.7875454014170633,-0.4811796875689629
100,-1.7012465629294693,0.7277060656551189,-0.4903493637191247
101,-1.7036952081603933,0.6709877748607314,-0.4994681325579686
102,-1.7028502215633519,0.6185591471784194,-0.5080961739877293
103,-1.698086877599154,0.5709295711829411,-0.5157825766911416
104,-1.688966040944869,0.5280549556233254,-0.5221165071226327
105,-1.6754560953889437,0.48949685282621747,-0.5268010663936235
106,-1.6580943051350792,0.4546138250061554,-0.5297030548329178
107,-1.6379466715229722,0.4227993314194204,-0.5308531261273922
108,-1.616423966052544,0.3936992745067402,-0.5304201316479596
109,-1.5950948524382669,0.3672849569388584,-0.5286803685301302
110,-1.5754988546849895,0.3437814033495584,-0.5259720972208547
111,-1.5589432786951514,0.32357763842284,-0.5226408526440749
112,-1.5463641230347898,0.3071940044878119,-0.518999138404569
113,-1.5382798439935712,0.295291528577828,-0.5153060344713966
114,-1.5347955830000348,0.2886804401809776,-0.511763112366538
115,-1.5356450389012588,0.28827422742368425,-0.5085262266885688
116,-1.5402711438500896,0.29496080567271354,-0.5057282620317702
117,-1.547930417356747,0.30941978423073585,-0.5035062696173768
118,-1.5578160299349726,0.33194792291755015,-0.5020256164110775
119,-1.5691665287860774,0.36237040737797954,-0.5014807244934056
120,-1.5812672614563181,0.4000481607175128,-0.5020455959961335
121,-1.5933396167402027,0.4438846784816456,-0.5037822188747558
122,-1.6044868931287442,0.49231073041703094,-0.5065662871804278
123,-1.6138245855975923,0.5433429817754596,-0.5100887759117839
124,-1.620698402695583,0.5947529408645091,-0.5139367879680081
125,-1.624831295288903,0.6443094260574186,-0.5177139922170485
126,-1.626363107910192,0.6900433738529759,-0.5211454745734417
127,-1.625796102115619,0.730436451798535,-0.5241176313290413
128,-1.6238602615072026,0.7644579988622249,-0.5266522075043589
129,-1.621351180165876,0.7914980910401184,-0.5288547839027673
130,-1.6189915717333203,0.8112861429431454,-0.530866812407313
131,-1.617327108859969,0.8238378444088474,-0.5328265262561019
132,-1.6166513038082833,0.82944692610045,-0.5348337769582434
133,-1.6169663640286003,0.8287065852762913,-0.5369209371759127
134,-1.6179934651657562,0.8225065719763426,-0.5390453817425189
135,-1.6192423074961646,0.8119638588718268,-0.541108132419284
136,-1.6201352774297082,0.7983026562167338,-0.542980063536975
137,-1.6201435387865892,0.7827289688434871,-0.5445227821230199
138,-1.6188724778329704,0.7663111446591702,-0.5456095164342096
139,-1.616070840691107,0.7498679332890351,-0.5461446816493802
140,-1.6115976915350432,0.7338994559732993,-0.5460724153854245
141,-1.6053979222717742,0.7185899873071627,-0.5453750476023899
142,-1.5974971559059343,0.7038659962037939,-0.5440683712718599
143,-1.5879951323418837,0.6894754458362383,-0.5421957355673608
144,-1.577056550736599,0.6750880103517594,-0.5398231057820009
145,-1.564915372332047,0.6604280215812122,-0.5370388224249641
146,-1.551887217676265,0.6454123360301675,-0.5339567777093718
147,-1.5383699413897178,0.6302476524047833,-0.5307170841197805
148,-1.5248120230294437,0.6154378062555936,-0.5274767441240652
149,-1.5116403745500138,0.6016661197182646,-0.5243842104151221
150,-1.4991807635159016,0.5896080836298059,-0.5215444229065148
151,-1.4876247147517472,0.5797908300785117,-0.5189968743968023
152,-1.4770577366138218,0.5725447151012895,-0.5167223428366909
153,-1.467516555460595,0.5680045012521722,-0.5146681357816776
154,-1.4590398427371147,0.5661275941086122,-0.5127731145229301
155,-1.451698245290861,0.5667309863544818,-0.5109875414316386
156,-1.4455947365836135,0.5695383639613933,-0.5092877722826701
157,-1.4408288665294635,0.5742206041202684,-0.5076786254551426
158,-1.4374434436127956,0.5804238407853989,-0.50618020217127
159,-1.435388495572646,0.5877858410136534,-0.5048096254444286
160,-1.4345185834397483,0.5959459746225372,-0.503571607081806
161,-1.4346137696066057,0.604554859591755,-0.5024606006532766
162,-1.435408506480474,0.6132830564629166,-0.5014677822794429
163,-1.4366202613373176,0.6218268949403183,-0.5005867119063685
164,-1.4379748735309996,0.6299119719500375,-0.49981550687871856
165,-1.4392281704527041,0.6372927380762909,-0.4991581591904124
166,-1.44018588156275,0.6437471177652964,-0.49862815552776824
167,-1.4407181982798498,0.6490693297626567,-0.4982515434574429
168,-1.4407628465545335,0.6530657539354594,-0.49806498519462494
169,-1.4403190393802825,0.6555581672034184,-0.4981085557212786
170,-1.439440340644992,0.6563968015646761,-0.49841700430912217
171,-1.4382334288546694,0.6554826159340832,-0.4990141441181471
172,-1.436859531248388,0.6527971949429464,-0.4999081528726432
173,-1.4355271380354977,0.6484366766061402,-0.5010812299201419
174,-1.434473540707777,0.6426385758258383,-0.5024774573313853
175,-1.433946141029711,0.6357740790160459,-0.5040083167511419
176,-1.4341894195399978,0.6282788100876248,-0.5055863907181298
177,-1.4354356888347994,0.6205486393663718,-0.5071624004076573
