,0,1,2
0,1.2390656701402434,-0.035620678750640046,0.9502890063962485
1,1.2220554473573333,-0.1309964930032861,0.8927148048920078
2,1.2042495510836835,-0.22377223899569684,0.8338284961459833
3,1.1849146692063266,-0.3136944604662121,0.7723274453490698
4,1.1626750963166852,-0.39970434515147363,0.7071080348302625
5,1.135589569115631,-0.47953075026853736,0.6374652053855514
6,1.1012949457534467,-0.5496990013719762,0.5631274367855695
7,1.057262991245838,-0.6061478126128526,0.4841490574094235
8,1.001148947097303,-0.6452606900924595,0.40074976725211475
9,0.9309990708276898,-0.6648592089177119,0.3130702362080456
10,0.8452018356689355,-0.6647468162038483,0.2208567840853748
11,0.7424302730684371,-0.6466794327632548,0.12331019888444422
12,0.6218508581158895,-0.6139489483708058,0.01928315770630367
13,0.4834796644526394,-0.5708435474571562,-0.09231268898113884
14,0.32832080514524903,-0.5220768557586772,-0.21218954963937708
15,0.15819833829314262,-0.4722070052895915,-0.34060064662577216
16,-0.02447749982529029,-0.425086899819717,-0.4773617330836014
17,-0.21690000984657493,-0.3834967338503594,-0.6218463961331995
18,-0.41610021369038214,-0.34933260037446173,-0.7730435155534638
19,-0.6190815805775615,-0.3243631475793757,-0.9296247996109459
20,-0.8225674447206863,-0.3109941313232906,-1.0897612914153703
21,-1.0226168409418384,-0.31236080210596895,-1.2507870036654132
22,-1.2147008008199314,-0.3312743542457679,-1.4090977976105847
23,-1.3942399067915625,-0.3686722456662305,-1.560420614611363
24,-1.5572229368082962,-0.42299726212567196,-1.7004576379479355
25,-1.7007865403775306,-0.4906986999728831,-1.8258199775746176
26,-1.823645637585052,-0.5670334948272969,-1.9347913360202436
27,-1.926150762448036,-0.6468960001617019,-2.0274658499495004
28,-2.009944230295717,-0.7257019780439233,-2.105280338792869
29,-2.077431627309745,-0.800009003413385,-2.1703415747009385
30,-2.1313340407191235,-0.8676505760497064,-2.224937799615828
31,-2.1744104422253168,-0.9275584978103486,-2.271293741002984
32,-2.209277967792146,-0.979502162094116,-2.311430909821623
33,-2.23826706843976,-1.023827837119409,-2.3470532993490827
34,-2.263298064846336,-1.0612362369885626,-2.379445234380654
35,-2.2857886835631303,-1.0926391200352799,-2.4093886444060413
36,-2.306611721760972,-1.119083920813944,-2.437121866871571
37,-2.326117513472442,-1.1416825022465193,-2.46236247834826
38,-2.344233009731859,-1.1615075096522518,-2.484410344022935
39,-2.360637245412526,-1.179482271944097,-2.502351702859794
40,-2.3749569645631903,-1.1963164182289916,-2.515348136869984
41,-2.3868966221844783,-1.2125025062359478,-2.522905851001365
42,-2.396283823579976,-1.2283373677810776,-2.5250027040214738
43,-2.4030752999670493,-1.243944724914908,-2.5220370862532464
44,-2.407343953244916,-1.2593188252034244,-2.514654284922792
45,-2.4092296191743614,-1.2744058033584824,-2.5035442172525193
46,-2.408862868042504,-1.2891982248239866,-2.489284111490997
47,-2.406304902168883,-1.3038007328815278,-2.4722466242751584
48,-2.401525164240978,-1.318451761440318,-2.4525601798573504
49,-2.3944012285875784,-1.333515899223491,-2.430108614329264
50,-2.384720794561595,-1.3494635398322279,-2.4045635165036954
51,-2.3721908810333665,-1.3668392627046748,-2.3754410957526026
52,-2.356470370050488,-1.3862126933773293,-2.342178225982412
53,-2.3372201557860603,-1.4081073741259538,-2.304245745434396
54,-2.3141574433939156,-1.432903204348361,-2.261325282354033
55,-2.2871322165977004,-1.4607104166316949,-2.2135241464633846
56,-2.256253008809231,-1.4912281125087157,-2.1615559130041393
57,-2.222005872569122,-1.5236598825864458,-2.1067760411777225
58,-2.1852432020459545,-1.5567944501609887,-2.050965949125229
59,-2.1470148613583935,-1.5892571397164656,-1.9959523092021012
60,-2.1083341784024276,-1.619802908238479,-1.9432899354077366
61,-2.069990818210417,-1.6474935569169258,-1.89409918081036
62,-2.0324884930860305,-1.6717033414538236,-1.849015401843495
63,-1.9960723858381682,-1.6920473527667153,-1.808202562187037
64,-1.9607357615568242,-1.708337179668218,-1.771394803541823
65,-1.9261786333087643,-1.720561946507661,-1.7379563938151787
66,-1.8917643669822541,-1.7288587152876904,-1.7069627427687433
67,-1.8565112948506692,-1.7334714150113986,-1.6772952584542866
