,0,1,2
0,0.045959190738263496,-0.27316199430922505,0.024920676384552618
1,0.045384872067810104,-0.2735984809661657,0.024514042489201006
2,0.04480723802647768,-0.27397048311294403,0.02407549868891766
3,0.04417046360251304,-0.2742911121822235,0.023558101165231615
4,0.04345799428390208,-0.2745495287434844,0.022944194280342493
5,0.04268650794296076,-0.274714095058536,0.022240492378359632
6,0.04189621390078394,-0.27473865855815416,0.021471221860167925
7,0.041141897798314654,-0.2745697082631448,0.02067172589298815
8,0.04048503565314013,-0.27415420091550113,0.019882252687696642
9,0.03997749930497718,-0.27345489470565776,0.019137665008734664
10,0.039636659345414105,-0.27247081575184234,0.018453194074440685
11,0.03943262161074895,-0.27124667469192515,0.01781691038401861
12,0.03929303848583918,-0.2698713104862911,0.017192161509689528
13,0.039108890192209325,-0.2684778691027967,0.01652141831368479
14,0.03873498049772713,-0.2672454526927059,0.015727195916195966
15,0.03799290455121336,-0.2663952581832566,0.0147135586132396
16,0.03668239174967098,-0.2661781187312539,0.013372273593118832
17,0.03460498650873155,-0.266849148365501,0.011595660236625794
18,0.031597484843806,-0.26863195551192737,0.009293598260715739
19,0.027558000597112636,-0.27169043270697985,0.006405790047604116
20,0.022457074385989345,-0.276116593049471,0.0029061130183786993
21,0.016340779350897235,-0.2819270834532004,-0.0011967707511762041
22,0.009322694395562521,-0.2890699493641656,-0.005864311888545816
23,0.0015652536645021336,-0.2974414682661834,-0.011038547481613524
24,-0.0067357880392057866,-0.3069003392207908,-0.01665025659239447
25,-0.01536141666485757,-0.3172771091218675,-0.022623134185931034
26,-0.024082434051077118,-0.3283870031164865,-0.028878832982996216
27,-0.032674506100262415,-0.3400438024099693,-0.035342002183407606
28,-0.04092881156359562,-0.35206781661749526,-0.04194114396295262
29,-0.048661434108110274,-0.36429084525425803,-0.04860647223803948
30,-0.055727546471194725,-0.3765636158070026,-0.05526905059187393
31,-0.06203646005677551,-0.3887637065431909,-0.061862086475328
32,-0.06756000564329172,-0.400799180452664,-0.06832253893449013
33,-0.07233201417348592,-0.4126062611073346,-0.07459242374993434
34,-0.07643860615702333,-0.42414231384261614,-0.08062038136283216
35,-0.08000087990540582,-0.4353769937671679,-0.08636287805423773
36,-0.08315543417336349,-0.44628403568586555,-0.09178382870820331
37,-0.0860375805104459,-0.4568370106937728,-0.09685423327056092
38,-0.08876960385287397,-0.4670108997399944,-0.10155367696987296
39,-0.09145411051252629,-0.4767840216559148,-0.10587169108340198
40,-0.09417024370767732,-0.48613449826363303,-0.10980666039170435
41,-0.09697119431531429,-0.4950324459110086,-0.11336213000159447
42,-0.09988321134534084,-0.5034321020718399,-0.1165421725376801
43,-0.10290681394951079,-0.5112679926530178,-0.11934886474882833
44,-0.10602075144901923,-0.5184579609489576,-0.12178295414377935
45,-0.10918796314966558,-0.5249120984080602,-0.1238463634681638
46,-0.11236155673142886,-0.5305435277803963,-0.12554565065526388
47,-0.11549065584139465,-0.5352790811665352,-0.12689568806819113
48,-0.1185266620367679,-0.5390694331737064,-0.1279215041596886
49,-0.12142792397222951,-0.5418970551074302,-0.12865774435859484
50,-0.12416233104711862,-0.5437834059000379,-0.129148679551279
51,-0.12670961727155308,-0.5447960945962317,-0.12945025805761998
52,-0.1290628388617175,-0.545052117830521,-0.12963229269773305
53,-0.1312279881125582,-0.5447152353833657,-0.12977912511703288
54,-0.13322236432568305,-0.5439891830460456,-0.12998851615527499
55,-0.1350721531206079,-0.5431106733895392,-0.13036959563509462
56,-0.13680917662152156,-0.5423445045172954,-0.1310404720426559
57,-0.1384666270746974,-0.5419778451314685,-0.1321244046365406
58,-0.14007453584778387,-0.5423117552231072,-0.13374419106826643
59,-0.1416572658382261,-0.5436515804074005,-0.13601673490821944
