Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
30,0.003468056,-0.175852083,4.953982389,-0.046071111,-0.694157194,5.066054167,357.099121,247.228209,0,764.521898,264.353049,0,7.000633618,20.21266759,49.44076163,92.99936638,79.78733241,50.55923837
31,0.015133333,-0.1830875,4.9713735,-0.049857778,-0.686563861,5.066054167,356.097537,248.841031,0,764.871473,264.523867,0,23.28523559,21.05297688,49.5283619,76.71476441,78.94702312,50.4716381
32,0.0227,-0.185604167,4.985037944,-0.044177778,-0.68688025,5.059871528,356.213929,251.263625,0,764.779188,264.587545,0,33.94251537,21.27306381,49.62750494,66.05748463,78.72693619,50.37249506
33,0.028059722,-0.2019625,5.019820167,-0.0426,-0.686247472,5.030194861,355.719361,253.435411,0,764.050257,265.548059,0,39.71105651,22.73814822,49.94838468,60.28894349,77.26185178,50.05161532
34,0.044769444,-0.2095125,5.035969056,-0.039128889,-0.684349139,5.038850556,355.972192,255.632049,0,765.14442,266.026117,0,53.36154208,23.43903026,49.9856995,46.63845792,76.56096974,50.0143005
35,0.049498611,-0.2246125,5.078204611,-0.0284,-0.682134417,5.012883472,355.115224,258.450027,0,764.607617,266.355117,0,63.54235384,24.77124497,50.32365756,36.45764616,75.22875503,49.67634244
36,0.066208333,-0.23688125,5.101806833,-0.020195556,-0.682767194,5.00299125,356.13228,260.256321,0,764.69266,266.994576,0,76.62656645,25.75780467,50.48895377,23.37343355,74.24219533,49.51104623
37,0.068415278,-0.250408333,5.151495736,-0.018617778,-0.673275542,4.973314583,355.091791,262.014428,0,764.037943,266.9193,0,78.60838315,27.10974394,50.87992341,21.39161685,72.89025606,49.12007659
38,0.078819444,-0.259216667,5.198700181,-0.020511111,-0.671060819,4.965895417,355.028919,263.55685,0,764.505615,267.377248,0,79.35065298,27.86444588,51.14517475,20.64934702,72.13555412,48.85482525
39,0.085125,-0.2736875,5.233482403,-0.01704,-0.664100264,4.926326528,354.93639,265.73016,0,764.239988,267.855215,0,83.32109822,29.18437524,51.5116223,16.67890178,70.81562476,48.4883777
40,0.095213889,-0.2850125,5.284413514,-0.014515556,-0.652077486,4.890467222,354.90626,267.195828,0,764.195313,268.215922,0,86.77150365,30.41463512,51.9358767,13.22849635,69.58536488,48.0641233
41,0.110031944,-0.294135417,5.315469069,-0.01988,-0.640371097,4.871919306,355.341169,269.020318,0,764.279926,268.112163,0,84.69732704,31.47494558,52.17695521,15.30267296,68.52505442,47.82304479
42,0.115706944,-0.302629167,5.351493514,-0.014515556,-0.626766375,4.838533069,355.169062,270.690341,0,764.539749,268.388664,0,88.8532661,32.56193441,52.51697304,11.1467339,67.43806559,47.48302696
43,0.120120833,-0.318672917,5.394971292,-0.01988,-0.620438597,4.844715708,355.078968,272.120831,0,764.298166,268.397067,0,85.80008452,33.93344794,52.68687697,14.19991548,66.06655206,47.31312303
44,0.134938889,-0.337547917,5.439691292,-0.016093333,-0.612528875,4.858317514,354.545913,274.324492,0,765.05828,268.109163,0,89.34443717,35.52848776,52.8227485,10.65556283,64.47151224,47.1772515
45,0.138406944,-0.346041667,5.489380181,-0.022088889,-0.609048597,4.831113903,354.242108,276.58237,0,764.45944,267.683784,0,86.23709511,36.23130501,53.18912192,13.76290489,63.76869499,46.81087808
46,0.138406944,-0.362714583,5.486895736,-0.023982222,-0.597342208,4.822458208,354.911002,278.860229,0,764.786794,268.332748,0,85.23163662,37.78053408,53.22249838,14.76836338,62.21946592,46.77750162
47,0.139983333,-0.3756125,5.509255736,-0.032502222,-0.575511375,4.815039042,354.367123,280.748478,0,764.784247,268.003933,0,81.15655417,39.49143848,53.36205382,18.84344583,60.50856152,46.63794618
48,0.141559722,-0.387252083,5.512982403,-0.026191111,-0.571714708,4.790308486,354.436106,282.828014,0,765.229318,268.305997,0,84.38689657,40.3822204,53.50700531,15.61310343,59.6177796,46.49299469
49,0.146919444,-0.408329167,5.534100194,-0.02556,-0.553996931,4.758158764,354.047212,284.565978,0,765.442088,268.267858,0,85.18084281,42.43147597,53.769539,14.81915719,57.56852403,46.230461
50,0.150702778,-0.423429167,5.535342417,-0.019248889,-0.537544708,4.716116819,354.425156,286.483578,0,765.611191,268.146946,0,88.67390402,44.06250551,53.99565359,11.32609598,55.93749449,46.00434641
51,0.158269444,-0.434125,5.551491306,-0.012622222,-0.521408875,4.669128764,354.637091,288.306675,0,765.147685,268.618843,0,92.6139042,45.43271687,54.31658028,7.386095805,54.56728313,45.68341972
52,0.167727778,-0.450483333,5.607391306,0.000315556,-0.510335264,4.620904181,354.298238,290.002715,0,764.510181,268.141126,0,99.81221775,46.88536781,54.8223437,0.187782252,53.11463219,45.1776563
53,0.167727778,-0.465583333,5.630993528,0.00852,-0.491984708,4.583808347,354.439654,291.121961,0,764.08268,268.324703,0,95.1658965,48.62143608,55.12582228,4.834103503,51.37856392,44.87417772
54,0.176555556,-0.47659375,5.662049083,0.017671111,-0.477747208,4.577625708,354.563414,292.303642,0,764.041114,267.599666,0,90.90181003,49.93956781,55.29520418,9.098189973,50.06043219,44.70479582
55,0.179708333,-0.490435417,5.701800194,0.01988,-0.467306375,4.556604736,354.13045,293.739944,0,763.871781,268.03757,0,90.03949797,51.20747794,55.58174232,9.960502033,48.79252206,44.41825768
56,0.183491667,-0.498614583,5.74403575,0.030924444,-0.444526375,4.547949042,354.594872,294.67221,0,764.396228,267.404548,0,85.57736903,52.86745093,55.81076795,14.42263097,47.13254907,44.18923205
57,0.185068056,-0.504277083,5.749004639,0.028715556,-0.427441375,4.510853208,354.544019,295.976135,0,763.620981,267.78705,0,86.56793409,54.12333295,56.03395997,13.43206591,45.87666705,43.96604003
58,0.185068056,-0.515602083,5.753973528,0.027137778,-0.412887486,4.496014875,355.409466,296.761345,0,764.489292,266.935129,0,87.21157786,55.53127362,56.13639062,12.78842214,44.46872638,43.86360938
59,0.191058333,-0.524725,5.785029083,0.03124,-0.395802486,4.460155569,355.220404,298.302619,0,763.530725,266.876408,0,85.94681322,57.00264337,56.46583521,14.05318678,42.99735663,43.53416479
60,0.181284722,-0.534477083,5.796209083,0.023666667,-0.384412486,4.468811264,354.930564,299.185193,0,765.587494,266.977177,0,88.45254634,58.16554036,56.46563657,11.54745366,41.83445964,43.53436343
61,0.187275,-0.549262486,5.798693528,0.021773333,-0.372073319,4.418113625,355.781766,300.05909,0,764.604781,266.241467,0,89.58454584,59.61588411,56.75641559,10.41545416,40.38411589,43.24358441
62,0.188220833,-0.556183319,5.83347575,0.022088889,-0.368593042,4.379781264,355.584525,300.910888,0,763.787263,265.877676,0,89.49697206,60.14246718,57.11670373,10.50302794,39.85753282,42.88329627
63,0.186013889,-0.562789569,5.848382417,0.013884444,-0.350558875,4.394619597,355.708995,301.992882,0,764.748895,265.559312,0,93.05424702,61.61827645,57.09637086,6.94575298,38.38172355,42.90362914
64,0.187905556,-0.570654153,5.839686861,0.017355556,-0.344231097,4.393383069,356.107823,302.974607,0,763.796769,264.030154,0,91.54464503,62.37439644,57.0668128,8.455354968,37.62560356,42.9331872
65,0.196102778,-0.570024986,5.858320194,0.027453333,-0.329677208,4.409457931,355.798199,303.824118,0,764.097364,263.146773,0,87.71971243,63.35707411,57.05538358,12.28028757,36.64292589,42.94461642
66,0.198625,-0.582922903,5.862046861,0.035342222,-0.321451097,4.410694458,355.939136,304.778227,0,763.435513,261.998182,0,84.89437029,64.45595548,57.06409496,15.10562971,35.54404452,42.93590504
67,0.208083333,-0.591731236,5.865773528,0.044808889,-0.310693875,4.408221403,356.293894,305.202618,0,763.372508,260.491843,0,82.28142863,65.57122899,57.09340493,17.71857137,34.42877101,42.90659507
68,0.218172222,-0.606516653,5.906766861,0.055853333,-0.296139986,4.413167514,355.40646,305.786883,0,762.937465,259.31819,0,79.61747282,67.19239926,57.23647696,20.38252718,32.80760074,42.76352304
69,0.228576389,-0.608404153,5.906766861,0.066897778,-0.290128597,4.416877097,356.154022,306.466301,0,762.957298,257.824821,0,77.3591788,67.71084891,57.21591024,22.6408212,32.28915109,42.78408976
70,0.230783333,-0.621302069,5.912977972,0.071315556,-0.272094431,4.382254319,356.410654,307.286807,0,761.32598,256.812717,0,76.39330756,69.54382175,57.43413849,23.60669244,30.45617825,42.56586151
71,0.232675,-0.624133319,5.944033542,0.071946667,-0.264501097,4.395856125,356.744681,307.170085,0,761.456325,255.775745,0,76.38163186,70.23510543,57.48643103,23.61836814,29.76489457,42.51356897
72,0.2411875,-0.629166653,5.962666875,0.061533333,-0.255009431,4.414404042,356.831078,308.111171,0,762.536512,256.328659,0,79.6732413,71.15852426,57.46001856,20.3267587,28.84147574,42.53998144
73,0.246547222,-0.638918736,5.998691319,0.066897778,-0.249947208,4.377308208,356.917392,307.92408,0,761.887932,255.980471,0,78.65725158,71.88021322,57.81314179,21.34274842,28.11978678,42.18685821
74,0.244025,-0.643322903,6.016082431,0.069106667,-0.242353875,4.317954889,357.309196,308.421018,0,761.256978,256.470972,0,77.93047653,72.63630694,58.21618642,22.06952347,27.36369306,41.78381358
75,0.248754167,-0.645839569,6.040926875,0.071946667,-0.220206667,4.288278222,357.532302,308.697686,0,761.674253,257.396272,0,77.5657999,74.57333599,58.48394739,22.4342001,25.42666401,41.51605261
76,0.2525375,-0.656535403,6.049622431,0.078257778,-0.212296944,4.247472806,357.501678,309.300878,0,762.876737,257.517604,0,76.34253478,75.56525777,58.75076701,23.65746522,24.43474223,41.24923299
77,0.259788889,-0.657479153,6.065771319,0.081728889,-0.197743056,4.233871,357.459526,309.627628,0,763.014217,257.219987,0,76.06892109,76.87816644,58.89302882,23.93107891,23.12183356,41.10697118
78,0.26105,-0.652131236,6.030989097,0.081728889,-0.192680833,4.219032667,358.061556,310.544798,0,761.276465,257.29119,0,76.15696546,77.19246205,58.83879309,23.84303454,22.80753795,41.16120691
79,0.256636111,-0.649614569,6.007386875,0.077311111,-0.176228611,4.252418917,358.504864,311.122287,0,762.049898,256.027097,0,76.84930253,78.66076572,58.55263732,23.15069747,21.33923428,41.44736268
80,0.257581944,-0.638918736,5.961424653,0.071946667,-0.174963056,4.280859056,359.014021,312.314861,0,761.458964,255.593986,0,78.16679213,78.5026453,58.20405705,21.83320787,21.4973547,41.79594295
81,0.253168056,-0.632312486,5.958940208,0.069106667,-0.1680025,4.319191417,358.497411,312.441723,0,762.132234,254.850711,0,78.55659724,79.00795275,57.97688165,21.44340276,20.99204725,42.02311835
82,0.252222222,-0.631054153,5.888133528,0.066582222,-0.1793925,4.322901,359.669892,313.72282,0,761.991251,254.244683,0,79.11502698,77.86498354,57.66441698,20.88497302,22.13501646,42.33558302
83,0.251591667,-0.628852069,5.850866861,0.058062222,-0.167053333,4.336502806,359.725978,314.704373,0,761.811551,253.596145,0,81.24931599,79.01090598,57.43255671,18.75068401,20.98909402,42.56744329
84,0.247808333,-0.624762486,5.803662417,0.048595556,-0.1680025,4.33402975,359.703698,315.621087,0,761.120668,252.677885,0,83.60495345,78.80803227,57.24835911,16.39504655,21.19196773,42.75164089
85,0.248438889,-0.613752069,5.761426861,0.049226667,-0.168635278,4.364942931,359.694532,316.29424,0,761.389888,252.466297,0,83.46242427,78.44606276,56.89528409,16.53757573,21.55393724,43.10471591
86,0.247493056,-0.613122903,5.715464639,0.054275556,-0.178126944,4.431715431,360.604257,317.241685,0,762.163331,252.170759,0,82.01418121,77.48790157,56.32564515,17.98581879,22.51209843,43.67435485
87,0.245601389,-0.610291653,5.649626861,0.037866667,-0.189833333,4.460155569,360.976814,318.066479,0,761.245807,252.986392,0,86.64164588,76.27454002,55.88277394,13.35835412,23.72545998,44.11722606
88,0.248438889,-0.601168736,5.59869575,0.032186667,-0.200906944,4.502197514,361.256853,319.019187,0,762.367714,253.274682,0,88.53038648,74.95162248,55.42772905,11.46961352,25.04837752,44.57227095
89,0.244655556,-0.588585403,5.549006861,0.028715556,-0.210082222,4.497251403,361.541038,320.193066,0,761.577258,254.039447,0,89.49576075,73.69591359,55.23456311,10.50423925,26.30408641,44.76543689
90,0.252852778,-0.582922903,5.478200181,0.026822222,-0.219573889,4.534347236,361.787443,321.306061,0,763.032561,254.444906,0,90.40950309,72.63865835,54.71335068,9.590496906,27.36134165,45.28664932
91,0.245916667,-0.572541653,5.457082403,0.022088889,-0.217675556,4.566496958,361.871766,321.159001,0,762.758941,254.39848,0,91.75804813,72.45370599,54.4424522,8.241951867,27.54629401,45.5575478
92,0.244340278,-0.562160403,5.397455736,0.016408889,-0.228749153,4.601119736,362.23237,321.951227,0,762.776406,255.002099,0,93.70702154,71.07771032,53.98224728,6.292978458,28.92228968,46.01775272
93,0.237404167,-0.549262486,5.327891292,0.0142,-0.236975264,4.618431125,362.502406,322.413297,0,763.38704,255.52976,0,94.35621429,69.85959223,53.56644465,5.643785708,30.14040777,46.43355535
94,0.234881944,-0.538881236,5.271991292,0.006311111,-0.243303042,4.640688625,362.716881,323.459191,0,763.933836,255.392736,0,97.38337777,68.89440908,53.18431883,2.616622231,31.10559092,46.81568117
95,0.228891667,-0.524410417,5.216091292,0.003471111,-0.260388042,4.666655708,363.248701,323.671544,0,764.646278,255.674462,0,98.50616732,66.82103043,52.77977157,1.49383268,33.17896957,47.22022843
96,0.227630556,-0.5152875,5.152737958,-0.004733333,-0.267348597,4.674074875,363.590697,324.427611,0,764.029447,256.165136,0,97.96296518,65.8399864,52.43549507,2.037034823,34.1600136,47.56450493
97,0.226369444,-0.507108333,5.103049056,-0.010413333,-0.274309153,4.702515014,363.755803,324.650115,0,764.38454,255.726805,0,95.60215763,64.89595413,52.04238144,4.397842373,35.10404587,47.95761856
98,0.222586111,-0.497041667,5.031000167,-0.012622222,-0.284749986,4.733428208,364.034709,325.822443,0,763.073815,254.815122,0,94.63359906,63.57725423,51.52375514,5.366400945,36.42274577,48.47624486
99,0.214073611,-0.481627083,4.986280167,-0.027137778,-0.298987486,4.828640847,364.860518,326.223983,0,763.736005,253.826362,0,88.74937958,61.69844917,50.80305954,11.25062042,38.30155083,49.19694046
100,0.21565,-0.468414583,4.935349056,-0.037235556,-0.317021653,4.95847625,364.652538,326.871385,0,764.073113,252.646702,0,85.27572859,59.63750611,49.88312309,14.72427141,40.36249389,50.11687691
101,0.205245833,-0.45394375,4.874480167,-0.057115556,-0.341383597,5.073473333,365.289135,327.262737,0,764.310604,252.155153,0,78.23019774,57.07634116,48.99982862,21.76980226,42.92365884,51.00017138
102,0.193895833,-0.439472917,4.840940167,-0.067213333,-0.356253875,5.183524306,364.880824,327.432459,0,764.437991,251.513939,0,74.25853171,55.22912151,48.29125965,25.74146829,44.77087849,51.70874035
103,0.189481944,-0.42751875,4.796220167,-0.084253333,-0.370491375,5.272554306,365.526927,328.118564,0,764.735646,251.917481,0,69.22087134,53.57309846,47.63459724,30.77912866,46.42690154,52.36540276
104,0.179393056,-0.422170833,4.742804611,-0.0994,-0.387259986,5.35911125,366.194178,328.475598,0,765.838806,252.733877,0,64.34631422,52.15650593,46.94955567,35.65368578,47.84349407,53.05044433
105,0.169304167,-0.412733333,4.712991278,-0.116755556,-0.397700819,5.443195125,365.820651,328.941708,0,766.819153,253.733779,0,59.18490214,50.92743586,46.40512778,40.81509786,49.07256414,53.59487222
106,0.159845833,-0.403925,4.670755708,-0.125591111,-0.404344986,5.472871792,366.65153,329.08346,0,766.567605,255.706826,0,56.00040094,49.97401944,46.04620692,43.99959906,50.02598056,53.95379308
107,0.152909722,-0.397947917,4.629762375,-0.135373333,-0.421429986,5.542117347,366.603482,329.882875,0,767.803182,258.245889,0,53.04152265,48.5670794,45.5153079,46.95847735,51.4329206,54.4846921
108,0.148180556,-0.391341667,4.573862375,-0.139475556,-0.438198597,5.596524569,366.850227,330.040437,0,768.076059,260.750107,0,51.51309144,47.17572898,44.97235356,48.48690856,52.82427102,55.02764644
109,0.141244444,-0.38976875,4.522931264,-0.138844444,-0.449904986,5.628674292,367.109966,330.558992,0,767.864764,263.951586,0,50.42843542,46.41907127,44.5538515,49.57156458,53.58092873,55.4461485
110,0.132101389,-0.381904167,4.464546819,-0.134111111,-0.465408042,5.653404847,367.573359,331.407273,0,768.383307,266.330609,0,49.62253421,45.07242583,44.12500639,50.37746579,54.92757417,55.87499361
111,0.129579167,-0.379072917,4.432249042,-0.132217778,-0.469204708,5.669479708,367.321845,330.960232,0,769.418527,269.266735,0,49.4960577,44.68736478,43.87614389,50.5039423,55.31263522,56.12385611
112,0.124534722,-0.37278125,4.382560153,-0.120857778,-0.469521097,5.663297069,367.988024,331.586327,0,769.601445,272.051453,0,50.74919658,44.25741555,43.62554689,49.25080342,55.74258445,56.37445311
113,0.119805556,-0.362085417,4.324175708,-0.114231111,-0.460345819,5.653404847,367.382228,331.935988,0,769.527727,273.916805,0,51.19093399,44.02622381,43.33892054,48.80906601,55.97377619,56.66107946
114,0.117598611,-0.353591667,4.257095694,-0.106342222,-0.455599986,5.674425819,368.139846,332.606727,0,769.814198,275.763444,0,52.51325065,43.69689992,42.86448646,47.48674935,56.30310008,57.13551354
115,0.1135,-0.346670833,4.219829028,-0.102555556,-0.448323042,5.720177347,367.80302,332.759388,0,770.344782,277.323797,0,52.53278478,43.60673009,42.4529811,47.46721522,56.39326991,57.5470189
116,0.107509722,-0.335975,4.139084583,-0.098137778,-0.456549153,5.757273181,368.328192,333.423281,0,770.403551,279.056529,0,52.27864293,42.39302977,41.82432246,47.72135707,57.60697023,58.17567754
117,0.098366667,-0.3303125,4.129146806,-0.101293333,-0.461927764,5.804261236,367.777624,332.669173,0,771.213175,280.420614,0,49.26708738,41.69347546,41.56827937,50.73291262,58.30652454,58.43172063
118,0.098051389,-0.31993125,4.065793472,-0.089617778,-0.446741097,5.806734292,368.56096,333.982202,0,771.218866,282.025985,0,52.24693573,41.72985385,41.18290239,47.75306427,58.27014615,58.81709761
119,0.094583333,-0.31804375,4.034737917,-0.0852,-0.450221375,5.809207347,368.315321,334.011394,0,771.409825,283.046542,0,52.60962269,41.39765553,40.98700072,47.39037731,58.60234447,59.01299928
120,0.093006944,-0.309864583,3.987533472,-0.070684444,-0.448006653,5.809207347,368.545602,334.899406,0,771.32374,284.673859,0,56.81847107,40.8861781,40.70265352,43.18152893,59.1138219,59.29734648
121,0.086386111,-0.304516667,3.976353472,-0.063742222,-0.451170542,5.796842069,367.417423,334.080217,0,772.213811,285.783631,0,57.54151078,40.29665493,40.68631857,42.45848922,59.70334507,59.31368143
122,0.0908,-0.31238125,3.917969028,-0.053328889,-0.440096931,5.786949847,368.901864,335.206094,0,772.292358,286.738988,0,62.99916741,41.5136622,40.37096114,37.00083259,58.4863378,59.62903886
123,0.085755556,-0.312695833,3.886913472,-0.043546667,-0.436616653,5.791895958,368.843579,336.310299,0,772.895256,287.549557,0,66.32179562,41.731032,40.15900406,33.67820438,58.268968,59.84099594
124,0.081026389,-0.30955,3.850889014,-0.035657778,-0.440413319,5.783240264,369.077371,336.579473,0,772.822347,288.67589,0,69.44077436,41.275352,39.97132385,30.55922564,58.724648,60.02867615
125,0.07945,-0.3152125,3.850889014,-0.031555556,-0.443577208,5.794369014,368.73988,336.906336,0,773.734296,289.543375,0,71.57299434,41.5414833,39.92520473,28.42700566,58.4585167,60.07479527
126,0.079134722,-0.309864583,3.826044569,-0.029346667,-0.441678875,5.805497764,368.582797,336.86449,0,774.344592,290.111677,0,72.94774065,41.23042785,39.72411102,27.05225935,58.76957215,60.27588898
127,0.0652625,-0.31238125,3.791262347,-0.038182222,-0.438514986,5.812916931,369.291098,337.080771,0,774.210767,290.723918,0,63.08925057,41.60112076,39.47513096,36.91074943,58.39887924,60.52486904
128,0.052020833,-0.311752083,3.745300125,-0.047964444,-0.443260819,5.827755264,369.742745,338.453771,0,774.378311,291.085405,0,52.02849308,41.29096101,39.12335167,47.97150692,58.70903899,60.87664833
129,0.046030556,-0.315527083,3.721697903,-0.063111111,-0.452436097,5.832701375,369.704967,337.913846,0,774.443955,290.75815,0,42.17505281,41.0862254,38.95271481,57.82494719,58.9137746,61.04728519
130,0.030897222,-0.313325,3.681946792,-0.078257778,-0.450537764,5.858668458,370.659906,339.085898,0,774.501727,291.383068,0,28.30582403,41.01849374,38.59234122,71.69417597,58.98150626,61.40765878
131,0.021754167,-0.31993125,3.678220125,-0.091195556,-0.449904986,5.859904986,370.149968,338.969383,0,775.005562,290.834774,0,19.26004442,41.55835163,38.56334533,80.73995558,58.44164837,61.43665467
132,0.008197222,-0.319616667,3.652133458,-0.100977778,-0.451486931,5.845066653,370.666297,339.103888,0,775.220124,290.830182,0,7.508332697,41.44925115,38.4548437,92.4916673,58.55074885,61.5451563
133,0.005044444,-0.327166667,3.629773458,-0.113915556,-0.440729708,5.783240264,370.438731,339.60113,0,775.047477,291.60166,0,4.240454308,42.60557509,38.56122561,95.75954569,57.39442491,61.43877439
134,0.005990278,-0.333458333,3.613624569,-0.119911111,-0.417316931,5.736252208,370.740183,339.782101,0,775.160437,291.054462,0,4.757912387,44.41519978,38.64890047,95.24208761,55.58480022,61.35109953
135,-0.006936111,-0.343525,3.597475681,-0.135373333,-0.395486097,5.705339014,371.03149,340.602582,0,775.622765,290.854349,0,4.873964014,46.48441699,38.67083027,95.12603599,53.51558301,61.32916973
136,-0.012926389,-0.356108333,3.578842347,-0.148311111,-0.381564986,5.685554569,371.52766,340.599501,0,775.742171,291.473469,0,8.016986674,48.27453074,38.6300628,91.98301333,51.72546926,61.3699372
