Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0.098366667,-0.562474986,3.724182347,-0.07384,-0.577726097,3.810978514,395.006993,228.153223,0,847.525544,251.308976,0,57.12128837,49.33120959,49.42405897,42.87871163,50.66879041,50.57594103
17,0.098997222,-0.565620819,3.729151236,-0.07384,-0.575194986,3.806032403,395.74499,228.341434,0,848.259606,251.867311,0,57.27772117,49.5803807,49.48985207,42.72227883,50.4196193,50.51014793
18,0.108455556,-0.564362486,3.720455681,-0.072262222,-0.576460542,3.789957542,395.705276,227.981209,0,847.850772,252.298628,0,60.01377224,49.46976633,49.53729669,39.98622776,50.53023367,50.46270331
19,0.096159722,-0.566249986,3.744057903,-0.077626667,-0.575827764,3.776355736,394.60219,227.837428,0,848.760989,253.142256,0,55.33213667,49.58068626,49.78526558,44.66786333,50.41931374,50.21473442
20,0.093952778,-0.564047903,3.760206792,-0.076048889,-0.581839153,3.771409625,394.085131,227.806606,0,848.46186,253.358723,0,55.26579805,49.22369094,49.92562796,44.73420195,50.77630906,50.07437204
21,0.098366667,-0.566879153,3.773871236,-0.07668,-0.569499986,3.752861708,394.428342,226.703856,0,848.820285,253.891269,0,56.1945386,49.88468491,50.13956605,43.8054614,50.11531509,49.86043395
22,0.097105556,-0.562474986,3.781324569,-0.075417778,-0.577409708,3.749152125,394.790203,226.763611,0,848.834284,253.310856,0,56.28546219,49.34490206,50.21361493,43.71453781,50.65509794,49.78638507
23,0.096475,-0.566879153,3.785051236,-0.074786667,-0.577726097,3.739259903,395.223792,226.286039,0,848.829162,253.730431,0,56.33192873,49.52617095,50.30428921,43.66807127,50.47382905,49.69571079
24,0.098051389,-0.559958319,3.806169014,-0.075102222,-0.581206375,3.760280875,395.144853,226.107221,0,849.350283,254.196111,0,56.626823,49.06901889,50.30323427,43.373177,50.93098111,49.69676573
25,0.097420833,-0.567193736,3.812380125,-0.071315556,-0.586268597,3.767700042,395.01657,226.285693,0,849.317702,254.426677,0,57.73552105,49.17314764,50.29472039,42.26447895,50.82685236,49.70527961
26,0.098051389,-0.567508319,3.814864569,-0.074155556,-0.583737486,3.782538375,394.788664,225.606036,0,849.284454,253.713481,0,56.93811548,49.29514763,50.21274503,43.06188452,50.70485237,49.78725497
27,0.095213889,-0.567193736,3.817349014,-0.074471111,-0.590065264,3.754098236,395.705683,225.291807,0,849.052518,254.574019,0,56.11214243,49.01182329,50.41769279,43.88785757,50.98817671,49.58230721
28,0.097736111,-0.570654153,3.814864569,-0.06816,-0.594811097,3.776355736,395.933529,224.390258,0,849.411862,254.246346,0,58.91404594,48.96363515,50.2536406,41.08595406,51.03636485,49.7463594
29,0.095844444,-0.568766653,3.845920125,-0.068791111,-0.590698042,3.766463514,393.881463,224.718869,0,849.833141,254.348567,0,58.2161272,49.05424508,50.52189048,41.7838728,50.94575492,49.47810952
