Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,1.807802819,0.686735403,7.862024708,-0.568946667,-0.429023319,4.912724722,273.505214,234.439203,0,781.831603,262.909086,0,76.06198424,61.54873711,61.54347489,23.93801576,38.45126289,38.45652511
28,1.809694486,0.713160403,7.799913597,-0.566737778,-0.439464153,4.990625972,273.385112,234.885788,0,782.338838,262.772588,0,76.15173862,61.87274072,60.98189646,23.84826138,38.12725928,39.01810354
29,1.814108375,0.729833319,7.740286931,-0.568946667,-0.444526375,5.049979306,273.766298,235.072879,0,781.114255,262.00842,0,76.12532414,62.14734062,60.51701182,23.87467586,37.85265938,39.48298818
30,1.820729208,0.752483319,7.690598042,-0.570524444,-0.444842764,5.134063194,273.642003,235.025406,0,781.809715,261.505277,0,76.14119925,62.84698295,59.96726073,23.85880075,37.15301705,40.03273927
31,1.823881986,0.768527069,7.666995819,-0.580306667,-0.447373875,5.179814722,274.09314,234.75137,0,780.807302,260.741085,0,75.86268174,63.20638807,59.68015014,24.13731826,36.79361193,40.31984986
32,1.818837542,0.787716653,7.599915819,-0.58788,-0.456232764,5.240404583,274.722951,233.665162,0,781.21189,260.910243,0,75.57336954,63.3238492,59.1878986,24.42663046,36.6761508,40.8121014
33,1.817261153,0.813512486,7.591220264,-0.5964,-0.459080264,5.289865694,275.09778,233.129739,0,780.86405,260.482284,0,75.29064926,63.9255949,58.93307667,24.70935074,36.0744051,41.06692333
34,1.817576431,0.836791653,7.551469139,-0.603973333,-0.465408042,5.352928611,275.515548,232.943823,0,780.526735,260.682715,0,75.0583968,64.25985633,58.51857084,24.9416032,35.74014367,41.48142916
35,1.818206986,0.838364569,7.475693583,-0.612808889,-0.477747208,5.446904708,275.474531,233.804904,0,780.430479,261.19646,0,74.79206552,63.70010387,57.8497715,25.20793448,36.29989613,42.1502285
36,1.808748653,0.838049986,7.362651361,-0.631426667,-0.495148597,5.574267069,275.553718,234.984183,0,780.810683,261.251688,0,74.12371719,62.86010176,56.91194082,25.87628281,37.13989824,43.08805918
37,1.793930597,0.825152069,7.228491361,-0.6532,-0.507487764,5.715231236,275.172582,236.308703,0,780.375394,261.462795,0,73.30751368,61.91861063,55.84553676,26.69248632,38.08138937,44.15446324
