Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
21,0.698655569,0.018245833,5.129135736,-0.719151097,-0.022147222,4.985679861,341.438298,222.936692,0,854.846745,221.842765,0,49.27721006,45.17071829,50.70913737,50.72278994,54.82928171,49.29086263
22,0.707483347,0.02736875,5.177582403,-0.708422208,-0.024678333,4.956003194,341.307134,223.120702,0,854.929444,222.069678,0,49.96684591,52.58459888,51.09329125,50.03315409,47.41540112,48.90670875
23,0.712843069,0.026425,5.219817958,-0.695168889,-0.024361944,4.9028325,340.859529,222.816562,0,854.493663,222.476139,0,50.62762892,52.03108848,51.56572362,49.37237108,47.96891152,48.43427638
24,0.719148625,0.0358625,5.265780181,-0.68728,-0.031006111,4.874392361,341.380051,222.99695,0,854.62482,222.310843,0,51.13296276,53.63129188,51.92988738,48.86703724,46.36870812,48.07011262
25,0.724193069,0.036491667,5.291866847,-0.680968889,-0.031006111,4.855844458,341.251898,222.555093,0,854.538654,222.559477,0,51.53804977,54.06350826,52.14837797,48.46195023,45.93649174,47.85162203
26,0.732075014,0.04246875,5.334102403,-0.672133333,-0.031006111,4.818748625,341.219556,222.982665,0,854.531806,222.5768,0,52.1343585,57.80038146,52.53797567,47.8656415,42.19961854,47.46202433
27,0.739326403,0.047502083,5.353977958,-0.663613333,-0.038599444,4.780416264,340.956068,222.953406,0,854.332088,223.131051,0,52.69837212,55.16984955,52.82977789,47.30162788,44.83015045,47.17022211
28,0.734281958,0.05190625,5.360189069,-0.660142222,-0.03417,4.760631819,341.122239,222.820529,0,854.258876,223.337499,0,52.65843554,60.30263865,52.96199911,47.34156446,39.69736135,47.03800089
29,0.741533347,0.055366667,5.412362403,-0.653515556,-0.0370175,4.749503069,341.205814,222.681589,0,854.044381,223.090755,0,53.15464897,59.93090447,53.26150418,46.84535103,40.06909553,46.73849582
30,0.747838903,0.0660625,5.438449069,-0.640262222,-0.043345278,4.722299458,340.865314,223.009897,0,854.008375,223.074568,0,53.87495834,60.3819046,53.52409869,46.12504166,39.6180954,46.47590131
