Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
22,0.558987514,0.042154167,4.204922361,0.359733333,-0.202488889,3.452385458,364.469738,219.074305,0,845.048514,253.613901,0,60.84410902,17.23088627,54.91384779,39.15589098,82.76911373,45.08615221
23,0.556150014,0.046872917,4.206164583,0.362573333,-0.2078675,3.483298653,363.659791,220.553609,0,844.548721,253.007326,0,60.53509096,18.40026694,54.70036665,39.46490904,81.59973306,45.29963335
24,0.549844458,0.046558333,4.15399125,0.366991111,-0.205969167,3.494427403,364.997236,219.687333,0,843.984051,252.491943,0,59.97198153,18.43693591,54.31176611,40.02801847,81.56306409,45.68823389
25,0.551736125,0.052535417,4.158960139,0.370777778,-0.201223333,3.538942403,363.897288,220.321048,0,844.049737,251.402025,0,59.80789269,20.70289859,54.02718619,40.19210731,79.29710141,45.97281381
26,0.541016681,0.049075,4.126662361,0.373617778,-0.202488889,3.567382542,363.878278,219.799074,0,844.056058,250.851169,0,59.1511369,19.50796683,53.63449802,40.8488631,80.49203317,46.36550198
27,0.545430569,0.051591667,4.137842361,0.3834,-0.209765833,3.578511292,363.297886,220.945665,0,844.030093,249.902097,0,58.7222888,19.73988375,53.62432241,41.2777112,80.26011625,46.37567759
28,0.543223625,0.0434125,4.10927125,0.389395556,-0.205336389,3.604478375,363.564057,220.68589,0,843.82757,249.446125,0,58.24709982,17.45233926,53.27203305,41.75290018,82.54766074,46.72796695
29,0.547952792,0.044041667,4.126662361,0.390342222,-0.20502,3.616843653,362.556838,221.102696,0,843.918785,248.935243,0,58.39877475,17.683037,53.29191136,41.60122525,82.316963,46.70808864
30,0.538809736,0.04813125,4.091880139,0.396968889,-0.204070833,3.620553236,362.742944,220.721694,0,842.782501,247.902655,0,57.5787608,19.08439826,53.0556303,42.4212392,80.91560174,46.9443697
31,0.541962514,0.045614583,4.099333472,0.406435556,-0.20502,3.660122125,362.479096,222.213451,0,843.719478,246.559981,0,57.14504609,18.19963659,52.83016857,42.85495391,81.80036341,47.16983143
32,0.530297236,0.051277083,4.067035694,0.4118,-0.207551111,3.676196986,363.313812,222.331743,0,842.890552,245.871027,0,56.28901304,19.8112433,52.52374379,43.71098696,80.1887567,47.47625621
33,0.531243069,0.052535417,4.08691125,0.412115556,-0.200274167,3.687325736,361.890672,222.423991,0,843.023894,246.173985,0,56.3140099,20.78062705,52.56993397,43.6859901,79.21937295,47.43006603
34,0.517055569,0.059770833,4.04219125,0.418426667,-0.203121667,3.714529347,362.385233,222.161408,0,843.08699,245.523611,0,55.27155402,22.73584577,52.11211619,44.72844598,77.26415423,47.88788381
35,0.507597236,0.06134375,4.035980139,0.420635556,-0.209133056,3.725658097,362.213298,222.53531,0,843.091587,245.713627,0,54.68426031,22.679856,51.99907566,45.31573969,77.320144,48.00092434
36,0.497508347,0.0660625,3.980080139,0.429786667,-0.206285556,3.754098236,363.031106,222.697019,0,842.844388,245.205324,0,53.65157148,24.25664463,51.46093025,46.34842852,75.74335537,48.53906975
37,0.494355569,0.0622875,3.978837917,0.426315556,-0.206918333,3.756571292,361.79232,223.202349,0,842.968847,244.566999,0,53.6951313,23.13750012,51.43668304,46.3048687,76.86249988,48.56331696
38,0.485843069,0.070466667,3.944055694,0.434835556,-0.203438056,3.777592264,361.291262,223.769579,0,843.106774,244.975679,0,52.77010417,25.72670748,51.07790093,47.22989583,74.27329252,48.92209907
39,0.479222236,0.076129167,3.940329028,0.439884444,-0.210082222,3.801086292,360.903275,224.273805,0,843.547058,243.341505,0,52.1400014,26.59892989,50.89933643,47.8599986,73.40107011,49.10066357
40,0.479852792,0.0736125,3.916726806,0.447773333,-0.205652778,3.806032403,361.201064,223.678778,0,842.506074,243.520409,0,51.72911572,26.3593457,50.71667651,48.27088428,73.6406543,49.28332349
41,0.474808347,0.070466667,3.936602361,0.455977778,-0.205336389,3.841891708,360.642888,225.314479,0,843.632803,242.740642,0,51.01154116,25.54963234,50.60879813,48.98845884,74.45036766,49.39120187
42,0.482375014,0.066691667,3.932875694,0.460711111,-0.198692222,3.849310861,360.756089,226.100083,0,843.01396,242.792547,0,51.14856439,25.13026203,50.53689816,48.85143561,74.86973797,49.46310184
43,0.478591681,0.060714583,3.94157125,0.467337778,-0.207234722,3.885170167,359.994584,227.15548,0,843.43318,242.961303,0,50.59485952,22.65898141,50.36031012,49.40514048,77.34101859,49.63968988
44,0.476384736,0.062916667,3.914242361,0.474595556,-0.196161111,3.878987528,360.636182,227.566032,0,842.815862,242.812264,0,50.09407033,24.28485654,50.22618884,49.90592967,75.71514346,49.77381116
45,0.472601403,0.061972917,3.94157125,0.470808889,-0.200274167,3.901245028,359.582185,228.346297,0,843.233208,242.286594,0,50.09500182,23.63149892,50.25709019,49.90499818,76.36850108,49.74290981
46,0.471970847,0.06134375,3.926664583,0.478066667,-0.197110278,3.904954611,360.287552,228.952179,0,842.892322,242.522463,0,49.67918007,23.7348787,50.13860462,50.32081993,76.2651213,49.86139538
47,0.468502792,0.058827083,3.934117917,0.481853333,-0.199957778,3.929685167,359.632034,229.346297,0,842.350185,242.114415,0,49.29760322,22.73204201,50.02818452,50.70239678,77.26795799,49.97181548
48,0.463458347,0.068264583,3.905546806,0.492266667,-0.197426667,3.968017528,359.433518,230.515533,0,842.995293,241.56279,0,48.49285521,25.69319966,49.60328817,51.50714479,74.30680034,50.39671183
49,0.451793069,0.072354167,3.903062361,0.502048889,-0.197426667,4.005113361,358.600602,231.503638,0,843.734547,241.891863,0,47.36561078,26.81960974,49.35477534,52.63438922,73.18039026,50.64522466
50,0.444226403,0.074241667,3.88567125,0.514986667,-0.189516944,4.002640306,357.925599,232.190729,0,842.821802,242.117108,0,46.31154609,28.14758023,49.25859257,53.68845391,71.85241977,50.74140743
51,0.436029181,0.080847917,3.870764569,0.524768889,-0.189516944,4.060757111,357.702225,233.18223,0,843.832008,241.539548,0,45.38197925,29.90326344,48.80229451,54.61802075,70.09673656,51.19770549
52,0.430038903,0.082735417,3.845920125,0.543071111,-0.184771111,4.063230167,356.663929,235.093268,0,843.185713,241.921308,0,44.19221842,30.92837298,48.6262112,55.80778158,69.07162702,51.3737888
53,0.421526403,0.08021875,3.838466792,0.555377778,-0.18224,4.079305028,355.911122,236.351617,0,842.646361,241.437641,0,43.14920656,30.56432678,48.47912871,56.85079344,69.43567322,51.52087129
54,0.418058347,0.083679167,3.829771236,0.566422222,-0.180025278,4.11145475,355.029894,237.826116,0,843.084717,241.959763,0,42.46486525,31.73217912,48.22644819,57.53513475,68.26782088,51.77355181
55,0.406393069,0.080533333,3.814864569,0.578413333,-0.179708889,4.154733222,354.860678,240.49756,0,842.512316,242.030654,0,41.26629034,30.94552938,47.86771766,58.73370966,69.05447062,52.13228234
56,0.398195847,0.079904167,3.798715681,0.59072,-0.180025278,4.190592528,354.437578,243.042454,0,842.895726,242.373539,0,40.26589809,30.74071383,47.54749199,59.73410191,69.25928617,52.45250801
57,0.393466681,0.078645833,3.804926792,0.605551111,-0.18224,4.210376972,353.50181,245.269344,0,842.698658,242.567196,0,39.38535268,30.14568953,47.4707747,60.61464732,69.85431047,52.5292253
58,0.379594458,0.0755,3.768902347,0.620697778,-0.185403889,4.247472806,353.853447,247.499371,0,842.931927,243.161975,0,37.94835595,28.93785919,47.01504452,62.05164405,71.06214081,52.98495548
59,0.362569458,0.078016667,3.735362347,0.634266667,-0.177494167,4.249945861,352.386886,249.386929,0,842.592413,243.362509,0,36.37202237,30.53360425,46.7779358,63.62797763,69.46639575,53.2220642
60,0.347436125,0.084308333,3.720455681,0.648466667,-0.181923611,4.270966833,351.57411,250.887245,0,842.513435,243.975498,0,34.88654996,31.66724921,46.55561227,65.11345004,68.33275079,53.44438773
61,0.342391681,0.09154375,3.663313458,0.655093333,-0.179076111,4.28951475,351.831526,253.096058,0,842.636633,244.499247,0,34.3254962,33.82743219,46.06302767,65.6745038,66.17256781,53.93697233
62,0.329150014,0.090285417,3.655860125,0.676551111,-0.180341667,4.319191417,350.676301,255.103272,0,842.502102,243.767564,0,32.72841262,33.36155996,45.84121,67.27158738,66.63844004,54.15879
63,0.327573625,0.094689583,3.634742347,0.682231111,-0.176545,4.310535722,350.349478,257.431026,0,842.714499,244.816665,0,32.43930369,34.91058632,45.74720124,67.56069631,65.08941368,54.25279876
64,0.313386125,0.095947917,3.606171236,0.696115556,-0.173064722,4.327847111,350.028329,257.990216,0,842.564112,244.6419,0,31.0436457,35.66669472,45.45201534,68.9563543,64.33330528,54.54798466
65,0.308341681,0.09909375,3.601202347,0.704635542,-0.169584444,4.351341139,349.795867,260.451201,0,842.921414,244.926185,0,30.43915241,36.88194727,45.28365489,69.56084759,63.11805273,54.71634511
66,0.310548625,0.100352083,3.599960125,0.710631097,-0.171799167,4.372362097,349.056322,262.750526,0,842.544457,245.097619,0,30.41077082,36.8736441,45.15572784,69.58922918,63.1263559,54.84427216
67,0.291947236,0.105070833,3.572631236,0.719151097,-0.176545,4.409457931,348.751055,265.947412,0,843.051701,245.166066,0,28.87426737,37.3099879,44.7580973,71.12573263,62.6900121,55.2419027
68,0.284695847,0.10098125,3.529153458,0.740293319,-0.173064722,4.434188486,348.775294,268.75551,0,842.049341,245.531889,0,27.77549817,36.84828833,44.31749237,72.22450183,63.15171167,55.68250763
69,0.269247222,0.099722917,3.496855681,0.745026653,-0.172748333,4.504670569,347.576513,270.83827,0,843.145771,245.240103,0,26.54581064,36.59942716,43.70235842,73.45418936,63.40057284,56.29764158
70,0.250961111,0.101610417,3.437229,0.762066653,-0.170217222,4.502197514,347.56718,273.763626,0,841.882356,246.065414,0,24.7733695,37.3804581,43.29316474,75.2266305,62.6195419,56.70683526
71,0.242763889,0.109789583,3.423564556,0.759857764,-0.171166389,4.545475986,346.675951,276.903658,0,842.755908,246.321881,0,24.21291104,39.0771488,42.96081238,75.78708896,60.9228512,57.03918762
72,0.233936111,0.114822917,3.394993444,0.770271097,-0.170217222,4.578862236,346.452145,279.839499,0,842.62337,246.771306,0,23.29560166,40.28306929,42.57655995,76.70439834,59.71693071,57.42344005
73,0.226684722,0.11325,3.382571222,0.775635542,-0.167369722,4.618431125,346.171443,283.46585,0,843.241029,246.824121,0,22.61599714,40.35710644,42.27684327,77.38400286,59.64289356,57.72315673
74,0.230468056,0.11419375,3.373875667,0.777213319,-0.171799167,4.636979042,345.400358,285.512221,0,843.574239,247.46971,0,22.87112388,39.92887353,42.11630081,77.12887612,60.07112647,57.88369919
75,0.2298375,0.107902083,3.378844556,0.784786653,-0.172115556,4.636979042,345.339911,289.230673,0,843.374648,247.94192,0,22.65247672,38.53403084,42.15218205,77.34752328,61.46596916,57.84781795
76,0.229522222,0.11041875,3.361453444,0.789519986,-0.178126944,4.660473069,345.316493,292.077268,0,843.375013,248.54941,0,22.52332831,38.26733586,41.90331884,77.47667169,61.73266414,58.09668116
77,0.231413889,0.1038125,3.335366778,0.791413319,-0.171799167,4.674074875,344.572413,295.901347,0,843.653028,248.882973,0,22.62492501,37.66622119,41.64293745,77.37507499,62.33377881,58.35706255
78,0.232044444,0.1038125,3.330397889,0.796777764,-0.170217222,4.706224597,343.275936,299.480033,0,843.949829,249.253424,0,22.55437748,37.88366428,41.44026791,77.44562252,62.11633572,58.55973209
79,0.233305556,0.10475625,3.279466778,0.797408875,-0.171799167,4.726009042,343.249809,302.833288,0,844.315503,250.451398,0,22.63532445,37.87893626,40.9652949,77.36467555,62.12106374,59.0347051
80,0.230152778,0.103497917,3.235989,0.799933319,-0.172115556,4.771760569,343.129629,306.007117,0,844.457135,250.969509,0,22.34306224,37.55183512,40.41071679,77.65693776,62.44816488,59.58928321
81,0.226684722,0.10475625,3.192511222,0.800248875,-0.172115556,4.801437236,342.916181,307.933283,0,844.199738,252.346696,0,22.07394157,37.83565098,39.93660003,77.92605843,62.16434902,60.06339997
82,0.223847222,0.107902083,3.150275667,0.803404431,-0.174013889,4.849661819,342.583761,311.813471,0,844.669723,253.695014,0,21.7908846,38.27455482,39.37875355,78.2091154,61.72544518,60.62124645
83,0.221955556,0.1075875,3.109282333,0.797093319,-0.1736975,4.880575,341.868072,314.445082,0,844.491649,254.438261,0,21.78065851,38.24857351,38.91536737,78.21934149,61.75142649,61.08463263
84,0.231413889,0.10286875,3.088164556,0.799302208,-0.170533611,4.932509167,341.709135,317.066452,0,844.890317,255.685828,0,22.45175849,37.62540659,38.50255805,77.54824151,62.37459341,61.49744195
85,0.242763889,0.102554167,3.022326764,0.790151097,-0.1680025,4.946110972,341.50203,321.359311,0,845.334748,256.534126,0,23.50279473,37.90487513,37.9287241,76.49720527,62.09512487,62.0712759
86,0.248754167,0.099722917,3.022326764,0.789519986,-0.161991111,4.959712778,340.318526,323.170459,0,844.765095,258.017526,0,23.95842813,38.10377209,37.8640916,76.04157187,61.89622791,62.1359084
87,0.248754167,0.10098125,2.973880097,0.778791097,-0.165787778,4.972078056,340.609682,326.33027,0,845.618072,259.417759,0,24.20858481,37.85343855,37.42632468,75.79141519,62.14656145,62.57367532
88,0.258527778,0.097520833,2.934128986,0.773742208,-0.161041944,5.015356528,340.517402,329.46839,0,845.585282,261.393732,0,25.04458923,37.71650126,36.90967146,74.95541077,62.28349874,63.09032854
89,0.258843056,0.098779167,2.927917875,0.769955542,-0.163573056,5.02524875,338.974141,331.092388,0,845.980509,263.042033,0,25.15974033,37.65135505,36.8144918,74.84025967,62.34864495,63.1855082
90,0.2638875,0.101610417,2.880713431,0.766484431,-0.166420556,5.033904444,339.385745,334.041795,0,846.19382,264.306262,0,25.6108976,37.9099534,36.39737857,74.3891024,62.0900466,63.60262143
91,0.2695625,0.100666667,2.849657875,0.758911097,-0.162623889,5.079655972,339.722128,336.148332,0,846.661317,265.758732,0,26.20995821,38.23405912,35.93826565,73.79004179,61.76594088,64.06173435
92,0.270508333,0.101295833,2.798726764,0.758595542,-0.1623075,5.083365556,339.328514,339.42354,0,846.687376,267.037051,0,26.28581428,38.42737194,35.50740908,73.71418572,61.57262806,64.49259092
93,0.274922222,0.10475625,2.751522319,0.751337764,-0.158827222,5.119224861,339.755712,341.67222,0,846.786704,268.679313,0,26.78875002,39.74310268,34.95884516,73.21124998,60.25689732,65.04115484
94,0.276183333,0.106014583,2.736615653,0.748813319,-0.155979722,5.104386528,339.138556,343.537467,0,846.032021,270.560563,0,26.94480344,40.4644609,34.90135049,73.05519656,59.5355391,65.09864951
95,0.268301389,0.108845833,2.683200097,0.747551097,-0.149651944,5.157557222,338.858423,345.808555,0,847.162648,271.527581,0,26.41145172,42.10706733,34.22118538,73.58854828,57.89293267,65.77881462
96,0.261680556,0.109789583,2.647175639,0.745342208,-0.151233889,5.15879375,338.139262,348.201173,0,846.335583,273.93402,0,25.98556507,42.06119181,33.912196,74.01443493,57.93880819,66.087804
97,0.256005556,0.11230625,2.604940083,0.746288875,-0.147437222,5.190943472,338.559185,348.559435,0,846.579314,274.7424,0,25.54195132,43.23737149,33.41430211,74.45804868,56.76262851,66.58569789
98,0.250645833,0.116395833,2.55276675,0.746604431,-0.147753611,5.195889583,339.970246,351.60393,0,846.336558,277.137366,0,25.13369436,44.06438695,32.94463763,74.86630564,55.93561305,67.05536237
99,0.241818056,0.117025,2.515500083,0.746919986,-0.1452225,5.218147083,339.614926,352.631138,0,846.534192,278.655836,0,24.457242,44.6238763,32.52669832,75.542758,55.3761237,67.47330168
100,0.233620833,0.118283333,2.46332675,0.757017764,-0.138578333,5.28121,339.438513,354.936829,0,846.640179,280.373297,0,23.58285191,46.04942998,31.80728337,76.41714809,53.95057002,68.19271663
101,0.220694444,0.122058333,2.422333417,0.751337764,-0.1338325,5.305940556,338.893324,356.468984,0,846.744179,281.77024,0,22.70443742,47.69937701,31.34378291,77.29556258,52.30062299,68.65621709
102,0.209344444,0.1226875,2.390035639,0.756386653,-0.144273333,5.334380694,338.855008,356.85275,0,846.880277,284.110805,0,21.67730179,45.95711606,30.94131046,78.32269821,54.04288394,69.05868954
103,0.1957875,0.12551875,2.326682306,0.760173319,-0.134465278,5.367766944,339.898791,357.965884,0,846.921292,284.86614,0,20.48070339,48.27940819,30.23845151,79.51929661,51.72059181,69.76154849
104,0.181284722,0.124260417,2.279477861,0.760804431,-0.136363611,5.385078319,339.04998,359.29932,0,846.378047,286.472943,0,19.24284148,47.67803557,29.74050692,80.75715852,52.32196443,70.25949308
105,0.165836111,0.128664583,2.214882292,0.763013319,-0.135098056,5.387551375,340.162815,361.441542,0,846.711381,287.556732,0,17.85392827,48.78044285,29.13385882,82.14607173,51.21955715,70.86614118
106,0.154801389,0.133697917,2.190037847,0.765222208,-0.127188333,5.420937625,339.229639,362.699925,0,846.639361,288.624469,0,16.82580635,51.24759035,28.77473269,83.17419365,48.75240965,71.22526731
107,0.14755,0.129608333,2.126684514,0.772164431,-0.1224425,5.454323875,340.831546,363.439268,0,846.780919,288.79691,0,16.04302326,51.42150558,28.05279199,83.95697674,48.57849442,71.94720801
108,0.119490278,0.130552083,2.106808958,0.775635542,-0.114216389,5.476581375,338.540342,362.693063,0,847.167312,290.339988,0,13.34899242,53.33696867,27.78188733,86.65100758,46.66303133,72.21811267
109,0.112554167,0.13118125,2.029791181,0.769639986,-0.113583611,5.522332903,340.498978,365.188226,0,847.601109,291.287019,0,12.7584349,53.59480499,26.87708992,87.2415651,46.40519501,73.12291008
110,0.098051389,0.137472917,1.991282292,0.773742208,-0.107888611,5.568084431,340.266593,366.259761,0,847.410453,291.835838,0,11.24708752,56.02871726,26.34191943,88.75291248,43.97128274,73.65808057
111,0.083233333,0.13306875,1.944077847,0.769639986,-0.105673889,5.568084431,339.625442,367.042818,0,847.132606,293.088574,0,9.75916721,55.73732058,25.8790715,90.24083279,44.26267942,74.1209285
112,0.069045833,0.127720833,1.909295625,0.772795542,-0.099346111,5.611362903,339.708555,368.101519,0,847.4467,293.576221,0,8.201762872,56.24809619,25.38734631,91.79823713,43.75190381,74.61265369
113,0.060848611,0.128035417,1.876997847,0.771848875,-0.091436389,5.618782069,339.089249,367.329086,0,847.416963,294.31355,0,7.307409008,58.33797938,25.04072782,92.69259099,41.66202062,74.95927218
114,0.047606944,0.124889583,1.842215625,0.781315542,-0.087006944,5.637329986,338.741347,368.038453,0,847.026897,295.827994,0,5.743232358,58.93894753,24.63004734,94.25676764,41.06105247,75.36995266
115,0.034365278,0.124260417,1.781346722,0.780684431,-0.081944722,5.665770125,339.299186,369.999938,0,847.671084,296.519375,0,4.216341338,60.26058193,23.91995129,95.78365866,39.73941807,76.08004871
116,0.026483333,0.124260417,1.732900056,0.785102208,-0.076566111,5.685554569,339.496633,368.274486,0,847.287303,297.934143,0,3.263159824,61.87450335,23.35931327,96.73684018,38.12549665,76.64068673
117,0.016709722,0.11985625,1.703086722,0.790151097,-0.0768825,5.706575542,338.16431,370.073393,0,847.964903,298.945519,0,2.07095472,60.92152664,22.98467409,97.92904528,39.07847336,77.01532591
118,0.002206944,0.118283333,1.626068944,0.799302208,-0.074351389,5.733779153,339.718665,372.808262,0,847.714662,299.897384,0,0.275348627,61.40291427,22.09378404,99.72465137,38.59708573,77.90621596
119,-0.002206944,0.115766667,1.599982278,0.804666653,-0.075300556,5.757273181,338.249825,371.885415,0,848.132329,300.643992,0,0.27351799,60.58949584,21.74699909,99.72648201,39.41050416,78.25300091
120,-0.019231944,0.111991667,1.571411167,0.805928875,-0.070554722,5.814153458,338.261016,371.030946,0,847.950232,300.603686,0,2.330690453,61.34970259,21.27679123,97.66930955,38.65029741,78.72320877
121,-0.034680556,0.117654167,1.5341445,0.807506653,-0.066441667,5.826518736,337.273659,371.548555,0,847.789883,300.984725,0,4.117915258,63.90919584,20.84247643,95.88208474,36.09080416,79.15752357
122,-0.046030556,0.113879167,1.463337833,0.805297764,-0.059164722,5.883399014,338.414746,372.981474,0,848.150534,301.287027,0,5.406909943,65.80941251,19.91820129,94.59309006,34.19058749,80.08179871
123,-0.061479167,0.109789583,1.426071153,0.797093319,-0.052836944,5.941515806,339.276629,374.923321,0,848.732913,301.168646,0,7.160626233,67.51025484,19.35601386,92.83937377,32.48974516,80.64398614
124,-0.075666667,0.1113625,1.366444486,0.794568875,-0.043345278,5.958827194,341.423977,374.729812,0,848.861837,301.104643,0,8.694963954,71.9824831,18.65384037,91.30503605,28.0175169,81.34615963
125,-0.085755556,0.111991667,1.339115597,0.790782208,-0.0313225,5.968719417,340.214738,375.018827,0,848.958447,301.858739,0,9.783441066,78.14417044,18.32438191,90.21655893,21.85582956,81.67561809
126,-0.0936375,0.106329167,1.296880042,0.785102208,-0.024045556,6.007051778,340.208419,373.290271,0,848.910443,301.879242,0,10.65588582,81.55658156,17.75591659,89.34411418,18.44341844,82.24408341
127,-0.113815278,0.10286875,1.237253375,0.783208875,-0.020881667,6.052803306,340.42587,374.80905,0,849.184628,302.195737,0,12.68809512,83.12598274,16.97179363,87.31190488,16.87401726,83.02820637
128,-0.121066667,0.09815,1.180111153,0.792359986,-0.017085,6.101027889,342.693281,374.049749,0,849.604683,302.731644,0,13.25412022,85.17377533,16.20778213,86.74587978,14.82622467,83.79221787
129,-0.138722222,0.09531875,1.109304486,0.786364431,-0.020881667,6.143069833,345.04164,377.981336,0,849.506246,303.772115,0,14.99559223,82.0296112,15.29574229,85.00440777,17.9703888,84.70425771
130,-0.140613889,0.086825,1.072037819,0.773742208,-0.022463611,6.196240528,345.299696,378.143793,0,850.141533,304.283572,0,15.37846024,79.44560656,14.74954271,84.62153976,20.55439344,85.25045729
131,-0.157638889,0.080847917,1.047193375,0.770586653,-0.020881667,6.225917194,346.75498,373.033045,0,850.423667,304.704036,0,16.98282172,79.4733587,14.39815008,83.01717828,20.5266413,85.60184992
132,-0.158584722,0.07833125,1.01862225,0.755439986,-0.018666944,6.288980111,348.627375,374.747296,0,850.745244,304.651899,0,17.35015703,80.75536916,13.93921289,82.64984297,19.24463084,86.06078711
133,-0.165205556,0.079904167,0.982597806,0.733982208,-0.018666944,6.322366361,352.342642,375.615175,0,850.703085,305.076875,0,18.37275397,81.06245914,13.45109686,81.62724603,18.93754086,86.54890314
134,-0.173718056,0.072354167,0.99626225,0.725777764,-0.017401389,6.386665806,348.575284,374.139049,0,851.528827,305.389663,0,19.31282523,80.61246596,13.49413461,80.68717477,19.38753404,86.50586539
135,-0.177816667,0.06700625,0.977628917,0.710946653,-0.014553889,6.431180792,353.687474,373.967088,0,851.756785,305.524681,0,20.00720133,82.15563499,13.19549233,79.99279867,17.84436501,86.80450767
136,-0.1787625,0.059770833,0.958995583,0.695484444,-0.015503056,6.486824542,353.714181,374.131088,0,851.313985,305.317167,0,20.44759792,79.40447108,12.87965016,79.55240208,20.59552892,87.12034984
137,-0.184752778,0.061029167,0.921728917,0.684124444,-0.026260278,6.558543153,358.184968,377.430316,0,851.543375,305.02031,0,21.26339292,69.91586102,12.32213091,78.73660708,30.08413898,87.67786909
138,-0.183491667,0.057254167,0.905580028,0.675604444,-0.013288333,6.637680931,360.393712,373.67174,0,851.616218,305.004769,0,21.35868901,81.16265608,12.00515311,78.64131099,18.83734392,87.99484689
