Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
26,0.126741667,-0.269597917,4.470757931,-0.073208889,-0.569816375,3.898771972,379.736653,285.062479,0,726.846469,298.641189,0,63.38650389,32.11738463,53.41707339,36.61349611,67.88261537,46.58292661
27,0.136515278,-0.25953125,4.432249042,-0.079835556,-0.572031097,3.968017528,380.176745,285.407607,0,727.285481,297.152571,0,63.09903025,31.21007714,52.76319513,36.90096975,68.78992286,47.23680487
28,0.138406944,-0.255441667,4.394982375,-0.084884444,-0.579308042,4.005113361,379.76455,285.902644,0,726.398663,295.997747,0,61.98490015,30.60098903,52.32062244,38.01509985,69.39901097,47.67937756
29,0.134308333,-0.244745833,4.331629042,-0.091826667,-0.586584986,4.079305028,380.163647,286.4227,0,726.730918,294.702503,0,59.39298796,29.4402454,51.49997617,40.60701204,70.5597546,48.50002383
30,0.1390375,-0.24443125,4.306784597,-0.097506667,-0.599240542,4.159679333,380.108351,286.70968,0,726.593731,292.978467,0,58.7786636,28.97231511,50.86875268,41.2213364,71.02768489,49.13124732
31,0.135884722,-0.245689583,4.253369028,-0.106342222,-0.612528875,4.253655444,380.815622,287.612136,0,727.415634,291.384645,0,56.09810359,28.62786053,49.99831659,43.90189641,71.37213947,50.00168341
32,0.136830556,-0.238139583,4.201195694,-0.115493333,-0.620754986,4.320427944,381.251833,287.960853,0,726.685458,290.396553,0,54.22814152,27.72628816,49.30041354,45.77185848,72.27371184,50.69958646
33,0.132101389,-0.230904167,4.146537917,-0.118964444,-0.632461375,4.405748347,381.55148,288.678109,0,726.829209,288.603867,0,52.61623501,26.74465861,48.48455476,47.38376499,73.25534139,51.51544524
34,0.131786111,-0.235622917,4.088153472,-0.136635556,-0.643218597,4.460155569,382.62413,289.041511,0,727.298353,287.696757,0,49.09667418,26.8106266,47.82411881,50.90332582,73.1893734,52.17588119
35,0.130525,-0.233735417,4.065793472,-0.139791111,-0.654292208,4.503434042,382.203594,290.182147,0,726.000648,286.759251,0,48.28606015,26.32073711,47.44644095,51.71393985,73.67926289,52.55355905
36,0.12485,-0.231847917,4.024800139,-0.146417778,-0.662518319,4.578862236,382.558248,291.272316,0,726.689983,285.942249,0,46.02463331,25.92315176,46.78007996,53.97536669,74.07684824,53.21992004
37,0.123273611,-0.2321625,3.961446806,-0.1562,-0.675173875,4.629559875,382.962894,291.428929,0,726.343019,284.649597,0,44.10921325,25.58725809,46.11155541,55.89078675,74.41274191,53.88844459
38,0.122958333,-0.2283875,3.924180139,-0.163457778,-0.681501639,4.676547931,383.096723,291.967558,0,726.399698,284.040677,0,42.92996398,25.10058536,45.62613894,57.07003602,74.89941464,54.37386106
39,0.114761111,-0.23121875,3.869522347,-0.170715556,-0.686247472,4.739610847,384.254649,293.316189,0,726.65704,283.488444,0,40.19982174,25.20188149,44.94671252,59.80017826,74.79811851,55.05328748
40,0.116652778,-0.229645833,3.833497903,-0.169453333,-0.687513028,4.781652792,384.815399,293.841356,0,726.839307,282.021965,0,40.77255719,25.03882839,44.49716597,59.22744281,74.96117161,55.50283403
41,0.118544444,-0.233735417,3.821075681,-0.180497778,-0.702066917,4.812565986,384.471598,294.461761,0,726.087201,281.435868,0,39.64137357,24.97700725,44.25798323,60.35862643,75.02299275,55.74201677
42,0.114761111,-0.234364583,3.771386792,-0.181128889,-0.709027472,4.857080986,385.486002,294.702254,0,726.043816,280.730093,0,38.78505901,24.84275567,43.70865012,61.21494099,75.15724433,56.29134988
43,0.115391667,-0.23405,3.736604569,-0.187124444,-0.712824139,4.901595972,385.245788,295.803389,0,726.06824,279.811105,0,38.14397397,24.71817429,43.25674718,61.85602603,75.28182571,56.74325282
44,0.114761111,-0.233420833,3.683189014,-0.189648889,-0.712824139,4.932509167,386.203541,296.517709,0,725.71794,278.538068,0,37.69952075,24.66811874,42.74974514,62.30047925,75.33188126,57.25025486
45,0.117283333,-0.22366875,3.669524569,-0.195644444,-0.719784694,4.978260694,385.454431,296.723999,0,725.876893,278.140508,0,37.47936159,23.70744962,42.43311388,62.52063841,76.29255038,57.56688612
46,0.120751389,-0.223354167,3.623562347,-0.194382222,-0.72105025,4.996808611,386.437028,297.024945,0,725.654577,277.189357,0,38.3175214,23.65026706,42.03487721,61.6824786,76.34973294,57.96512279
47,0.119805556,-0.225241667,3.602444569,-0.18176,-0.716304417,5.000518194,386.62843,297.650483,0,724.914213,276.259513,0,39.72786459,23.92253238,41.87446428,60.27213541,76.07746762,58.12553572
48,0.119175,-0.220522917,3.578842347,-0.183337778,-0.713456917,5.026485278,387.185413,298.408626,0,725.815034,275.372493,0,39.39503015,23.61110045,41.58868207,60.60496985,76.38889955,58.41131793
49,0.125165278,-0.229016667,3.556482347,-0.183968889,-0.71250775,5.037614028,387.513523,299.070979,0,726.272824,274.821129,0,40.48898222,24.32402842,41.3828539,59.51101778,75.67597158,58.6171461
50,0.134308333,-0.222095833,3.525426792,-0.176395556,-0.710293028,5.011646944,387.630154,299.322481,0,724.739021,274.618905,0,43.22711692,23.82008651,41.29549422,56.77288308,76.17991349,58.70450578
51,0.132101389,-0.227129167,3.498097903,-0.172924444,-0.713140528,5.01412,386.724527,300.491201,0,724.618332,274.135317,0,43.3082626,24.1557468,41.09502297,56.6917374,75.8442532,58.90497703
52,0.139668056,-0.2265,3.484433458,-0.167244444,-0.71250775,5.01412,386.313969,300.964428,0,724.143466,273.86598,0,45.507451,24.12120667,41.00031229,54.492549,75.87879333,58.99968771
53,0.148811111,-0.223039583,3.452135667,-0.155253333,-0.708394694,5.037614028,387.104208,301.773737,0,724.732237,273.324563,0,48.94064855,23.94582083,40.66239631,51.05935145,76.05417917,59.33760369
54,0.148811111,-0.219579167,3.445924556,-0.158093333,-0.706496361,5.063581111,386.429209,302.537017,0,725.698648,273.131035,0,48.48776673,23.71071906,40.49500277,51.51223327,76.28928094,59.50499723
55,0.1560625,-0.220522917,3.423564556,-0.150835556,-0.703648861,5.038850556,386.820878,302.987711,0,725.309153,272.779831,0,50.85157666,23.86168048,40.45611697,49.14842334,76.13831952,59.54388303
56,0.159530556,-0.214860417,3.418595667,-0.147048889,-0.70111775,5.017829583,385.734885,303.800897,0,724.868941,273.078985,0,52.03563332,23.45693647,40.52185097,47.96436668,76.54306353,59.47814903
57,0.162368056,-0.213916667,3.401204556,-0.140106667,-0.694473583,4.995572083,386.078727,305.144264,0,725.697637,272.818593,0,53.67987591,23.54898312,40.50607396,46.32012409,76.45101688,59.49392604
58,0.163629167,-0.212658333,3.356484556,-0.131902222,-0.693840806,4.975787639,386.622586,306.057211,0,725.590256,273.12229,0,55.36777913,23.45929789,40.28294416,44.63222087,76.54070211,59.71705584
59,0.164575,-0.2057375,3.340335667,-0.127168889,-0.69257525,4.977024167,386.699056,306.872956,0,726.59178,273.34404,0,56.41077886,22.90265834,40.16100943,43.58922114,77.09734166,59.83899057
60,0.162052778,-0.198502083,3.326671222,-0.12212,-0.692258861,4.98073375,386.632945,308.177217,0,726.531255,273.675625,0,57.02614411,22.28455172,40.04464972,42.97385589,77.71544828,59.95535028
61,0.162998611,-0.194097917,3.293131222,-0.117386667,-0.694473583,4.988152917,386.867251,309.17889,0,726.614366,273.596066,0,58.13379804,21.84381523,39.76594894,41.86620196,78.15618477,60.23405106
62,0.171511111,-0.183402083,3.269529,-0.118333333,-0.698586639,4.999281667,386.844643,310.086762,0,727.401816,274.186607,0,59.17350303,20.79415289,39.54049901,40.82649697,79.20584711,60.45950099
63,0.167727778,-0.177425,3.231020111,-0.112653333,-0.70111775,4.999281667,387.395821,310.88874,0,727.008177,274.330853,0,59.82135427,20.19537467,39.2576141,40.17864573,79.80462533,60.7423859
64,0.160791667,-0.167358333,3.207417889,-0.112022222,-0.708394694,4.994335556,387.12779,311.690737,0,727.370748,274.863149,0,58.9382261,19.11022035,39.10648998,41.0617739,80.88977965,60.89351002
65,0.157954167,-0.162954167,3.171393444,-0.110444444,-0.707761917,5.011646944,387.558565,312.314303,0,727.949697,275.683704,0,58.85059018,18.71496,38.75568607,41.14940982,81.28504,61.24431393
66,0.157323611,-0.151,3.134126778,-0.104764444,-0.717569972,4.999281667,387.033868,312.565017,0,727.927479,275.764144,0,60.02700534,17.38489757,38.53398977,39.97299466,82.61510243,61.46601023
67,0.158584722,-0.142820833,3.068289,-0.104133333,-0.727378028,4.999281667,388.643294,315.080919,0,728.263254,277.114823,0,60.36308463,16.41243625,38.03237835,39.63691537,83.58756375,61.96762165
68,0.156377778,-0.138416667,3.017357875,-0.106973333,-0.734654972,5.019066111,389.013856,317.228818,0,728.349018,277.29054,0,59.37995747,15.85398729,37.54602644,40.62004253,84.14601271,62.45397356
69,0.162052778,-0.126777083,2.981333431,-0.108551111,-0.741299139,5.031431389,388.69869,317.239029,0,728.732334,277.892018,0,59.88560565,14.6043723,37.20729982,40.11439435,85.3956277,62.79270018
70,0.155747222,-0.11608125,2.911768986,-0.1136,-0.744779417,5.057398472,389.55226,319.204967,0,729.14394,278.855705,0,57.8239571,13.48432499,36.53793199,42.1760429,86.51567501,63.46206801
71,0.152909722,-0.108216667,2.891893431,-0.1136,-0.756485806,5.099440417,389.15938,320.158576,0,730.634302,278.729826,0,57.37491336,12.51490196,36.18786908,42.62508664,87.48509804,63.81213092
72,0.152279167,-0.098779167,2.827297875,-0.118648889,-0.766293861,5.105623056,391.061424,321.211803,0,730.529599,279.403238,0,56.20649598,11.41859282,35.64006121,43.79350402,88.58140718,64.35993879
73,0.156377778,-0.092172917,2.798726764,-0.115177778,-0.762813583,5.108096111,390.658094,322.177637,0,730.570077,280.540759,0,57.58592471,10.78062831,35.39635082,42.41407529,89.21937169,64.60364918
74,0.157954167,-0.0887125,2.771397875,-0.111706667,-0.771039694,5.116751806,391.233487,323.467742,0,731.058308,280.769644,0,58.57512369,10.31838018,35.13368771,41.42487631,89.68161982,64.86631229
75,0.160161111,-0.083679167,2.731646764,-0.11644,-0.766926639,5.093257778,392.303771,325.680998,0,730.404699,281.512046,0,57.90327829,9.837596466,34.90964969,42.09672171,90.16240353,65.09035031
76,0.157638889,-0.08210625,2.710528986,-0.110128889,-0.760598861,5.106859583,393.387111,324.776429,0,731.265544,281.83738,0,58.87149313,9.743176933,34.6730748,41.12850687,90.25682307,65.3269252
77,0.158269444,-0.076129167,2.690653431,-0.111706667,-0.765028306,5.096967361,393.709821,325.153147,0,730.610387,281.978039,0,58.62349961,9.050524923,34.55039097,41.37650039,90.94947508,65.44960903
78,0.153855556,-0.067635417,2.655871194,-0.11928,-0.762497194,5.13653625,393.965284,325.948428,0,732.219144,282.046587,0,56.32937654,8.147543629,34.08280706,43.67062346,91.85245637,65.91719294
