Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,1.738126431,0.12835,6.388749111,-1.141364431,-0.192048056,4.910251667,352.137738,210.881997,0,925.595509,220.485613,0,60.36228328,40.05954399,56.54260263,39.63771672,59.94045601,43.45739737
28,1.733712542,0.130552083,6.407382444,-1.140417764,-0.208183889,4.906542083,351.974237,210.765637,0,925.466664,219.892099,0,60.32129226,38.54095639,56.63271333,39.67870774,61.45904361,43.36728667
29,1.732451431,0.144079167,6.421046889,-1.126533319,-0.226218056,4.91396125,352.355662,210.666641,0,925.380825,220.934129,0,60.59673563,38.90905954,56.64792482,39.40326437,61.09094046,43.35207518
30,1.724569486,0.155404167,6.423531333,-1.117697764,-0.248365264,4.909015139,352.393213,209.603051,0,925.235434,220.484168,0,60.67583849,38.48834382,56.68215303,39.32416151,61.51165618,43.31784697
31,1.729929208,0.171133333,6.443406889,-1.109177764,-0.271778042,4.916434306,352.934645,208.610939,0,925.188797,221.115412,0,60.93216019,38.63827912,56.72092399,39.06783981,61.36172088,43.27907601
32,1.730559764,0.196614583,6.457071333,-1.096871097,-0.285066375,4.933745694,353.070021,207.391657,0,925.165766,221.430684,0,61.20608598,40.81842554,56.68663905,38.79391402,59.18157446,43.31336095
33,1.733397264,0.2246125,6.483158,-1.075728875,-0.301202208,4.930036111,353.072744,206.137844,0,924.871793,221.734309,0,61.70592484,42.71704394,56.80406323,38.29407516,57.28295606,43.19593677
34,1.734973653,0.259216667,6.450860222,-1.064684431,-0.317021653,4.957239722,353.873234,204.948949,0,924.637212,221.516476,0,61.9709122,44.98428132,56.54631581,38.0290878,55.01571868,43.45368419
35,1.747269486,0.292877083,6.474462444,-1.051431097,-0.333473875,4.960949306,354.100221,204.194166,0,924.578646,220.970195,0,62.43145467,46.75926163,56.61765913,37.56854533,53.24073837,43.38234087
36,1.753575042,0.306089583,6.475704667,-1.045751097,-0.335055819,4.995572083,353.974832,203.886395,0,924.407879,221.002096,0,62.64275596,47.74105562,56.45147273,37.35724404,52.25894438,43.54852727
37,1.750106986,0.311752083,6.458313556,-1.040702208,-0.348027764,5.009173889,354.240577,203.426363,0,923.918021,220.098611,0,62.70966104,47.25092539,56.31847069,37.29033896,52.74907461,43.68152931
38,1.746008375,0.321504167,6.430984667,-1.032497764,-0.357203042,5.033904444,354.381159,203.604447,0,923.752295,219.695923,0,62.83982427,47.37008282,56.09286409,37.16017573,52.62991718,43.90713591
39,1.735604208,0.3265375,6.454586889,-1.033444431,-0.379983042,5.095730833,354.541276,204.226929,0,923.81908,219.166878,0,62.67871875,46.21769372,55.88233193,37.32128125,53.78230628,44.11766807
40,1.732766708,0.33503125,6.430984667,-1.038177764,-0.400864708,5.111805694,354.846515,204.522072,0,923.825661,218.901528,0,62.53343312,45.52698601,55.71429841,37.46656688,54.47301399,44.28570159
41,1.732136153,0.34069375,6.449618,-1.045435542,-0.413520264,5.173632083,354.871186,205.124894,0,923.573839,218.710534,0,62.3615281,45.17202594,55.48893772,37.6384719,54.82797406,44.51106228
42,1.720786153,0.35390625,6.417320222,-1.049537764,-0.424277486,5.213200972,355.15067,205.142958,0,923.415895,218.56321,0,62.11498022,45.4784948,55.17654897,37.88501978,54.5215052,44.82345103
43,1.715111153,0.36523125,6.398686889,-1.050168875,-0.436616653,5.244114167,355.04171,205.013357,0,923.081448,218.699136,0,62.02305501,45.5486943,54.95831165,37.97694499,54.4513057,45.04168835
44,1.709120875,0.380960417,6.375084667,-1.045751097,-0.449904986,5.257715972,355.330307,204.998683,0,923.660858,218.758285,0,62.03993842,45.85103862,54.80266416,37.96006158,54.14896138,45.19733584
45,1.706598653,0.39920625,6.389991333,-1.049853319,-0.470470264,5.304704028,355.014205,204.777498,0,922.878218,218.709977,0,61.91287459,45.9028436,54.6400837,38.08712541,54.0971564,45.3599163
46,1.709120875,0.414935417,6.341544667,-1.043226653,-0.477114431,5.31459625,355.949291,204.225914,0,923.055919,219.12224,0,62.09684125,46.51482403,54.40518189,37.90315875,53.48517597,45.59481811
47,1.712588931,0.422170833,6.322911319,-1.039439986,-0.500210819,5.360347778,355.859977,203.913291,0,923.324393,219.382715,0,62.23004854,45.76964774,54.11941366,37.76995146,54.23035226,45.88058634
48,1.720155597,0.438529167,6.299309097,-1.047328875,-0.512866375,5.404862764,356.138574,204.006912,0,922.658609,219.868968,0,62.15592588,46.09325433,53.82105776,37.84407412,53.90674567,46.17894224
49,1.720786153,0.456775,6.269495764,-1.054902208,-0.529951375,5.479054431,355.992342,203.58613,0,922.930489,220.07235,0,61.99493347,46.29196215,53.36399522,38.00506653,53.70803785,46.63600478
50,1.719209764,0.473133333,6.242166875,-1.050799986,-0.534697208,5.540880819,356.381468,203.422092,0,922.964283,220.08919,0,62.06511598,46.94572289,52.97582626,37.93488402,53.05427711,47.02417374
51,1.712904208,0.489491667,6.207384653,-1.059004431,-0.546403597,5.592814986,356.643501,203.244415,0,922.983568,219.664793,0,61.79511779,47.25300749,52.6040647,38.20488221,52.74699251,47.3959353
52,1.702500042,0.506164583,6.173844653,-1.065946653,-0.548618319,5.657114431,357.103415,203.050579,0,922.715223,219.149707,0,61.4965802,47.98756047,52.1838053,38.5034198,52.01243953,47.8161947
53,1.694302819,0.521264583,6.155211319,-1.076044431,-0.553047764,5.742434847,356.911788,202.847089,0,922.80844,218.509238,0,61.15849988,48.5207663,51.73469805,38.84150012,51.4792337,48.26530195
54,1.687681986,0.532275,6.098069097,-1.076359986,-0.553996931,5.788186375,357.689097,202.541899,0,923.029654,217.867344,0,61.05847896,49.00016147,51.30353383,38.94152104,50.99983853,48.69646617
55,1.681061153,0.551149986,6.071982431,-1.077306653,-0.560641097,5.820336097,357.431341,201.62814,0,923.129901,217.185419,0,60.94405356,49.57316121,51.05802049,39.05594644,50.42683879,48.94197951
56,1.671918097,0.572856236,6.024777986,-1.079199986,-0.563804986,5.884635542,358.08098,201.18416,0,922.999493,216.897815,0,60.77231317,50.39815073,50.58836837,39.22768683,49.60184927,49.41163163
