Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,-0.518631958,0.247577083,2.259602306,0.532973333,-0.475216097,7.179280083,331.500685,292.520052,0,824.779828,239.382685,0,49.31811987,34.25282501,23.9392993,50.68188013,65.74717499,76.0607007
32,-0.519262514,0.23499375,2.223577847,0.515933333,-0.469521097,7.213902861,330.086512,292.09669,0,825.287048,239.478063,0,50.16079955,33.35540066,23.56113793,49.83920045,66.64459934,76.43886207
33,-0.508858347,0.22178125,2.165193403,0.509622222,-0.460029431,7.267073556,330.050767,293.148275,0,825.473436,239.083719,0,49.96249928,32.52827454,22.95517517,50.03750072,67.47172546,77.04482483
34,-0.501922236,0.215804167,2.126684514,0.512462222,-0.452752486,7.296750222,327.564898,294.525207,0,825.452226,238.702288,0,49.4804738,32.27911438,22.56803993,50.5195262,67.72088562,77.43196007
35,-0.494355569,0.194727083,2.103082292,0.525084444,-0.447057486,7.352393972,325.933596,294.346755,0,825.344016,238.051242,0,48.49285517,30.34150284,22.24194988,51.50714483,69.65849716,77.75805012
36,-0.488680569,0.187491667,2.036002292,0.538968889,-0.433452764,7.400618556,325.37643,295.319484,0,825.83495,237.868394,0,47.55323573,30.19459672,21.57554409,52.44676427,69.80540328,78.42445591
37,-0.481113903,0.181829167,2.034760069,0.558848889,-0.417000542,7.452552708,323.358455,295.909848,0,825.495589,237.220895,0,46.26260734,30.36408584,21.44716968,53.73739266,69.63591416,78.55283032
38,-0.471970847,0.174908333,1.990040069,0.566106667,-0.398966375,7.500777292,323.379838,295.626141,0,825.924021,236.189297,0,45.46585789,30.47848786,20.96805779,54.53414211,69.52151214,79.03194221
39,-0.470394458,0.169560417,1.954015625,0.57368,-0.377768319,7.550238403,321.459018,296.407731,0,825.634994,234.932541,0,45.05372721,30.97962988,20.55937919,54.94627279,69.02037012,79.44062081
40,-0.467556958,0.16138125,1.921717847,0.568946667,-0.367011097,7.574968958,321.576881,296.389491,0,825.563447,234.492927,0,45.10905192,30.54193552,20.23566625,54.89094808,69.45806448,79.76433375
41,-0.458729181,0.15005625,1.906811181,0.574942222,-0.351191653,7.609591736,319.211143,297.141738,0,825.369937,234.063704,0,44.37862742,29.93653423,20.03710012,55.62137258,70.06346577,79.96289988
42,-0.459675014,0.14439375,1.867060069,0.584408889,-0.343914708,7.647924097,319.39133,296.358148,0,825.730602,234.023581,0,44.02663547,29.57019227,19.62231399,55.97336453,70.42980773,80.37768601
43,-0.449586125,0.138102083,1.848426736,0.585355556,-0.340434431,7.687492986,317.907758,296.12571,0,825.914026,233.748259,0,43.44072071,28.8592572,19.38383281,56.55927929,71.1407428,80.61616719
44,-0.441388903,0.135585417,1.817371167,0.595768889,-0.333473875,7.733244514,318.353599,295.514969,0,826.010106,233.137623,0,42.55754586,28.90581619,19.0288378,57.44245414,71.09418381,80.9711622
45,-0.441704181,0.12551875,1.798737833,0.603026667,-0.330626375,7.803726597,317.331805,295.177532,0,825.813094,232.9358,0,42.27923218,27.51728411,18.7320437,57.72076782,72.48271589,81.2679563
46,-0.445172236,0.119227083,1.756502278,0.609022222,-0.322400264,7.850714653,317.508028,294.918427,0,825.742448,232.801597,0,42.22866404,26.99721475,18.28315412,57.77133596,73.00278525,81.71684588
47,-0.437290292,0.10664375,1.711782278,0.605551111,-0.320818319,7.905121875,317.18855,293.783322,0,825.958253,232.355405,0,41.93257867,24.94811999,17.79972277,58.06742133,75.05188001,82.20027723
48,-0.439497236,0.099408333,1.691906722,0.59924,-0.311959431,7.942217708,316.168397,293.52271,0,826.031888,231.969221,0,42.31072314,24.16531923,17.56160339,57.68927686,75.83468077,82.43839661
49,-0.438551403,0.087139583,1.659608944,0.601448889,-0.298354708,7.970657833,315.988132,294.737821,0,825.922958,231.489344,0,42.16839229,22.60463649,17.23326033,57.83160771,77.39536351,82.76673967
50,-0.434452792,0.0773875,1.626068944,0.608075556,-0.291394153,7.990442278,315.677866,293.011356,0,826.283906,231.062893,0,41.67299554,20.9846394,16.90913583,58.32700446,79.0153606,83.09086417
51,-0.425309736,0.065747917,1.5788645,0.606813333,-0.282218875,7.983023111,315.583344,293.490923,0,825.514704,230.505545,0,41.20726963,18.89488257,16.51205875,58.79273037,81.10511743,83.48794125
52,-0.420265292,0.05568125,1.5341445,0.614386667,-0.269246931,8.005280611,314.199197,292.075094,0,825.61858,230.062478,0,40.61900123,17.13647918,16.08214837,59.38099877,82.86352082,83.91785163
53,-0.413329181,0.047816667,1.475760056,0.625115556,-0.260704431,8.012699778,314.252541,291.737861,0,825.386163,229.627885,0,39.80271325,15.49866998,15.5532097,60.19728675,84.50133002,84.4467903
54,-0.397880569,0.026425,1.423586708,0.6532,-0.264817486,8.03372075,312.478622,291.472703,0,825.42654,228.963139,0,37.85443105,9.073195451,15.05276967,62.14556895,90.92680455,84.94723033
55,-0.377072236,0.010066667,1.375140042,0.67876,-0.255958597,8.037430333,313.173477,291.778338,0,824.523985,227.982751,0,35.71327179,3.78410175,14.60961233,64.28672821,96.21589825,85.39038767
56,-0.367613903,0.00471875,1.340357819,0.693906667,-0.244252208,8.039903389,312.849945,289.602497,0,824.580973,226.623252,0,34.63087889,1.895301376,14.28913108,65.36912111,98.10469862,85.71086892
57,-0.357209736,0.011639583,1.279488931,0.674973333,-0.229065542,8.020118944,315.861018,287.787968,0,824.669562,225.657147,0,34.60720745,4.835619239,13.7585256,65.39279255,95.16438076,86.2414744
58,-0.339238903,0.016358333,1.309302264,0.6532,-0.211347778,8.0003345,318.713951,284.893785,0,824.726665,224.819832,0,34.18234632,7.183967639,14.06394575,65.81765368,92.81603236,85.93605425
59,-0.324736125,0.01415625,1.315513375,0.624168889,-0.184771111,7.943454236,320.444358,282.288907,0,825.171565,223.481912,0,34.22219508,7.116291053,14.20799197,65.77780492,92.88370895,85.79200803
60,-0.305504181,0.01415625,1.334146708,0.617226667,-0.168318889,7.856897292,321.681435,278.30952,0,825.24883,223.013135,0,33.10869919,7.757906138,14.5157254,66.89130081,92.24209386,85.4842746
61,-0.305819458,-0.0056625,1.310544486,0.611546667,-0.153132222,7.790124792,322.35648,277.563961,0,825.777082,221.987116,0,33.33668532,3.56592456,14.40052864,66.66331468,96.43407544,85.59947136
62,-0.304558347,-0.016672917,1.267066708,0.630164444,-0.146488056,7.666472014,320.293201,278.5495,0,826.357016,221.277909,0,32.58274538,10.21869166,14.18325646,67.41725462,89.78130834,85.81674354
63,-0.287218069,-0.0169875,1.236011153,0.635213333,-0.127821111,7.571259375,322.1007,276.071664,0,826.751453,220.310894,0,31.13706543,11.73100126,14.03398645,68.86293457,88.26899874,85.96601355
64,-0.279020833,-0.025166667,1.229800042,0.640577778,-0.1139,7.448843125,320.500354,275.234169,0,827.454644,219.189051,0,30.34158925,18.09683605,14.17041833,69.65841075,81.90316395,85.82958167
65,-0.278075,-0.017616667,1.211166708,0.647835556,-0.100611667,7.349920917,322.790671,275.719722,0,827.258591,217.697968,0,30.03259854,14.90054555,14.14734624,69.96740146,85.09945445,85.85265376
66,-0.273345833,-0.027997917,1.183837819,0.6532,-0.094283889,7.25347175,323.95708,276.936333,0,827.648637,216.35978,0,29.50159868,22.89622445,14.03098713,70.49840132,77.10377555,85.96901287
67,-0.267355556,-0.040895833,1.204955597,0.66456,-0.095865833,7.165678278,324.090976,279.762847,0,827.372233,214.749666,0,28.68881778,29.90299426,14.39503406,71.31118222,70.09700574,85.60496594
68,-0.257897222,-0.052220833,1.209924486,0.669608889,-0.106306667,7.106324944,325.385022,283.901978,0,827.300437,212.835219,0,27.80544722,32.94118265,14.54892011,72.19455278,67.05881735,85.45107989
69,-0.236143056,-0.045929167,1.249675597,0.674342222,-0.105041111,7.035842861,326.837329,286.279793,0,826.858764,210.668831,0,25.9359554,30.42265494,15.08264816,74.0640446,69.57734506,84.91735184
70,-0.218172222,-0.053479167,1.255886708,0.674973333,-0.105673889,6.944339806,330.363106,292.706906,0,826.091227,207.957999,0,24.4273983,33.60234994,15.3152685,75.5726017,66.39765006,84.6847315
71,-0.192004167,-0.049075,1.299364486,0.680653333,-0.092701944,6.867675097,331.219686,296.482805,0,824.983343,204.714647,0,22.00223646,34.61423167,15.90985905,77.99776354,65.38576833,84.09014095
72,-0.169304167,-0.044041667,1.322966708,0.669924444,-0.071820278,6.846654125,332.967863,302.195173,0,825.401817,202.041009,0,20.17378393,38.01219363,16.19373451,79.82621607,61.98780637,83.80626549
73,-0.145973611,-0.032716667,1.378866708,0.660142222,-0.046509167,6.755151069,334.785519,306.221806,0,824.773788,199.479975,0,18.10826746,41.29545287,16.95185265,81.89173254,58.70454713,83.04814735
74,-0.121066667,-0.027683333,1.414891153,0.623853333,-0.027525833,6.672303708,338.432927,312.193264,0,824.938339,198.114252,0,16.2523045,50.14263936,17.49545024,83.7476955,49.85736064,82.50454976
75,-0.108770833,-0.02736875,1.4447045,0.574311111,-0.035119167,6.626552181,340.005458,312.809017,0,826.091779,197.621204,0,15.92354098,43.7984677,17.89937499,84.07645902,56.2015323,82.10062501
76,-0.100888889,-0.020447917,1.470791167,0.528555556,-0.028158611,6.570908431,340.954505,316.489827,0,827.476294,197.096891,0,16.0282436,42.06825215,18.28955619,83.9717564,57.93174785,81.71044381
77,-0.086701389,-0.014470833,1.4782445,0.491004444,-0.0313225,6.523920375,342.782368,324.728588,0,828.174935,196.715881,0,15.00787838,31.60030572,18.47305727,84.99212162,68.39969428,81.52694273
78,-0.072829167,-0.011954167,1.526691167,0.456293333,-0.0142375,6.510318569,344.229842,327.479174,0,829.490291,196.813197,0,13.76414094,45.64110722,18.99576107,86.23585906,54.35889278,81.00423893
79,-0.057065278,-0.010695833,1.6012245,0.42032,0.014870278,6.535049125,342.874372,330.129361,0,831.259716,197.554385,0,11.95371547,41.83598079,19.68007191,88.04628453,58.16401921,80.31992809
80,-0.047922222,-0.0132125,1.673273389,0.386555556,0.024994722,6.531339542,344.872067,334.798928,0,832.279481,198.71591,0,11.02984426,34.5811583,20.39430017,88.97015574,65.4188417,79.60569983
81,-0.036572222,-0.0151,1.770166722,0.345848889,0.0313225,6.603058153,342.062837,337.899756,0,834.135712,200.520111,0,9.563337682,32.5273305,21.14079997,90.43666232,67.4726695,78.85920003
82,-0.027429167,-0.030829167,1.828551167,0.304511111,0.018350556,6.723001347,343.902439,342.49999,0,835.999172,202.813739,0,8.26328364,62.6867442,21.38268067,91.73671636,37.3132558,78.61731933
83,-0.017340278,-0.04058125,1.908053403,0.270115556,0.017401389,6.861492458,343.063674,345.032165,0,836.644669,204.692455,0,6.032327672,69.98862207,21.75772193,93.96767233,30.01137793,78.24227807
84,-0.003783333,-0.0509625,1.986313403,0.245817778,0.022147222,6.996273972,341.732333,346.870901,0,836.904996,205.198338,0,1.5157518,69.70687133,22.11293161,98.4842482,30.29312867,77.88706839
85,0.003783333,-0.069208333,2.075753403,0.239191111,0.026893056,7.202774111,341.56472,349.29079,0,836.792916,206.124686,0,1.557091052,72.01595537,22.37158213,98.44290895,27.98404463,77.62841787
86,0.012295833,-0.081791667,2.139106736,0.216786667,0.022463611,7.40927425,341.720242,351.490005,0,836.580246,206.39065,0,5.367425855,78.45326242,22.40282137,94.63257415,21.54673758,77.59717863
87,0.0198625,-0.090285417,2.223577847,0.192488889,0.029107778,7.604645625,342.68244,353.343515,0,836.242003,206.266336,0,9.35360023,75.62023706,22.62441278,90.64639977,24.37976294,77.37558722
