Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0.466926403,0.613752069,5.358946847,-0.0852,-0.297405542,4.024897806,292.587248,193.438262,0,706.576769,208.81553,0,84.568751,67.35959421,57.10822211,15.431249,32.64040579,42.89177789
17,0.483005569,0.618156236,5.330375736,-0.058377778,-0.325880542,3.996457667,292.252079,195.03492,0,706.604051,210.322774,0,89.216924,65.48010106,57.15096974,10.783076,34.51989894,42.84903026
18,0.499400014,0.613752069,5.316711292,-0.03408,-0.362265264,3.97790975,292.146039,196.932877,0,706.549964,211.990982,0,93.61175693,62.88331656,57.20202328,6.388243067,37.11668344,42.79797672
19,0.506966681,0.604943736,5.306773514,-0.027768889,-0.385678042,3.990275028,291.193812,199.008188,0,707.418047,213.326168,0,94.80698677,61.0670742,57.08019583,5.193013234,38.9329258,42.91980417
20,0.502552792,0.603685403,5.306773514,-0.038813333,-0.413836653,3.979146278,291.364593,200.79811,0,705.667516,213.812582,0,92.83048356,59.32897469,57.14860383,7.16951644,40.67102531,42.85139617
21,0.500345847,0.609033319,5.322922403,-0.052382222,-0.437249431,4.068176278,290.901017,202.550095,0,708.718098,214.569044,0,90.52296688,58.20924788,56.68050762,9.477033123,41.79075212,43.31949238
22,0.491202792,0.609033319,5.310500181,-0.081728889,-0.449272208,4.121346972,291.144194,204.511937,0,708.120887,213.830733,0,85.73496777,57.54796734,56.30392536,14.26503223,42.45203266,43.69607464
23,0.484897236,0.602741653,5.274475736,-0.118648889,-0.450854153,4.220269194,291.108841,206.862294,0,708.864799,213.575598,0,80.34137177,57.20805356,55.55152639,19.65862823,42.79194644,44.44847361
24,0.487419458,0.599281236,5.227271292,-0.165351111,-0.449588597,4.352577667,290.542293,208.985129,0,710.280496,212.770695,0,74.66933731,57.13590162,54.56527879,25.33066269,42.86409838,45.43472121
25,0.495301403,0.587956236,5.158949069,-0.211106667,-0.452436097,4.470047792,290.1811,210.653283,0,710.556761,212.280236,0,70.11547917,56.51293433,53.57722247,29.88452083,43.48706567,46.42277753
26,0.512011125,0.573485403,5.124166847,-0.255284444,-0.452436097,4.587517931,290.0277,212.81285,0,711.613592,212.230748,0,66.72932119,55.89954034,52.76290329,33.27067881,44.10045966,47.23709671
27,0.523991681,0.567508319,5.0384535,-0.304511111,-0.457498319,4.707461125,289.943779,214.580051,0,711.571056,212.441736,0,63.24561436,55.36630671,51.69810832,36.75438564,44.63369329,48.30189168
28,0.525252792,0.558070819,4.985037944,-0.338591111,-0.464142486,4.838533069,290.223212,216.779056,0,713.30899,212.586572,0,60.80413255,54.59436073,50.74568034,39.19586745,45.40563927,49.25431966
29,0.524306958,0.543285403,4.947771278,-0.367306667,-0.470786653,4.938691806,289.680724,219.793145,0,713.543363,212.80173,0,58.8042784,53.57463504,50.04591871,41.1957216,46.42536496,49.95408129
30,0.529666681,0.508366667,4.932864611,-0.38908,-0.462244153,5.015356528,289.305852,222.331167,0,713.102222,212.69062,0,57.65100346,52.37595301,49.58539363,42.34899654,47.62404699,50.41460637
31,0.525568069,0.473133333,4.894355722,-0.400124444,-0.441995264,5.11427875,289.29113,224.625783,0,714.314089,212.732879,0,56.77566379,51.70129474,48.9013335,43.22433621,48.29870526,51.0986665
32,0.512641681,0.4379,4.864542389,-0.425053333,-0.432503597,5.173632083,289.361696,227.834961,0,714.728624,213.449321,0,54.670407,50.30999428,48.46042876,45.329593,49.69000572,51.53957124
33,0.499400014,0.404239583,4.847151278,-0.443355556,-0.411305542,5.221856667,289.369383,230.592483,0,715.275072,212.940072,0,52.97237482,49.56679538,48.13931327,47.02762518,50.43320462,51.86068673
34,0.483636125,0.373725,4.821064611,-0.457871111,-0.390740264,5.284919583,289.616196,233.344154,0,717.303188,213.139779,0,51.36828549,48.88711334,47.705048,48.63171451,51.11288666,52.294952
35,0.472601403,0.347614583,4.773860167,-0.475857778,-0.368909431,5.288629167,289.891928,235.41291,0,717.305105,212.985279,0,49.82833341,48.5140172,47.4421389,50.17166659,51.4859828,52.5578611
36,0.459990292,0.320875,4.760195722,-0.503311111,-0.357203042,5.333144167,289.966036,237.705813,0,718.45616,212.636584,0,47.75144003,47.32124922,47.16174997,52.24855997,52.67875078,52.83825003
37,0.453054181,0.300427083,4.734109056,-0.52824,-0.333473875,5.352928611,289.83779,239.139301,0,719.243223,212.889807,0,46.16904793,47.39337895,46.93260015,53.83095207,52.60662105,53.06739985
38,0.447694458,0.287529167,4.689389042,-0.550644444,-0.314174153,5.346745972,290.416625,240.692822,0,719.016574,212.528723,0,44.84393597,47.78587011,46.72504939,55.15606403,52.21412989,53.27495061
39,0.448325014,0.268339583,4.700569042,-0.575573333,-0.288230264,5.333144167,290.599366,241.367678,0,719.572983,212.785347,0,43.7860863,48.21310114,46.84775162,56.2139137,51.78689886,53.15224838
40,0.448325014,0.257014583,4.675724597,-0.5822,-0.261020819,5.329434583,290.966202,242.832901,0,721.267501,212.958115,0,43.50452515,49.6133241,46.7331355,56.49547485,50.3866759,53.2668645
41,0.469448625,0.245060417,4.693115708,-0.5822,-0.232862208,5.284919583,290.907526,243.729494,0,721.695883,213.127428,0,44.63930384,51.27616979,47.03446692,55.36069616,48.72383021,52.96553308
42,0.484581958,0.229016667,4.695600153,-0.571155556,-0.215460833,5.229275833,290.851358,244.855619,0,721.163873,212.622886,0,45.89985218,51.52491783,47.31142393,54.10014782,48.47508217,52.68857607
43,0.503813903,0.2114,4.727897944,-0.55664,-0.188567778,5.204545278,290.430529,245.963003,0,722.182105,212.086301,0,47.50926952,52.8542577,47.60055345,52.49073048,47.1457423,52.39944655
44,0.525568069,0.194097917,4.737835722,-0.54528,-0.167686111,5.183524306,290.869845,247.706625,0,721.758957,211.218618,0,49.07961124,53.65021719,47.75389371,50.92038876,46.34978281,52.24610629
45,0.546061125,0.16515625,4.756469056,-0.534551111,-0.152815833,5.200835694,289.329219,249.621392,0,721.607334,210.636773,0,50.53256911,51.94048744,47.76863996,49.46743089,48.05951256,52.23136004
46,0.571283347,0.144079167,4.773860167,-0.528555556,-0.1395275,5.257715972,289.687071,250.996586,0,722.082884,209.814485,0,51.94245683,50.80246116,47.58833608,48.05754317,49.19753884,52.41166392
47,0.592091681,0.1189125,4.794977944,-0.52256,-0.125922778,5.315832778,288.83331,252.081566,0,722.853464,208.991585,0,53.11898693,48.56836853,47.42426771,46.88101307,51.43163147,52.57573229
48,0.605648625,0.095947917,4.772617944,-0.520035556,-0.108837778,5.3479825,288.914384,253.915308,0,722.004144,208.563898,0,53.80271265,46.85284142,47.1574584,46.19728735,53.14715858,52.8425416
49,0.610377792,0.078960417,4.762680167,-0.51404,-0.089854444,5.392497486,288.108582,254.983697,0,722.773459,207.443441,0,54.28389663,46.77338011,46.89903347,45.71610337,53.22661989,53.10096653
50,0.624565292,0.054422917,4.744046833,-0.507413333,-0.076566111,5.377659167,287.2715,256.378213,0,722.815371,206.839612,0,55.17465417,41.54769112,46.87003192,44.82534583,58.45230888,53.12996808
51,0.621097236,0.038379167,4.703053486,-0.505204444,-0.05695,5.35911125,287.815599,256.969365,0,723.996696,207.111668,0,55.14483791,40.25962673,46.73997703,44.85516209,59.74037327,53.26002297
52,0.627402792,0.029885417,4.669513486,-0.496053333,-0.043345278,5.29233875,287.818623,258.300268,0,723.872791,206.286901,0,55.84577606,40.80995939,46.87394849,44.15422394,59.19004061,53.12605151
53,0.624250014,0.02170625,4.655849042,-0.482484444,-0.021514444,5.245350694,288.386945,258.537546,0,724.892103,205.787847,0,56.40467857,50.22189088,47.02307968,43.59532143,49.77810912,52.97692032
54,0.607540292,0.012897917,4.652122375,-0.475542222,-0.013288333,5.161266806,288.731089,257.920624,0,724.474725,204.822443,0,56.09362942,49.2545388,47.40586855,43.90637058,50.7454612,52.59413145
55,0.601550014,0.00755,4.654606819,-0.462604444,-0.000949167,5.146428472,289.510769,257.886775,0,725.912134,204.738052,0,56.52844934,88.83223845,47.49097091,43.47155066,11.16776155,52.50902909
56,0.583263903,-0.004089583,4.645911264,-0.459133333,-0.000949167,5.150138056,290.291614,257.828491,0,727.043158,203.474173,0,55.95409145,81.16265608,47.42637682,44.04590855,18.83734392,52.57362318
57,0.573175014,-0.015414583,4.642184597,-0.461657778,0.009175278,5.111805694,290.374669,257.362853,0,724.787154,201.865263,0,55.38817657,62.6867442,47.59267191,44.61182343,37.3132558,52.40732809
58,0.570022236,-0.017616667,4.632246819,-0.466391111,0.024045556,5.1699225,291.633987,257.309127,0,724.956991,199.946956,0,54.99950745,42.28451035,47.25736384,45.00049255,57.71548965,52.74263616
59,0.561509736,-0.017616667,4.575104597,-0.464182222,0.054418889,5.267608194,292.435523,256.853157,0,725.21109,197.607616,0,54.74448069,24.45551579,46.48215075,45.25551931,75.54448421,53.51784925
