Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
136,0.084809722,0.46526875,3.650891236,-0.017355556,0.626766375,6.00581525,293.267851,289.733963,0,754.04973,314.086545,0,83.01227586,42.60565795,37.80679512,16.98772414,57.39434205,62.19320488
137,0.105933333,0.456460417,3.672009014,0.023982222,0.614110819,5.960063722,292.807184,292.679554,0,753.871888,315.571451,0,81.54014574,42.63708955,38.12272929,18.45985426,57.36291045,61.87727071
138,0.124534722,0.463695833,3.690642347,0.046702222,0.601771653,5.926677472,292.459213,294.748243,0,754.007327,317.09103,0,72.72655012,43.5204114,38.37495702,27.27344988,56.4795886,61.62504298
139,0.133677778,0.4737625,3.693126792,0.060902222,0.600822486,5.899473861,293.02166,297.630823,0,754.728273,318.570965,0,68.70067724,44.0879508,38.49974502,31.29932276,55.9120492,61.50025498
140,0.133677778,0.4888625,3.714244569,0.057746667,0.591963597,5.890818181,292.913925,299.524382,0,755.066585,319.639955,0,69.83318048,45.23044931,38.66965439,30.16681952,54.76955069,61.33034561
141,0.122958333,0.5039625,3.740331236,0.032502222,0.573296653,5.848776236,293.439256,300.574275,0,755.281477,320.816267,0,79.09294605,46.7819186,39.00604146,20.90705395,53.2180814,60.99395854
142,0.098366667,0.519377083,3.791262347,0.013884444,0.567285264,5.827755264,294.409581,301.803117,0,755.867298,321.398977,0,87.6309069,47.7956271,39.41423647,12.3690931,52.2043729,60.58576353
143,0.068415278,0.524725,3.801200125,-0.020826667,0.564121375,5.804261236,296.165267,302.469945,0,756.34266,321.498804,0,76.66269287,48.19091215,39.5733217,23.33730713,51.80908785,60.4266783
144,0.047922222,0.535420833,3.807411236,-0.037551111,0.560324708,5.758509708,296.837945,303.119952,0,756.643751,321.867329,0,56.06686946,48.86361048,39.80182628,43.93313054,51.13638952,60.19817372
145,0.0368875,0.556812486,3.837224569,-0.048595556,0.559059153,5.713994708,296.529572,303.835235,0,756.858099,321.036023,0,43.15182671,49.89933131,40.17523269,56.84817329,50.10066869,59.82476731
146,0.043193056,0.551464569,3.864553458,-0.04828,0.557160819,5.650931792,297.472141,303.795728,0,755.980867,320.499025,0,47.21943013,49.74309401,40.61330932,52.78056987,50.25690599,59.38669068
147,0.054227778,0.561216653,3.891882361,-0.035657778,0.553996931,5.607653319,297.609234,304.308574,0,755.644493,319.55857,0,60.32980209,50.32369235,40.96918515,39.67019791,49.67630765,59.03081485
148,0.075036111,0.566249986,3.93039125,-0.015146667,0.556211653,5.603943736,298.877691,304.936893,0,755.857397,318.305932,0,83.20447979,50.44715708,41.22354895,16.79552021,49.55284292,58.77645105
149,0.108770833,0.568452069,3.968900139,0.003155556,0.541974153,5.596524569,298.260262,306.038237,0,755.180788,317.059607,0,97.18068671,51.19224115,41.4921476,2.819313289,48.80775885,58.5078524
150,0.138722222,0.571912486,4.012377917,0.023351111,0.553996931,5.603943736,298.311708,306.188194,0,754.839721,315.366101,0,85.59225591,50.79560377,41.72466419,14.40774409,49.20439623,58.27533581
151,0.166151389,0.578833319,4.070762361,0.03124,0.555578875,5.621255125,297.90631,306.835623,0,754.019451,315.269689,0,84.17357506,51.02495568,42.00118672,15.82642494,48.97504432,57.99881328
152,0.181915278,0.579462486,4.100575694,0.029662222,0.542290542,5.641039569,297.422325,307.494155,0,754.6494,314.78435,0,85.98044583,51.65686847,42.09338578,14.01955417,48.34313153,57.90661422
153,0.193895833,0.598337486,4.156475694,0.024297778,0.538493875,5.589105403,297.793578,307.359003,0,754.794465,314.658136,0,88.86412042,52.63203555,42.64984974,11.13587958,47.36796445,57.35015026
154,0.198940278,0.625391653,4.217344583,0.018933333,0.537544708,5.566847903,297.903433,307.221503,0,756.258784,314.410526,0,91.30994652,53.77694547,43.1036551,8.690053484,46.22305453,56.8963449
155,0.210605556,0.647727069,4.296846819,0.017671111,0.538177486,5.517386792,297.919841,307.031682,0,756.551402,314.525256,0,92.2589061,54.61881957,43.78178663,7.741093897,45.38118043,56.21821337
156,0.225738889,0.658108319,4.365169042,0.022404444,0.526471097,5.453087347,297.516054,306.736357,0,757.225562,314.519182,0,90.9711681,55.55628523,44.45971738,9.028831903,44.44371477,55.54028262
157,0.228891667,0.673208319,4.397466819,0.025875556,0.521092486,5.399916653,297.792113,307.480627,0,756.741787,313.576782,0,89.84345187,56.36840537,44.88409412,10.15654813,43.63159463,55.11590588
158,0.244025,0.673837486,4.444671264,0.03408,0.528053042,5.377659167,297.479405,306.651414,0,756.628961,312.941732,0,87.74563564,56.06479713,45.25067951,12.25436436,43.93520287,54.74932049
159,0.257581944,0.676983319,4.442186819,0.048595556,0.536911931,5.345509444,298.250412,306.907958,0,756.333286,312.154639,0,84.12830611,55.76950066,45.38541757,15.87169389,44.23049934,54.61458243
160,0.2752375,0.685477069,4.490633486,0.060271111,0.532482486,5.329434583,298.161473,305.782759,0,756.102189,311.06867,0,82.03589741,56.28077438,45.72914825,17.96410259,43.71922562,54.27085175
161,0.284695847,0.678870819,4.486906819,0.069106667,0.533431653,5.310886667,297.952238,305.142543,0,755.977131,309.976384,0,80.46744612,55.99846862,45.79507443,19.53255388,44.00153138,54.20492557
162,0.298568069,0.686735403,4.537837931,0.077311111,0.535013597,5.329434583,298.381223,304.242348,0,755.692079,309.021775,0,79.43192517,56.20920523,45.98877678,20.56807483,43.79079477,54.01122322
163,0.299198625,0.691768736,4.552744597,0.079835556,0.533748042,5.324488472,298.755091,304.232081,0,754.883857,308.307269,0,78.9371092,56.44710449,46.09331951,21.0628908,43.55289551,53.90668049
164,0.310233347,0.699633319,4.580073486,0.082991111,0.535962764,5.334380694,298.415553,304.558236,0,754.678051,307.693645,0,78.89472301,56.62314157,46.19592166,21.10527699,43.37685843,53.80407834
165,0.318430569,0.703093736,4.599949042,0.08804,0.532166097,5.367766944,298.36215,304.987738,0,755.661449,307.940784,0,78.34037526,56.91869169,46.14847622,21.65962474,43.08130831,53.85152378
166,0.318745847,0.700891653,4.607402375,0.092773333,0.515713875,5.338090278,298.442897,305.648466,0,755.722282,309.186387,0,77.45589083,57.61042809,46.32653742,22.54410917,42.38957191,53.67346258
167,0.319691681,0.699633319,4.618582375,0.094982222,0.502425542,5.305940556,298.582733,306.462456,0,756.594497,310.091787,0,77.09471911,58.20291685,46.53707193,22.90528089,41.79708315,53.46292807
168,0.314962514,0.703722903,4.616097931,0.100977778,0.491351931,5.28121,297.999024,305.771971,0,757.661392,310.081216,0,75.72301126,58.88525832,46.63993444,24.27698874,41.11474168,53.36006556
169,0.319691681,0.707183319,4.629762375,0.107288889,0.485024153,5.229275833,298.062588,305.320139,0,757.596544,311.274879,0,74.8726531,59.31713531,46.95957432,25.1273469,40.68286469,53.04042568
170,0.322213903,0.715677069,4.593737931,0.112022222,0.476165264,5.194653056,297.741277,305.352595,0,757.777698,311.172312,0,74.20246364,60.04796519,46.93047036,25.79753636,39.95203481,53.06952964
171,0.324736125,0.712216653,4.611129042,0.120542222,0.461927764,5.161266806,297.661455,304.27331,0,757.844467,311.113066,0,72.9287932,60.65835196,47.18524622,27.0712068,39.34164804,52.81475378
172,0.307080569,0.712531236,4.576346819,0.119911111,0.456232764,5.143955417,298.481554,304.231264,0,758.14017,311.304791,0,71.91722542,60.96450918,47.08029348,28.08277458,39.03549082,52.91970652
173,0.291947236,0.706868736,4.571377931,0.128115556,0.440096931,5.117988333,298.387508,302.615182,0,757.612224,310.73979,0,69.50085604,61.62945907,47.17932841,30.49914396,38.37054093,52.82067159
174,0.285326403,0.701520819,4.501813486,0.137897778,0.454967208,5.151374583,298.392579,302.022851,0,756.945144,309.363886,0,67.41732063,60.65958338,46.63550999,32.58267937,39.34041662,53.36449001
175,0.272084722,0.699004153,4.426037931,0.146417778,0.475848875,5.242877639,299.075704,301.845428,0,756.338825,307.321914,0,65.01388217,59.4971572,45.77594973,34.98611783,40.5028428,54.22405027
176,0.254113889,0.690195819,4.381317931,0.139475556,0.514764708,5.354165139,299.197593,301.291501,0,756.380289,305.683437,0,64.56318696,57.27953767,45.00360074,35.43681304,42.72046233,54.99639926
177,0.235197222,0.685162486,4.298089042,0.120542222,0.556844431,5.425883736,299.840461,301.572477,0,756.179486,305.31737,0,66.11502489,55.16575447,44.20095716,33.88497511,44.83424553,55.79904284
178,0.208083333,0.677612486,4.255853472,0.103817778,0.577726097,5.518623319,300.080797,301.259821,0,756.986103,305.598577,0,66.71452134,53.97846407,43.54047345,33.28547866,46.02153593,56.45952655
179,0.174348611,0.669747903,4.201195694,0.076364444,0.576776931,5.591578458,300.132921,302.051866,0,759.145919,307.987021,0,69.54109778,53.72920658,42.90097606,30.45890222,46.27079342,57.09902394
180,0.134623611,0.666916653,4.211133472,0.044808889,0.569499986,5.610126375,300.434457,301.468248,0,761.050096,310.334176,0,75.02743991,53.93947572,42.87773196,24.97256009,46.06052428,57.12226804
181,0.109086111,0.667231236,4.17635125,0.023035556,0.555578875,5.556955681,301.013154,301.137408,0,761.444337,313.724526,0,82.56489179,54.56540063,42.90783471,17.43510821,45.43459937,57.09216529
182,0.078188889,0.663141653,4.147780139,0.013568889,0.547669153,5.586632347,301.343879,300.81662,0,763.538819,315.378618,0,85.21227386,54.76839567,42.60945532,14.78772614,45.23160433,57.39054468
183,0.048868056,0.654018736,4.13163125,0.010097778,0.544505264,5.569320958,301.255823,299.571885,0,763.981585,317.244003,0,82.87520551,54.56868082,42.58995572,17.12479449,45.43131918,57.41004428
184,0.023015278,0.651816653,4.091880139,0.003155556,0.543872486,5.526042486,301.973692,299.340857,0,764.253927,318.051982,0,87.94247201,54.51388924,42.54432374,12.05752799,45.48611076,57.45567626
185,0.001891667,0.636402069,4.035980139,0.02272,0.557793597,5.497602347,302.473293,299.031888,0,763.4799,319.50072,0,7.686056748,53.29127271,42.3343496,92.31394325,46.70872729,57.6656504
186,-0.023015278,0.618470819,3.970142361,0.048595556,0.575194986,5.530988597,303.653419,298.717296,0,763.740485,319.479658,0,32.1393799,51.8127282,41.78599767,67.8606201,48.1872718,58.21400233
187,-0.049813889,0.583552069,3.853373458,0.06532,0.596393042,5.561901792,303.242638,299.190787,0,763.512424,319.377264,0,43.26605257,49.4558657,40.92682748,56.73394743,50.5441343,59.07317252
188,-0.069045833,0.539510403,3.713002347,0.088355556,0.642585819,5.624964708,303.605294,300.645557,0,762.483675,319.086884,0,43.866089,45.64014271,39.76242714,56.133911,54.35985729,60.23757286
189,-0.087016667,0.4888625,3.590022347,0.096875556,0.687196639,5.733779153,303.69604,300.920105,0,762.805898,318.991717,0,47.31938394,41.56785011,38.50384789,52.68061606,58.43214989,61.49615211
190,-0.124534722,0.439472917,3.485675681,0.083306667,0.741615528,5.807970819,303.997296,303.598637,0,762.621747,318.655159,0,59.9181534,37.20914541,37.50600672,40.0818466,62.79085459,62.49399328
191,-0.145027778,0.407385417,3.391266778,0.065635556,0.802362194,5.864851097,304.588288,305.033531,0,762.174079,318.53108,0,68.84338887,33.67524043,36.63811139,31.15661113,66.32475957,63.36188861
192,-0.159215278,0.3718375,3.319217889,0.066582222,0.874182472,5.990976917,305.489861,307.72868,0,762.877488,318.711604,0,70.51241833,29.84201765,35.65143328,29.48758167,70.15798235,64.34856672
193,-0.183806944,0.339435417,3.204933444,0.052382222,0.930816083,6.108447056,305.736403,311.496415,0,763.674037,319.151892,0,77.82192005,26.72190638,34.41213901,22.17807995,73.27809362,65.58786099
194,-0.208398611,0.3038875,3.162697889,0.025244444,0.966568028,6.165327333,305.869671,314.281126,0,763.934257,320.826295,0,89.19529434,23.91957006,33.90533166,10.80470566,76.08042994,66.09466834
195,-0.2298375,0.274316667,3.083195667,-0.000946667,0.975743306,6.22839025,306.982211,317.681255,0,764.442119,322.933419,0,99.58980433,21.9442805,33.11139149,0.410195673,78.0557195,66.88860851
196,-0.250961111,0.238454167,3.006177875,-0.032186667,0.982387472,6.318656778,307.795104,321.642521,0,765.521875,325.520599,0,88.63255544,19.53194903,32.23840408,11.36744456,80.46805097,67.76159592
197,-0.265463889,0.204164583,2.932886764,-0.069422222,0.973844972,6.371827472,308.958813,325.343268,0,765.988811,328.988927,0,79.26990104,17.3313181,31.52043888,20.73009896,82.6686819,68.47956112
198,-0.285641681,0.184660417,2.890651208,-0.107288889,0.935245528,6.374300528,309.548605,330.19904,0,767.272575,332.2642,0,72.69520439,16.48892191,31.19985177,27.30479561,83.51107809,68.80014823
199,-0.292262514,0.162010417,2.845931208,-0.162511111,0.884623306,6.275378306,311.707153,334.522557,0,768.007709,335.38832,0,64.26549338,15.47918945,31.20090601,35.73450662,84.52081055,68.79909399
200,-0.309602792,0.14345,2.839720097,-0.237613333,0.822927472,6.180165667,311.715234,337.831517,0,768.926206,338.02907,0,56.5777903,14.84409603,31.48288317,43.4222097,85.15590397,68.51711683
201,-0.323790292,0.130552083,2.768913431,-0.34932,0.744779417,6.143069833,314.439146,344.238991,0,770.245919,339.393774,0,48.1036014,14.9145876,31.06955375,51.8963986,85.0854124,68.93044625
202,-0.311494458,0.123002083,2.717982319,-0.443986667,0.736236917,6.180165667,317.164034,348.186572,0,770.372128,338.784317,0,41.23126946,14.31523515,30.54548344,58.76873054,85.68476485,69.45451656
203,-0.309918069,0.124575,2.675746764,-0.559164444,0.813435806,6.326075944,318.739245,352.090086,0,769.742516,335.316562,0,35.66037338,13.28076385,29.7244997,64.33962662,86.71923615,70.2755003
204,-0.314962514,0.130866667,2.639722306,-0.639,0.895380528,6.575854542,321.295795,355.799244,0,769.5748,330.820162,0,33.01623589,12.7519634,28.64413535,66.98376411,87.2480366,71.35586465
205,-0.331356958,0.1302375,2.572642306,-0.692644444,0.976692472,6.813267875,321.643874,359.71354,0,768.309542,327.264309,0,32.35903363,11.76564943,27.40961991,67.64096637,88.23435057,72.59038009
206,-0.313070847,0.124575,2.514257861,-0.694537778,1.056106083,7.021004528,322.259119,363.186259,0,767.050638,322.381776,0,31.07067957,10.5511134,26.36799868,68.92932043,89.4488866,73.63200132
207,-0.299829181,0.12174375,2.424817861,-0.674026667,1.122864139,7.168151333,325.495776,366.522049,0,765.856333,319.099266,0,30.78784005,9.78169519,25.27703167,69.21215995,90.21830481,74.72296833
208,-0.291001403,0.094060417,2.371402306,-0.653515556,1.172853569,7.216375917,324.133977,367.447318,0,764.181085,316.804871,0,30.8095477,7.424372743,24.73359574,69.1904523,92.57562726,75.26640426
209,-0.273661111,0.074870833,2.291900083,-0.650675556,1.196582736,7.216375917,325.674355,370.96331,0,763.892074,313.945962,0,29.60621611,5.888601451,24.10426541,70.39378389,94.11139855,75.89573459
210,-0.264202778,0.050333333,2.175131181,-0.646888889,1.215249681,7.0865405,326.212957,374.316395,0,764.107954,313.603577,0,28.99848472,3.977086669,23.48529786,71.00151528,96.02291333,76.51470214
211,-0.257897222,0.03491875,2.074511181,-0.652884444,1.213034958,6.925791889,325.921682,376.967545,0,764.121792,314.417891,0,28.31603135,2.798080551,23.04934806,71.68396865,97.20191945,76.95065194
212,-0.249384722,0.011639583,2.038486736,-0.657933333,1.169056903,6.755151069,325.278448,378.175161,0,764.887931,315.951018,0,27.48592081,0.985823492,23.1813816,72.51407919,99.01417651,76.8186184
213,-0.238665278,0.002202083,2.016126736,-0.646573333,1.116219972,6.506608986,325.746411,377.703766,0,765.078737,317.932493,0,26.96055897,0.19689198,23.65586358,73.03944103,99.80310802,76.34413642
214,-0.219748611,0.001258333,2.042213403,-0.588826667,1.09692025,6.349569972,325.033331,380.296372,0,765.127904,319.029092,0,27.17726069,0.114583671,24.33586893,72.82273931,99.88541633,75.66413107
215,-0.198625,0.003775,2.175131181,-0.50552,1.122231361,6.360698722,324.545345,380.364098,0,764.063415,317.094751,0,28.20796853,0.335255655,25.48236323,71.79203147,99.66474435,74.51763677
216,-0.175294444,0.032716667,2.341588972,-0.426,1.158932458,6.481878431,325.204923,380.933526,0,762.55097,314.198485,0,29.15284617,2.74549496,26.53819485,70.84715383,97.25450504,73.46180515
217,-0.145027778,0.067320833,2.514257861,-0.346795556,1.237713292,6.643863569,325.501467,379.57994,0,761.091686,311.331766,0,29.48777904,5.158549654,27.45386027,70.51222096,94.84145035,72.54613973
218,-0.112238889,0.098464583,2.742826764,-0.266644444,1.327567736,6.814504403,324.099911,377.645651,0,760.056521,308.24902,0,29.62360152,6.90479325,28.69866824,70.37639848,93.09520675,71.30133176
219,-0.089538889,0.134641667,2.895620097,-0.197537778,1.392427458,6.972779944,323.086213,379.105104,0,759.861007,305.534294,0,31.18988733,8.816998816,29.34234612,68.81011267,91.18300118,70.65765388
220,-0.083233333,0.14439375,3.062077875,-0.143577778,1.425648292,6.995037444,322.984798,379.385278,0,759.617099,305.223371,0,36.69720276,9.196807867,30.44688042,63.30279724,90.80319213,69.55311958
221,-0.067469444,0.145652083,3.185057889,-0.081413333,1.427546625,6.891169125,321.45982,381.412952,0,760.065915,305.850594,0,45.31715854,9.258339875,31.60962813,54.68284146,90.74166012,68.39037187
222,-0.061479167,0.154775,3.332882333,-0.014831111,1.402551903,6.751441486,320.3387,381.646879,0,761.099915,307.193657,0,80.56472661,9.938504223,33.050132,19.43527339,90.06149578,66.949868
223,-0.047606944,0.185289583,3.536606792,0.055853333,1.367432736,6.619133014,318.230891,383.142406,0,762.404389,309.921597,0,46.01470774,11.93320795,34.82372392,53.98529226,88.06679205,65.17627608
224,-0.042247222,0.198816667,3.790020125,0.118964444,1.312381069,6.505372458,316.964411,385.053009,0,763.617522,312.659113,0,26.2060576,13.15623111,36.81277906,73.7939424,86.84376889,63.18722094
225,-0.023961111,0.23405,4.110513472,0.194066667,1.253532736,6.480641903,315.624858,385.815083,0,764.190725,316.11487,0,10.98993502,15.73357867,38.81081267,89.01006498,84.26642133,61.18918733
226,-0.005675,0.284697917,4.532869042,0.260648889,1.196899125,6.565962319,314.160928,386.657496,0,764.661444,319.116718,0,2.130864048,19.2156105,40.84095788,97.86913595,80.7843895,59.15904212
227,0.027113889,0.28029375,4.987522389,0.332595556,1.137734403,6.693324681,312.830601,387.079849,0,765.034103,322.615643,0,7.537719487,19.76644465,42.6982937,92.46228051,80.23355535,57.3017063
228,0.052651389,0.252610417,5.409877958,0.382137778,1.093123583,6.924555361,311.221549,387.168011,0,765.554913,325.266046,0,12.10963679,18.77119971,43.85996355,87.89036321,81.22880029,56.14003645
229,0.084809722,0.263935417,5.750246861,0.381822222,1.078569694,7.144657306,310.729798,387.211862,0,765.816735,328.453157,0,18.1748642,19.65991894,44.59317252,81.8251358,80.34008106,55.40682748
230,0.102465278,0.32465,6.100553542,0.3408,1.095021917,7.36475925,309.921022,384.793932,0,766.282597,331.530781,0,23.11601718,22.86795957,45.30569498,76.88398282,77.13204043,54.69430502
231,0.111608333,0.450797917,6.296824653,0.288733333,1.131723014,7.500777292,308.977071,381.552217,0,767.203187,334.270386,0,27.87827064,28.48606347,45.63709461,72.12172936,71.51393653,54.36290539
232,0.107509722,0.657793736,6.393718,0.259071111,1.211136625,7.40927425,308.233,375.353013,0,767.045909,338.311913,0,29.32769868,35.19626787,46.32124603,70.67230132,64.80373213,53.67875397
233,0.092691667,0.831129153,6.448375778,0.270746667,1.266504681,7.165678278,307.531608,367.30795,0,766.846191,341.362691,0,25.50409744,39.62222289,47.36558083,74.49590256,60.37777711,52.63441917
234,0.064001389,1.045045819,6.583778,0.287471111,1.330731625,6.793483431,305.98663,356.334337,0,766.155599,344.675867,0,18.20950114,43.98753014,49.21618699,81.79049886,56.01246986,50.78381301
235,0.057695833,1.252356236,6.817315792,0.309244444,1.350980514,6.365644833,306.336316,344.099322,0,764.753792,347.952945,0,15.72349421,48.10581021,51.7130862,84.27650579,51.89418979,48.2869138
236,0.012926389,1.382279153,6.966382458,0.274217778,1.267137458,5.887108597,307.804264,332.757301,0,762.402615,352.299548,0,4.501706944,52.17296317,54.19836859,95.49829306,47.82703683,45.80163141
237,-0.064631944,1.396120819,6.746509111,0.222151111,1.136785236,5.402389708,309.877319,322.929279,0,761.152967,356.156593,0,22.53687699,55.1193289,55.53185693,77.46312301,44.8806711,44.46814307
238,-0.159530556,1.303318736,6.136577986,0.165666667,0.981754694,4.895413333,311.896037,315.202217,0,759.073743,360.979288,0,49.05655542,57.03618618,55.62529745,50.94344458,42.96381382,44.37470255
239,-0.247493056,1.172137486,5.334102403,0.09372,0.83779775,4.418113625,315.006655,307.673907,0,758.11086,365.18283,0,72.53329013,58.31717684,54.69631095,27.46670987,41.68282316,45.30368905
240,-0.317169458,1.045360403,4.566409042,0.029977778,0.711558583,3.97790975,317.879001,298.812829,0,756.679834,369.372928,0,91.36453508,59.49963607,53.44380463,8.635464915,40.50036393,46.55619537
241,-0.363200014,0.882091653,4.04219125,-0.027137778,0.596076653,3.599532264,321.733732,287.857546,0,756.326457,375.005314,0,93.04761713,59.67464256,52.89632951,6.952382874,40.32535744,47.10367049
242,-0.378963903,0.786458319,3.849646792,-0.053644444,0.511284431,3.404160875,325.83965,275.670279,0,756.631038,380.490297,0,87.59976667,60.60201989,53.07070395,12.40023333,39.39798011,46.92929605
243,-0.379594458,0.735810403,3.939086806,-0.042915556,0.404977764,3.426418375,330.749888,263.105249,0,756.033093,385.716901,0,89.8427128,64.50017841,53.4801987,10.1572872,35.49982159,46.5198013
244,-0.354056958,0.666287486,4.311753486,-0.009466667,0.328095264,3.535232819,333.631886,254.923605,0,754.670378,388.941326,0,97.3958593,67.0051332,54.94789105,2.604140698,32.9948668,45.05210895
245,-0.324105569,0.678241653,4.7254135,0.012306667,0.309744708,3.569855597,336.721624,246.70539,0,753.277027,395.117379,0,96.34178982,68.64888823,56.96516225,3.65821018,31.35111177,43.03483775
246,-0.271769444,0.739585403,5.197457958,0.050804444,0.318287208,3.566146014,340.390853,239.942365,0,753.70231,396.350877,0,84.25029235,69.91252019,59.30731209,15.74970765,30.08747981,40.69268791
247,-0.28375,0.748079153,5.639689083,0.057746667,0.326829708,3.474642958,344.20725,235.031081,0,754.399151,398.507765,0,83.09012289,69.59465866,61.87715191,16.90987711,30.40534134,38.12284809
248,-0.281227778,0.785514569,6.119186875,0.0426,0.345813042,3.339861431,346.915178,232.558395,0,752.849048,401.318274,0,86.84485924,69.43298844,64.69135876,13.15514076,30.56701156,35.30864124
249,-0.300459736,0.708756236,6.371358,-0.008835556,0.343281931,3.217445194,349.751411,231.088635,0,753.0308,405.35325,0,97.14332685,67.36982161,66.4458105,2.856673151,32.63017839,33.5541895
250,-0.206506944,0.634829153,6.366389111,0.055222222,0.370491375,3.295346444,350.24237,231.491319,0,756.01618,403.824781,0,78.9010056,63.14694023,65.89281061,21.0989944,36.85305977,34.10718939
251,-0.0936375,0.4473375,6.079435764,0.067528889,0.391056653,3.296582972,347.3758,232.539481,0,757.068987,404.687264,0,58.09989331,53.35646706,64.84026893,41.90010669,46.64353294,35.15973107
252,0.085440278,0.31426875,5.714222417,0.102871111,0.431870819,3.166747556,344.558759,234.699318,0,754.206483,409.235492,0,45.37180586,42.11929817,64.34232336,54.62819414,57.88070183,35.65767664
253,0.201777778,0.25575625,5.521677972,0.12212,0.431870819,3.0752445,342.94369,234.843718,0,753.249174,411.761692,0,62.29674657,37.19403458,64.22854213,37.70325343,62.80596542,35.77145787
254,0.215334722,0.28029375,5.658322417,0.119911111,0.435351097,3.065352278,341.276333,234.037551,0,755.816104,410.141457,0,64.23188622,39.16659934,64.86168518,35.76811378,60.83340066,35.13831482
255,0.190743056,0.354535417,5.945275764,0.130955556,0.431870819,2.954064778,342.443575,231.637172,0,754.240479,413.287415,0,59.29247095,45.08298642,66.80580135,40.70752905,54.91701358,33.19419865
256,0.135569444,0.517804167,6.320426875,0.141368889,0.420164431,2.884819222,343.030679,229.315168,0,754.253105,414.259977,0,48.95293577,55.20485102,68.66113962,51.04706423,44.79514898,31.33886038
257,0.053597222,0.687993736,6.786260236,0.117071111,0.414785819,2.757456875,343.102461,228.040472,0,753.134463,417.379307,0,31.40431571,62.38724074,71.10709755,68.59568429,37.61275926,28.89290245
258,0.028375,0.831129153,7.262031361,0.101924444,0.404977764,2.614019653,343.057904,227.641029,0,754.687929,416.252811,0,21.77676207,67.23764276,73.53173197,78.22323793,32.76235724,26.46826803
259,0.014502778,0.913235403,7.588735819,0.106342222,0.385361653,2.458217153,342.528034,226.769437,0,752.104315,419.500154,0,12.00114012,70.32477079,75.53270967,87.99885988,29.67522921,24.46729033
260,0.005990278,0.961052069,7.734075819,0.1136,0.375553597,2.372896736,341.625586,227.07428,0,752.701447,421.351155,0,5.009000639,71.90243865,76.52218087,94.99099936,28.09756135,23.47781913
261,0.062740278,0.922987486,7.694324708,0.123697778,0.370491375,2.335800903,340.273417,226.944893,0,752.474978,421.902074,0,33.65207687,71.35698262,76.71214705,66.34792313,28.64301738,23.28785295
262,0.124219444,0.880833319,7.496811361,0.126537778,0.380299431,2.349402708,339.758237,227.834285,0,752.164318,421.740656,0,49.53773349,69.84461544,76.13902469,50.46226651,30.15538456,23.86097531
263,0.204930556,0.813197903,7.299298028,0.131271111,0.396118875,2.408756042,337.621165,228.547583,0,753.025547,422.952358,0,60.95465189,67.24440756,75.18806525,39.04534811,32.75559244,24.81193475
264,0.268616667,0.727316653,7.122902458,0.131902222,0.419848042,2.524989653,336.638048,229.562099,0,752.898734,424.009856,0,67.06716565,63.40124102,73.82858739,32.93283435,36.59875898,26.17141261
265,0.252852778,0.586697903,7.106753569,0.128431111,0.438198597,2.675846042,335.93962,231.206428,0,752.194683,425.745509,0,66.3161453,57.24460009,72.64688173,33.6838547,42.75539991,27.35311827
266,0.230783333,0.470616667,7.24464025,0.118333333,0.459713042,2.813100625,335.716651,232.169145,0,753.135706,425.837146,0,66.10493149,50.58600864,72.03049214,33.89506851,49.41399136,27.96950786
267,0.1503875,0.426575,7.417309139,0.104764444,0.462876931,2.860088667,336.022781,232.327755,0,752.504169,427.473006,0,58.94036995,47.95930902,72.17108143,41.05963005,52.04069098,27.82891857
268,0.068730556,0.446708333,7.552711361,0.090564444,0.466357208,2.848959917,336.076477,231.545696,0,750.858163,430.024662,0,43.14671242,48.92401618,72.61055613,56.85328758,51.07598382,27.38944387
269,0.027113889,0.462752083,7.607369153,0.0852,0.462560542,2.816810208,335.311053,230.991472,0,751.747537,430.756359,0,24.14117182,50.01035011,72.97811069,75.85882818,49.98964989,27.02188931
270,0.026798611,0.492322917,7.551469139,0.081413333,0.477747208,2.800735347,333.876023,230.810329,0,752.429379,431.184695,0,24.76492891,50.75127086,72.94551754,75.23507109,49.24872914,27.05448246
271,-0.017970833,0.52000625,7.332838028,0.080151111,0.501159986,2.832885056,332.672944,230.833041,0,753.03441,431.897294,0,18.31479537,50.92278139,72.13297045,81.68520463,49.07721861,27.86702955
272,-0.041301389,0.511197917,7.130355792,0.083937778,0.519826931,2.900894083,329.545915,232.018008,0,754.272872,430.717765,0,32.97801318,49.5815322,71.08142934,67.02198682,50.4184678,28.91857066
273,-0.038463889,0.464325,6.916693569,0.088986667,0.542923319,2.923151583,325.900208,233.946728,0,752.991209,433.633798,0,30.17945957,46.09836433,70.29270748,69.82054043,53.90163567,29.70729252
274,-0.048868056,0.425316667,6.667006889,0.09088,0.570765542,3.017127694,322.670866,236.358563,0,753.885888,434.050109,0,34.96868372,42.69895227,68.84463275,65.03131628,57.30104773,31.15536725
275,-0.043193056,0.370264583,6.505518,0.089933333,0.586268597,3.096265472,319.009936,238.775406,0,755.171773,434.487727,0,32.44514924,38.70901615,67.75322542,67.55485076,61.29098385,32.24677458
276,-0.073144444,0.312066667,6.386264667,0.084884444,0.609997764,3.201370333,316.645763,241.081192,0,755.756318,434.615852,0,46.28548929,33.84434496,66.60938455,53.71451071,66.15565504,33.39061545
