Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
25,1.001952806,0.23310625,7.019798014,-0.392235556,-0.2078675,3.533996292,390.720903,49.281305,0,855.244126,74.699788,0,71.86638718,52.86170662,66.51444789,28.13361282,47.13829338,33.48555211
26,1.012356972,0.246004167,7.100542458,-0.399493333,-0.215144444,3.533996292,390.60495,48.474001,0,855.120048,74.848189,0,71.70427121,53.34596283,66.76869233,28.29572879,46.65403717,33.23130767
27,1.026544472,0.250408333,7.156442458,-0.408328889,-0.217042778,3.553780736,390.488523,49.531292,0,855.189928,74.651876,0,71.54251379,53.56888183,66.81879853,28.45748621,46.43111817,33.18120147
28,1.051766694,0.234679167,7.193709139,-0.418742222,-0.224319722,3.580984347,389.725433,50.741962,0,855.876855,75.297412,0,71.52399299,51.12848252,66.76486109,28.47600701,48.87151748,33.23513891
29,1.059333361,0.21611875,7.198678028,-0.432311111,-0.221472222,3.614370597,389.182702,52.235157,0,855.713057,75.515424,0,71.01781831,49.3883018,66.57399109,28.98218169,50.6116982,33.42600891
30,1.070052806,0.188120833,7.189982472,-0.434835556,-0.224319722,3.642810736,389.009394,54.356736,0,855.853683,75.188684,0,71.10512867,45.61162349,66.37237815,28.89487133,54.38837651,33.62762185
31,1.06658475,0.1642125,7.162653583,-0.444617778,-0.232545819,3.651466431,388.564829,56.052015,0,856.010181,75.088687,0,70.5785446,41.38854611,66.23427125,29.4214554,58.61145389,33.76572875
32,1.064693083,0.144079167,7.151473569,-0.452506667,-0.230331097,3.672487403,387.92057,59.034404,0,856.480534,75.483817,0,70.17487864,38.48162846,66.07076271,29.82512136,61.51837154,33.92923729
33,1.056495861,0.139675,7.163895806,-0.456293333,-0.2192575,3.674960458,387.048022,62.431575,0,856.818482,75.039333,0,69.83761287,38.91400194,66.09457337,30.16238713,61.08599806,33.90542663
34,1.052712528,0.136214583,7.098058014,-0.472386667,-0.214195278,3.686089208,387.096228,65.281585,0,856.308242,74.746775,0,69.02583987,38.87293094,65.81937234,30.97416013,61.12706906,34.18062766
35,1.040101417,0.0962625,7.042158014,-0.48564,-0.214195278,3.725658097,386.068699,69.39537,0,857.328196,74.932904,0,68.17022893,31.00663178,65.4000583,31.82977107,68.99336822,34.5999417
36,1.024968083,0.057883333,6.947749125,-0.497631111,-0.209133056,3.767700042,385.239324,74.907984,0,857.321792,75.383033,0,67.31699892,21.67782044,64.83861775,32.68300108,78.32217956,35.16138225
37,1.013933361,0.021077083,6.879426903,-0.513408889,-0.214828056,3.794903653,383.801138,80.857877,0,857.134099,74.299153,0,66.38547196,8.934558795,64.44832177,33.61452804,91.06544121,35.55167823
38,1.006366694,-0.011639583,6.742782444,-0.529817778,-0.218941111,3.845601278,383.325293,85.971656,0,857.942225,74.930313,0,65.51079721,5.047943568,63.6809415,34.48920279,94.95205643,36.3190585
39,0.994070861,-0.040266667,6.611106889,-0.553168889,-0.220206667,3.892589333,382.247193,91.490937,0,857.216394,74.436507,0,64.24801723,15.45903611,62.94076627,35.75198277,84.54096389,37.05923373
40,0.981775028,-0.053479167,6.469493556,-0.566737778,-0.222737778,3.930921694,381.277269,96.729176,0,858.11553,74.574988,0,63.40115653,19.36129109,62.20418512,36.59884347,80.63870891,37.79581488
41,0.965380583,-0.08399375,6.402413556,-0.578728889,-0.232229431,4.006349889,379.949993,102.443013,0,858.796993,74.612398,0,62.52021639,26.56154108,61.50983822,37.47978361,73.43845892,38.49016178
42,0.955606972,-0.121429167,6.296824653,-0.606813333,-0.227799986,4.068176278,379.506487,108.364407,0,858.914358,74.875141,0,61.16196575,34.77062717,60.75083538,38.83803425,65.22937283,39.24916462
43,0.92754725,-0.16326875,6.196204653,-0.629533333,-0.231280264,4.137421833,378.335644,114.287072,0,859.126471,74.798694,0,59.56963692,41.3811071,59.96156975,40.43036308,58.6188929,40.03843025
44,0.916827806,-0.211714583,6.073224653,-0.652884444,-0.235709708,4.20048475,377.744481,119.881447,0,859.332983,74.255302,0,58.40738043,47.31852679,59.11423435,41.59261957,52.68147321,40.88576565
45,0.901379194,-0.26141875,5.996206875,-0.676235556,-0.236975264,4.270966833,377.115041,124.371419,0,859.124248,74.645104,0,57.13557093,52.45222509,58.40172812,42.86442907,47.54777491,41.59827188
46,0.894443083,-0.289416667,5.906766861,-0.699902222,-0.240139153,4.332793222,377.389787,128.041547,0,859.272031,74.755156,0,56.10096384,54.6527214,57.68574834,43.89903616,45.3472786,42.31425166
47,0.882462528,-0.303258333,5.830991306,-0.715048875,-0.236658875,4.366179458,376.87801,131.179621,0,859.60013,74.504345,0,55.23982654,56.16756211,57.18244247,44.76017346,43.83243789,42.81755753
48,0.880570861,-0.313325,5.792482417,-0.736822208,-0.237924431,4.389673486,375.951418,134.3476,0,859.534867,74.171937,0,54.44383791,56.83906098,56.88856537,45.55616209,43.16093902,43.11143463
49,0.869536139,-0.318358333,5.696831306,-0.753862208,-0.232545819,4.436661542,376.367564,136.052405,0,859.840243,74.243207,0,53.56270939,57.78833427,56.21784504,46.43729061,42.21166573,43.78215496
50,0.852195847,-0.317414583,5.619813528,-0.767115542,-0.233178597,4.510853208,375.71141,137.783809,0,859.899848,74.717038,0,52.62705203,57.64956678,55.47328398,47.37294797,42.35043322,44.52671602
51,0.847781958,-0.328425,5.527889083,-0.782893319,-0.236026097,4.536820292,375.21417,139.320977,0,859.801801,73.949423,0,51.98962478,58.18484571,54.9234844,48.01037522,41.81515429,45.0765156
52,0.850304181,-0.339120833,5.421057958,-0.793622208,-0.243935819,4.612248486,375.53965,139.857357,0,859.929655,74.871985,0,51.72398146,58.16258707,54.03062279,48.27601854,41.83741293,45.96937721
53,0.854402806,-0.329997917,5.366400181,-0.808768875,-0.248048875,4.659236542,375.400748,140.138786,0,859.967302,74.966555,0,51.37189477,57.0884436,53.52677669,48.62810523,42.9115564,46.47322331
54,0.854087528,-0.307347917,5.327891292,-0.820128875,-0.250579986,4.693859319,374.83218,139.30023,0,860.434409,74.133293,0,51.01416557,55.08738945,53.16327953,48.98583443,44.91261055,46.83672047
55,0.852511125,-0.287529167,5.283171292,-0.829595542,-0.248365264,4.751976125,375.189081,137.206166,0,860.802558,74.743829,0,50.68115726,53.65406884,52.64667346,49.31884274,46.34593116,47.35332654
56,0.837693069,-0.250408333,5.217333514,-0.840639986,-0.244252208,4.785362375,375.775453,134.460935,0,860.608786,74.491777,0,49.91220704,50.62225754,52.15927358,50.08779296,49.37774246,47.84072642
57,0.820352792,-0.202591667,5.141557958,-0.855471097,-0.256907764,4.823694736,376.671022,130.638738,0,860.96113,73.546824,0,48.95220775,44.08964477,51.59485781,51.04779225,55.91035523,48.40514219
58,0.800175014,-0.14439375,5.132862403,-0.869986653,-0.257856931,4.892940278,377.349635,126.938293,0,861.856471,74.704159,0,47.91003349,35.89645885,51.19652327,52.08996651,64.10354115,48.80347673
59,0.785356958,-0.0924875,5.124166847,-0.883555542,-0.258173319,4.949820556,378.556248,121.707981,0,861.726784,75.640442,0,47.05800684,26.37520215,50.86532911,52.94199316,73.62479785,49.13467089
60,0.777790292,-0.026425,5.162675736,-0.900911097,-0.256274986,4.98073375,379.664041,116.01876,0,861.563074,74.633102,0,46.33285567,9.347365157,50.89684828,53.66714433,90.65263484,49.10315172
61,0.768962514,0.023279167,5.234724625,-0.915742208,-0.256907764,5.041323611,380.695418,112.02183,0,862.155288,75.392892,0,45.64375607,8.308441304,50.94102815,54.35624393,91.6915587,49.05897185
62,0.758243069,0.053479167,5.239693514,-0.918897764,-0.256274986,5.075946389,382.056003,109.282783,0,861.771158,75.431823,0,45.21045904,17.26503622,50.7936838,54.78954096,82.73496378,49.2063162
63,0.758873625,0.067635417,5.202426847,-0.926471097,-0.268614153,5.100676944,381.710868,107.47294,0,861.996707,75.251272,0,45.02779847,20.11464781,50.49378277,54.97220153,79.88535219,49.50621723
64,0.753513903,0.071095833,5.134104625,-0.934044431,-0.263551931,5.108096111,381.837425,106.433083,0,861.346972,74.602848,0,44.65113222,21.24497487,50.12696741,55.34886778,78.75502513,49.87303259
65,0.761080569,0.06795,5.073235722,-0.929626653,-0.272410819,5.134063194,381.808427,106.140651,0,861.925655,74.922376,0,45.01551537,19.96410753,49.70203933,54.98448463,80.03589247,50.29796067
66,0.764233347,0.057254167,5.0160935,-0.935937764,-0.276207486,5.178578194,381.291772,106.169466,0,862.037105,74.961374,0,44.95037836,17.1696404,49.20309011,55.04962164,82.8303596,50.79690989
67,0.766755569,0.041525,4.9825535,-0.936884431,-0.288230264,5.188470417,381.671517,105.873872,0,861.690731,74.739141,0,45.00690107,12.59267237,48.98772769,54.99309893,87.40732763,51.01227231
68,0.786618069,0.034289583,4.990006833,-0.938146653,-0.292026931,5.242877639,381.295482,106.874903,0,861.954589,74.917333,0,45.60726801,10.50807479,48.7644207,54.39273199,89.49192521,51.2355793
69,0.782834736,0.033975,4.977584611,-0.943826653,-0.307846375,5.277500417,381.249015,107.026692,0,861.670995,74.854788,0,45.33805766,9.939401829,48.53772151,54.66194234,90.06059817,51.46227849
70,0.799229181,0.034289583,4.968889056,-0.945088875,-0.317970819,5.326961528,381.336327,106.811182,0,861.772415,75.868131,0,45.8190052,9.73415776,48.26108358,54.1809948,90.26584224,51.73891642
71,0.799859736,0.042783333,4.967646833,-0.940039986,-0.319869153,5.346745972,381.097851,106.605904,0,861.87611,76.068607,0,45.97159974,11.79733629,48.16228087,54.02840026,88.20266371,51.83771913
72,0.808687514,0.055995833,4.9490135,-0.936568875,-0.328095264,5.372713056,381.180116,105.394313,0,861.599044,75.654263,0,46.33631592,14.5787897,47.94753546,53.66368408,85.4212103,52.05246454
73,0.816884736,0.087454167,4.925411278,-0.932151097,-0.338219708,5.362820833,381.496463,104.535947,0,861.47229,75.571042,0,46.70485993,20.54487527,47.87422392,53.29514007,79.45512473,52.12577608
74,0.822875014,0.11419375,4.903051278,-0.928679986,-0.354039153,5.406099292,381.401368,103.660559,0,861.593217,76.392011,0,46.97968456,24.38823699,47.56018689,53.02031544,75.61176301,52.43981311
75,0.833279181,0.14628125,4.884417944,-0.928995542,-0.373338875,5.437012486,381.66787,102.447442,0,861.447253,76.240235,0,47.28429512,28.15157515,47.32307191,52.71570488,71.84842485,52.67692809
76,0.840530569,0.162954167,4.849635722,-0.930888875,-0.383779708,5.486473597,381.654998,102.764863,0,861.69357,76.832845,0,47.44955082,29.80502473,46.91935401,52.55044918,70.19497527,53.08064599
77,0.846520847,0.152572917,4.788766833,-0.942564431,-0.395802486,5.530988597,382.122469,103.996577,0,861.635105,77.091036,0,47.31584669,27.8227134,46.4038791,52.68415331,72.1772866,53.5961209
78,0.849673625,0.1566625,4.717960167,-0.950137764,-0.396435264,5.559428736,381.888203,106.715786,0,861.956558,76.761572,0,47.20903703,28.32455856,45.90621423,52.79096297,71.67544144,54.09378577
79,0.844944458,0.153202083,4.604917931,-0.962444431,-0.410356375,5.596524569,382.619635,107.556313,0,862.379697,76.994987,0,46.74945517,27.18477224,45.13987047,53.25054483,72.81522776,54.86012953
80,0.834225014,0.159808333,4.516720153,-0.965915542,-0.430288875,5.639803042,382.228791,109.454397,0,862.339967,77.252573,0,46.34221541,27.08169621,44.47112527,53.65778459,72.91830379,55.52887473
81,0.827288903,0.17365,4.448397931,-0.981693319,-0.436933042,5.683081514,382.213758,110.654716,0,862.186868,77.191319,0,45.73228485,28.44002996,43.9066965,54.26771515,71.55997004,56.0933035
82,0.825397236,0.178054167,4.339082375,-1.001888875,-0.439147764,5.728833042,383.358622,111.076121,0,863.063182,76.989335,0,45.17066217,28.84860819,43.09812107,54.82933783,71.15139181,56.90187893
83,0.825397236,0.19158125,4.294362375,-1.020822208,-0.436616653,5.779530681,383.32836,112.337919,0,863.078078,76.837832,0,44.70742839,30.49695791,42.62862779,55.29257161,69.50304209,57.37137221
84,0.813101403,0.197558333,4.269517917,-1.052377764,-0.442944431,5.880925958,383.088227,114.068379,0,864.01796,77.749933,0,43.58673189,30.8442593,42.06237648,56.41326811,69.1557407,57.93762352
85,0.814047236,0.203220833,4.223555694,-1.074782208,-0.452436097,5.922967889,383.588188,114.525552,0,863.963288,77.286861,0,43.0979747,30.99499507,41.62564311,56.9020253,69.00500493,58.37435689
86,0.815308347,0.218635417,4.14281125,-1.090875542,-0.460662208,5.984794278,384.792897,114.179384,0,864.440883,77.143166,0,42.77175733,32.18551171,40.9061277,57.22824267,67.81448829,59.0938723
87,0.810263903,0.231847917,4.095606806,-1.110439986,-0.478696375,6.024363167,384.869917,114.562068,0,864.677665,76.775687,0,42.18577926,32.62962202,40.47054306,57.81422074,67.37037798,59.52945694
88,0.810579181,0.248520833,4.021073472,-1.127795542,-0.489453597,6.054039833,385.244639,113.959335,0,865.31253,77.164596,0,41.81746549,33.67607644,39.91095038,58.18253451,66.32392356,60.08904962
89,0.800490292,0.26519375,3.93039125,-1.140733319,-0.495148597,6.07258775,386.789964,112.257153,0,865.666392,76.894155,0,41.23637726,34.87820335,39.29220735,58.76362274,65.12179665,60.70779265
90,0.794500014,0.303572917,3.946540139,-1.160928875,-0.514448319,6.115866222,387.502402,110.741813,0,866.123624,76.776524,0,40.63047337,37.11064007,39.22063965,59.36952663,62.88935993,60.77936035
91,0.809948625,0.318358333,4.016104583,-1.187119986,-0.521092486,6.170273444,387.683511,110.072752,0,866.297524,77.180899,0,40.55687524,37.92459617,39.42622758,59.44312476,62.07540383,60.57377242
92,0.825712514,0.32559375,4.048402361,-1.204791097,-0.531533319,6.198713583,388.648621,111.018659,0,865.719384,77.085942,0,40.66540485,37.98663718,39.50772474,59.33459515,62.01336282,60.49227526
93,0.837377792,0.316470833,4.06455125,-1.210786653,-0.543556097,6.220971083,388.373721,111.771468,0,866.364152,77.115506,0,40.88430467,36.7977818,39.51720796,59.11569533,63.2022182,60.48279204
94,0.839900014,0.31426875,4.044675694,-1.222777764,-0.559375542,6.22839025,388.820724,112.913169,0,866.437863,77.481428,0,40.71891514,35.97216316,39.37165123,59.28108486,64.02783684,60.62834877
95,0.85377225,0.313010417,4.014862361,-1.231297764,-0.566968875,6.204896222,389.453651,114.736698,0,866.751457,77.912756,0,40.94693436,35.57020258,39.28529552,59.05306564,64.42979742,60.71470448
96,0.866383361,0.315841667,3.982564583,-1.237924431,-0.574878597,6.164090806,390.442015,114.469437,0,866.99577,77.423921,0,41.17189342,35.45913116,39.25002309,58.82810658,64.54086884,60.74997691
97,0.886876417,0.3171,3.999955694,-1.253702208,-0.579940819,6.138123722,390.413095,114.890357,0,867.266593,77.590468,0,41.4316207,35.34956193,39.45476781,58.5683793,64.65043807,60.54523219
98,0.91052225,0.32370625,4.032253472,-1.267586653,-0.577409708,6.107210528,390.119728,114.339515,0,867.193607,76.964134,0,41.80333907,35.92281848,39.76791547,58.19666093,64.07718152,60.23208453
99,0.937951417,0.33314375,4.073246806,-1.288413319,-0.582788319,6.108447056,390.3552,114.045429,0,867.5817,77.139217,0,42.12927924,36.37210238,40.00559103,57.87072076,63.62789762,59.99440897
100,0.960651417,0.351389583,4.106786806,-1.314288875,-0.588166931,6.136887194,390.583419,112.970341,0,868.035899,76.629014,0,42.22754418,37.39951542,40.0909557,57.77245582,62.60048458,59.9090443
101,0.984612528,0.380960417,4.132873472,-1.335115542,-0.606517486,6.146779417,390.503456,111.219555,0,868.383944,76.060123,0,42.44517022,38.57913332,40.20440687,57.55482978,61.42086668,59.79559313
102,1.004790306,0.420283333,4.12045125,-1.366039986,-0.622020542,6.181402194,391.654353,108.118494,0,869.005883,75.935628,0,42.38136779,40.3225339,39.99718373,57.61863221,59.6774661,60.00281627
103,1.028120861,0.462122917,4.085669028,-1.395702208,-0.643218597,6.218498028,392.093619,104.264704,0,870.11477,75.880737,0,42.41732303,41.8081571,39.65064819,57.58267697,58.1918429,60.34935181
104,1.041677806,0.514029167,4.060824583,-1.428204431,-0.645749708,6.244465111,393.482153,99.528974,0,871.080903,75.849424,0,42.17520132,44.32130794,39.40524433,57.82479868,55.67869206,60.59475567
105,1.072575028,0.572227069,4.130389028,-1.464808875,-0.654292208,6.259303444,392.65698,97.700053,0,872.056857,75.413897,0,42.27090062,46.65455161,39.75468031,57.72909938,53.34544839,60.24531969
106,1.100950028,0.594247903,4.194984583,-1.499835542,-0.652393875,6.244465111,392.713941,96.540265,0,873.207714,74.923453,0,42.33144173,47.66789573,40.18396282,57.66855827,52.33210427,59.81603718
107,1.119551417,0.588899986,4.172624583,-1.540226653,-0.646698875,6.235809417,393.086989,96.905657,0,874.352538,74.633655,0,42.09191096,47.66109816,40.08887968,57.90808904,52.33890184,59.91112032
108,1.117029194,0.553666653,4.112997917,-1.582195542,-0.637207208,6.225917194,393.403741,98.89774,0,875.569483,74.049659,0,41.38333424,46.49246833,39.78171667,58.61666576,53.50753167,60.21828333
109,1.112300028,0.519691667,4.04219125,-1.622902208,-0.619173042,6.199950111,393.176711,102.929513,0,876.684161,73.288949,0,40.66609822,45.63243227,39.46627085,59.33390178,54.36756773,60.53372915
110,1.106625028,0.4775375,3.958962361,-1.679386653,-0.588483319,6.164090806,393.365363,104.522917,0,877.878592,72.731572,0,39.72076052,44.79626395,39.10838258,60.27923948,55.20373605,60.89161742
111,1.10063475,0.454572917,3.889397917,-1.741866653,-0.536595542,6.103500944,393.739319,106.310721,0,878.966787,71.779026,0,38.72064052,45.86232672,38.92161795,61.27935948,54.13767328,61.07838205
112,1.091176417,0.434125,3.842193458,-1.809079986,-0.478063597,5.953881083,394.701698,107.703156,0,880.819925,70.324555,0,37.62344652,47.59158373,39.22176625,62.37655348,52.40841627,60.77823375
113,1.08077225,0.42185625,3.821075681,-1.835902208,-0.406876097,5.733779153,395.323469,108.630263,0,882.230556,69.288286,0,37.05494958,50.90379921,39.9909339,62.94505042,49.09620079,60.0090661
114,1.05807225,0.414935417,3.783809014,-1.862408875,-0.308795542,5.462979569,396.162937,108.818305,0,884.343387,68.218923,0,36.22938155,57.33282678,40.92025009,63.77061845,42.66717322,59.07974991
115,1.039155583,0.4133625,3.785051236,-1.899644431,-0.205969167,5.179814722,395.794026,109.417713,0,885.897413,67.082192,0,35.35986043,66.74331739,42.22094623,64.64013957,33.25668261,57.77905377
116,1.006051417,0.397633333,3.767660125,-1.922995542,-0.094916667,4.95847625,396.105852,110.014589,0,887.302133,65.893348,0,34.34739801,80.72953676,43.17672751,65.65260199,19.27046324,56.82327249
117,0.964750028,0.38410625,3.710517903,-1.956128875,-0.013288333,4.871919306,398.250941,110.117315,0,888.400489,65.087645,0,33.02944285,96.65613627,43.23384853,66.97055715,3.343863729,56.76615147
118,0.907054194,0.346985417,3.649649014,-1.987999986,0.027842222,4.834823486,398.994286,111.654622,0,888.703298,64.220773,0,31.33116473,92.57199328,43.01562665,68.66883527,7.428006725,56.98437335
119,0.842106958,0.292877083,3.573873458,-2.017031097,0.0597975,4.800200708,400.511209,114.417439,0,889.682909,63.147124,0,29.45317582,83.04456776,42.67783384,70.54682418,16.95543224,57.32216616
120,0.762656958,0.226185417,3.481949014,-2.031862208,0.087956111,4.764341403,402.71745,116.379406,0,890.156529,62.847771,0,27.29116935,72.00111945,42.22442866,72.70883065,27.99888055,57.77557134
121,0.673433347,0.165470833,3.406173444,-2.035964431,0.124024444,4.718589875,403.44368,119.741035,0,890.551213,62.288439,0,24.85546245,57.15838773,41.92335592,75.14453755,42.84161227,58.07664408
122,0.591145847,0.115766667,3.327913444,-2.032808875,0.165471389,4.644398208,404.815236,122.414155,0,890.982759,60.993614,0,22.5288128,41.16322965,41.74339375,77.4711872,58.83677035,58.25660625
123,0.506336125,0.07644375,3.244684556,-2.014822208,0.207551111,4.589990986,406.45178,124.643131,0,892.04963,60.432914,0,20.08347188,26.91730044,41.41440878,79.91652812,73.08269956,58.58559122
124,0.430354181,0.0622875,3.198722333,-1.998413319,0.267032208,4.503434042,406.8889,125.944074,0,892.164377,60.444764,0,17.71903571,18.913991,41.530218,82.28096429,81.086009,58.469782
125,0.362884736,0.052535417,3.141580111,-1.968119986,0.326829708,4.419350153,407.25739,127.145039,0,893.769761,59.558868,0,15.56773921,13.84824624,41.55017969,84.43226079,86.15175376,58.44982031
126,0.302036125,0.041210417,3.067046764,-1.929306653,0.385045264,4.303116556,408.956695,127.337675,0,893.600536,58.100145,0,13.53607021,9.668004099,41.61436634,86.46392979,90.3319959,58.38563366
127,0.248123611,0.0302,2.994997875,-1.891755542,0.435667486,4.225215306,409.567493,127.904213,0,894.246218,57.71412,0,11.59521606,6.482530097,41.48074025,88.40478394,93.5174699,58.51925975
128,0.191688889,0.020133333,2.905557875,-1.850102208,0.481860264,4.165861972,410.6313,128.411371,0,895.601917,57.549103,0,9.388271364,4.010675324,41.08874791,90.61172864,95.98932468,58.91125209
129,0.140613889,-0.004089583,2.850900097,-1.809711097,0.525521931,4.091670306,409.877978,129.609113,0,895.752755,56.655148,0,7.209767084,0.772185503,41.06404302,92.79023292,99.2278145,58.93595698
130,0.081972222,-0.03114375,2.740342319,-1.776262208,0.577726097,4.031080444,411.328693,130.644156,0,896.63978,54.154844,0,4.41129606,5.115009413,40.46922508,95.58870394,94.88499059,59.53077492
131,0.026483333,-0.066377083,2.664566764,-1.765217764,0.612845264,4.06693975,410.937328,134.066356,0,896.966957,53.943283,0,1.47811113,9.772511697,39.58351312,98.52188887,90.2274883,60.41648688
132,-0.028690278,-0.106329167,2.55276675,-1.785097764,0.628031931,4.183173361,412.138437,136.817326,0,896.713063,53.266373,0,1.58178779,14.47913936,37.89770556,98.41821221,85.52086064,62.10229444
133,-0.092061111,-0.151629167,2.42978675,-1.819808875,0.634043319,4.341448917,414.374013,140.033329,0,896.790697,53.826162,0,4.8152391,19.29928429,35.88394895,95.1847609,80.70071571,64.11605105
134,-0.155747222,-0.188120833,2.325440083,-1.867457764,0.632144986,4.493541819,412.068755,143.991099,0,897.170045,54.305692,0,7.698044602,22.93413048,34.10245278,92.3019554,77.06586952,65.89754722
135,-0.210290278,-0.223983333,2.211155625,-1.910057764,0.637207208,4.627086819,412.834923,147.032325,0,896.285303,54.197159,0,9.917724527,26.00856866,32.33514522,90.08227547,73.99143134,67.66485478
136,-0.255690278,-0.244745833,2.114262292,-1.943191097,0.637523597,4.776706681,412.3671,149.056071,0,896.483118,54.880934,0,11.6281979,27.74048662,30.68163999,88.3718021,72.25951338,69.31836001
137,-0.302351403,-0.271170833,2.022337847,-1.986737764,0.643534986,4.904069028,414.081511,151.352017,0,895.628166,54.913239,0,13.20837157,29.645688,29.19750289,86.79162843,70.354312,70.80249711
