Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.716941681,0.238454167,5.683166861,0.560111111,-0.093651111,4.310535722,393.578185,309.302725,0,818.6986,341.332672,0,56.14033227,71.80077603,56.86748043,43.85966773,28.19922397,43.13251957
32,0.707483347,0.241914583,5.674471306,0.559164444,-0.097447778,4.330320167,393.575004,309.399615,0,818.625546,341.403415,0,55.85478077,71.2850366,56.71753701,44.14521923,28.7149634,43.28246299
33,0.698025014,0.250408333,5.645900194,0.559164444,-0.096815,4.424296264,394.376191,309.059461,0,819.442307,340.342027,0,55.52265884,72.11736922,56.0654424,44.47734116,27.88263078,43.9345576
34,0.697394458,0.260789583,5.66577575,0.549382222,-0.103142778,4.466338208,393.90534,308.649833,0,819.833188,340.563339,0,55.93579582,71.65880565,55.91898959,44.06420418,28.34119435,44.08101041
35,0.685729181,0.268339583,5.669502417,0.544017778,-0.111685278,4.510853208,394.329402,308.463716,0,819.153668,340.700842,0,55.76181148,70.61106017,55.69061264,44.23818852,29.38893983,44.30938736
36,0.671541681,0.2774625,5.670744639,0.538968889,-0.120860556,4.577625708,393.95027,307.914155,0,819.750603,340.09293,0,55.47590393,69.65765504,55.33313538,44.52409607,30.34234496,44.66686462
37,0.656093069,0.284697917,5.657080194,0.529186667,-0.128453889,4.639452097,393.637483,307.791097,0,819.406892,340.224122,0,55.35343678,68.9087916,54.94160591,44.64656322,31.0912084,45.05839409
38,0.637176403,0.293820833,5.596211306,0.534866667,-0.137945556,4.703751542,394.515518,307.615297,0,819.790072,340.219928,0,54.36458944,68.05088142,54.33234458,45.63541056,31.94911858,45.66765542
39,0.613845847,0.29161875,5.514224625,0.538022222,-0.147437222,4.754449181,394.179826,307.464427,0,819.470129,340.523843,0,53.29133288,66.41949283,53.69948184,46.70866712,33.58050717,46.30051816
40,0.599973625,0.306404167,5.433480181,0.548751111,-0.147753611,4.811329458,393.952285,307.726951,0,819.756333,340.618187,0,52.22953821,67.46645806,53.03641914,47.77046179,32.53354194,46.96358086
41,0.588938903,0.313639583,5.363915736,0.556955556,-0.150601111,4.879338472,394.292889,307.472866,0,819.713062,340.357507,0,51.39556252,67.55969201,52.36534823,48.60443748,32.44030799,47.63465177
42,0.580111125,0.320560417,5.304289069,0.568946667,-0.147437222,4.91396125,394.552788,307.634137,0,819.813445,339.736715,0,50.48580926,68.4961611,51.90995428,49.51419074,31.5038389,48.09004572
43,0.573805569,0.319302083,5.280686847,0.578728889,-0.138894722,4.981970278,394.141906,308.066588,0,819.78341,339.864526,0,49.78641335,69.68666727,51.45535686,50.21358665,30.31333273,48.54464314
44,0.565608347,0.310808333,5.268264625,0.586617778,-0.135098056,5.012883472,394.118414,308.851066,0,819.633664,340.058079,0,49.08831131,69.70259702,51.24198752,50.91168869,30.29740298,48.75801248
45,0.557095847,0.298539583,5.243420181,0.594506667,-0.142375,5.063581111,394.213777,310.053282,0,819.509537,339.737852,0,48.37570607,67.70916513,50.87241218,51.62429393,32.29083487,49.12758782
46,0.544169458,0.283439583,5.209880181,0.603342222,-0.143324167,5.090784722,394.874818,311.166893,0,819.431278,340.671802,0,47.42169231,66.4160401,50.57809597,52.57830769,33.5839599,49.42190403
47,0.533134736,0.264879167,5.194973514,0.609337778,-0.137312778,5.163739861,394.791025,312.108771,0,819.182816,340.205687,0,46.66499453,65.85889407,50.15076029,53.33500547,34.14110593,49.84923971
48,0.524937514,0.26330625,5.162675736,0.617542222,-0.140160278,5.220620139,395.122608,312.915814,0,819.192276,340.144155,0,45.94720565,65.26098991,49.72097298,54.05279435,34.73901009,50.27902702
49,0.503498625,0.2548125,5.112986847,0.63048,-0.134465278,5.277500417,395.050018,313.873945,0,818.951676,340.5945,0,44.40106841,65.45775653,49.20834526,55.59893159,34.54224347,50.79165474
50,0.481429181,0.249464583,5.063297944,0.642471111,-0.133199722,5.338090278,394.781399,313.826355,0,819.271483,339.197516,0,42.83557751,65.19149545,48.67905934,57.16442249,34.80850455,51.32094066
51,0.453054181,0.238454167,4.994975722,0.652884444,-0.129403056,5.409808875,394.975238,315.018926,0,819.504798,339.263413,0,40.96558076,64.82247792,48.00652695,59.03441924,35.17752208,51.99347305
