,0,1,2
0,-0.30431470887953227,0.4395870577051041,-0.2767567871617894
1,-0.2703877910298252,0.3950814238728068,-0.2487056872040552
2,-0.23733361252193338,0.3533744086680402,-0.22158114016165442
3,-0.20610191463254154,0.3164667357321759,-0.1962634296880381
4,-0.17727456804894082,0.28558538574457293,-0.17328963835745997
5,-0.15114845715769212,0.261317665171997,-0.15292523852166517
6,-0.12782659344880323,0.2437839372227009,-0.1352471518421826
7,-0.1072789292218221,0.23275543286793893,-0.1202007354665328
8,-0.08941050724145537,0.22774875284630053,-0.10765810513458063
9,-0.07413887577407517,0.2281264668815612,-0.09748178999442159
10,-0.061430010378823216,0.23317454379711972,-0.08955871084678999
11,-0.051279148017848365,0.24213709973116324,-0.08379459392936564
12,-0.04368731174772867,0.2542504417040351,-0.08010480467051895
13,-0.03866054307380257,0.26879980921299473,-0.0784200662453116
14,-0.036205545338057345,0.2851670765516133,-0.07868774220162665
15,-0.03631288706292673,0.3028327385580154,-0.0808615682290617
16,-0.03896183716491441,0.321368504516945,-0.08490498703839358
17,-0.04416086363414819,0.3404757353242355,-0.09081982721792549
18,-0.05198152215704626,0.36000047128993456,-0.09866665119667022
19,-0.06256478490350019,0.3798924277696311,-0.10856194787404433
20,-0.07610482282801831,0.4001623586746149,-0.12066096435062075
21,-0.09279049712549305,0.4208018220611313,-0.13511014819881256
22,-0.11270160033708165,0.44168756578719093,-0.15196994163791847
23,-0.13569801787168104,0.4625578936812188,-0.17114020916359335
24,-0.16138111179066172,0.4830132645678641,-0.19233230467894635
25,-0.1891637629601582,0.5024982767649265,-0.21510666186510718
26,-0.2183529025884437,0.520304206432178,-0.23891984991468376
27,-0.2481665693746335,0.5356024994796771,-0.26313365541128175
28,-0.2777602931385825,0.547536150083739,-0.28704246562831504
29,-0.30633540790445896,0.5553951692020144,-0.30997527694823557
30,-0.33325774248105,0.5588115039210549,-0.33141470112881366
31,-0.3581001704694972,0.5578796358077857,-0.35105371701909094
32,-0.3806335841818658,0.553161039244722,-0.36879589024506737
33,-0.40081383317091857,0.5455909873774899,-0.38473573808378786
34,-0.41875928535326523,0.5363430419754562,-0.3991260526455183
35,-0.4347027038687807,0.5266926324261535,-0.4123264833613581
36,-0.44892729803620596,0.5178882940416017,-0.4247395858014922
37,-0.4617197259841894,0.5110367113182201,-0.4367566500536781
38,-0.4733639324177346,0.5070106436575476,-0.4487311651389507
39,-0.48416194804650436,0.506378292458627,-0.46097136363267543
40,-0.4944548587442902,0.5093463689175215,-0.47373323407000073
41,-0.5046379023516412,0.5157227015801916,-0.4872111989105494
42,-0.5151731686845931,0.5249238940287093,-0.5015340507861683
43,-0.5265974712673139,0.5360446621895936,-0.5167698579481953
44,-0.5395163340688058,0.547978993438154,-0.5329351634835258
45,-0.5545789180963575,0.559563243207761,-0.5500035914057172
46,-0.5724436389610384,0.5697048540137548,-0.5679151489638784
47,-0.5937418679952601,0.5774677551079074,-0.5865798914081821
48,-0.6190359648777529,0.5821008017309295,-0.605868379733607
49,-0.6487707776410512,0.5830208970368211,-0.6255969868513357
50,-0.6832183187889851,0.5797851576157219,-0.6455174169468125
51,-0.7224129760217557,0.5720739117533685,-0.6653106881971652
52,-0.7660840889518701,0.5596790224952907,-0.684588800050146
53,-0.8136059937835586,0.5424969266553586,-0.7029158342478756
54,-0.863991117662466,0.5205292400287541,-0.7198512988336405
55,-0.9159480723023561,0.49388369539558075,-0.7350030034937367
56,-0.9680048379376737,0.4627742288789255,-0.7480762936380074
57,-1.0186632918300662,0.42751733168832856,-0.7589104016316996
58,-1.0665380349368245,0.3884987532963316,-0.7674930608167638
59,-1.1104463041248067,0.34608049332300894,-0.7739430131011389
60,-1.1494392622610112,0.30046867471867483,-0.7784604031097078
61,-1.1827829966222267,0.25159833378649665,-0.7812626690596898
62,-1.2099175956819364,0.1990902328021396,-0.7825316104295238
63,-1.2304422832424258,0.14234365628596185,-0.7823966226333511
64,-1.2441579719285545,0.08078111434975727,-0.7809596265620476
65,-1.251165298831076,0.014188655298263457,-0.7783425245888204
66,-1.251995857201979,-0.05692798991472679,-0.7747305217890512
67,-1.2477077465469593,-0.1311097116869335,-0.7703913135290387
68,-1.2398432485408535,-0.20600955240875712,-0.7656578998252288
69,-1.2302364706713294,-0.2787603198183333,-0.7608807742414095
70,-1.2207752079153933,-0.3464339200268622,-0.7563873570934995
71,-1.2132234781416564,-0.4063889711882927,-0.7524816966586759
72,-1.209150819031953,-0.4564292697427974,-0.749473411172427
73,-1.2099335918534364,-0.49484515425256376,-0.7476957436771382
74,-1.216754113998954,-0.5204508364892455,-0.7474855161297855
75,-1.2305766023487608,-0.5326091389799106,-0.7491404274107785
76,-1.2521223273073647,-0.5311985446919181,-0.7528872247376802
77,-1.2818480930418321,-0.5165414346070936,-0.7588663327000799
78,-1.3199111476363252,-0.4893223918762467,-0.7671133017026959
79,-1.3661020778986994,-0.4505303944296724,-0.7775262344101602
80,-1.4197456459965194,-0.4014655678971441,-0.7898283619447543
81,-1.4796057971673275,-0.3438019189469178,-0.8035430126333888
82,-1.5438280396934234,-0.2796663955275287,-0.8179892013612978
83,-1.6099494408964368,-0.2116826570249335,-0.8323015203226388
84,-1.6750785053453408,-0.14285730034263378,-0.8454946429230374
85,-1.736280790870594,-0.07623628750070616,-0.8565738216917576
86,-1.7909685963165303,-0.014516232799483983,-0.8646484839970249
87,-1.8370992281063148,0.04014320129996339,-0.8690269494495612
88,-1.8732031964468732,0.0861057901286935,-0.8692958741359703
89,-1.898338131584239,0.12217284285172555,-0.8653747651425502
90,-1.9120375078133187,0.147471750573573,-0.8575458526972534
91,-1.9142766374019642,0.1613128092100009,-0.8464513595569406
92,-1.9054252231265532,0.16303818982091742,-0.833032055479903
93,-1.8861358310787666,0.15193278880468247,-0.8183911099698932
94,-1.8571407655266998,0.1272633807632771,-0.8035784958618216
95,-1.8190525496789312,0.08842699647184157,-0.7893705700518112
96,-1.7723346775700595,0.035161072446980225,-0.7761762934408766
97,-1.7174629244388169,-0.032139598484548226,-0.7640763784476725
98,-1.6551740298678492,-0.11197826310251056,-0.7529028849938426
99,-1.5867147867059268,-0.20140527701452918,-0.7423332683648803
100,-1.5139821621440261,-0.29611832898082413,-0.7320120508453108
101,-1.4394314601101306,-0.39111428127696185,-0.721669222482522
102,-1.3657549781257574,-0.4816046813515566,-0.7111974013859665
103,-1.2955369344174912,-0.5637165277633476,-0.7006807922927571
104,-1.2310882435257446,-0.6346823878433844,-0.6903756231653749
105,-1.1743941877156856,-0.6927088717804067,-0.680650392239106
106,-1.127048651900641,-0.7368051904163235,-0.6719102772174554
107,-1.09022362347352,-0.7665722805047721,-0.6645284045081853
108,-1.0646916918324487,-0.7819763746205659,-0.6587963917139409
109,-1.0508363768315543,-0.783221385611983,-0.6548968300154446
110,-1.048657502174081,-0.7707194603109351,-0.6528994689493366
111,-1.057789328127934,-0.7451156073516568,-0.6527748348684129
112,-1.0774960625357692,-0.7073659132180352,-0.6544090673439721
113,-1.1066498611886864,-0.6588367145710164,-0.6576128056959194
114,-1.1437418598996238,-0.6013535059132424,-0.662124980122867
115,-1.186925861482221,-0.5371989234487332,-0.6676094111948855
116,-1.2340275348871248,-0.46915253262652884,-0.6736425112112974
117,-1.2824901989248896,-0.4005971646649918,-0.6796896564441666
118,-1.3293730428229984,-0.3354795674211875,-0.6850589663941525
119,-1.3715527688979159,-0.27789376158591705,-0.6888545212095855
120,-1.4061182076861998,-0.2313653852892165,-0.6899988315894174
121,-1.4308127348889745,-0.19810941692215359,-0.6873407753477565
122,-1.4443383851334939,-0.17855330469865757,-0.6797721922507549
123,-1.4463712198581629,-0.1713794818887974,-0.6662811177673158
124,-1.437321641448897,-0.17408136616599812,-0.6459503969165551
125,-1.418017908084559,-0.18373165559374785,-0.6179550178787447
126,-1.389478163892571,-0.1975821575110948,-0.5815946466252283
127,-1.3529194514662646,-0.21320661425850498,-0.5363948174310089
128,-1.310012347984488,-0.22825982731847047,-0.48229088233225664
129,-1.2630864988151027,-0.24031365022177623,-0.41981190507629473
130,-1.2149699796001512,-0.24706084603638323,-0.3501272679048589
131,-1.1684905321143069,-0.24670878531641025,-0.27492289219243427
132,-1.1259183625997047,-0.23826720440058652,-0.1962162183910555
133,-1.088602267300836,-0.2215788875600317,-0.11617257123136367
134,-1.0568658753899132,-0.19709655355146014,-0.03684380035739499
135,-1.0300939916587164,-0.16553870196460452,0.04018554169671957
136,-1.0069749395405725,-0.12758057577062606,0.11408508663423413
137,-0.9858826670010145,-0.08371340090718683,0.18480794425966254
138,-0.9653016619078172,-0.034335332208008516,0.2528073691755703
139,-0.9441460732043679,0.01999551782769242,0.3185951014462848
140,-0.9218437618792013,0.07827930128424733,0.38238525047661254
141,-0.8981977520120018,0.13893906512754206,0.44398465140712334
142,-0.8732131144584959,0.19995550816938493,0.50291506431175
143,-0.8470428592873561,0.25916107596074883,0.5585896338816185
144,-0.8199828786799142,0.31451800563137744,0.6104209690765886
145,-0.7923148301982259,0.3643587022759878,0.6579012839170277
146,-0.7639494341172316,0.40758835776983243,0.7006915825840186
147,-0.734132671407255,0.4437607942448449,0.738669432109864
148,-0.7015175506532116,0.4729647183420129,0.7718812563245354
149,-0.6644723825053341,0.49561906761769964,0.8004338195718925
150,-0.6212636563735913,0.5123364066830132,0.8244069961948658
151,-0.5701870811580522,0.523849716483542,0.8437763774033499
152,-0.5099027812441816,0.5309265508125579,0.8583054954595757
153,-0.43983873941783685,0.534307119213653,0.8674609266474542
154,-0.360386198260221,0.5346875735624438,0.870398740932598
155,-0.27280368440024827,0.5326908668449303,0.8660314156748495
156,-0.17896365744471668,0.5288421496070019,0.8532035370865653
157,-0.08108760391904937,0.5236183694141352,0.8310008179948961
158,0.018439176776318403,0.5175488602239867,0.7991014155586758
159,0.1169225285261222,0.511275694187819,0.7579331421651103
160,0.21098183343690544,0.5055399883123175,0.7085627675518243
161,0.29666075985079793,0.5012147949989125,0.6524914346191906
162,0.3702077457789562,0.49946925376056156,0.591406881759944
163,0.42877351907734107,0.5017364287891964,0.526840556642581
164,0.47054401592413625,0.5091103312281575,0.4598686300235844
165,0.4944959065669732,0.5215013356123588,0.391010415742618
166,0.500137279290082,0.5373889127199698,0.3203272354980934
167,0.48742297847319443,0.5546184200440141,0.24762499730687104
168,0.4565982292071604,0.5716962103059375,0.17252501621096183
169,0.4081024222207197,0.5885255563452864,0.09449087608685736
170,0.3431046023067047,0.6062158406839876,0.013192601939435892
171,0.26422416759176215,0.6263935152103788,-0.07095923479476353
172,0.1756090028892263,0.6503955695546466,-0.15653557665762793
173,0.08247023043736301,0.6786217759814835,-0.24115651003151875
174,-0.009599296480741992,0.7103899081809674,-0.32184933880109157
175,-0.09550981180092073,0.7443307948900424,-0.3956351017531247
176,-0.17152271047633114,0.7789289019954259,-0.46018868469588337
177,-0.23559368432836175,0.8128116264310564,-0.5142517590148565
178,-0.2871354530253689,0.8448289958681692,-0.5575824235238309
179,-0.3265289039328,0.8741454366447652,-0.5906142828145057
180,-0.3547107359711239,0.9003008228612862,-0.614140341004082
181,-0.37302655896285386,0.9231650166577032,-0.6291819128351812
182,-0.38335927639116857,0.9428995208014892,-0.6370241351787757
183,-0.38818424747503466,0.959972680292487,-0.6392219658202812
184,-0.3901187979549466,0.9749714817198453,-0.6373788254434084
185,-0.39113104786584796,0.9879951833844606,-0.6327890901282578
186,-0.39195679942617323,0.9979670912771432,-0.6261853053966157
187,-0.39194874429951243,1.0023617897090529,-0.6176751221016706
188,-0.38929432991988355,0.9974472712631545,-0.6068437852080864
189,-0.3814755991038112,0.978900857777672,-0.5929735398884539
190,-0.36569544487048006,0.9425895201927884,-0.5752282876802445
191,-0.33904982780415505,0.8852153030574075,-0.5526630537911291
192,-0.29862535815658636,0.8045254306992891,-0.524173325861806
193,-0.2418839285659566,0.6990680314195731,-0.48864900542455036
194,-0.16732728445413067,0.5678930097695225,-0.44534399696733135
195,-0.07506261375027577,0.4105920160644659,-0.3941806174433408
196,0.03294349495116503,0.2277380255376722,-0.3358226690949307
197,0.15285202028199457,0.0215937897762951,-0.27159246189934044
198,0.2793075652117416,-0.20339136294623378,-0.203297343472101
199,0.4064782750599164,-0.4409651144407672,-0.13295393162129707
200,0.529413861353843,-0.684036136943405,-0.06248827306942845
201,0.6448201148295242,-0.9253541347526938,0.006450499453236417
202,0.7509805220240114,-1.1580583827624125,0.0725398208138575
203,0.8471654862220104,-1.3763886720171972,0.134739778390479
204,0.9329032406750601,-1.5759881136661547,0.1921738056101812
205,1.007468910696651,-1.7536381975669855,0.2440226601688067
206,1.0697975191242084,-1.9070699503884487,0.28958673546215064
207,1.1187439837682391,-2.0351292532151386,0.32847989452581694
208,1.1534790586432813,-2.137926275101905,0.360713024088497
209,1.1738017385475579,-2.216676691298491,0.38657992646779277
210,1.1802233028874998,-2.273338153434711,0.4064887739231154
211,1.1739021240222962,-2.310261274735422,0.42084789902667313
212,1.1565701643343749,-2.3299479960485825,0.430011671601057
213,1.1304117199315127,-2.3349059450023595,0.4342928551556959
214,1.0978655583688812,-2.32756831609836,0.43402416740963484
215,1.0614526257647423,-2.3102515695379737,0.4296053448124491
216,1.02364547521662,-2.285130283361412,0.42151915965144116
217,0.986693986520541,-2.254207217624416,0.41034456008531006
218,0.9524163412379831,-2.2192607159965796,0.3967568992297591
219,0.9220507651746247,-2.1817796510201783,0.38148782356852984
220,0.8962264615682121,-2.142905297038126,0.36525223158327463
