,0,1,2
0,-0.44387157194228766,0.9797391985345522,-0.5394432845929616
1,-0.43935638535370536,0.9812816043272398,-0.5400188496836471
2,-0.43513335120210944,0.9826028402105574,-0.5405846277312942
3,-0.4313571931894525,0.9835957465851085,-0.5411522550374391
4,-0.4280236247283414,0.984585306077548,-0.5417893118396518
5,-0.425026034887366,0.9862209325760389,-0.5426044563134059
6,-0.422251764722292,0.9892536505025183,-0.5437283150595821
7,-0.41969572328807414,0.994270210346623,-0.5453096587247716
8,-0.4175101596759665,1.0015538057066786,-0.5475207168105458
9,-0.4159478102111082,1.0111263224218983,-0.5505542152784494
10,-0.4152668014018622,1.0228617275083327,-0.5546074105304598
11,-0.4156776168205807,1.0365784349104796,-0.5598675578986884
12,-0.41734530670625064,1.0520816776707262,-0.5665113525704119
13,-0.42042675899375714,1.0691479782747577,-0.5747164823498927
14,-0.4251289596603149,1.0874597036894003,-0.5846830532248719
15,-0.43176736745632505,1.1065315412649486,-0.5966617396347228
16,-0.4407872377676158,1.1256962926038274,-0.6109685196029078
17,-0.45272665111976396,1.1441742541893172,-0.62796629407145
18,-0.4681524626489952,1.1611674031975363,-0.6480305278981959
19,-0.48761510731114915,1.1759180004333636,-0.6715225680072272
20,-0.5116196948032499,1.1877342096211319,-0.6987542789814101
21,-0.5405933135864458,1.1959950974793294,-0.7299313194235344
22,-0.5748576442770205,1.200130074071962,-0.765100777232026
23,-0.6146220224218415,1.1995778153015149,-0.8041291234585523
24,-0.6599933374547625,1.1937442909699263,-0.8467147735179485
25,-0.7109869468074994,1.181987826623017,-0.8924251092241201
26,-0.7675335193408926,1.163645429241515,-0.9407438961791169
27,-0.8294885530013066,1.138082504789157,-0.9911137061669499
28,-0.8966427834237497,1.104745220999987,-1.0429594959765145
29,-0.9687235037971221,1.0632263807360827,-1.0956972836860586
30,-1.0453775880594935,1.0133548730139923,-1.1487450028418829
31,-1.1261505117321642,0.9552570119515058,-1.201551370789896
32,-1.210518236073505,0.8892952763553597,-1.2536520590083147
33,-1.2979975688955805,0.815868191823493,-1.3047318539345687
34,-1.3882299996255205,0.7352158089245144,-1.3546334964877713
35,-1.4809109682658914,0.647385943372878,-1.4032780033566516
36,-1.5755884230884118,0.5523456792895454,-1.4505304705162332
37,-1.6714571774942766,0.45013564251069443,-1.4960751717299274
38,-1.7672965947811037,0.3409875570306296,-1.5393801320345366
39,-1.8616507153475879,0.22535672249010474,-1.579822798853157
40,-1.9531450176902516,0.10390407190954441,-1.6169254085134563
41,-2.040716455161108,-0.02247720418185579,-1.6505506889311798
42,-2.1236778533821314,-0.1525419424139777,-1.680984256972002
43,-2.201686418908206,-0.28451579026343493,-1.7089318161523266
44,-2.274684372814702,-0.4160797043896098,-1.7354355771933831
45,-2.342824263607227,-0.5448321240826594,-1.7616619254825503
