,0,1,2
0,-0.49980747162884653,0.9269544388234752,-0.5298065822327312
1,-0.5014449750616365,0.9263968497864695,-0.5326752699850528
2,-0.5028594858588685,0.9262749197249911,-0.5355086663577194
3,-0.5039220244016799,0.9267961179168779,-0.538267369780864
4,-0.5044996062292125,0.9281837168846075,-0.5409254665975624
5,-0.5044678963375263,0.9306392739215842,-0.5434701234553674
6,-0.5037175991258146,0.9343201277301915,-0.5459017389244385
7,-0.5021574574786731,0.9393257244480903,-0.5482337546536903
8,-0.4997181227315337,0.9456833782522289,-0.5504893319585621
9,-0.49635974664931115,0.9533356949124039,-0.5526966130410503
10,-0.492080117368728,0.962135812174887,-0.5548869856023435
11,-0.48692154988053177,0.9718451618087169,-0.5570970576428096
12,-0.4809755817309381,0.9821363887643837,-0.5593696042912265
13,-0.47437689943116323,0.9926203832970837,-0.5617488071053959
14,-0.46728736968084816,1.0028911070666384,-0.5642726056192787
15,-0.4598853542225014,1.0125609751907705,-0.566970945998276
16,-0.45236619601729094,1.021277952338408,-0.5698729993000189
17,-0.4449438270517292,1.0287339118854115,-0.5730158163572447
18,-0.43784097128762267,1.0346797057203314,-0.5764452353013855
19,-0.4312664133961651,1.038952943876878,-0.5802073742638416
20,-0.4253896001459991,1.0415040151439694,-0.5843374933482571
21,-0.42032517601600816,1.0424053282909824,-0.5888534762390267
22,-0.4161366523619442,1.0418423312872906,-0.5937551983533708
23,-0.41285746169098586,1.0400920232321735,-0.5990286800666215
24,-0.41051854103861546,1.0374973016348321,-0.6046545236704789
25,-0.40917430550940864,1.0344382345906151,-0.6106204515546113
26,-0.4089195474092306,1.031295512312432,-0.6169374373291806
27,-0.409892200127027,1.0284065194213299,-0.6236557395074956
28,-0.4122666836458977,1.026021050486685,-0.6308737406205513
29,-0.41624333433436295,1.024273930926435,-0.6387329436912689
30,-0.4220356442215164,1.0231850993939438,-0.6474004165933941
31,-0.4298585657712724,1.0226736031647814,-0.6570490512632381
32,-0.43991874167464456,1.0225731000965346,-0.6678424259813607
33,-0.4524007835396862,1.0226525254755399,-0.6799202432541074
34,-0.4674467945618849,1.0226432699653134,-0.6933816707319677
35,-0.48513707277417156,1.0222658108005966,-0.7082750654160942
36,-0.5054736577636015,1.0212535725845302,-0.7245954133840095
37,-0.5283616238912184,1.019378486294577,-0.7422804407504463
38,-0.5536008256515044,1.01647715277108,-0.7612108312521478
39,-0.5808979503270146,1.0124705251941069,-0.781220219920438
40,-0.6098834144869183,1.0073699587897031,-0.8021050009130868
41,-0.6401300760189939,1.0012617478414818,-0.823635607433028
42,-0.6711934749447953,0.9942680750714531,-0.8455823531807309
43,-0.702664437013081,0.9865002861056644,-0.8677470848681884
44,-0.7341993092070654,0.9780252929435378,-0.889978656946672
45,-0.7655324275272463,0.9688466224119451,-0.9121759760326386
46,-0.79649675178245,0.9588947563065762,-0.9342938374913297
47,-0.8270398194410269,0.948029369696336,-0.9563443179158545
48,-0.8572119941053413,0.9360522488784758,-0.9783829102101887
49,-0.8871345307208343,0.9227241520522365,-1.0004838828032683
50,-0.9169603449548904,0.9077824437893489,-1.022709578836438
51,-0.9468294212264728,0.8909643895416607,-1.045074626398223
52,-0.9768271929466866,0.8720405880791352,-1.0675139011773538
53,-1.006957059272753,0.8508484946812084,-1.0898689542592124
54,-1.037130513682045,0.8273106895240053,-1.111901079082999
55,-1.0671755876866411,0.8014367645467576,-1.1333239692139172
56,-1.0968594827909892,0.773321060180406,-1.1538377291478976
57,-1.1259159760810455,0.7431418369947151,-1.1731543259759645
58,-1.1540742019059826,0.7111543297204511,-1.1910195372083212
59,-1.181089345749523,0.6776707713687549,-1.2072324800759349
60,-1.2067682669920563,0.6430256990523121,-1.221653971330364
61,-1.2309856368256797,0.607540934080244,-1.2342035709010635
62,-1.2536965933686715,0.571504961965106,-1.2448562152142855
63,-1.2749401372639741,0.5351474673905502,-1.2536394607339585
64,-1.2948156904860837,0.49860858915871886,-1.260620971235513
65,-1.3134429608198974,0.4619467290584043,-1.265891987587034
66,-1.3309376173558187,0.4251801373529989,-1.2695651029434454
67,-1.3474033722112744,0.38829344546746475,-1.271775538308807
68,-1.3629160372720055,0.35118919230972173,-1.27265988393964
69,-1.3775054815296583,0.31365104092130636,-1.272326408975691
70,-1.391156186029451,0.275363315989645,-1.2708458520187496
71,-1.4038220676415836,0.2359545900275769,-1.2682576391730065
72,-1.415445986710309,0.19503547384304118,-1.2645802896685514
73,-1.4259767724240924,0.15224160207051188,-1.259826870621166
74,-1.4353740830981523,0.10728960050587233,-1.2540210669023035
75,-1.4436040631157443,0.0600199468007286,-1.2472064074927336
76,-1.4506326873767905,0.010407148829018989,-1.2394472854051763
77,-1.4564237515747107,-0.04143089020757423,-1.2308320272240847
78,-1.4609433486786803,-0.0952095311643763,-1.2214804981217462
79,-1.464151492985209,-0.15047726053732072,-1.2115374462367288
80,-1.4659853843809922,-0.2066320185026367,-1.2011568669521693
81,-1.466377050919301,-0.26291368685729943,-1.1905075401899174
82,-1.46530662779244,-0.31839556954072423,-1.1797907272804626
83,-1.4628367596766796,-0.3720249459839314,-1.169233495960821
84,-1.4590927158755416,-0.42272427446048966,-1.159049977240029
85,-1.454207670504091,-0.46950883990561354,-1.14939562385234
86,-1.4482729403517147,-0.5115545567454105,-1.1403413500487316
87,-1.4413123893880468,-0.5482241830654638,-1.1318707697374049
88,-1.4332802818625097,-0.5791019467118658,-1.1238904063670805
89,-1.4240769268229416,-0.6040304634332919,-1.1162486162705443
90,-1.4135761608595467,-0.6231403146045332,-1.108761207765928
91,-1.4016623388522926,-0.6368816975587108,-1.1012413281300362
92,-1.3882856935220653,-0.6460119583986962,-1.093537968707773
