,0,1,2
0,-0.7552526825515578,0.7242441830322542,-0.91219186280118
1,-0.7161586976447387,0.7586467535277451,-0.8927121515150088
2,-0.6772047286446571,0.7925760017783903,-0.8734100624612695
3,-0.6391425465641796,0.8254416594000843,-0.8546628587246664
4,-0.6021933183815346,0.8568583991885319,-0.836553633302074
5,-0.5661542261252196,0.8865679524224753,-0.8189645086192735
6,-0.530574948587758,0.9143395868771916,-0.8017094402671028
7,-0.49491522168051194,0.9398894487019255,-0.7846240273115909
8,-0.45867201293710613,0.9628276694622666,-0.7676029114150547
9,-0.42149493742812744,0.9826540522439462,-0.7506218962002097
10,-0.38329697836860066,0.998834735349785,-0.7337630043791393
11,-0.34438615572679226,1.010948444408015,-0.717255407970167
12,-0.3056289468759909,1.0188447140300116,-0.7015404802531883
13,-0.2685443680289045,1.0227464596272862,-0.6873187056680125
14,-0.2352053838041845,1.0232174069732938,-0.6755298383998106
15,-0.20798448665679115,1.020981188463245,-0.6672801428505367
16,-0.1892677324273272,1.0167074714458135,-0.6637432205213031
17,-0.1811876970736054,1.0108845582931258,-0.6660298561662272
18,-0.18539868002641652,1.003802579288094,-0.6750443904569615
19,-0.20290741981814323,0.9956124036635604,-0.6913547942915632
20,-0.2339245703302661,0.9864056904101679,-0.7150736896085326
21,-0.2777609119201345,0.9762632113722922,-0.7457759806273824
22,-0.332856703908501,0.9652483728870893,-0.7825114144929373
23,-0.3969535666933447,0.953368817301322,-0.8239188206657887
24,-0.46734101759851093,0.9405508140412009,-0.8683866796776231
25,-0.5411365271020846,0.9266504128978466,-0.9142213746225863
26,-0.6155957347643746,0.911492609708715,-0.9598324471007679
27,-0.6884162893424473,0.8949086019793843,-1.0039168724820509
28,-0.7579478827663281,0.8767524962085957,-1.0455741542383419
29,-0.8232498191588491,0.8569124294056432,-1.0843176572708026
30,-0.8840186523625025,0.8353294062648384,-1.1200104276390708
31,-0.9404586969035098,0.811999865522497,-1.1527730900319397
32,-0.9931517191316201,0.7869369671924639,-1.1828927606853175
33,-1.0429346487606692,0.7601260585282374,-1.210745010986794
34,-1.0908043509054886,0.731523263374713,-1.2367596238934186
35,-1.1378668953615632,0.7010814152395528,-1.2614382343025443
36,-1.1852738845102402,0.6687846995754132,-1.2853589145112017
37,-1.2341091428632773,0.6347032227440819,-1.309126529732543
38,-1.2852895312021928,0.599038966885877,-1.3333107448058845
39,-1.3395427847497583,0.5621053279799768,-1.3584171609810254
40,-1.3974691991044272,0.5242056316371181,-1.3848991157832338
41,-1.4596539289895736,0.48542711090263047,-1.4131891177134728
42,-1.5267500895361885,0.4454293007838244,-1.443706348329187
43,-1.59944303264687,0.40335072996895804,-1.476811194715516
44,-1.6782547634550344,0.3579736204688693,-1.512720342635525
45,-1.7632272424138227,0.3081516890267733,-1.5514137634479976
46,-1.85358228742568,0.25323587682504817,-1.5925401026738781
47,-1.9474586915583219,0.19319940185269685,-1.635299355291211
48,-2.0419367947051557,0.12842225884258127,-1.678381136899972
49,-2.1335867711497496,0.059297451190955267,-1.7201529788535102
50,-2.2192748837767184,-0.014109098595764796,-1.7590622114410435
51,-2.296631871962548,-0.09218245219933541,-1.7939354497641518
52,-2.3640681395583933,-0.17570052928976373,-1.8240398185768676
53,-2.420612959618868,-0.2656813761333953,-1.8490193248834756
54,-2.465717684765112,-0.36314160346348473,-1.8687839393105727
55,-2.4990464869617828,-0.4687622735183337,-1.8833735186636649
56,-2.5202992096938206,-0.582484537470586,-1.892842936482784
57,-2.5291044414359414,-0.7030670816577617,-1.8972062679251058
58,-2.5250623277535786,-0.8279417741502613,-1.8964805808763676
59,-2.5080196766260583,-0.9539157096576483,-1.8908446513211794
60,-2.4783874886975794,-1.078253609542194,-1.880758699700967
61,-2.437236539277127,-1.1989744967149962,-1.866904287954987
62,-2.3862361530027574,-1.3143749669047198,-1.8500341480701843
