Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
76,0.667443069,0.079275,3.970142361,-0.744395542,-0.100928056,6.693324681,362.962334,210.717619,0,882.405666,223.392885,0,47.27474261,43.99203984,37.2312527,52.72525739,56.00796016,62.7687473
77,0.655147236,0.07455625,3.917969028,-0.730826653,-0.097764167,6.546177875,364.480324,209.550395,0,882.402779,223.16887,0,47.26981088,43.26605718,37.44183892,52.73018912,56.73394282,62.55816108
78,0.646634736,0.069208333,3.951509028,-0.703373319,-0.092385556,6.421288569,364.668284,207.332284,0,882.322869,223.385695,0,47.89858353,42.82855856,38.09492078,52.10141647,57.17144144,61.90507922
79,0.643166681,0.087139583,3.976353472,-0.680653333,-0.110736111,6.314947194,366.043622,203.799657,0,881.99542,223.565601,0,48.58414843,44.0375376,38.638007,51.41585157,55.9624624,61.361993
80,0.654516681,0.10475625,4.067035694,-0.66172,-0.137945556,6.282797472,366.405435,200.24569,0,882.315336,223.959357,0,49.72636686,43.16253427,39.29566428,50.27363314,56.83746573,60.70433572
81,0.675325014,0.136529167,4.192500139,-0.647835556,-0.176228611,6.301345389,366.538247,196.727302,0,881.755592,224.057322,0,51.03878014,43.65332419,39.95199022,48.96121986,56.34667581,60.04800978
82,0.700862514,0.164841667,4.304300153,-0.651622222,-0.215460833,6.352043028,368.020261,193.796316,0,881.436949,223.275119,0,51.82036404,43.34488116,40.3919063,48.17963596,56.65511884,59.6080937
83,0.728606958,0.177110417,4.403677931,-0.65888,-0.240139153,6.390375389,368.280261,191.176777,0,881.066813,222.776286,0,52.5127068,42.4471179,40.79725938,47.4872932,57.5528821,59.20274062
84,0.759819458,0.1830875,4.499329042,-0.666137778,-0.255642208,6.429944264,368.017135,189.578235,0,881.137168,221.980315,0,53.28486992,41.73127475,41.16768715,46.71513008,58.26872525,58.83231285
85,0.768331958,0.18875,4.526657931,-0.665506667,-0.262919153,6.418815514,368.501848,189.042115,0,881.157975,220.780179,0,53.58566473,41.78943787,41.35643792,46.41433527,58.21056213,58.64356208
86,0.769908347,0.171447917,4.555229042,-0.668977778,-0.266083042,6.385429278,368.253224,188.997432,0,880.862529,220.121768,0,53.5072466,39.18532241,41.63578561,46.4927534,60.81467759,58.36421439
87,0.770854181,0.170189583,4.544049042,-0.672448889,-0.264184708,6.297635806,368.421189,189.000581,0,881.045718,218.774093,0,53.40903078,39.18039962,41.91275716,46.59096922,60.81960038,58.08724284
88,0.766440292,0.151629167,4.510509042,-0.660773333,-0.261337208,6.199950111,369.073725,188.325205,0,881.116438,218.39367,0,53.70186202,36.71707331,42.11312491,46.29813798,63.28292669,57.88687509
89,0.765494458,0.1453375,4.481937931,-0.646573333,-0.255325819,6.052803306,370.496839,187.897112,0,880.836035,217.207793,0,54.21088583,36.27422151,42.5443571,45.78911417,63.72577849,57.4556429
90,0.757612514,0.142191667,4.504297931,-0.63616,-0.245201375,5.965009833,369.998692,186.751722,0,881.287114,216.122348,0,54.35697048,36.70475496,43.02383722,45.64302952,63.29524504,56.97616278
91,0.760134736,0.15760625,4.520446819,-0.613124444,-0.230647486,5.794369014,371.033854,185.699877,0,881.376098,215.561422,0,55.35260546,40.59362096,43.82479428,44.64739454,59.40637904,56.17520572
92,0.752883347,0.180570833,4.597464597,-0.597662222,-0.229698319,5.710285125,371.517615,183.330565,0,880.688081,214.80405,0,55.7466082,44.01277359,44.60202004,44.2533918,55.98722641,55.39797996
93,0.759504181,0.214860417,4.678209042,-0.579675556,-0.226850819,5.684318042,371.696973,181.008313,0,880.27176,213.295633,0,56.71413329,48.64273288,45.14544574,43.28586671,51.35726712,54.85455426
94,0.782834736,0.246947917,4.746531278,-0.577151111,-0.239506375,5.701629431,372.385485,178.663904,0,880.075584,212.123885,0,57.56197667,50.76487573,45.4293479,42.43802333,49.23512427,54.5706521
95,0.800490292,0.280922917,4.794977944,-0.576204444,-0.246150542,5.783240264,372.923654,176.3158,0,879.802415,210.063599,0,58.14580899,53.29862702,45.32878647,41.85419101,46.70137298,54.67121353
96,0.822559736,0.306404167,4.834729056,-0.5964,-0.255642208,5.898237333,373.36405,174.146156,0,879.62289,208.149655,0,57.96920907,54.51581583,45.04559951,42.03079093,45.48418417,54.95440049
97,0.836747236,0.32748125,4.878206833,-0.621013333,-0.242670264,6.00581525,373.300275,172.997973,0,879.4143,205.722265,0,57.39949712,57.43758317,44.81989099,42.60050288,42.56241683,55.18010901
98,0.842106958,0.33503125,4.849635722,-0.645311111,-0.223686944,6.099791361,373.764453,171.987019,0,879.30266,203.764827,0,56.61535083,59.96426344,44.29122807,43.38464917,40.03573656,55.70877193
99,0.840215292,0.337547917,4.811126833,-0.666768889,-0.195844722,6.145542889,374.445132,170.907249,0,880.073251,201.515228,0,55.75475194,63.28319742,43.91048517,44.24524806,36.71680258,56.08951483
100,0.820352792,0.333772917,4.786282389,-0.68444,-0.168635278,6.143069833,374.031326,170.814406,0,880.116901,199.288788,0,54.5159969,66.43460842,43.79291921,45.4840031,33.56539158,56.20708079
101,0.801751403,0.32181875,4.716717944,-0.697062222,-0.137312778,6.093608722,375.565525,169.633992,0,880.648499,197.885259,0,53.49240155,70.0929321,43.63159495,46.50759845,29.9070679,56.36840505
102,0.779051403,0.320560417,4.678209042,-0.69864,-0.1167475,6.007051778,376.441133,169.578108,0,880.491999,196.030995,0,52.72084559,73.30313595,43.7818891,47.27915441,26.69686405,56.2181109
103,0.756666681,0.315841667,4.631004597,-0.696115556,-0.093018333,5.875979847,377.180278,168.694752,0,881.22367,194.377545,0,52.08397114,77.2493437,44.07548733,47.91602886,22.7506563,55.92451267
104,0.741533347,0.315841667,4.590011264,-0.694853333,-0.062645,5.752327069,378.07403,167.358834,0,881.048415,193.344878,0,51.62491112,83.44855829,44.38078813,48.37508888,16.55144171,55.61921187
105,0.735858347,0.318672917,4.593737931,-0.681915556,-0.038915833,5.675662347,378.248827,166.249161,0,881.137256,192.1303,0,51.90237638,89.1171539,44.73229017,48.09762362,10.8828461,55.26770983
106,0.731759736,0.3227625,4.587526819,-0.672448889,-0.02278,5.608889847,379.124036,164.9493,0,881.052031,190.79971,0,52.11189585,93.40746797,44.99155899,47.88810415,6.592532033,55.00844101
107,0.748469458,0.333458333,4.604917931,-0.657933333,-0.031006111,5.565611375,378.809185,163.256121,0,880.899105,190.348204,0,53.2187125,91.49269247,45.27707253,46.7812875,8.507307526,54.72292747
108,0.767070847,0.341008333,4.619824597,-0.663297778,-0.058848333,5.621255125,379.025364,162.690372,0,881.158339,191.259969,0,53.62749391,85.28264295,45.11071803,46.37250609,14.71735705,54.88928197
109,0.781258347,0.360197917,4.648395708,-0.673711111,-0.104408333,5.709048597,378.744825,161.500599,0,881.116254,191.378372,0,53.69585889,77.5275659,44.87975577,46.30414111,22.4724341,55.12024423
110,0.795761125,0.366804167,4.650880153,-0.6958,-0.135098056,5.824045681,379.341871,159.838407,0,881.391563,191.880158,0,53.35088932,73.0827939,44.4001249,46.64911068,26.9172061,55.5998751
111,0.794815292,0.370579167,4.632246819,-0.723884431,-0.151233889,5.946461917,379.746146,158.759256,0,880.714022,191.308811,0,52.33524969,71.01761114,43.78839549,47.66475031,28.98238886,56.21160451
112,0.787879181,0.359883333,4.606160153,-0.745657764,-0.147753611,6.063932056,380.598361,158.483633,0,881.209029,190.475438,0,51.37660253,70.893842,43.16888798,48.62339747,29.106158,56.83111202
113,0.776529181,0.343839583,4.536595708,-0.769324431,-0.139211111,6.167800389,381.246007,157.690463,0,881.362572,189.660282,0,50.23303468,71.18084857,42.38067862,49.76696532,28.81915143,57.61932138
114,0.750361125,0.328425,4.483180153,-0.795515542,-0.127504722,6.238282472,381.100055,157.330855,0,881.371315,188.687382,0,48.53952073,72.03412807,41.81500519,51.46047927,27.96587193,58.18499481
115,0.728922236,0.299483333,4.378833486,-0.803404431,-0.109786944,6.284034,382.216023,157.269685,0,881.629592,187.866756,0,47.5696372,73.17495298,41.06619061,52.4303628,26.82504702,58.93380939
116,0.698655569,0.282810417,4.294362375,-0.822337764,-0.087006944,6.256830389,382.766286,157.482057,0,882.015367,187.498131,0,45.93416382,76.47299624,40.70025514,54.06583618,23.52700376,59.29974486
117,0.663344458,0.267710417,4.23225125,-0.827071097,-0.063910556,6.209842333,383.12515,156.981387,0,882.354196,187.142394,0,44.50734937,80.72783059,40.53067727,55.49265063,19.27216941,59.46932273
118,0.631816681,0.252295833,4.158960139,-0.839062208,-0.037966667,6.157908167,383.715481,156.260258,0,882.439695,186.608026,0,42.95504445,86.91988574,40.31223445,57.04495555,13.08011426,59.68776555
119,0.619836125,0.236252083,4.099333472,-0.854208875,-0.018983333,6.107210528,383.864998,156.426515,0,882.67086,186.590082,0,42.05001374,92.56242195,40.16377603,57.94998626,7.437578053,59.83622397
120,0.590515292,0.238139583,4.055855694,-0.881662208,-0.003163889,6.135650667,384.434624,155.168216,0,882.887445,186.209262,0,40.11169113,98.68883408,39.79643,59.88830887,1.311165919,60.20357
121,0.573175014,0.237510417,4.009893472,-0.907537764,0.0085425,6.245701639,384.610729,153.80755,0,883.122407,185.69529,0,38.70939878,96.52818584,39.09956886,61.29060122,3.471814159,60.90043114
122,0.555519458,0.232791667,3.961446806,-0.949822208,0.015503056,6.480641903,385.145622,152.631433,0,883.332056,185.231446,0,36.90321411,93.75618804,37.93730274,63.09678589,6.243811957,62.06269726
123,0.541016681,0.224927083,3.876975681,-1.012933319,0.034486389,6.758860653,385.428015,152.088495,0,883.516922,184.174361,0,34.8155784,86.70601469,36.45200583,65.1844216,13.29398531,63.54799417
124,0.511380569,0.192210417,3.771386792,-1.089928875,0.064543333,7.039552444,384.542832,152.599404,0,883.422913,183.263445,0,31.93514977,74.86177579,34.88491341,68.06485023,25.13822421,65.11508659
125,0.492463903,0.145022917,3.663313458,-1.162822208,0.116114722,7.326426889,384.043631,154.519177,0,884.142923,182.735782,0,29.7509838,55.53504936,33.33394004,70.2490162,44.46495064,66.66605996
126,0.456206958,0.0811625,3.504309014,-1.244551097,0.1793925,7.560130625,383.573733,156.895073,0,884.760837,182.639841,0,26.82374232,31.1498532,31.67181645,73.17625768,68.8501468,68.32818355
127,0.406077792,0.001572917,3.350273444,-1.310186653,0.239506375,7.692439097,382.282781,159.117836,0,885.603073,182.997747,0,23.66056076,0.652447855,30.33922537,76.33943924,99.34755215,69.66077463
128,0.345229181,-0.08965625,3.211144556,-1.361937764,0.306580819,7.724588819,381.460128,163.340309,0,886.542296,183.933507,0,20.22234449,22.62692133,29.36377877,79.77765551,77.37307867,70.63622123
129,0.284695847,-0.201333333,3.085680111,-1.399488875,0.370174986,7.750555903,380.275844,168.209349,0,887.505165,185.462964,0,16.90407492,35.22841689,28.47557129,83.09592508,64.77158311,71.52442871
130,0.228891667,-0.329054167,2.975122319,-1.424733319,0.438198597,7.741900208,378.712188,174.515288,0,887.812856,186.540344,0,13.8418123,42.88732243,27.76071723,86.1581877,57.11267757,72.23928277
131,0.1787625,-0.479425,2.932886764,-1.425995542,0.518244986,7.785178681,376.919985,181.128184,0,888.308917,187.463647,0,11.13952978,48.05446758,27.36395648,88.86047022,51.94553242,72.63604352
132,0.132101389,-0.642064569,2.917980097,-1.422208875,0.624235264,7.911304514,374.185852,187.883849,0,888.501516,188.145752,0,8.499036001,50.70399226,26.94527111,91.500964,49.29600774,73.05472889
133,0.086070833,-0.799356236,2.881955653,-1.434199986,0.75522025,8.111622,372.288866,195.416781,0,888.52935,188.254877,0,5.661546103,51.41955016,26.21490241,94.3384539,48.58044984,73.78509759
134,0.043823611,-0.958220819,2.827297875,-1.455342208,0.91183275,8.36758325,368.355259,206.065584,0,888.298263,188.11406,0,2.923199725,51.24028718,25.25527376,97.07680028,48.75971282,74.74472624
135,-0.006305556,-1.134072903,2.746553431,-1.471435542,1.126977194,8.664349903,364.038621,217.476176,0,887.926231,187.481114,0,0.426702321,50.15691179,24.06955304,99.57329768,49.84308821,75.93044696
136,-0.056119444,-1.302060403,2.635995639,-1.460391097,1.400337181,8.910418931,361.066819,229.577906,0,887.90137,187.8962,0,3.700564085,48.18167433,22.82955997,96.29943592,51.81832567,77.17044003
137,-0.111293056,-1.469733319,2.582580083,-1.391284431,1.694895222,8.947514764,356.999663,241.391045,0,887.342834,188.010127,0,7.406809738,46.4425224,22.39860225,92.59319026,53.5574776,77.60139775
