Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
17,0.821298625,0.279664583,6.526635778,-0.652884444,-0.052520556,5.791895958,378.192838,204.933935,0,883.238286,249.964038,0,55.71211894,84.18937231,52.98225403,44.28788106,15.81062769,47.01774597
18,0.820983347,0.283754167,6.516698,-0.659826667,-0.053153333,5.790659431,377.89601,204.626774,0,884.274461,250.224986,0,55.44150428,84.22316709,52.94961194,44.55849572,15.77683291,47.05038806
19,0.829495847,0.29445,6.505518,-0.652253333,-0.058848333,5.788186375,377.721936,204.965242,0,884.241629,250.406298,0,55.98085412,83.34316135,52.91747549,44.01914588,16.65683865,47.08252451
20,0.835170847,0.293191667,6.505518,-0.651937778,-0.066758056,5.767165403,378.011816,204.935985,0,883.823447,250.967624,0,56.16071571,81.45350547,53.00811393,43.83928429,18.54649453,46.99188607
21,0.838638903,0.304516667,6.495580222,-0.648151111,-0.074351389,5.772111514,378.096986,204.633495,0,883.667761,251.492652,0,56.40600858,80.37538721,52.94867496,43.59399142,19.62461279,47.05132504
22,0.846205569,0.307977083,6.489369111,-0.640577778,-0.073085833,5.764692347,377.990819,204.48319,0,883.913063,251.599199,0,56.91519017,80.82053379,52.95688399,43.08480983,19.17946621,47.04311601
23,0.843998625,0.314583333,6.489369111,-0.636475556,-0.083843056,5.760982764,377.575417,203.832811,0,883.8948,251.845457,0,57.00866898,78.9564502,52.9729201,42.99133102,21.0435498,47.0270799
24,0.843998625,0.329997917,6.460798,-0.631742222,-0.090803611,5.780767208,377.928423,204.170681,0,884.103307,251.630467,0,57.19152022,78.42127342,52.77754838,42.80847978,21.57872658,47.22245162
25,0.846205569,0.335660417,6.453344667,-0.637737778,-0.0939675,5.790659431,377.830897,203.753492,0,883.933151,252.381677,0,57.02411558,78.12816711,52.70616226,42.97588442,21.87183289,47.29383774
26,0.849988903,0.346670833,6.426015778,-0.632057778,-0.104724722,5.778294153,378.273557,203.537996,0,884.109092,252.802018,0,57.35237047,76.7997888,52.65365936,42.64762953,23.2002112,47.34634064
27,0.852195847,0.358939583,6.434711333,-0.63048,-0.114216389,5.785713319,377.887107,202.809399,0,883.953466,253.42049,0,57.476882,75.86073185,52.65538241,42.523118,24.13926815,47.34461759
28,0.851250014,0.37278125,6.428500222,-0.623853333,-0.127821111,5.796842069,377.829529,202.873637,0,884.16695,254.302256,0,57.707822,74.46653851,52.58339659,42.292178,25.53346149,47.41660341
29,0.850934736,0.38221875,6.406140222,-0.621328889,-0.139211111,5.793132486,377.637697,202.580376,0,884.018811,254.972112,0,57.79771514,73.30204472,52.51247657,42.20228486,26.69795528,47.48752343
30,0.850934736,0.3982625,6.376326889,-0.617542222,-0.15946,5.810443875,378.191392,202.016778,0,884.748443,255.397316,0,57.94675438,71.40872029,52.32171026,42.05324562,28.59127971,47.67828974
