Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
28,1.217918083,0.34069375,4.494360153,-1.153039986,-0.319552764,4.740847375,240.850058,192.976123,0,839.127653,264.164692,0,51.36818314,51.60099188,48.66550253,48.63181686,48.39900812,51.33449747
29,1.219179194,0.342266667,4.484422375,-1.153039986,-0.323033042,4.707461125,241.014749,192.661823,0,839.336954,264.278385,0,51.39403662,51.44548575,48.78676253,48.60596338,48.55451425,51.21323747
30,1.226745861,0.347614583,4.512993486,-1.147044431,-0.322716653,4.711170708,240.96033,192.627227,0,840.301649,264.927426,0,51.67877994,51.85713638,48.92577139,48.32122006,48.14286362,51.07422861
31,1.229583361,0.3454125,4.535353486,-1.140733319,-0.325247764,4.671601819,240.933731,192.859373,0,840.32277,265.276997,0,51.87422302,51.50334955,49.26007932,48.12577698,48.49665045,50.73992068
32,1.241563917,0.340064583,4.545291264,-1.135999986,-0.319869153,4.662946125,240.745175,192.593743,0,840.982949,265.505704,0,52.22000196,51.53011048,49.36114342,47.77999804,48.46988952,50.63885658
33,1.251337528,0.337547917,4.597464597,-1.137262208,-0.324614986,4.627086819,241.05324,193.459612,0,840.679033,266.084218,0,52.387912,50.97656713,49.83943814,47.612088,49.02343287,50.16056186
34,1.263002806,0.328739583,4.598706819,-1.136315542,-0.332524708,4.576389181,241.254808,194.18917,0,840.399816,267.268752,0,52.64006784,49.71379636,50.12162074,47.35993216,50.28620364,49.87837926
35,1.274983361,0.320560417,4.611129042,-1.124324431,-0.335372208,4.550422097,240.481648,195.250171,0,841.320203,268.869224,0,53.13963325,48.8709365,50.33131368,46.86036675,51.1290635,49.66868632
36,1.291062528,0.30860625,4.645911264,-1.119906653,-0.339801653,4.517035847,240.175791,196.059299,0,841.534093,268.708993,0,53.54952432,47.59446155,50.70324217,46.45047568,52.40553845,49.29675783
37,1.30777225,0.304202083,4.681935708,-1.112964431,-0.342649153,4.482413069,239.9134,197.750807,0,842.090589,269.584785,0,54.02373007,47.02813666,51.08858056,45.97626993,52.97186334,48.91141944
38,1.32195975,0.297595833,4.737835722,-1.112648875,-0.337270542,4.439134597,239.666126,199.3593,0,842.192989,270.534077,0,54.2986555,46.87534969,51.62744955,45.7013445,53.12465031,48.37255045
39,1.332048639,0.290360417,4.768891278,-1.104759986,-0.338219708,4.418113625,238.849312,201.307904,0,842.515492,270.835808,0,54.66365414,46.19306356,51.90909691,45.33634586,53.80693644,48.09090309
40,1.35033475,0.27274375,4.813611278,-1.094977764,-0.336321375,4.392146542,238.41901,203.475002,0,843.272594,271.713513,0,55.22135687,44.78072029,52.28913656,44.77864313,55.21927971,47.71086344
