Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
25,0.891920861,0.552408319,4.981311278,-0.499208889,-0.666947764,5.322015417,391.381346,144.997844,0,901.906029,215.255422,0,64.11485781,45.30328154,48.34663042,35.88514219,54.69671846,51.65336958
26,0.884354194,0.566879153,4.905535722,-0.515933333,-0.684981917,5.381368736,391.837012,144.813762,0,901.962038,215.960233,0,63.15518612,45.28291251,47.68719047,36.84481388,54.71708749,52.31280953
27,0.881201417,0.576631236,4.862057944,-0.531711111,-0.705230806,5.417228042,391.177813,144.262789,0,902.043497,216.771874,0,62.36772619,44.98387637,47.29956877,37.63227381,55.01612363,52.70043123
28,0.893181972,0.592360403,4.829760167,-0.534235556,-0.726112472,5.485237069,391.063317,144.156393,0,902.158814,217.825043,0,62.57328041,44.9277656,46.82269957,37.42671959,55.0722344,53.17730043
29,0.908000028,0.601168736,4.797462389,-0.534235556,-0.74952525,5.501311931,391.229433,144.413488,0,902.138721,218.689465,0,62.9578162,44.50813747,46.58284802,37.0421838,55.49186253,53.41715198
30,0.925025028,0.618470819,4.791251278,-0.526346667,-0.765344694,5.538407764,390.387094,143.685875,0,902.274235,219.700529,0,63.73453687,44.6931555,46.38344072,36.26546313,55.3068445,53.61655928
31,0.932906972,0.634514569,4.771375722,-0.524453333,-0.786226361,5.555719153,390.650331,143.377288,0,902.321865,220.423874,0,64.01347482,44.66082139,46.20249722,35.98652518,55.33917861,53.79750278
32,0.94173475,0.658422903,4.768891278,-0.527293333,-0.796350806,5.606416792,390.886565,142.716023,0,902.420486,220.375009,0,64.10597324,45.25947225,45.96385231,35.89402676,54.74052775,54.03614769
33,0.951193083,0.674781236,4.7701335,-0.550644444,-0.799831083,5.623728181,390.448051,142.027759,0,903.260525,220.922001,0,63.33528532,45.75990769,45.89375582,36.66471468,54.24009231,54.10624418
34,0.95308475,0.690824986,4.760195722,-0.568631111,-0.796983583,5.658350958,390.604817,141.296753,0,903.383244,220.715266,0,62.6322413,46.43238386,45.68963281,37.3677587,53.56761614,54.31036719
35,0.946779194,0.702149986,4.755226833,-0.59356,-0.801413028,5.733779153,390.344654,141.619894,0,903.890892,220.152079,0,61.46563029,46.69907278,45.33534293,38.53436971,53.30092722,54.66465707
36,0.938266694,0.705924986,4.676966819,-0.633635556,-0.799831083,5.824045681,390.342327,141.839064,0,904.177994,219.274606,0,59.68988812,46.88176262,44.53824638,40.31011188,53.11823738,55.46175362
37,0.927862528,0.708756236,4.565166819,-0.668662222,-0.80078025,5.913075667,390.869439,141.5177,0,904.767724,218.706126,0,58.11764132,46.95191157,43.56805853,41.88235868,53.04808843,56.43194147
38,0.913044472,0.711902069,4.447155708,-0.699586667,-0.802994972,6.052803306,390.401754,141.547748,0,905.226052,217.620289,0,56.61830844,46.99342925,42.35402922,43.38169156,53.00657075,57.64597078
39,0.901694472,0.709699986,4.320449042,-0.715679986,-0.805842472,6.154198583,389.866646,141.913561,0,904.773116,216.822192,0,55.75050772,46.82811638,41.24672444,44.24949228,53.17188362,58.75327556
40,0.883408361,0.715047903,4.214860139,-0.739031097,-0.800147472,6.263013028,388.391582,142.729066,0,905.0981,215.860948,0,54.44938833,47.1917955,40.22629471,45.55061167,52.8082045,59.77370529
41,0.876156972,0.717564569,4.074489028,-0.749444431,-0.803944139,6.354516083,389.866175,141.397649,0,905.215568,215.1073,0,53.89740503,47.16138432,39.06881802,46.10259497,52.83861568,60.93118198
42,0.869536139,0.715991653,4.001197917,-0.750391097,-0.816599694,6.390375389,389.261573,140.783576,0,905.190156,215.09535,0,53.67748128,46.71771468,38.50425531,46.32251872,53.28228532,61.49574469
43,0.87079725,0.713789569,3.931633472,-0.761435542,-0.817232472,6.424998153,389.185175,141.406666,0,905.118283,214.922233,0,53.35006467,46.62176964,37.96247288,46.64993533,53.37823036,62.03752712
44,0.865752806,0.708441653,3.844677903,-0.764275542,-0.830520806,6.460857458,389.893399,139.978799,0,904.911031,214.715604,0,53.11274537,46.03371895,37.30692068,46.88725463,53.96628105,62.69307932
45,0.866068083,0.706868736,3.756480125,-0.769008875,-0.834317472,6.501662875,390.266668,138.860315,0,905.193526,214.859911,0,52.96803181,45.86523888,36.61949463,47.03196819,54.13476112,63.38050537
46,0.844944458,0.704666653,3.691884569,-0.779737764,-0.840012472,6.561016208,390.615035,137.283906,0,905.331551,214.449375,0,52.00675226,45.61896651,36.00819563,47.99324774,54.38103349,63.99180437
47,0.836747236,0.704352069,3.678220125,-0.803404431,-0.846656639,6.625315653,390.243197,136.966505,0,905.397754,213.61688,0,51.01645495,45.41251546,35.6986204,48.98354505,54.58748454,64.3013796
48,0.832333347,0.704666653,3.668282347,-0.831173319,-0.836848583,6.680959403,391.380169,135.411417,0,905.643861,212.857684,0,50.03486694,45.71259734,35.44493825,49.96513306,54.28740266,64.55506175
49,0.816569458,0.713789569,3.673251236,-0.849791097,-0.829571639,6.762570236,392.278679,133.307501,0,906.020314,211.294365,0,49.00316775,46.24902878,35.19848673,50.99683225,53.75097122,64.80151327
50,0.818461125,0.712845819,3.670766792,-0.881346653,-0.809006361,6.870148153,393.065241,132.672241,0,906.525259,209.389357,0,48.1502165,46.84067405,34.82398645,51.8497835,53.15932595,65.17601355
51,0.811209736,0.708756236,3.632257903,-0.914479986,-0.793503306,6.983908694,392.939849,131.987178,0,906.564128,207.179381,0,47.0078558,47.17934661,34.21440187,52.9921442,52.82065339,65.78559813
52,0.810263903,0.690824986,3.570146792,-0.940355542,-0.772621639,7.103851889,393.225725,132.177556,0,906.772917,205.40468,0,46.28441123,47.20534212,33.4471354,53.71558877,52.79465788,66.5528646
53,0.810263903,0.675724986,3.521700125,-0.966231097,-0.754587472,7.184226194,392.916538,133.995821,0,906.897624,203.787907,0,45.61025518,47.24317279,32.89486608,54.38974482,52.75682721,67.10513392
54,0.812155569,0.659366653,3.455862333,-0.983902208,-0.746044972,7.213902861,392.643029,134.695527,0,906.682245,202.557609,0,45.21878859,46.91626574,32.3893007,54.78121141,53.08373426,67.6106993
55,0.818776403,0.642693736,3.378844556,-0.993999986,-0.73813525,7.274492722,392.064181,134.413182,0,907.141353,201.802374,0,45.16698297,46.54405017,31.71630136,54.83301703,53.45594983,68.28369864
56,0.827288903,0.635772903,3.314249,-0.995577764,-0.740349972,7.304169389,392.167833,135.474152,0,907.207488,201.589816,0,45.38395034,46.20030045,31.21226607,54.61604966,53.79969955,68.78773393
57,0.837377792,0.628537486,3.268286778,-1.002519986,-0.746994139,7.347447861,391.218243,135.194934,0,906.874624,201.540811,0,45.51219105,45.69415015,30.78719362,54.48780895,54.30584985,69.21280638
58,0.849673625,0.625706236,3.244684556,-1.008831097,-0.754587472,7.40927425,390.812893,135.044229,0,907.105728,201.729275,0,45.71813108,45.33138363,30.45520088,54.28186892,54.66861637,69.54479912
59,0.857555583,0.624133319,3.214871222,-1.021768875,-0.759649694,7.415456889,391.584612,135.612404,0,907.416396,201.781454,0,45.63105533,45.10340951,30.24244585,54.36894467,54.89659049,69.75755415
60,0.868275028,0.629481236,3.188784556,-1.034391097,-0.76091525,7.435241319,392.419623,134.298798,0,907.474743,202.01997,0,45.63465005,45.27350597,30.01484177,54.36534995,54.72649403,69.98515823
61,0.858501417,0.636402069,3.181331222,-1.056164431,-0.755853028,7.424112583,392.22363,133.391553,0,907.778118,201.83723,0,44.8381851,45.71016265,29.99715317,55.1618149,54.28983735,70.00284683
62,0.845575014,0.654333319,3.158971222,-1.075728875,-0.743197472,7.431531736,392.242323,130.994558,0,908.275158,201.455705,0,44.0104774,46.82067281,29.82833993,55.9895226,53.17932719,70.17166007
63,0.836747236,0.664714569,3.132884556,-1.091506653,-0.729909139,7.404328139,392.918009,129.034453,0,908.586518,200.657581,0,43.39403856,47.6626466,29.73162492,56.60596144,52.3373534,70.26837508
64,0.825712514,0.662197903,3.109282333,-1.105706653,-0.70396525,7.422876056,393.419573,128.483636,0,909.020555,199.933464,0,42.75159573,48.47136313,29.52179618,57.24840427,51.52863687,70.47820382
65,0.823505569,0.655277069,3.057108986,-1.115804431,-0.691942472,7.467391042,393.473458,127.606851,0,909.035819,199.008102,0,42.46384381,48.63921946,29.04754599,57.53615619,51.36078054,70.95245401
66,0.812786125,0.630110403,2.996240097,-1.122431097,-0.689094972,7.490885069,393.125325,127.546045,0,909.385906,197.600168,0,41.99973603,47.76439019,28.57065258,58.00026397,52.23560981,71.42934742
67,0.804273625,0.598337486,2.932886764,-1.125586653,-0.681818028,7.489648542,393.145383,128.275106,0,908.557534,196.991494,0,41.67522562,46.73943748,28.13985924,58.32477438,53.26056252,71.86014076
68,0.797337514,0.565306236,2.865806764,-1.119591097,-0.693840806,7.515615625,392.844538,129.360214,0,908.706814,196.513008,0,41.59453353,44.89596667,27.60514558,58.40546647,55.10403333,72.39485442
69,0.792923625,0.531016667,2.787546764,-1.117066653,-0.696371917,7.577442014,393.808692,129.582469,0,908.511832,195.330684,0,41.51453723,43.26394052,26.89387151,58.48546277,56.73605948,73.10612849
70,0.792293069,0.500816667,2.783820097,-1.117066653,-0.700484972,7.603409097,391.477177,130.942161,0,908.373308,194.725442,0,41.49522273,41.68950166,26.80041082,58.50477727,58.31049834,73.19958918
71,0.786933347,0.477222917,2.757733431,-1.124008875,-0.697637472,7.626903125,392.043155,131.898861,0,908.446647,193.789028,0,41.18038411,40.61954264,26.55589741,58.81961589,59.38045736,73.44410259
72,0.795761125,0.471245833,2.742826764,-1.129688875,-0.697004694,7.581151597,393.277179,132.009348,0,908.866713,193.311014,0,41.32857903,40.33773768,26.56753693,58.67142097,59.66226232,73.43246307
73,0.803958347,0.469672917,2.799968986,-1.127795542,-0.688145806,7.514379097,393.017632,131.92455,0,908.971083,193.130958,0,41.61805248,40.56532406,27.14634957,58.38194752,59.43467594,72.85365043
74,0.818776403,0.468729167,2.865806764,-1.126533319,-0.675490264,7.403091611,393.069244,131.488947,0,909.151018,191.844826,0,42.08977077,40.96497177,27.90763585,57.91022923,59.03502823,72.09236415
75,0.839584736,0.4983,2.950277875,-1.108862208,-0.651444708,7.306642444,393.862105,129.376065,0,909.264698,191.251247,0,43.089946,43.34005596,28.76377883,56.910054,56.65994404,71.23622117
76,0.861969472,0.51811875,3.049655653,-1.104128875,-0.637207208,7.190408833,394.442519,128.290914,0,908.987659,189.975183,0,43.84162539,44.84610999,29.78160594,56.15837461,55.15389001,70.21839406
77,0.882777806,0.537622917,3.144064556,-1.088035542,-0.617907486,7.072938694,394.968943,127.45213,0,908.941158,188.251149,0,44.79256277,46.52607282,30.7728644,55.20743723,53.47392718,69.2271356
78,0.90200975,0.561845819,3.218597889,-1.068786653,-0.605884708,7.013585361,395.164958,124.931461,0,909.149344,187.210765,0,45.76879422,48.11433855,31.45563181,54.23120578,51.88566145,68.54436819
79,0.914305583,0.553981236,3.294373444,-1.057111097,-0.607466653,6.946812861,395.541364,126.125787,0,909.006148,186.141997,0,46.37809918,47.69746808,32.16788901,53.62190082,52.30253192,67.83211099
80,0.914305583,0.533847917,3.290646778,-1.047644431,-0.604619153,6.922082306,396.907488,123.919566,0,908.781313,185.579536,0,46.6018796,46.89181892,32.2210327,53.3981204,53.10818108,67.7789673
81,0.913990306,0.513085417,3.314249,-1.035022208,-0.603986375,6.897351764,396.964171,125.242614,0,908.9332,184.540654,0,46.89504552,45.93128396,32.45572439,53.10495448,54.06871604,67.54427561
82,0.90768475,0.47848125,3.326671222,-1.031866653,-0.601771653,6.881276903,397.668444,125.153907,0,909.06414,183.604149,0,46.79869524,44.29344728,32.58902946,53.20130476,55.70655272,67.41097054
83,0.89349725,0.449854167,3.314249,-1.037862208,-0.597025819,6.891169125,398.227879,125.043508,0,908.965259,182.562622,0,46.26260773,42.97093961,32.4753867,53.73739227,57.02906039,67.5246133
84,0.879940306,0.434439583,3.295615667,-1.049853319,-0.586901375,6.884986486,399.196047,124.074476,0,909.282311,181.599874,0,45.5976377,42.53619516,32.37152005,54.4023623,57.46380484,67.62847995
85,0.864806972,0.428777083,3.331640111,-1.053324431,-0.591330819,6.856546347,399.493,123.773058,0,909.232885,180.583285,0,45.08590866,42.03252246,32.70101234,54.91409134,57.96747754,67.29898766
86,0.860708361,0.420283333,3.362695667,-1.043857764,-0.576460542,6.802139125,399.527875,123.119767,0,909.844415,179.842053,0,45.19183397,42.16562989,33.08165588,54.80816603,57.83437011,66.91834412
87,0.854087528,0.418710417,3.382571222,-1.039755542,-0.557160819,6.734130097,400.090186,122.164601,0,910.043467,178.683281,0,45.09811513,42.90631809,33.43551535,54.90188487,57.09368191,66.56448465
88,0.847781958,0.4228,3.388782333,-1.024293319,-0.551149431,6.678486347,401.157908,119.920344,0,910.089519,177.765648,0,45.28567672,43.41087809,33.66138762,54.71432328,56.58912191,66.33861238
89,0.854718083,0.427833333,3.409900111,-1.007568875,-0.535962764,6.593165931,402.304822,116.95405,0,910.116347,176.37301,0,45.89615362,44.39044053,34.08854942,54.10384638,55.60955947,65.91145058
90,0.864176417,0.446708333,3.434744556,-0.990213319,-0.519510542,6.504135931,403.506889,113.927181,0,910.480473,174.475195,0,46.6016609,46.23262336,34.55866644,53.3983391,53.76737664,65.44133356
91,0.864176417,0.478166667,3.472011222,-0.973488875,-0.493883042,6.470749681,404.669059,111.8455,0,910.235464,172.749708,0,47.02577888,49.19158584,34.9199911,52.97422112,50.80841416,65.0800089
92,0.862600028,0.509310417,3.503066792,-0.968439986,-0.461927764,6.473222736,404.374818,109.081596,0,909.952794,170.573456,0,47.10984038,52.43929109,35.11392469,52.89015962,47.56070891,64.88607531
93,0.856925028,0.527870833,3.494371236,-0.952977764,-0.427757764,6.470749681,406.597716,106.582507,0,910.026328,167.301066,0,47.34646699,55.23807417,35.06601942,52.65353301,44.76192583,64.93398058
94,0.849673625,0.523466667,3.481949014,-0.949191097,-0.392322208,6.504135931,406.028456,105.84675,0,909.662076,165.273762,0,47.23388115,57.16019062,34.86800917,52.76611885,42.83980938,65.13199083
95,0.829495847,0.491064583,3.439713444,-0.959919986,-0.371124153,6.557306625,406.561754,106.714685,0,909.350049,163.046958,0,46.3556783,56.95557861,34.40738761,53.6443217,43.04442139,65.59261239
96,0.804273625,0.457404167,3.376360111,-0.964337764,-0.345496653,6.651282736,406.862723,107.984045,0,909.631797,161.254529,0,45.47486407,56.96895004,33.67052619,54.52513593,43.03104996,66.32947381
97,0.765494458,0.42374375,3.336609,-0.970964431,-0.345180264,6.711872597,406.37351,109.51354,0,909.919028,160.04405,0,44.08364996,55.10866384,33.20510634,55.91635004,44.89133616,66.79489366
98,0.727345847,0.391341667,3.293131222,-0.970964431,-0.341699986,6.732893569,406.633882,110.048082,0,909.749039,159.920333,0,42.82761853,53.38600681,32.84583163,57.17238147,46.61399319,67.15416837
99,0.705591681,0.3718375,3.250895667,-0.962444431,-0.345813042,6.724237875,408.532891,109.763611,0,909.643736,159.884813,0,42.30074372,51.81317067,32.58999645,57.69925628,48.18682933,67.41000355
100,0.695818069,0.35485,3.228535667,-0.948559986,-0.350242486,6.683432458,409.511635,110.511244,0,910.258128,160.800575,0,42.3149693,50.32673117,32.57209493,57.6850307,49.67326883,67.42790507
101,0.698655569,0.357052083,3.221082333,-0.932151097,-0.363530819,6.601821625,409.397706,109.878737,0,910.019979,161.095095,0,42.84110335,49.55045172,32.79154868,57.15889665,50.44954828,67.20845132
102,0.702438903,0.369320833,3.231020111,-0.916373319,-0.375237208,6.551123986,409.353141,110.120402,0,910.371283,161.212154,0,43.39224112,49.60269216,33.02977424,56.60775888,50.39730784,66.97022576
103,0.716311125,0.394802083,3.232262333,-0.908168875,-0.360999708,6.533812597,410.917513,108.435849,0,910.142298,160.378913,0,44.09479495,52.2361931,33.09684143,55.90520505,47.7638069,66.90315857
104,0.715995847,0.423114583,3.293131222,-0.913217764,-0.330626375,6.569671903,408.897588,108.181945,0,910.169614,159.114316,0,43.94732786,56.13527813,33.38940442,56.05267214,43.86472187,66.61059558
105,0.712843069,0.436641667,3.301826778,-0.905644431,-0.289495819,6.626552181,410.440685,107.277453,0,910.185102,157.395438,0,44.04377973,60.13209275,33.25645397,55.95622027,39.86790725,66.74354603
106,0.695818069,0.435697917,3.308037889,-0.917004431,-0.264501097,6.706926486,410.424439,106.838856,0,910.326423,155.235087,0,43.14287961,62.22486865,33.03095014,56.85712039,37.77513135,66.96904986
107,0.670595847,0.420283333,3.296857889,-0.927417764,-0.236975264,6.834288847,410.210007,107.291409,0,910.220059,153.961724,0,41.96433889,63.94489705,32.54180375,58.03566111,36.05510295,67.45819625
108,0.632447236,0.400464583,3.249653444,-0.950768875,-0.206285556,6.948049389,411.419817,106.986562,0,910.296621,152.5403,0,39.94699344,66.00156435,31.86652423,60.05300656,33.99843565,68.13347577
109,0.585470847,0.380960417,3.170151222,-0.970333319,-0.1793925,6.993800917,414.328968,106.048648,0,910.25059,151.739465,0,37.6313973,67.98580062,31.19014315,62.3686027,32.01419938,68.80985685
110,0.530297236,0.360827083,3.116735667,-0.992422208,-0.186669444,6.998747028,415.034361,105.282071,0,910.973439,151.496981,0,34.82566917,65.90490807,30.81153674,65.17433083,34.09509193,69.18846326
111,0.473862514,0.33975,3.070773444,-1.003151097,-0.184771111,6.960414667,416.113577,104.473345,0,910.775302,153.045921,0,32.08247441,64.77336999,30.61226059,67.91752559,35.22663001,69.38773941
112,0.424994458,0.32370625,3.064562319,-0.999679986,-0.1907825,6.850363708,416.294324,104.258504,0,911.617335,153.679409,0,29.8309877,62.91804243,30.90857472,70.1690123,37.08195757,69.09142528
113,0.381486125,0.3076625,3.074500111,-0.988319986,-0.199641389,6.704453431,418.28302,104.535895,0,911.483751,155.053475,0,27.84964397,60.64658812,31.43997052,72.15035603,39.35341188,68.56002948
114,0.337031958,0.295708333,3.057108986,-0.961497764,-0.211347778,6.553597042,420.696335,102.528991,0,911.434728,156.099,0,25.95488979,58.31866077,31.80941106,74.04511021,41.68133923,68.19058894
115,0.307395847,0.313010417,3.091891222,-0.946351097,-0.216726389,6.448492181,419.081963,103.118514,0,911.397814,157.035374,0,24.51817319,59.08791184,32.40845878,75.48182681,40.91208816,67.59154122
116,0.2724,0.33975,3.119220111,-0.926786653,-0.217359167,6.401504139,420.057599,102.031024,0,911.152961,157.388368,0,22.71539625,60.98445697,32.76242468,77.28460375,39.01554303,67.23757532
117,0.255375,0.36334375,3.146549,-0.912902208,-0.1964775,6.389138861,419.694422,102.264091,0,910.96536,156.734063,0,21.85910999,64.90352947,32.99760904,78.14089001,35.09647053,67.00239096
118,0.256636111,0.3680625,3.166424556,-0.907222208,-0.182556389,6.394084972,419.669778,102.321648,0,910.256143,155.870126,0,22.05045982,66.84523677,33.11983055,77.94954018,33.15476323,66.88016945
119,0.240556944,0.368377083,3.186300111,-0.901542208,-0.144589722,6.448492181,418.467191,103.60418,0,909.913335,154.680865,0,21.06270229,71.81304508,33.07077117,78.93729771,28.18695492,66.92922883
120,0.227315278,0.342266667,3.213629,-0.904697764,-0.108837778,6.506608986,418.431129,105.959554,0,910.224907,153.351402,0,20.08062358,75.87304246,33.06121727,79.91937642,24.12695754,66.93878273
121,0.208398611,0.3038875,3.192511222,-0.933097764,-0.065176111,6.598112042,417.417027,108.374617,0,909.840905,152.642964,0,18.25661611,82.3401416,32.60784463,81.74338389,17.6598584,67.39215537
122,0.175925,0.249779167,3.192511222,-0.960866653,-0.025311111,6.638917458,416.166795,113.505198,0,910.130142,151.841618,0,15.47557106,90.79898013,32.47250553,84.52442894,9.201019867,67.52749447
123,0.141244444,0.190952083,3.168909,-0.993368875,0.028158611,6.590692875,414.006875,118.504895,0,910.45229,151.240285,0,12.44868556,87.14868246,32.4696544,87.55131444,12.85131754,67.5303456
124,0.084179167,0.124575,3.096860111,-1.017982208,0.086690556,6.496716764,413.168419,123.14951,0,911.033214,151.979261,0,7.637644412,58.96607219,32.28055762,92.36235559,41.03392781,67.71944238
125,0.014818056,0.05379375,3.004935653,-1.015142208,0.134148889,6.300108861,412.337614,127.811649,0,911.550163,153.570193,0,1.438701674,28.62242986,32.29361932,98.56129833,71.37757014,67.70638068
126,-0.061163889,-0.029570833,2.962700097,-1.014195542,0.194579167,6.086189556,409.421579,136.456784,0,912.265898,155.994838,0,5.687762357,13.19243066,32.74103466,94.31223764,86.80756934,67.25896534
127,-0.133677778,-0.13873125,2.956488986,-1.006622208,0.273043597,5.867324153,407.07606,144.230727,0,912.627952,157.958188,0,11.72303599,33.69104522,33.50579777,88.27696401,66.30895478,66.49420223
128,-0.193580556,-0.278091667,2.960215653,-0.995893319,0.366061931,5.676898875,405.000382,152.052583,0,913.129514,159.518936,0,16.27446887,43.17163917,34.27320135,83.72553113,56.82836083,65.72679865
129,-0.238665278,-0.425316667,2.921706764,-0.990844431,0.466357208,5.511204153,403.463443,160.475494,0,913.606035,160.558794,0,19.41141873,47.69867982,34.64647964,80.58858127,52.30132018,65.35352036
130,-0.269247222,-0.597079153,2.869533431,-0.992422208,0.612528875,5.399916653,401.180902,170.694407,0,914.334472,161.800456,0,21.34055211,49.36137485,34.70041419,78.65944789,50.63862515,65.29958581
131,-0.290686125,-0.786772903,2.814875653,-0.966231097,0.781480528,5.361584306,398.010128,180.683704,0,914.797601,162.454419,0,23.12691081,50.16873469,34.42658152,76.87308919,49.83126531,65.57341848
132,-0.325366681,-0.968916653,2.724193431,-0.975697764,0.941256917,5.352928611,395.202346,191.300859,0,914.302701,161.908147,0,25.00772978,50.72401107,33.72727831,74.99227022,49.27598893,66.27272169
133,-0.350904181,-1.143195819,2.676988986,-0.970017764,1.09976775,5.345509444,392.92578,202.02372,0,914.054093,161.211979,0,26.56509584,50.96809574,33.36851991,73.43490416,49.03190426,66.63148009
134,-0.387476403,-1.307093736,2.64220675,-0.956764431,1.260176903,5.273790833,390.008643,211.011319,0,914.299033,161.125873,0,28.82492431,50.91374927,33.37806413,71.17507569,49.08625073,66.62193587
135,-0.409230569,-1.424747903,2.660840097,-0.934044431,1.372494958,5.148901528,388.813484,215.776881,0,914.640744,163.372459,0,30.46513703,50.934008,34.07078268,69.53486297,49.065992,65.92921732
136,-0.433822236,-1.527616653,2.760217875,-0.904697764,1.450959403,4.927563056,389.205557,217.474819,0,915.245486,166.283164,0,32.41059051,51.28681035,35.9039611,67.58940949,48.71318965,64.0960389
137,-0.428462514,-1.610981236,3.019842319,-0.848213319,1.522146903,4.587517931,389.181074,212.50205,0,917.011537,170.739216,0,33.56079145,51.41766199,39.6963233,66.43920855,48.58233801,60.3036767
