Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
15,0.734912514,0.130552083,4.884417944,-0.374248889,-0.196161111,4.409457931,371.387939,199.928211,0,892.917882,220.888472,0,66.25839234,39.959232,52.5552311,33.74160766,60.040768,47.4447689
16,0.730813903,0.139675,4.838455722,-0.372355556,-0.2078675,4.444080708,372.036427,199.227414,0,892.937273,220.334898,0,66.24674906,40.18932936,52.12428476,33.75325094,59.81067064,47.87571524
17,0.733651403,0.146910417,4.8148535,-0.373933333,-0.212613333,4.484886125,372.011655,199.075762,0,893.454198,220.453503,0,66.23885098,40.86250677,51.77406781,33.76114902,59.13749323,48.22593219
18,0.731759736,0.1566625,4.794977944,-0.381506667,-0.220839444,4.499724458,371.853203,198.287536,0,892.985568,220.077429,0,65.73087397,41.49978624,51.58828908,34.26912603,58.50021376,48.41171092
19,0.732390292,0.16893125,4.765164611,-0.384977778,-0.227799986,4.531874181,372.305008,197.787626,0,892.818187,219.820999,0,65.54601941,42.58077878,51.25464912,34.45398059,57.41922122,48.74535088
20,0.731129181,0.179627083,4.721686833,-0.376773333,-0.233494986,4.572679597,372.710304,196.15592,0,892.902951,219.752667,0,65.99219438,43.48038912,50.80159975,34.00780562,56.51961088,49.19840025
21,0.730498625,0.194727083,4.709264611,-0.389395556,-0.232862208,4.606065847,372.027626,195.47491,0,892.634147,219.245314,0,65.22925449,45.54068288,50.55391896,34.77074551,54.45931712,49.44608104
22,0.729237514,0.200075,4.673240153,-0.382768889,-0.243619431,4.666655708,371.925042,195.30287,0,892.706948,218.718132,0,65.57853553,45.0929708,50.03524902,34.42146447,54.9070292,49.96475098
23,0.729552792,0.21234375,4.609886819,-0.384977778,-0.248998042,4.670365292,372.827268,194.028186,0,892.739291,218.592078,0,65.45830251,46.02742562,49.67415501,34.54169749,53.97257438,50.32584499
24,0.719148625,0.221466667,4.556471264,-0.385293333,-0.251845542,4.697568903,373.12368,193.64204,0,893.22252,218.319001,0,65.11420719,46.79082068,49.23764304,34.88579281,53.20917932,50.76235696
25,0.709690292,0.226814583,4.516720153,-0.393813333,-0.258489708,4.743320431,372.864497,192.692877,0,892.980357,218.184368,0,64.31245676,46.73657069,48.77646175,35.68754324,53.26342931,51.22353825
26,0.703069458,0.242858333,4.476969042,-0.396968889,-0.264184708,4.766814458,372.903065,191.859615,0,892.946489,217.507055,0,63.91317722,47.89698573,48.43221438,36.08682278,52.10301427,51.56778562
27,0.695502792,0.245060417,4.408646819,-0.400124444,-0.266715819,4.786598903,373.234114,190.582218,0,892.689817,217.830359,0,63.47987424,47.88428992,47.94485055,36.52012576,52.11571008,52.05514945
28,0.685729181,0.26708125,4.372622375,-0.403911111,-0.275574708,4.839769597,373.458106,189.335329,0,892.797496,217.448919,0,62.93170194,49.21741776,47.46457151,37.06829806,50.78258224,52.53542849
29,0.682576403,0.27840625,4.317964597,-0.408328889,-0.278422208,4.865736681,374.043305,188.057731,0,892.938582,216.848587,0,62.5697215,49.99856703,47.01769435,37.4302785,50.00143297,52.98230565
30,0.677216681,0.291933333,4.278213472,-0.418111111,-0.288863042,4.942401389,373.499221,187.340792,0,893.180107,216.959566,0,61.82776386,50.26431739,46.39835344,38.17223614,49.73568261,53.60164656
