Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
13,1.059333361,0.123316667,5.583789083,-0.968755542,-0.352457208,5.35911125,392.448525,195.741233,0,931.605994,207.112792,0,52.23308306,25.91917571,51.02659179,47.76691694,74.08082429,48.97340821
14,1.061540306,0.128979167,5.594969083,-0.968124431,-0.363530819,5.373949583,392.508111,195.466208,0,931.402152,207.478847,0,52.30126369,26.18813228,51.0074808,47.69873631,73.81186772,48.9925192
15,1.065638917,0.132125,5.599937972,-0.966231097,-0.370807764,5.369003472,392.465992,195.546798,0,931.580257,207.554452,0,52.44621503,26.27090726,51.0526745,47.55378497,73.72909274,48.9473255
16,1.075727806,0.141247917,5.594969083,-0.960235542,-0.380299431,5.364057361,392.714542,194.755186,0,931.507991,208.229056,0,52.83630508,27.08247246,51.05352297,47.16369492,72.91752754,48.94647703
17,1.079195861,0.15194375,5.607391306,-0.954239986,-0.392322208,5.338090278,392.850163,194.40767,0,931.296177,208.822291,0,53.07253054,27.91718785,51.23019269,46.92746946,72.08281215,48.76980731
18,1.086131972,0.165785417,5.634720194,-0.950453319,-0.405294153,5.354165139,392.54831,193.652415,0,931.474558,209.304057,0,53.33103291,29.0301782,51.2765401,46.66896709,70.9698218,48.7234599
19,1.096220861,0.179941667,5.626024639,-0.946666653,-0.420797208,5.317069306,393.032928,193.070629,0,931.551377,209.158224,0,53.66036327,29.95339142,51.41164526,46.33963673,70.04660858,48.58835474
20,1.09779725,0.19158125,5.627266861,-0.944457764,-0.432503597,5.320778889,393.330645,192.512939,0,931.45769,209.884683,0,53.75417088,30.6979493,51.39973827,46.24582912,69.3020507,48.60026173
21,1.108516694,0.20290625,5.63223575,-0.942879986,-0.438198597,5.313359722,393.654364,191.858271,0,931.614209,210.328368,0,54.03716916,31.64946434,51.45664084,45.96283084,68.35053566,48.54335916
22,1.112930583,0.215489583,5.623540194,-0.931204431,-0.453068875,5.31459625,393.683837,191.771084,0,931.003182,210.942644,0,54.44506237,32.23197323,51.412233,45.55493763,67.76802677,48.587767
23,1.111038917,0.218635417,5.618571306,-0.929626653,-0.459080264,5.323251944,393.52437,191.079647,0,931.594156,211.136076,0,54.44492882,32.26064011,51.34949795,45.55507118,67.73935989,48.65050205
24,1.114506972,0.225241667,5.603664639,-0.929311097,-0.464775264,5.334380694,393.993657,191.021995,0,931.471208,211.211621,0,54.53063503,32.64291885,51.23095094,45.46936497,67.35708115,48.76904906
25,1.112615306,0.230589583,5.592484639,-0.926786653,-0.478696375,5.345509444,393.621302,189.9811,0,931.778077,211.197321,0,54.55595946,32.51010127,51.12897846,45.44404054,67.48989873,48.87102154
26,1.112615306,0.240027083,5.575093528,-0.927102208,-0.487555264,5.356638194,394.153121,189.874397,0,931.830329,211.427854,0,54.54751935,32.98967935,50.99917991,45.45248065,67.01032065,49.00082009
27,1.115452806,0.255441667,5.544037972,-0.929311097,-0.500527208,5.362820833,395.006008,189.045168,0,931.621006,211.042627,0,54.55166751,33.7899714,50.83074853,45.44833249,66.2100286,49.16925147
28,1.110408361,0.262047917,5.555217972,-0.934044431,-0.503374708,5.37024,394.783192,188.125662,0,932.005704,211.356467,0,54.31323069,34.23571607,50.84654562,45.68676931,65.76428393,49.15345438
29,1.106940306,0.276833333,5.526646861,-0.935622208,-0.516346653,5.383841792,395.555226,187.397492,0,931.812242,211.51193,0,54.19370511,34.9017043,50.65443938,45.80629489,65.0982957,49.34556062
30,1.111038917,0.29161875,5.511740181,-0.937515542,-0.518244986,5.407335819,395.620465,186.228771,0,931.979875,211.787658,0,54.2352639,36.0083724,50.4780824,45.7647361,63.9916276,49.5219176
