Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
32,0.855555556,0.880638889,3.147638889,-1.369583333,-0.782291667,9.727083333,382.66,151.92,0,873.14,220.51,0,38.44953499,52.95704538,24.44820816,61.55046501,47.04295462,75.55179184
33,0.859152778,0.848736111,3.087777778,-1.362111111,-0.77975,9.704861111,381.99,154.02,0,872.95,221.21,0,38.67855513,52.1181056,24.13714484,61.32144487,47.8818944,75.86285516
34,0.857819444,0.820972222,3.015138889,-1.351444444,-0.778055556,9.699722222,381.74,156.58,0,873.11,221.89,0,38.82829248,51.34196126,23.71350235,61.17170752,48.65803874,76.28649765
35,0.857722222,0.784555556,2.948333333,-1.344888889,-0.771083333,9.654722222,380.85,160.15,0,872.85,222.45,0,38.9411557,50.43301252,23.3937978,61.0588443,49.56698748,76.6062022
36,0.857152778,0.752069444,2.889444444,-1.331861111,-0.761166667,9.635138889,379.9,163.5,0,872.85,223.31,0,39.15702783,49.69941167,23.07018419,60.84297217,50.30058833,76.92981581
37,0.853888889,0.717527778,2.809027778,-1.325097222,-0.754583333,9.583194444,379.05,166.62,0,872.84,223.6,0,39.18744064,48.74141445,22.66766789,60.81255936,51.25858555,77.33233211
38,0.842333333,0.690569444,2.743194444,-1.319875,-0.739166667,9.528888889,378.67,169.28,0,872.68,223.75,0,38.95708477,48.3004828,22.35312758,61.04291523,51.6995172,77.64687242
39,0.829986111,0.661666667,2.671805556,-1.314652778,-0.719055556,9.497222222,379.31,171.47,0,872.57,223.74,0,38.70050643,47.92178007,21.95578484,61.29949357,52.07821993,78.04421516
40,0.814138889,0.628305556,2.62125,-1.313305556,-0.706763889,9.496666667,378.86,174.13,0,872.45,223.53,0,38.26839714,47.06163849,21.63119348,61.73160286,52.93836151,78.36880652
41,0.796902778,0.59875,2.569305556,-1.320166667,-0.679944444,9.457083333,379.78,175.87,0,872.41,222.98,0,37.64178732,46.82510373,21.36389883,62.35821268,53.17489627,78.63610117
42,0.780944444,0.55525,2.544166667,-1.331166667,-0.658805556,9.463194444,379.54,178.14,0,872.47,222.74,0,36.97459098,45.73513934,21.18839138,63.02540902,54.26486066,78.81160862
43,0.765263889,0.515569444,2.523333333,-1.342569444,-0.642361111,9.405277778,379.8,181.11,0,872.46,222.65,0,36.3057115,44.52507467,21.15362224,63.6942885,55.47492533,78.84637776
44,0.755513889,0.478097222,2.507361111,-1.348694444,-0.634152778,9.371527778,379.47,183.16,0,872.61,222.49,0,35.90489957,42.98469069,21.10770742,64.09510043,57.01530931,78.89229258
45,0.753194444,0.434111111,2.502638889,-1.349527778,-0.627666667,9.294444444,380.13,185.03,0,872.46,222.95,0,35.81996882,40.88530766,21.21404773,64.18003118,59.11469234,78.78595227
46,0.748555556,0.393125,2.481805556,-1.339333333,-0.622444444,9.212083333,381.3,187.38,0,872.54,223.22,0,35.8522697,38.70980977,21.22309848,64.1477303,61.29019023,78.77690152
47,0.755361111,0.359333333,2.504583333,-1.324166667,-0.619236111,9.129722222,379.91,188.78,0,872.39,223.46,0,36.3236846,36.7202691,21.52757052,63.6763154,63.2797309,78.47242948
48,0.761458333,0.333944444,2.539583333,-1.307652778,-0.623236111,9.060833333,379.6,191.3,0,871.88,223.76,0,36.80122973,34.88834395,21.89217341,63.19877027,65.11165605,78.10782659
49,0.766611111,0.307416667,2.569027778,-1.301194444,-0.621347222,8.99375,380.22,194.08,0,871.66,223.61,0,37.07365565,33.09954988,22.21808485,62.92634435,66.90045012,77.78191515
50,0.765083333,0.278541667,2.606388889,-1.300902778,-0.618236111,8.987083333,380.38,196.21,0,871.62,223.6,0,37.03235609,31.06027754,22.48152097,62.96764391,68.93972246,77.51847903
51,0.755222222,0.254486111,2.616944444,-1.300986111,-0.611583333,8.976944444,379.62,199.11,0,871.39,223.12,0,36.72887664,29.38403066,22.57175715,63.27112336,70.61596934,77.42824285
52,0.750333333,0.229652778,2.625972222,-1.317069444,-0.603805556,8.985555556,379.29,201.59,0,871.62,222.86,0,36.29352448,27.5542002,22.61521716,63.70647552,72.4457998,77.38478284
53,0.731541667,0.205625,2.615,-1.330430556,-0.585111111,8.943611111,381.32,204.42,0,871.39,223.15,0,35.47776535,26.00425061,22.62382543,64.52223465,73.99574939,77.37617457
54,0.722986111,0.185375,2.638194444,-1.343583333,-0.572625,8.891527778,380.51,206.53,0,871.38,223.26,0,34.98484472,24.45580475,22.88168261,65.01515528,75.54419525,77.11831739
55,0.708388889,0.167638889,2.6125,-1.3465,-0.557444444,8.82125,381.64,208.41,0,871.47,223.6,0,34.47334271,23.1199479,22.84902154,65.52665729,76.8800521,77.15097846
56,0.678555556,0.147125,2.605555556,-1.337944444,-0.545513889,8.76875,381.92,209.7,0,871.75,224.02,0,33.65016393,21.24122719,22.9073814,66.34983607,78.75877281,77.0926186
57,0.654680556,0.134369444,2.604861111,-1.344958333,-0.532041667,8.708472222,382.59,212.06,0,871.64,224.35,0,32.73993916,20.16314587,23.02470045,67.26006084,79.83685413,76.97529955
58,0.628611111,0.117915278,2.560138889,-1.335388889,-0.520833333,8.636666667,383.21,213.37,0,871.98,224.83,0,32.00667572,18.4603576,22.86490442,67.99332428,81.5396424,77.13509558
59,0.601236111,0.096933333,2.563194444,-1.337138889,-0.51425,8.570277778,383.28,214.6,0,871.67,224.87,0,31.0175333,15.85994382,23.02241739,68.9824667,84.14005618,76.97758261
60,0.578111111,0.074459722,2.527222222,-1.328944444,-0.494055556,8.516388889,384.26,215.84,0,871.51,224.61,0,30.31432983,13.0972245,22.88402042,69.68567017,86.9027755,77.11597958
61,0.560819444,0.057,2.521944444,-1.328972222,-0.485611111,8.525138889,384.19,217.73,0,871.37,224.11,0,29.67625767,10.50476093,22.82905241,70.32374233,89.49523907,77.17094759
62,0.548361111,0.040631944,2.504861111,-1.326861111,-0.459722222,8.512083333,384.69,219.44,0,871.16,222.98,0,29.24246015,8.120636771,22.73644134,70.75753985,91.87936323,77.26355866
63,0.541611111,0.023236111,2.494444444,-1.330125,-0.430972222,8.518194444,384.46,220.18,0,870.39,221.38,0,28.93629652,5.115738617,22.6507422,71.06370348,94.88426138,77.3492578
64,0.533861111,0.009983889,2.480694444,-1.331666667,-0.389555556,8.527638889,385.5,221.48,0,870.2,219.55,0,28.61716226,2.49884937,22.53469594,71.38283774,97.50115063,77.46530406
65,0.530263889,0.012027917,2.480833333,-1.331388889,-0.340472222,8.538888889,384.73,221.71,0,869.86,217.4,0,28.48350107,3.412173596,22.51266668,71.51649893,96.5878264,77.48733332
66,0.530791667,0.011855139,2.505972222,-1.336944444,-0.297736111,8.506666667,383.62,221.11,0,869.05,215.43,0,28.41898615,3.829287452,22.75541991,71.58101385,96.17071255,77.24458009
67,0.527152778,0.028147222,2.488611111,-1.335458333,-0.252722222,8.50875,386.14,220.26,0,868.82,213.5,0,28.30181645,10.02146114,22.62916609,71.69818355,89.97853886,77.37083391
68,0.528930556,0.043825,2.522361111,-1.340597222,-0.2205,8.494583333,385.85,220.13,0,868.66,212.11,0,28.29220094,16.57996784,22.89528756,71.70779906,83.42003216,77.10471244
69,0.523708333,0.055822222,2.523472222,-1.348208333,-0.192138889,8.482916667,386.75,218.26,0,868.45,210.7,0,27.97711793,22.51249076,22.92734018,72.02288207,77.48750924,77.07265982
70,0.517708333,0.065423611,2.523888889,-1.368402778,-0.172805556,8.490138889,386.59,217.77,0,868.4,209.92,0,27.44845361,27.46246903,22.91522175,72.55154639,72.53753097,77.08477825
71,0.509805556,0.067523611,2.521111111,-1.384430556,-0.163486111,8.490277778,387.28,217.04,0,868.58,209.32,0,26.91351688,29.22977027,22.895487,73.08648312,70.77022973,77.104513
72,0.502541667,0.0699625,2.516388889,-1.404027778,-0.162305556,8.507083333,386.99,216.97,0,868.9,209.31,0,26.35842445,30.12144732,22.82755232,73.64157555,69.87855268,77.17244768
73,0.497069444,0.070106944,2.510138889,-1.412916667,-0.154472222,8.502222222,386.57,217.33,0,868.84,208.7,0,26.02476749,31.21702938,22.79383017,73.97523251,68.78297062,77.20616983
74,0.485305556,0.066168056,2.488888889,-1.419305556,-0.141569444,8.514722222,386.46,217.43,0,868.87,208.25,0,25.48055888,31.85176271,22.61883725,74.51944112,68.14823729,77.38116275
75,0.480763889,0.057430556,2.493055556,-1.431111111,-0.120297222,8.548194444,386.14,217.56,0,868.69,207.01,0,25.14619883,32.31377575,22.57946841,74.85380117,67.68622425,77.42053159
76,0.488055556,0.054941667,2.473472222,-1.442361111,-0.091984722,8.570416667,386.51,216.54,0,868.72,206,0,25.28239442,37.39400872,22.39675034,74.71760558,62.60599128,77.60324966
77,0.485763889,0.059580556,2.481527778,-1.451666667,-0.056844444,8.581527778,385.47,216.18,0,868.82,205.13,0,25.07258325,51.17505309,22.43076305,74.92741675,48.82494691,77.56923695
78,0.487694444,0.060959722,2.440416667,-1.460416667,-0.026269444,8.591527778,387.28,214.8,0,868.85,203.98,0,25.03422118,69.88456333,22.12136472,74.96577882,30.11543667,77.87863528
79,0.494375,0.067926389,2.467361111,-1.468194444,0.002570278,8.585277778,386.91,214.68,0,869.07,203.16,0,25.19019143,96.35404353,22.32372862,74.80980857,3.645956468,77.67627138
80,0.490708333,0.073152778,2.466944444,-1.483888889,0.040195833,8.565,386.68,212.82,0,869.39,202.42,0,24.85105964,64.53786867,22.36182802,75.14894036,35.46213133,77.63817198
81,0.489263889,0.077131944,2.465416667,-1.501388889,0.093944444,8.544583333,386.18,211.69,0,869.54,201.79,0,24.57806275,45.08625939,22.39252195,75.42193725,54.91374061,77.60747805
82,0.470402778,0.067631944,2.471944444,-1.5175,0.143291667,8.520972222,385.61,209.82,0,869.89,201.1,0,23.6632688,32.06466269,22.4867023,76.3367312,67.93533731,77.5132977
83,0.447847222,0.064186111,2.442361111,-1.534722222,0.210208333,8.538194444,386.97,207.77,0,870.29,200.18,0,22.58923255,23.39191351,22.24260056,77.41076745,76.60808649,77.75739944
84,0.420347222,0.045780556,2.445833333,-1.553055556,0.272791667,8.575833333,386.7,206.57,0,870.74,199.53,0,21.3006299,14.37054218,22.19113867,78.6993701,85.62945782,77.80886133
85,0.382,0.020408333,2.466666667,-1.574722222,0.352416667,8.580833333,385.58,205.54,0,871.29,198.43,0,19.522444,5.473971256,22.32782681,80.477556,94.52602874,77.67217319
86,0.315611111,-0.011722083,2.499166667,-1.596388889,0.443138889,8.59375,385.41,206.05,0,872.01,197.44,0,16.50685728,2.577069489,22.52939188,83.49314272,97.42293051,77.47060812
87,0.219652778,-0.078701389,2.532916667,-1.6275,0.536166667,8.580833333,386.16,206.59,0,872.9,196.12,0,11.89142449,12.7997199,22.79083718,88.10857551,87.2002801,77.20916282
