Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,1.484958375,1.105445819,5.393729069,-0.956448875,-1.187723847,4.703751542,371.975591,189.46609,0,936.444263,209.124721,0,60.82387013,48.20601962,53.41658258,39.17612987,51.79398038,46.58341742
28,1.478968097,1.142881236,5.290624625,-0.970017764,-1.231701903,4.911488194,372.739088,187.165696,0,935.030909,206.36199,0,60.3910427,48.12976296,51.85812702,39.6089573,51.87023704,48.14187298
29,1.471401431,1.178114569,5.180066847,-0.978853319,-1.260809681,5.099440417,373.16241,184.134876,0,933.091082,204.431115,0,60.05095717,48.30468062,50.3921707,39.94904283,51.69531938,49.6078293
30,1.439558375,1.215235403,5.055844611,-0.993368875,-1.291183014,5.317069306,374.126393,181.066608,0,931.886638,201.908088,0,59.16980769,48.4849375,48.74083263,40.83019231,51.5150625,51.25916737
31,1.402040306,1.255502069,4.911746833,-1.024924431,-1.308900792,5.485237069,375.883752,177.125271,0,931.288802,200.194963,0,57.76929037,48.95884685,47.24203557,42.23070963,51.04115315,52.75796443
32,1.360423639,1.293881236,4.819822389,-1.075097764,-1.330415236,5.658350958,376.775826,174.216391,0,930.873697,198.487349,0,55.85759326,49.30392773,45.99868917,44.14240674,50.69607227,54.00131083
33,1.323536139,1.327856236,4.7142335,-1.120537764,-1.336426625,5.789422903,378.479816,172.07896,0,930.562332,197.478286,0,54.152869,49.83916143,44.88183276,45.847131,50.16083857,55.11816724
34,1.29642225,1.348933319,4.611129042,-1.172288875,-1.345285514,5.892054708,379.928646,169.905161,0,930.148311,197.56365,0,52.51413326,50.06769691,43.90220291,47.48586674,49.93230309,56.09779709
35,1.278136139,1.353652069,4.540322375,-1.201004431,-1.339906903,5.962536778,380.142391,168.294287,0,930.025131,197.470461,0,51.55561385,50.2551488,43.2293941,48.44438615,49.7448512,56.7706059
36,1.260795861,1.343270819,4.435975708,-1.237293319,-1.331048014,6.010761361,381.168422,167.655722,0,930.343854,197.987337,0,50.47041038,50.22852185,42.46278698,49.52958962,49.77147815,57.53721302
37,1.247238917,1.339810403,4.319206819,-1.257173319,-1.330415236,6.089899139,381.348844,166.552847,0,930.019073,198.92374,0,49.80166199,50.17592458,41.49450334,50.19833801,49.82407542,58.50549666
38,1.226745861,1.327856236,4.144053472,-1.281786653,-1.320923569,6.162854278,383.024458,165.321342,0,929.992368,199.774626,0,48.90292848,50.13086529,40.20656411,51.09707152,49.86913471,59.79343589
39,1.20845975,1.311497903,3.966415694,-1.316813319,-1.332313569,6.253120806,383.917864,164.544875,0,929.674202,200.00217,0,47.85461678,49.60633224,38.81208991,52.14538322,50.39366776,61.18791009
40,1.178193083,1.300487486,3.776355681,-1.359097764,-1.352246069,6.382956222,384.680206,162.267657,0,930.172114,200.36131,0,46.43508192,49.02442929,37.1713726,53.56491808,50.97557071,62.8286274
41,1.140044472,1.294824986,3.603686792,-1.408324431,-1.368381903,6.454674819,387.039455,158.152927,0,930.265962,199.877878,0,44.73624172,48.6190161,35.82777127,55.26375828,51.3809839,64.17222873
42,1.111038917,1.288847903,3.504309014,-1.459444431,-1.355093569,6.538758708,389.541692,151.359409,0,930.033177,198.262543,0,43.22295719,48.7472176,34.89281473,56.77704281,51.2527824,65.10718527
43,1.08928475,1.355224986,3.501824569,-1.517506653,-1.344336347,6.650046208,393.632903,143.891208,0,929.581987,197.394287,0,41.78641793,50.20167423,34.49437691,58.21358207,49.79832577,65.50562309
44,1.091491694,1.430410403,3.591264569,-1.575884431,-1.332946347,6.763806764,395.229317,140.05904,0,929.873668,196.347352,0,40.92005189,51.76350838,34.68121516,59.07994811,48.23649162,65.31878484
45,1.084870861,1.428837486,3.606171236,-1.635524431,-1.313646625,6.904770931,395.10101,140.305753,0,930.111981,196.541652,0,39.87916258,52.10011902,34.30873445,60.12083742,47.89988098,65.69126555
46,1.084555583,1.371897903,3.520457903,-1.691377764,-1.297827181,7.066756056,394.667412,142.775717,0,930.159748,196.830511,0,39.06994325,51.38723501,33.25197655,60.93005675,48.61276499,66.74802345
47,1.083294472,1.301116653,3.347789,-1.716937764,-1.289601069,7.257181333,394.513289,146.943729,0,930.19042,196.856158,0,38.68587963,50.22224697,31.56811283,61.31412037,49.77775303,68.43188717
48,1.079195861,1.227189569,3.166424556,-1.759537764,-1.280742181,7.463681458,394.125653,150.526652,0,929.865158,196.405081,0,38.01680621,48.93233516,29.7873281,61.98319379,51.06766484,70.2126719
49,1.079826417,1.170249986,3.006177875,-1.804662208,-1.290866625,7.662762431,394.420841,154.057968,0,929.947419,195.841287,0,37.43562749,47.54955457,28.17691157,62.56437251,52.45044543,71.82308843
50,1.093068083,1.123062486,2.924191208,-1.860515542,-1.287069958,7.837112847,392.728737,157.349752,0,929.944604,195.265629,0,37.00819825,46.59754233,27.17320497,62.99180175,53.40245767,72.82679503
