Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
34,1.122073639,1.040956236,5.114229069,-0.65888,-0.957709139,5.897000806,288.21618,207.056364,0,805.079199,261.178783,0,63.0040903,52.08256715,46.44557536,36.9959097,47.91743285,53.55442464
35,1.105994472,1.069268736,5.0272735,-0.634266667,-0.954228861,6.031782333,288.660296,204.862053,0,804.527806,259.602447,0,63.55336263,52.84259974,45.45843312,36.44663737,47.15740026,54.54156688
36,1.079195861,1.095379153,4.950255722,-0.646573333,-0.944420806,6.156671639,289.345284,203.953173,0,804.100844,258.717107,0,62.53419429,53.70032234,44.56908343,37.46580571,46.29967766,55.43091657
37,1.061225028,1.106389569,4.865784611,-0.685386667,-0.949166639,6.267959139,290.240131,202.025409,0,803.964111,257.784156,0,60.75907033,53.82434034,43.70304114,39.24092967,46.17565966,56.29695886
38,1.034741694,1.102614569,4.7589535,-0.732719986,-0.950115806,6.382956222,290.715123,201.124035,0,805.290382,257.540678,0,58.54393936,53.71453469,42.71218865,41.45606064,46.28546531,57.28781135
39,1.010465306,1.105131236,4.681935708,-0.780684431,-0.957709139,6.458384403,291.203817,200.060733,0,805.71543,257.400321,0,56.4143402,53.57327932,42.02694053,43.5856598,46.42672068,57.97305947
40,1.003213917,1.107018736,4.604917931,-0.839062208,-0.973212194,6.564725792,292.194164,197.859529,0,806.291106,257.553053,0,54.45513314,53.21614634,41.2270798,45.54486686,46.78385366,58.7729202
41,0.993125028,1.110164569,4.520446819,-0.883555542,-0.977008861,6.714345653,292.709817,195.807467,0,806.705857,256.78376,0,52.91923644,53.18985731,40.23613993,47.08076356,46.81014269,59.76386007
42,0.987765306,1.117085403,4.445913486,-0.923631097,-0.983653028,6.886223014,293.481459,193.82934,0,806.717292,256.071294,0,51.67767942,53.17584458,39.23279151,48.32232058,46.82415542,60.76720849
43,0.974838917,1.118972903,4.347777931,-0.941933319,-0.977008861,7.089013556,293.884875,191.548768,0,806.71265,255.28909,0,50.85835961,53.38657626,38.0157139,49.14164039,46.61342374,61.9842861
44,0.965065306,1.136904153,4.270760139,-0.952031097,-0.959607472,7.252235222,294.238475,189.629999,0,805.998745,254.073527,0,50.33994661,54.22837342,37.06293377,49.66005339,45.77162658,62.93706623
45,0.954661139,1.144139569,4.172624583,-0.946982208,-0.961505806,7.446370069,294.144726,188.158242,0,806.158144,253.251099,0,50.20190249,54.33676454,35.9120966,49.79809751,45.66323546,64.0879034
46,0.940788917,1.135016653,4.026042361,-0.930573319,-0.971946639,7.579915069,295.198077,186.407282,0,805.672929,253.245696,0,50.27294548,53.86978773,34.68944622,49.72705452,46.13021227,65.31055378
47,0.916827806,1.119602069,3.833497903,-0.925524431,-0.968149972,7.654106736,295.932727,184.920181,0,805.252726,252.803107,0,49.76398039,53.62715721,33.37073327,50.23601961,46.37284279,66.62926673
48,0.867013917,1.094749986,3.608655681,-0.924577764,-0.975426917,7.776522986,296.170427,182.692408,0,805.769161,252.498894,0,48.39349982,52.88195345,31.69608301,51.60650018,47.11804655,68.30391699
49,0.816254181,1.080279153,3.397477889,-0.952977764,-0.968149972,7.875445208,297.549103,180.064905,0,805.96529,251.97553,0,46.13607521,52.73695534,30.13839321,53.86392479,47.26304466,69.86160679
50,0.763602792,1.073987486,3.199964556,-0.988004431,-0.938725806,7.983023111,298.852472,176.280399,0,805.987902,251.523925,0,43.59440758,53.36018252,28.61457645,56.40559242,46.63981748,71.38542355
51,0.714104181,1.058572903,3.013631208,-1.032182208,-0.912465528,8.127696861,300.747705,174.082392,0,806.538828,250.334888,0,40.89273014,53.70635531,27.04912008,59.10726986,46.29364469,72.95087992
52,0.662398625,1.043472903,2.888166764,-1.076675542,-0.873549694,8.209307694,302.648603,170.740328,0,806.529326,249.655962,0,38.08915328,54.43195632,26.02544187,61.91084672,45.56804368,73.97455813
53,0.626456958,1.033406236,2.770155653,-1.107599986,-0.82925525,8.320595194,303.891955,167.444912,0,806.946189,248.507869,0,36.12666587,55.48008824,24.97716963,63.87333413,44.51991176,75.02283037
54,0.588938903,1.012643736,2.669535653,-1.130004431,-0.784644417,8.424463528,304.993462,163.41117,0,806.754472,247.91228,0,34.26168224,56.34287048,24.06287948,65.73831776,43.65712952,75.93712052
55,0.552681958,0.994397903,2.580095639,-1.140102208,-0.757751361,8.529568375,307.517587,162.750225,0,806.950554,247.872286,0,32.64928685,56.75303602,23.2238854,67.35071315,43.24696398,76.7761146
56,0.524306958,0.981814569,2.524195639,-1.135368875,-0.737502472,8.575319903,308.478914,161.387789,0,807.32488,248.075143,0,31.59092564,57.10491699,22.7414938,68.40907436,42.89508301,77.2585062
57,0.500976403,0.962310403,2.449662306,-1.116435542,-0.711874972,8.588921708,309.206799,159.965346,0,807.227469,248.877733,0,30.97395221,57.47932201,22.19181647,69.02604779,42.52067799,77.80818353
58,0.469133347,0.925818736,2.349042306,-1.087088875,-0.703648861,8.627254069,310.847953,158.317963,0,807.474827,249.366387,0,30.14565276,56.81725354,21.40104663,69.85434724,43.18274646,78.59895337
59,0.446118069,0.898135403,2.240968958,-1.051431097,-0.693840806,8.600050458,310.676062,159.059802,0,807.303626,250.510878,0,29.78987798,56.41638349,20.67120141,70.21012202,43.58361651,79.32879859
60,0.406393069,0.849060403,2.130411181,-1.025871097,-0.703648861,8.600050458,311.886963,159.299126,0,807.250663,251.19999,0,28.37417,54.68251028,19.85386326,71.62583,45.31748972,80.14613674
61,0.385900014,0.798727069,2.036002292,-1.001888875,-0.697321083,8.595104347,311.825094,159.507299,0,807.076549,251.386026,0,27.806824,53.38912842,19.15136741,72.193176,46.61087158,80.84863259
62,0.358155569,0.753741653,1.931655625,-0.994946653,-0.688462194,8.604996569,311.181685,159.413233,0,807.272934,251.453763,0,26.46921744,52.26318417,18.33272646,73.53078256,47.73681583,81.66727354
63,0.338608347,0.703722903,1.842215625,-1.001257764,-0.669478875,8.612415736,312.507231,160.073732,0,807.10068,251.128242,0,25.27180473,51.24686803,17.62104814,74.72819527,48.75313197,82.37895186
64,0.317484736,0.651502069,1.772651167,-1.023662208,-0.622653319,8.630963653,312.492276,162.082551,0,807.748391,250.624893,0,23.67262867,51.13207346,17.03880043,76.32737133,48.86792654,82.96119957
65,0.298252792,0.597079153,1.706813389,-1.048275542,-0.578042486,8.635909764,311.675326,162.108862,0,807.727018,249.536713,0,22.14975981,50.80998707,16.50255318,77.85024019,49.19001293,83.49744682
66,0.277444444,0.557127069,1.644702278,-1.061844431,-0.525205542,8.651984625,311.956372,165.40971,0,808.174852,249.26291,0,20.71580296,51.47466349,15.97312119,79.28419704,48.52533651,84.02687881
67,0.244340278,0.521264583,1.611162278,-1.051115542,-0.468888319,8.621071431,312.52521,167.31135,0,808.093473,248.671325,0,18.86133623,52.64485736,15.74594877,81.13866377,47.35514264,84.25405123
68,0.2128125,0.486660417,1.562715611,-1.044488875,-0.406559708,8.562954625,313.894608,170.130014,0,808.469007,247.691167,0,16.92613277,54.48381682,15.43320664,83.07386723,45.51618318,84.56679336
69,0.185698611,0.4624375,1.550293389,-1.045435542,-0.360050542,8.476397681,314.768853,173.808998,0,808.501401,247.402328,0,15.0835399,56.2242217,15.46166505,84.9164601,43.7757783,84.53833495
70,0.151648611,0.441360417,1.535386722,-1.030288875,-0.341383597,8.403442556,315.384256,176.303141,0,808.582807,247.174223,0,12.83051032,56.38630367,15.44836599,87.16948968,43.61369633,84.55163401
71,0.1333625,0.418710417,1.551535611,-1.005359986,-0.335055819,8.3119395,315.482653,179.773238,0,808.629455,247.064255,0,11.71158923,55.54910748,15.73011128,88.28841077,44.45089252,84.26988872
72,0.129263889,0.39165625,1.544082278,-0.969386653,-0.346762208,8.246403528,314.33281,183.721664,0,808.334827,247.363294,0,11.76569655,53.03987808,15.77125291,88.23430345,46.96012192,84.22874709
73,0.122958333,0.367433333,1.582591167,-0.917635542,-0.372073319,8.245167,312.882378,184.751842,0,808.22732,247.47222,0,11.81616924,49.68627827,16.10327747,88.18383076,50.31372173,83.89672253
74,0.112869444,0.340064583,1.5565045,-0.901857764,-0.382197764,8.229092139,315.340448,187.858605,0,808.086523,247.703491,0,11.12313177,47.08324955,15.90607663,88.87686823,52.91675045,84.09392337
75,0.107194444,0.311122917,1.542840056,-0.909746653,-0.392322208,8.232801722,314.655892,192.416364,0,808.298399,247.57831,0,10.54087053,44.22845587,15.78249378,89.45912947,55.77154413,84.21750622
76,0.096159722,0.257014583,1.566442278,-0.934359986,-0.376819153,8.253822694,315.285191,196.234287,0,809.095791,247.01459,0,9.331187113,40.54921168,15.95112028,90.66881289,59.45078832,84.04887972
77,0.085440278,0.209827083,1.628553389,-0.969702208,-0.329993597,8.220436444,314.707455,201.039975,0,809.434805,246.208571,0,8.097510896,38.86977489,16.53523271,91.9024891,61.13022511,83.46476729
78,0.063686111,0.16704375,1.708055611,-1.020191097,-0.267981375,8.1783945,314.57175,206.50919,0,810.592408,245.454035,0,5.875768087,38.39864422,17.27673322,94.12423191,61.60135578,82.72326678
79,0.038463889,0.117654167,1.729173389,-1.068471097,-0.221788611,8.106675889,315.511262,211.276596,0,811.271516,244.880102,0,3.474810117,34.66097215,17.58031605,96.52518988,65.33902785,82.41968395
80,0.012295833,0.081791667,1.804948944,-1.078884431,-0.168635278,8.012699778,313.017099,216.652494,0,812.010443,244.505079,0,1.126837952,32.66088913,18.38473748,98.87316205,67.33911087,81.61526252
81,-0.001891667,0.072983333,1.853395625,-1.069417764,-0.130352222,7.901412292,312.935867,221.849839,0,812.024103,244.036091,0,0.17657519,35.89305035,18.99981671,99.82342481,64.10694965,81.00018329
82,-0.001261111,0.073927083,1.906811181,-1.043857764,-0.109470556,7.825984097,312.608905,224.867191,0,812.323434,243.86344,0,0.120666763,40.3097247,19.59160885,99.87933324,59.6902753,80.40839115
83,0.002206944,0.0906,1.987555625,-0.988635542,-0.088588889,7.708513958,312.394417,225.848158,0,812.304293,243.593473,0,0.222734135,50.56117071,20.49857015,99.77726586,49.43882929,79.50142985
84,0.009458333,0.103497917,2.055877847,-0.930257764,-0.0711875,7.545292292,311.557844,226.179241,0,812.391073,243.915401,0,1.006509664,59.24817231,21.41278425,98.99349034,40.75182769,78.58721575
85,0.010404167,0.108845833,2.147802292,-0.878506653,-0.063594167,7.427822167,310.223589,228.556337,0,812.649541,244.470104,0,1.170439873,63.12098894,22.4298927,98.82956013,36.87901106,77.5701073
86,0.011034722,0.1038125,2.219851181,-0.842533319,-0.050305833,7.354867028,308.431174,231.389934,0,812.451696,244.636764,0,1.292775934,67.35895578,23.18450666,98.70722407,32.64104422,76.81549334
87,0.008197222,0.092172917,2.288173417,-0.837484431,-0.042396111,7.311588556,308.027942,233.627364,0,812.779608,245.49403,0,0.969303543,68.49489677,23.83573075,99.03069646,31.50510323,76.16426925
88,0.007566667,0.061658333,2.31798675,-0.874404431,-0.055368056,7.341265222,307.152242,237.513636,0,814.79059,246.882998,0,0.857926829,52.68754673,23.99758032,99.14207317,47.31245327,76.00241968
89,0.008827778,0.020133333,2.380097861,-0.925839986,-0.055684444,7.341265222,305.919188,240.170506,0,816.225954,247.593827,0,0.944482962,26.55489771,24.48317011,99.05551704,73.44510229,75.51682989
90,0.000630556,-0.033660417,2.434755639,-0.985479986,-0.052204167,7.38701675,306.197975,243.40688,0,817.34176,247.364227,0,0.063943699,39.20174694,24.78937143,99.9360563,60.79825306,75.21062857
91,0.000630556,-0.093116667,2.526680083,-1.044804431,-0.031638889,7.456262292,304.267452,246.457296,0,819.21192,246.407482,0,0.060315138,74.63929462,25.30997364,99.93968486,25.36070538,74.69002636
92,-0.012926389,-0.14439375,2.614877861,-1.114857764,0.000949167,7.592280347,304.098842,250.600627,0,820.689046,245.029827,0,1.146175787,99.34694673,25.61807907,98.85382421,0.653053268,74.38192093
93,-0.027429167,-0.18591875,2.762702319,-1.160613319,0.056000833,7.691202569,303.060398,253.88671,0,821.463874,243.164836,0,2.308769845,76.85146752,26.42746752,97.69123015,23.14853248,73.57253248
94,-0.043823611,-0.223354167,2.884440097,-1.197533319,0.130352222,7.802490069,301.627172,255.849436,0,822.546014,241.57518,0,3.530298984,63.14677192,26.99035225,96.46970102,36.85322808,73.00964775
95,-0.062425,-0.240970833,2.996240097,-1.229719986,0.2192575,7.821037986,300.932641,259.069907,0,823.577303,240.561231,0,4.831114207,52.35897399,27.69865094,95.16888579,47.64102601,72.30134906
96,-0.104672222,-0.2661375,3.103071222,-1.242026653,0.323033042,7.764157708,299.461433,261.519353,0,824.890899,240.579082,0,7.772503873,45.1715558,28.55439268,92.22749613,54.8284442,71.44560732
97,-0.159845833,-0.2812375,3.177604556,-1.245497764,0.435667486,7.619483958,299.777581,265.040488,0,826.95127,241.816888,0,11.37414606,39.22939657,29.43019826,88.62585394,60.77060343,70.56980174
98,-0.239295833,-0.352333333,3.216113444,-1.275791097,0.544188875,7.375888,298.945622,271.629967,0,828.791145,244.449098,0,15.79419824,39.30001176,30.36360466,84.20580176,60.69998824,69.63639534
99,-0.300144458,-0.486660417,3.289404556,-1.311764431,0.666314986,7.067992583,296.625132,277.165475,0,831.246927,247.523738,0,18.62043571,42.20908924,31.7589884,81.37956429,57.79091076,68.2410116
100,-0.356263903,-0.685162486,3.352757889,-1.336377764,0.801096639,6.697034264,295.890778,284.192109,0,834.349002,250.687529,0,21.04780414,46.09980013,33.36146497,78.95219586,53.90019987,66.63853503
101,-0.385584736,-0.909145819,3.452135667,-1.324386653,0.932714417,6.233336361,294.735802,290.379777,0,837.549929,254.275208,0,22.54919226,49.36019583,35.64241017,77.45080774,50.63980417,64.35758983
102,-0.378333347,-1.153891653,3.592506792,-1.275159986,1.121282194,5.621255125,293.788434,295.389732,0,840.048057,257.88216,0,22.88085108,50.71663663,38.99066227,77.11914892,49.28336337,61.00933773
103,-0.358155569,-1.390772903,3.775113458,-1.206368875,1.381986625,4.985679861,291.324976,297.68512,0,842.593513,260.354633,0,22.89229617,50.15843923,43.0910001,77.10770383,49.84156077,56.9089999
104,-0.320952792,-1.571972903,3.957720139,-1.139155542,1.608837444,4.465101681,289.376771,298.784856,0,843.823841,262.593479,0,21.98143688,49.42051651,46.98805488,78.01856312,50.57948349,53.01194512
105,-0.273976389,-1.700008306,4.193742361,-1.064368875,1.739822444,4.107745167,287.149582,298.877633,0,846.213329,264.614045,0,20.4712787,49.42127765,50.51796256,79.5287213,50.57872235,49.48203744
106,-0.211236111,-1.784631222,4.431006819,-0.968124431,1.841383278,3.778828792,285.890513,297.913593,0,845.57115,267.121428,0,17.91107161,49.21743204,53.9719311,82.08892839,50.78256796,46.0280689
107,-0.154170833,-1.836222889,4.709264611,-0.871248875,1.914469111,3.562436431,283.45708,295.417215,0,844.166197,268.979511,0,15.03490055,48.95690952,56.93223906,84.96509945,51.04309048,43.06776094
108,-0.078819444,-1.884668722,4.992491278,-0.796146653,1.963825778,3.394268653,282.193254,293.465852,0,844.11729,274.078265,0,9.008285543,48.97158414,59.52824832,90.99171446,51.02841586,40.47175168
109,0.005044444,-1.937518722,5.240935736,-0.755755542,1.992300778,3.281744639,280.787687,291.487349,0,843.040872,278.123111,0,0.66304476,49.30299527,61.49398435,99.33695524,50.69700473,38.50601565
110,0.075666667,-1.994772889,5.457082403,-0.744711097,2.017611889,3.337388375,280.104689,290.246517,0,841.836762,283.104281,0,9.223393173,49.7153937,62.05128814,90.77660683,50.2846063,37.94871186
111,0.158584722,-2.112112472,5.678197972,-0.790782208,2.043239375,3.583457403,279.375913,290.255324,0,838.322858,288.420515,0,16.70426019,50.82872762,61.30867261,83.29573981,49.17127238,38.69132739
112,0.272715278,-2.286706222,5.857077972,-0.943826653,1.921113278,4.028607389,279.08015,291.199102,0,834.977936,295.528702,0,22.41725262,54.34420897,59.24807192,77.58274738,45.65579103,40.75192808
113,0.418688903,-2.515093722,6.059560208,-1.163768875,1.699641056,4.685203625,278.254902,292.868071,0,832.35859,302.365997,0,26.45814054,59.67383133,56.39547134,73.54185946,40.32616867,43.60452866
114,0.599343069,-2.721774958,6.131609097,-1.353102208,1.529107458,5.435775958,277.139674,295.625207,0,830.73884,306.696831,0,30.69704827,64.02846966,53.00773743,69.30295173,35.97153034,46.99226257
115,0.787879181,-2.881583292,6.176329097,-1.512142208,1.378506347,6.096081778,276.155455,297.700533,0,828.566955,311.184815,0,34.25529799,67.64137696,50.32694195,65.74470201,32.35862304,49.67305805
116,0.989026417,-2.986339542,6.208626875,-1.621008875,1.258278569,6.611713847,274.696053,298.811031,0,825.969265,315.248157,0,37.89322006,70.35590631,48.42793971,62.10677994,29.64409369,51.57206029
117,1.198055583,-3.011506208,6.180055764,-1.710311097,1.207656347,7.063046472,272.62586,299.366404,0,824.205344,318.016365,0,41.19341592,71.37687085,46.66622407,58.80658408,28.62312915,53.33377593
118,1.415281972,-2.931602042,6.132851319,-1.778155542,1.179497736,7.482229375,270.664325,298.486663,0,822.607329,320.682924,0,44.31844888,71.30943543,45.04454624,55.68155112,28.69056457,54.95545376
119,1.648272264,-2.756693708,6.126640208,-1.851995542,1.084897472,7.864316458,268.57678,296.034443,0,820.816586,323.09609,0,47.08989013,71.75916381,43.79000203,52.91010987,28.24083619,56.20999797
120,1.853518097,-2.501252056,6.115460208,-1.896173319,1.039337472,8.182104083,265.248237,292.316801,0,820.309282,325.228288,0,49.4312169,70.64507297,42.77274145,50.5687831,29.35492703,57.22725855
121,2.046783389,-2.159614556,6.237197986,-1.925204431,1.032060528,8.302047278,262.811455,285.952505,0,819.263456,327.037485,0,51.53045482,67.66398519,42.89904925,48.46954518,32.33601481,57.10095075
122,2.204422278,-1.773306222,6.503033556,-1.927728875,1.044399694,8.332960472,262.061853,278.493361,0,818.868076,328.726774,0,53.3480552,62.9343968,43.83281325,46.6519448,37.0656032,56.16718675
123,2.261487556,-1.295454153,6.801166903,-1.906271097,1.01434275,8.258768806,261.390456,270.923345,0,818.525296,330.416725,0,54.26148067,56.08519741,45.16066359,45.73851933,43.91480259,54.83933641
124,2.227122278,-0.830814569,7.089362458,-1.850102208,0.917211361,8.096783667,261.004431,263.800582,0,817.868527,333.174881,0,54.62348922,47.52873255,46.68309129,45.37651078,52.47126745,53.31690871
125,2.181407,-0.494525,7.314204694,-1.793933319,0.748259694,7.958292556,261.813542,257.506328,0,817.179903,335.01686,0,54.87346553,39.79168735,47.89134727,45.12653447,60.20831265,52.10865273
126,2.143258389,-0.204164583,7.707989153,-1.739657764,0.567601653,7.881627847,263.898613,248.560079,0,816.577912,336.925931,0,55.19713289,26.45419996,49.44309506,44.80286711,73.54580004,50.55690494
127,2.048990333,0.044985417,8.059538056,-1.639311097,0.410672764,7.757975069,266.968276,239.616282,0,816.372906,338.585195,0,55.55376565,9.872623512,50.95325663,44.44623435,90.12737649,49.04674337
128,1.986250042,0.160752083,8.136555833,-1.529182208,0.256907764,7.578678542,269.213504,233.039381,0,815.390632,340.933084,0,56.50087672,38.48875692,51.77495696,43.49912328,61.51124308,48.22504304
129,1.906800042,0.1812,7.880658042,-1.384026653,0.129403056,7.38701675,270.089541,229.002576,0,814.770263,342.760365,0,57.94288848,58.33812539,51.61662237,42.05711152,41.66187461,48.38337763
130,1.706598653,0.2057375,7.381284694,-1.202582208,0.119911389,7.061809944,271.402922,225.836293,0,813.361909,344.789746,0,58.66251479,63.17770673,51.10597749,41.33748521,36.82229327,48.89402251
131,1.408030583,0.242229167,6.734086889,-1.011355542,0.1395275,6.682195931,273.089533,223.536726,0,812.617452,346.344158,0,58.19784485,63.45119491,50.19338799,41.80215515,36.54880509,49.80661201
132,1.062801417,0.272114583,6.083162431,-0.819497764,0.185403889,6.274141778,274.95404,220.874402,0,812.060687,347.778649,0,56.46293786,59.47619601,49.22726129,43.53706214,40.52380399,50.77273871
133,0.723877792,0.2774625,5.649626861,-0.659195556,0.245834153,5.765928875,278.429043,217.521953,0,810.538497,350.396588,0,52.33835162,53.02202843,49.49059855,47.66164838,46.97797157,50.50940145
134,0.472601403,0.264879167,5.361431292,-0.540231111,0.193313611,5.344272917,283.166874,211.287452,0,809.96199,352.470775,0,46.66135776,57.80954644,50.0801366,53.33864224,42.19045356,49.9198634
135,0.294784736,0.33880625,5.211122403,-0.438622222,0.087006944,4.896649861,288.466866,204.732267,0,809.334941,355.38093,0,40.19388319,79.56687449,51.55559768,59.80611681,20.43312551,48.44440232
136,0.1276875,0.348872917,4.957709056,-0.397284444,-0.050938611,4.489832236,292.095281,198.622476,0,808.954915,357.763756,0,24.32272836,87.25934407,52.47618298,75.67727164,12.74065593,47.52381702
137,0.096475,0.20668125,4.757711278,-0.361942222,-0.139843889,4.107745167,293.562254,195.607392,0,809.484631,360.841194,0,21.04523899,59.64394118,53.66572277,78.95476101,40.35605882,46.33427723
