Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
29,0.662083347,0.690195819,4.013620139,-0.569893333,-0.901075528,6.872621208,335.77356,287.366407,0,825.375186,353.051175,0,53.74154866,43.37386082,36.86874111,46.25845134,56.62613918,63.13125889
30,0.647265292,0.698060403,3.90803125,-0.577151111,-0.907719694,6.917136208,336.262366,286.930612,0,825.727988,353.522451,0,52.86316732,43.4717309,36.10134684,47.13683268,56.5282691,63.89865316
31,0.631816681,0.712845819,3.822317903,-0.577151111,-0.911199972,6.971543417,337.382776,285.192383,0,825.760271,353.496916,0,52.26083647,43.89320936,35.41196046,47.73916353,56.10679064,64.58803954
32,0.614161125,0.734237486,3.761449014,-0.590088889,-0.91752775,7.017294944,337.210766,283.108441,0,825.931837,353.07577,0,50.99947004,44.45168539,34.89691404,49.00052996,55.54831461,65.10308596
33,0.597766681,0.756572903,3.706791236,-0.596715556,-0.927019417,7.093959667,337.648255,281.39976,0,826.163273,352.812017,0,50.04399919,44.93801106,34.31975489,49.95600081,55.06198894,65.68024511
34,0.580426403,0.767268736,3.643437903,-0.609022222,-0.930183306,7.145893833,337.911188,279.767352,0,826.164349,352.605163,0,48.79793802,45.20120258,33.76889312,51.20206198,54.79879742,66.23110688
35,0.566238903,0.775762486,3.623562347,-0.619751111,-0.92037525,7.226268139,337.822591,278.059889,0,826.814414,351.942483,0,47.74398571,45.73699822,33.39740977,52.25601429,54.26300178,66.60259023
36,0.562455569,0.769156236,3.583811236,-0.647204444,-0.91468025,7.29798675,338.738427,277.238344,0,826.829151,350.866111,0,46.4969961,45.67879616,32.93399896,53.5030039,54.32120384,67.06600104
37,0.555834736,0.770099986,3.565177903,-0.668031111,-0.902341083,7.408037722,338.100124,276.454068,0,827.479318,350.517669,0,45.41631237,46.04646467,32.48981907,54.58368763,53.95353533,67.51018093
38,0.564031958,0.757516653,3.521700125,-0.67876,-0.898228028,7.455025764,337.442085,275.419586,0,827.67652,350.251694,0,45.38426199,45.75081301,32.08333852,54.61573801,54.24918699,67.91666148
39,0.569391681,0.747764569,3.465800111,-0.698955556,-0.881143028,7.520561736,338.844063,276.043272,0,827.828995,349.694941,0,44.89241308,45.90589243,31.54638596,55.10758692,54.09410757,68.45361404
40,0.576643069,0.728889569,3.442197889,-0.707475542,-0.872916917,7.552711458,337.642393,275.953839,0,828.087606,349.528363,0,44.90574815,45.50422138,31.30719663,55.09425185,54.49577862,68.69280337
41,0.582633347,0.703408319,3.429775667,-0.712524431,-0.858046639,7.589807292,337.019919,276.154083,0,828.296343,349.104964,0,44.9855112,45.04826192,31.12436904,55.0144888,54.95173808,68.87563096
42,0.574751403,0.675724986,3.381329,-0.713786653,-0.84634025,7.598462986,337.452852,275.633012,0,828.08695,348.183219,0,44.60492263,44.39527098,30.79592951,55.39507737,55.60472902,69.20407049
43,0.576958347,0.655906236,3.350273444,-0.722622208,-0.810904694,7.639268403,337.881061,275.868255,0,828.751533,347.463541,0,44.39573559,44.71648134,30.48601562,55.60426441,55.28351866,69.51398438
44,0.561509736,0.641435403,3.319217889,-0.738084431,-0.791288583,7.692439097,339.491956,274.779007,0,828.876096,346.355651,0,43.20654482,44.7703402,30.14276501,56.79345518,55.2296598,69.85723499
45,0.565923625,0.625706236,3.262075667,-0.765222208,-0.757751361,7.761684653,340.490926,274.36461,0,829.12711,345.083838,0,42.51402144,45.22771333,29.59131523,57.48597856,54.77228667,70.40868477
46,0.556465292,0.610920819,3.234746778,-0.786995542,-0.728643583,7.824747569,340.58332,271.449512,0,829.136126,343.93505,0,41.42028393,45.60593117,29.24859561,58.57971607,54.39406883,70.75140439
47,0.537863903,0.595506236,3.152760111,-0.811608875,-0.699852194,7.926142847,342.652943,270.801589,0,829.730653,342.50758,0,39.85733626,45.9723133,28.45733123,60.14266374,54.0276867,71.54266877
48,0.524306958,0.587327069,3.111766778,-0.827386653,-0.672009986,7.968184778,343.450116,268.309455,0,829.559746,341.32345,0,38.78889077,46.63779779,28.0846605,61.21110923,53.36220221,71.9153395
49,0.509488903,0.574114569,3.052140097,-0.841586653,-0.647331653,8.007753667,345.246723,265.574941,0,829.731642,339.773528,0,37.70987497,47.00285277,27.59646849,62.29012503,52.99714723,72.40353151
50,0.500030569,0.571912486,3.054624542,-0.843164431,-0.608415819,8.060924361,345.17492,261.987221,0,829.659181,338.200157,0,37.22695286,48.45367881,27.48064507,62.77304714,51.54632119,72.51935493
51,0.487104181,0.563733319,3.004935653,-0.847266653,-0.566968875,8.111622,346.807019,260.418333,0,829.852484,336.743328,0,36.50440855,49.85692273,27.0311705,63.49559145,50.14307727,72.9688295
52,0.483951403,0.551464569,2.968911208,-0.849159986,-0.531533319,8.16726575,347.326738,258.107503,0,829.806172,335.126911,0,36.30239805,50.92018877,26.66005775,63.69760195,49.07981123,73.33994225
53,0.478591681,0.534791667,2.937855653,-0.856102208,-0.498628875,8.250113111,348.694591,257.214435,0,830.052606,334.117513,0,35.85778616,51.74966484,26.25906199,64.14221384,48.25033516,73.74093801
54,0.469133347,0.5134,2.942824542,-0.880715542,-0.480594708,8.304520333,347.793379,255.700906,0,830.757651,333.551415,0,34.75450853,51.65017436,26.16461551,65.24549147,48.34982564,73.83538449
55,0.462827792,0.482885417,2.870775653,-0.894599986,-0.464775264,8.329250889,349.656139,255.657485,0,830.956455,333.459183,0,34.09594228,50.95551884,25.63186473,65.90405772,49.04448116,74.36813527
56,0.461566681,0.4511125,2.855868986,-0.907853319,-0.448323042,8.318122139,349.653885,256.214039,0,831.134189,333.677639,0,33.70526796,50.15506716,25.55818198,66.29473204,49.84493284,74.44181802
57,0.452423625,0.410216667,2.833508986,-0.910693319,-0.438198597,8.321831722,349.395954,255.11518,0,831.557241,333.84792,0,33.19037496,48.35092957,25.40047014,66.80962504,51.64907043,74.59952986
58,0.445487514,0.377814583,2.763944542,-0.909431097,-0.431554431,8.299574222,351.228,255.794527,0,831.323727,334.172311,0,32.87928221,46.68013932,24.98250874,67.12071779,53.31986068,75.01749126
59,0.436659736,0.3378625,2.724193431,-0.911324431,-0.418266097,8.298337694,351.041496,255.317564,0,831.815342,334.270572,0,32.39353599,44.68320617,24.71477195,67.60646401,55.31679383,75.28522805
60,0.425940292,0.309235417,2.681957875,-0.917951097,-0.403712208,8.276080194,351.623073,255.384823,0,831.991612,334.154219,0,31.69454728,43.37421233,24.47479976,68.30545272,56.62578767,75.52520024
61,0.418688903,0.289102083,2.638480083,-0.919528875,-0.380299431,8.260005333,353.570798,254.103302,0,832.060584,333.971559,0,31.2870528,43.18814304,24.20960328,68.7129472,56.81185696,75.79039672
62,0.413013903,0.276833333,2.593760083,-0.929942208,-0.355621097,8.255059222,353.282929,253.129176,0,832.255294,333.306347,0,30.75408789,43.77126951,23.90822458,69.24591211,56.22873049,76.09177542
63,0.409545847,0.267395833,2.572642306,-0.940671097,-0.333157486,8.227855611,354.247936,250.495599,0,832.476945,332.769076,0,30.33185511,44.52491139,23.81966392,69.66814489,55.47508861,76.18033608
64,0.410176403,0.265508333,2.571400083,-0.943826653,-0.325880542,8.215490333,354.945464,250.579385,0,832.612768,332.287992,0,30.29360983,44.89572675,23.83819603,69.70639017,55.10427325,76.16180397
65,0.408915292,0.266766667,2.567673417,-0.932782208,-0.302151375,8.175921444,354.803447,248.873863,0,832.611617,331.650275,0,30.47745797,46.89017523,23.89957412,69.52254203,53.10982477,76.10042588
66,0.419319458,0.27274375,2.577611194,-0.923315542,-0.279687764,8.14500825,356.289641,249.224666,0,832.510364,331.164549,0,31.23108353,49.37150455,24.03900659,68.76891647,50.62849545,75.96099341
67,0.416797236,0.266452083,2.561462306,-0.909746653,-0.270512486,8.140062139,357.209136,248.217598,0,832.57644,330.240176,0,31.41978487,49.62191148,23.93548993,68.58021513,50.37808852,76.06451007
68,0.422472236,0.264564583,2.571400083,-0.899017764,-0.260704431,8.136352556,356.427972,247.804009,0,832.489232,329.319949,0,31.96938578,50.36744532,24.01437697,68.03061422,49.63255468,75.98562303
69,0.424679181,0.257014583,2.570157861,-0.892706653,-0.247732486,8.151190889,356.567204,247.101969,0,832.547259,328.481471,0,32.23650732,50.91948005,23.97233707,67.76349268,49.08051995,76.02766293
70,0.425940292,0.247891667,2.55276675,-0.901542208,-0.241721097,8.170975333,357.068333,247.321035,0,832.446922,328.091664,0,32.08632066,50.63014794,23.804813,67.91367934,49.36985206,76.195187
71,0.419004181,0.238454167,2.522953417,-0.913217764,-0.230014708,8.182104083,356.153433,247.453388,0,832.878469,327.464248,0,31.4515297,50.9007491,23.56786422,68.5484703,49.0992509,76.43213578
72,0.424679181,0.223354167,2.511773417,-0.933728875,-0.223054167,8.214253806,357.247123,247.700688,0,833.220399,326.788349,0,31.26300516,50.03360152,23.41755586,68.73699484,49.96639848,76.58244414
73,0.426255569,0.208883333,2.511773417,-0.966231097,-0.222737778,8.221672972,355.638816,248.975306,0,833.654987,327.47417,0,30.61110599,48.39506872,23.40136919,69.38889401,51.60493128,76.59863081
74,0.432561125,0.184660417,2.476991194,-0.980431097,-0.232545819,8.226619083,356.00556,251.663762,0,834.104653,327.500902,0,30.61312852,44.26118324,23.14164221,69.38687148,55.73881676,76.85835779
75,0.432245847,0.148483333,2.467053417,-0.988951097,-0.237291653,8.173448389,355.798042,253.882085,0,833.951188,328.169098,0,30.41421169,38.48962185,23.18549878,69.58578831,61.51037815,76.81450122
76,0.436659736,0.123002083,2.427302306,-0.987057764,-0.239189986,8.12275075,356.291923,255.707077,0,834.316171,328.50889,0,30.67039185,33.96045737,23.00748909,69.32960815,66.03954263,76.99251091
77,0.433191681,0.109789583,2.427302306,-0.989266653,-0.253111097,8.095547139,354.538679,257.666675,0,834.574975,328.100572,0,30.45373424,30.25334181,23.06696792,69.54626576,69.74665819,76.93303208
78,0.433191681,0.093745833,2.403700083,-0.975697764,-0.247732486,8.007753667,356.032362,258.430499,0,834.815655,327.933086,0,30.74703145,27.45293859,23.0870745,69.25296855,72.54706141,76.9129255
79,0.436975014,0.088397917,2.437240083,-0.968439986,-0.232862208,7.936035069,355.995258,257.969045,0,834.890412,326.939799,0,31.09224065,27.51599398,23.4953768,68.90775935,72.48400602,76.5046232
80,0.437290292,0.092802083,2.44096675,-0.957395542,-0.214195278,7.871735625,355.677761,257.167621,0,834.735156,326.069203,0,31.35403553,30.22895148,23.66951611,68.64596447,69.77104852,76.33048389
81,0.448325014,0.107902083,2.476991194,-0.941617764,-0.197426667,7.783942153,357.659782,255.020097,0,834.766338,324.908812,0,32.25492596,35.33964074,24.14001837,67.74507404,64.66035926,75.85998163
82,0.460620847,0.126777083,2.545313417,-0.924262208,-0.176545,7.701094792,356.122823,253.639941,0,834.415039,323.952967,0,33.26063131,41.79619299,24.84103078,66.73936869,58.20380701,75.15896922
83,0.479222236,0.146595833,2.592517861,-0.903751097,-0.172748333,7.624430069,356.166139,251.146798,0,834.270168,323.278713,0,34.65158905,45.90527983,25.37468018,65.34841095,54.09472017,74.62531982
84,0.502552792,0.168616667,2.627300083,-0.878506653,-0.169900833,7.581151597,357.703229,249.118876,0,834.040308,322.093373,0,36.38893269,49.81032492,25.73651877,63.61106731,50.18967508,74.26348123
85,0.515479181,0.19535625,2.652144528,-0.853577764,-0.153765,7.536636597,359.114345,247.79244,0,833.627326,320.580298,0,37.65213585,55.95656237,26.03004712,62.34786415,44.04343763,73.96995288
86,0.521784736,0.205422917,2.732888986,-0.854208875,-0.134148889,7.560130625,356.927435,247.924789,0,833.385316,318.990432,0,37.9205784,60.49469164,26.55089652,62.0794216,39.50530836,73.44910348
87,0.525883347,0.217377083,2.786304542,-0.867146653,-0.144589722,7.617010903,358.124704,249.218211,0,833.643635,318.31601,0,37.75104249,60.05442488,26.78285165,62.24895751,39.94557512,73.21714835
88,0.529351403,0.2057375,2.808664542,-0.890813319,-0.14807,7.655343264,359.790799,252.15688,0,833.718991,317.736287,0,37.27394397,58.14955873,26.84119311,62.72605603,41.85044127,73.15880689
89,0.515479181,0.177425,2.824813431,-0.915426653,-0.155346944,7.660289375,358.930888,254.751123,0,834.27136,318.575747,0,36.02467532,53.31729521,26.94120871,63.97532468,46.68270479,73.05879129
90,0.521154181,0.168616667,2.827297875,-0.937199986,-0.180025278,7.626903125,357.37562,257.783146,0,834.694303,319.87001,0,35.73577616,48.36384989,27.04460987,64.26422384,51.63615011,72.95539013
91,0.511065292,0.14816875,2.788788986,-0.947297764,-0.200590556,7.542819236,359.081419,261.303383,0,834.827098,321.217311,0,35.04376292,42.48452948,26.99278685,64.95623708,57.51547052,73.00721315
92,0.510434736,0.1340125,2.788788986,-0.944773319,-0.218308333,7.434004792,358.286273,263.483825,0,834.913809,322.895577,0,35.07640946,38.03706376,27.28010607,64.92359054,61.96293624,72.71989393
93,0.501606958,0.119541667,2.788788986,-0.934675542,-0.234127764,7.280675361,358.101672,266.24664,0,834.8988,324.277683,0,34.92397619,33.80039561,27.69550484,65.07602381,66.19960439,72.30449516
94,0.497508347,0.109789583,2.777608986,-0.917951097,-0.245201375,7.158259111,358.15927,267.463558,0,835.081718,325.45499,0,35.14818804,30.9274309,27.95537299,64.85181196,69.0725691,72.04462701
95,0.495616681,0.111677083,2.781335653,-0.894915542,-0.248365264,7.049444667,357.843759,267.935369,0,834.731175,326.184491,0,35.64222911,31.01776338,28.29211479,64.35777089,68.98223662,71.70788521
96,0.491202792,0.103497917,2.778851208,-0.877875542,-0.236026097,6.9975105,357.868046,268.676588,0,834.762661,326.291797,0,35.87835551,30.48323901,28.42418572,64.12164449,69.51676099,71.57581428
97,0.489311125,0.104441667,2.768913431,-0.861782208,-0.234760542,6.990091333,359.099341,270.351633,0,834.53016,325.513688,0,36.21593808,30.79038523,28.37290787,63.78406192,69.20961477,71.62709213
98,0.486788903,0.1151375,2.766428986,-0.844742208,-0.232229431,6.999983556,359.599533,270.206532,0,833.985991,324.904051,0,36.55858273,33.14578616,28.32594849,63.44141727,66.85421384,71.67405151
99,0.470394458,0.111677083,2.741584542,-0.845373319,-0.205336389,7.049444667,360.644393,271.646081,0,833.596416,323.039346,0,35.75056832,35.22786667,28.0009842,64.24943168,64.77213333,71.9990158
100,0.448955569,0.106958333,2.746553431,-0.847582208,-0.172115556,7.063046472,360.666744,271.400935,0,833.673753,320.718869,0,34.62726479,38.32617009,27.99862846,65.37273521,61.67382991,72.00137154
101,0.425940292,0.102239583,2.695622319,-0.856733319,-0.137945556,7.113744111,360.374855,272.936276,0,833.371558,319.352755,0,33.20722341,42.5669897,27.48008588,66.79277659,57.4330103,72.51991412
102,0.398826403,0.103183333,2.612393417,-0.883871097,-0.115798333,7.180516611,361.517866,273.533405,0,833.166628,317.627762,0,31.0927871,47.11962189,26.67637515,68.9072129,52.88037811,73.32362485
103,0.369820847,0.080847917,2.509288972,-0.910062208,-0.104091944,7.210193278,362.63265,274.924654,0,833.473022,317.340317,0,28.89489361,43.71578749,25.81710535,71.10510639,56.28421251,74.18289465
104,0.340184736,0.056939583,2.433513417,-0.948244431,-0.100611667,7.246052583,361.705187,276.241811,0,834.143813,317.125128,0,26.40306079,36.14035644,25.14072859,73.59693921,63.85964356,74.85927141
105,0.317484736,0.026739583,2.325440083,-0.969071097,-0.117380278,7.265837028,361.90721,278.635052,0,834.109856,318.00883,0,24.67710517,18.55371156,24.24536437,75.32289483,81.44628844,75.75463563
106,0.292262514,-0.00660625,2.259602306,-0.999048875,-0.136363611,7.311588556,362.192308,280.638409,0,834.61537,318.11272,0,22.63300056,4.620729116,23.60837161,77.36699944,95.37927088,76.39162839
107,0.264833333,-0.046558333,2.236000069,-1.027448875,-0.151233889,7.336319111,361.026992,283.563446,0,835.083948,318.505949,0,20.49345968,23.5390112,23.35902123,79.50654032,76.4609888,76.64097877
108,0.245601389,-0.081791667,2.253391194,-1.055848875,-0.178443333,7.357340083,360.204974,289.458416,0,834.982228,319.039534,0,18.87136187,31.42992552,23.44661534,81.12863813,68.57007448,76.55338466
109,0.254113889,-0.139989583,2.315502306,-1.063422208,-0.188251389,7.420403,357.471119,294.377534,0,835.132629,319.33494,0,19.28705327,42.64841844,23.78312271,80.71294673,57.35158156,76.21687729
110,0.251591667,-0.199760417,2.334135639,-1.054586653,-0.194579167,7.468627569,356.310566,300.089286,0,834.44532,319.230011,0,19.26166305,50.65695282,23.81099685,80.73833695,49.34304718,76.18900315
111,0.2411875,-0.240970833,2.392520083,-1.051431097,-0.204387222,7.540346181,354.730187,304.528206,0,834.409133,318.888872,0,18.65882949,54.10721336,24.08690523,81.34117051,45.89278664,75.91309477
112,0.227315278,-0.296966667,2.448420083,-1.039124431,-0.206918333,7.602172569,351.754782,309.745751,0,833.803622,318.743403,0,17.94915907,58.93540523,24.36095231,82.05084093,41.06459477,75.63904769
113,0.207768056,-0.35013125,2.510531194,-1.034706653,-0.168635278,7.685019931,348.254971,313.703574,0,833.638372,317.435466,0,16.72211548,67.49303034,24.62379094,83.27788452,32.50696966,75.37620906
114,0.202723611,-0.40298125,2.565188972,-1.035022208,-0.112634444,7.775286458,347.403273,316.873497,0,833.41094,315.389959,0,16.3784525,78.15534987,24.80726336,83.6215475,21.84465013,75.19273664
115,0.213127778,-0.449539583,2.624815639,-1.045119986,-0.032271667,7.871735625,343.952742,319.690852,0,833.101219,312.89564,0,16.9384587,93.30201056,25.00645758,83.0615413,6.697989444,74.99354242
116,0.221640278,-0.50113125,2.686926764,-1.046382208,0.089538056,8.010226722,341.259148,322.21903,0,832.843373,309.848923,0,17.47920721,84.84125471,25.11814725,82.52079279,15.15874529,74.88185275
117,0.235827778,-0.556497903,2.735373431,-1.045119986,0.225268889,8.174684917,338.945768,323.990337,0,832.56779,307.393438,0,18.41041332,71.18464339,25.07203301,81.58958668,28.81535661,74.92796699
118,0.247493056,-0.637660403,2.781335653,-1.047328875,0.349609708,8.281026306,336.353628,325.190641,0,832.09571,305.560773,0,19.11406115,64.58824141,25.14233093,80.88593885,35.41175859,74.85766907
119,0.217226389,-0.738956236,2.812391208,-1.044173319,0.462244153,8.328014361,335.08779,325.673607,0,832.431036,305.587378,0,17.22105907,61.51814826,25.2449625,82.77894093,38.48185174,74.7550375
120,0.172456944,-0.856295819,2.840962319,-1.033759986,0.550516653,8.274843667,334.230442,327.860203,0,832.979261,306.90519,0,14.29734073,60.86780124,25.55786169,85.70265927,39.13219876,74.44213831
121,0.115706944,-0.978039569,2.883197875,-1.003466653,0.618223875,8.042376444,333.883634,327.720829,0,833.399735,309.349756,0,10.33860562,61.27056113,26.38943996,89.66139438,38.72943887,73.61056004
122,0.03405,-1.107333319,2.922948986,-0.943511097,0.699219417,7.764157708,333.57701,327.042821,0,833.419158,312.254609,0,3.483158249,61.29537751,27.35023678,96.51684175,38.70462249,72.64976322
123,-0.049813889,-1.199191653,2.970153431,-0.884186653,0.733073028,7.544055764,334.017402,326.179626,0,832.668909,314.743559,0,5.333389722,62.06145901,28.24894745,94.66661028,37.93854099,71.75105255
124,-0.1276875,-1.279410403,3.055866764,-0.822337764,0.790655806,7.443897014,332.446842,324.550022,0,832.305961,315.593142,0,13.44043204,61.80528901,29.10414776,86.55956796,38.19471099,70.89585224
125,-0.197679167,-1.363718736,3.137853444,-0.778475542,0.893482194,7.354867028,331.771005,324.540625,0,831.442253,315.824734,0,20.25080297,60.41636425,29.90505134,79.74919703,39.58363575,70.09494866
126,-0.246231944,-1.464699986,3.206175667,-0.765853319,1.008331361,7.348684389,330.973285,325.598456,0,830.707284,314.463933,0,24.32917,59.2269074,30.37629727,75.67083,40.7730926,69.62370273
127,-0.284065278,-1.578264569,3.274497889,-0.758595542,1.155452181,7.431531736,329.303747,326.822714,0,829.919671,311.709735,0,27.2442651,57.73328819,30.58554855,72.7557349,42.26671181,69.41445145
128,-0.298568069,-1.687424972,3.335366778,-0.767115542,1.339274125,7.549001875,327.180079,328.064016,0,829.70289,309.190237,0,28.016577,55.75132902,30.64364029,71.983423,44.24867098,69.35635971
129,-0.284695847,-1.781799972,3.443440111,-0.804666653,1.539548292,7.618247431,325.075347,328.860533,0,829.65948,306.645503,0,26.13416996,53.64688767,31.12942847,73.86583004,46.35311233,68.87057153
130,-0.251906944,-1.864535389,3.551513458,-0.867462208,1.727166889,7.563840208,321.167998,329.940996,0,830.206033,305.793658,0,22.5043672,51.91230355,31.95142111,77.4956328,48.08769645,68.04857889
131,-0.219118056,-1.946012472,3.655860125,-0.961813319,1.8863105,7.419166472,319.165797,331.334829,0,830.897175,306.55519,0,18.55468152,50.77892668,33.00994443,81.44531848,49.22107332,66.99005557
132,-0.188851389,-1.977156222,3.782566792,-1.055848875,1.993249944,7.139711194,316.803437,332.443947,0,832.515128,309.093923,0,15.17243905,49.79732902,34.63166563,84.82756095,50.20267098,65.36833437
133,-0.178447222,-1.988166639,3.899335694,-1.143257764,2.048934375,6.682195931,314.844983,333.016617,0,834.056052,314.075978,0,13.50128993,49.247384,36.85039021,86.49871007,50.752616,63.14960979
134,-0.166781944,-2.055802056,4.058340139,-1.193431097,2.054312986,6.198713583,313.485692,334.656232,0,836.048933,320.868014,0,12.26145753,50.01811469,39.56633404,87.73854247,49.98188531,60.43366596
135,-0.141875,-2.155210389,4.255853472,-1.220253319,2.039759097,5.692973736,311.873029,335.645022,0,837.863198,328.754574,0,10.41568536,51.37606831,42.77743882,89.58431464,48.62393169,57.22256118
136,-0.10215,-2.247697889,4.449640153,-1.223408875,2.023623278,5.256479444,310.131172,337.252517,0,839.005034,336.943756,0,7.706183552,52.62301291,45.84365676,92.29381645,47.37698709,54.15634324
137,-0.010088889,-2.311872889,4.565166819,-1.230666653,2.0172955,5.017829583,307.400566,341.274042,0,840.72704,341.415295,0,0.813124629,53.4022399,47.6381982,99.18687537,46.5977601,52.3618018
