Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
38,0.709375014,0.079275,3.951509028,-0.562004444,-0.235709708,4.060757111,390.224227,223.051169,0,850.373424,264.262439,0,55.79569571,25.16788844,49.31824479,44.20430429,74.83211156,50.68175521
39,0.718518069,0.088083333,3.940329028,-0.557586667,-0.236975264,4.095379889,389.943915,222.568129,0,850.510688,263.434314,0,56.30557188,27.09767841,49.03523844,43.69442812,72.90232159,50.96476156
40,0.711266681,0.094375,3.940329028,-0.559795556,-0.240771931,4.118873917,390.038858,222.497952,0,850.656399,263.113361,0,55.95844644,28.15929116,48.89229189,44.04155356,71.84070884,51.10770811
41,0.711266681,0.094060417,3.922937917,-0.558848889,-0.240455542,4.138658361,390.708975,221.757888,0,851.002063,262.066986,0,56.00015445,28.11836456,48.66204882,43.99984555,71.88163544,51.33795118
42,0.715995847,0.097835417,3.89685125,-0.563582222,-0.247099708,4.146077528,391.777318,221.452487,0,851.079975,262.244619,0,55.9556204,28.36342534,48.45064973,44.0443796,71.63657466,51.54935027
43,0.708429181,0.10286875,3.916726806,-0.55664,-0.251529153,4.164625444,390.194679,221.246048,0,850.931326,261.071643,0,55.99924427,29.02634276,48.46623046,44.00075573,70.97365724,51.53376954
44,0.705906958,0.109475,3.891882361,-0.567053333,-0.249630819,4.189356,390.364002,220.51548,0,851.5048,260.488311,0,55.45396529,30.48544303,48.15947986,44.54603471,69.51455697,51.84052014
45,0.704330569,0.119541667,3.862069014,-0.57368,-0.255642208,4.217796139,390.93354,220.363865,0,851.77757,259.450022,0,55.11148235,31.8621547,47.79868155,44.88851765,68.1378453,52.20131845
46,0.703069458,0.1302375,3.858342347,-0.567684444,-0.255009431,4.246236278,391.228622,220.082506,0,851.845574,259.171349,0,55.32695645,33.8062395,47.60694572,44.67304355,66.1937605,52.39305428
47,0.697394458,0.138102083,3.821075681,-0.571786667,-0.262919153,4.258601556,392.103216,219.842795,0,851.941725,258.75524,0,54.94837928,34.43759854,47.29242975,45.05162072,65.56240146,52.70757025
48,0.696133347,0.145652083,3.806169014,-0.568631111,-0.264501097,4.28951475,391.90807,218.913128,0,852.341352,257.580282,0,55.04055262,35.51163083,47.01479362,44.95944738,64.48836917,52.98520638
49,0.693295847,0.155089583,3.792504569,-0.571786667,-0.274941931,4.284568639,392.009686,218.649653,0,852.360151,257.316673,0,54.80242116,36.06470185,46.95394571,45.19757884,63.93529815,53.04605429
50,0.687305569,0.164527083,3.763933458,-0.569262222,-0.280320542,4.310535722,392.038715,218.367697,0,852.733913,256.534207,0,54.69705447,36.98504254,46.61524336,45.30294553,63.01495746,53.38475664
51,0.679108347,0.169560417,3.721697903,-0.566422222,-0.283800819,4.326610583,392.915296,217.467334,0,853.04651,256.21673,0,54.5236194,37.40073106,46.24198873,45.4763806,62.59926894,53.75801127
52,0.672802792,0.1830875,3.693126792,-0.572733333,-0.289179431,4.361233347,392.05854,217.033475,0,852.957508,255.148205,0,54.01712388,38.76780019,45.85251625,45.98287612,61.23219981,54.14748375
53,0.668704181,0.1963,3.659586792,-0.574311111,-0.295823597,4.408221403,392.073049,216.083857,0,853.324135,254.239683,0,53.79693919,39.88835348,45.36035939,46.20306081,60.11164652,54.63964061
54,0.658615292,0.20856875,3.628531236,-0.581568889,-0.300253042,4.416877097,392.187146,215.154518,0,853.108028,253.592399,0,53.10624841,40.99053017,45.1006473,46.89375159,59.00946983,54.8993527
55,0.640959736,0.22178125,3.577600125,-0.586302222,-0.298671097,4.467574736,393.628105,214.199411,0,853.34117,252.646965,0,52.22680714,42.61317125,44.46889206,47.77319286,57.38682875,55.53110794
56,0.636230569,0.235622917,3.544060125,-0.586617778,-0.302151375,4.523218486,393.688955,212.699047,0,853.774605,252.049865,0,52.028575,43.81446274,43.93129698,47.971425,56.18553726,56.06870302
57,0.624250014,0.246947917,3.500582347,-0.597031111,-0.303100542,4.556604736,394.213693,212.133446,0,854.595422,251.316189,0,51.11435861,44.89566563,43.44670554,48.88564139,55.10433437,56.55329446
58,0.617629181,0.267710417,3.465800111,-0.5964,-0.309111931,4.578862236,395.098291,211.44517,0,854.141898,250.443578,0,50.87432744,46.41124221,43.08198358,49.12567256,53.58875779,56.91801642
59,0.610693069,0.273372917,3.449651222,-0.604604444,-0.314806931,4.607302375,394.637959,210.154614,0,854.420914,250.245183,0,50.25049936,46.47777682,42.81582587,49.74950064,53.52222318,57.18417413
60,0.598712514,0.290045833,3.417353444,-0.605866667,-0.316388875,4.644398208,394.849676,209.560624,0,854.881989,249.873393,0,49.70304348,47.82803975,42.3897137,50.29695652,52.17196025,57.6102863
61,0.590830569,0.299483333,3.375117889,-0.615964444,-0.322400264,4.691386264,394.800798,208.028264,0,855.454832,248.579255,0,48.95865185,48.15745819,41.84114735,51.04134815,51.84254181,58.15885265
62,0.580426403,0.316470833,3.335366778,-0.623537778,-0.331259153,4.734664736,395.886382,207.80023,0,855.696663,248.257842,0,48.20960724,48.8584503,41.33028195,51.79039276,51.1415497,58.66971805
63,0.570022236,0.317729167,3.264560111,-0.628271111,-0.335055819,4.797727653,396.465381,207.381441,0,855.710238,247.05709,0,47.56950687,48.67286678,40.49173394,52.43049313,51.32713322,59.50826606
64,0.559933347,0.327166667,3.224809,-0.637422222,-0.334739431,4.855844458,396.848714,205.683235,0,856.101387,246.022365,0,46.76416609,49.42795784,39.90777499,53.23583391,50.57204216,60.09222501
65,0.557095847,0.333458333,3.180089,-0.64752,-0.342332764,4.937455278,397.260714,205.315908,0,856.503343,245.215754,0,46.24676394,49.3434043,39.17550544,53.75323606,50.6565957,60.82449456
66,0.547952792,0.3340875,3.131642333,-0.657617778,-0.350242486,5.001754722,397.812229,204.436634,0,856.863129,243.707033,0,45.45173925,48.81964941,38.50349752,54.54826075,51.18035059,61.49650248
67,0.545115292,0.343839583,3.089406778,-0.671186667,-0.355937486,5.045033194,397.824916,203.403621,0,857.001455,243.909794,0,44.81743106,49.1355888,37.97934201,55.18256894,50.8644112,62.02065799
68,0.533450014,0.350760417,3.052140097,-0.679391111,-0.353406375,5.122934444,397.391273,201.947693,0,858.042397,243.122605,0,43.98350311,49.81212134,37.33470663,56.01649689,50.18787866,62.66529337
69,0.528405569,0.353591667,3.001208986,-0.694853333,-0.361948875,5.167449444,398.373597,201.846529,0,857.980903,242.473924,0,43.19654394,49.41602133,36.74053716,56.80345606,50.58397867,63.25946284
70,0.526513903,0.358310417,2.937855653,-0.702742208,-0.358784986,5.216910556,399.162482,200.806489,0,858.568335,241.945855,0,42.83191257,49.9669103,36.02624009,57.16808743,50.0330897,63.97375991
71,0.519262514,0.37089375,2.881955653,-0.710946653,-0.367643875,5.279973472,399.720609,201.198689,0,858.545207,241.072948,0,42.20928668,50.22002095,35.30973632,57.79071332,49.77997905,64.69026368
72,0.508543069,0.36900625,2.855868986,-0.715679986,-0.363847208,5.308413611,398.776001,200.318155,0,858.946528,241.025061,0,41.54006634,50.35198317,34.98003593,58.45993366,49.64801683,65.01996407
73,0.494670847,0.3680625,2.811148986,-0.722622208,-0.372073319,5.361584306,399.786507,200.872152,0,859.482387,240.378582,0,40.63695632,49.72904842,34.39668084,59.36304368,50.27095158,65.60331916
74,0.486473625,0.37466875,2.735373431,-0.722622208,-0.369542208,5.396207069,400.476305,199.921323,0,859.596266,239.85595,0,40.23449685,50.34442799,33.63889013,59.76550315,49.65557201,66.36110987
75,0.477645847,0.378758333,2.716740097,-0.731773319,-0.371124153,5.458033458,399.876146,200.119259,0,859.742762,238.865815,0,39.49382153,50.50902513,33.23321531,60.50617847,49.49097487,66.76678469
76,0.468818069,0.37844375,2.65338675,-0.739977764,-0.368593042,5.544590403,400.621981,200.182466,0,860.190395,238.346749,0,38.78389191,50.65931882,32.36635941,61.21610809,49.34068118,67.63364059
77,0.463458347,0.379702083,2.611151194,-0.746919986,-0.369225819,5.610126375,400.588657,200.842686,0,860.701986,237.844251,0,38.29037041,50.69941738,31.76089327,61.70962959,49.30058262,68.23910673
78,0.448325014,0.37844375,2.555251194,-0.759226653,-0.361316097,5.686791097,401.545921,199.879,0,861.134364,237.30721,0,37.12677695,51.15764953,31.002646,62.87322305,48.84235047,68.997354
79,0.450216681,0.38976875,2.524195639,-0.779106653,-0.358468597,5.738725264,400.782201,200.111775,0,861.508409,236.866877,0,36.62312984,52.09159252,30.54846668,63.37687016,47.90840748,69.45153332
80,0.448009736,0.394172917,2.479475639,-0.785102208,-0.353722764,5.793132486,401.061154,200.498262,0,861.952763,236.612243,0,36.33163543,52.70426437,29.97211522,63.66836457,47.29573563,70.02788478
81,0.446118069,0.40109375,2.449662306,-0.796146653,-0.352773597,5.827755264,400.407117,200.573425,0,861.870473,236.328425,0,35.91167498,53.20481799,29.59452371,64.08832502,46.79518201,70.40547629
82,0.439812514,0.402666667,2.417364528,-0.793622208,-0.348344153,5.913075667,400.317649,200.128633,0,862.624651,235.963023,0,35.65754279,53.61662658,29.01844886,64.34245721,46.38337342,70.98155114
83,0.442019458,0.40675625,2.346557861,-0.805613319,-0.344863875,5.966246361,401.837001,200.761905,0,862.530571,236.500715,0,35.42865066,54.11726436,28.2282344,64.57134934,45.88273564,71.7717656
84,0.433822236,0.408958333,2.310533417,-0.807822208,-0.342649153,6.023126639,401.551004,201.264959,0,862.930189,236.491048,0,34.93932889,54.41115754,27.72531398,65.06067111,45.58884246,72.27468602
85,0.427831958,0.401722917,2.26208675,-0.815079986,-0.345180264,6.082479972,399.621535,201.621914,0,863.017054,236.311373,0,34.42174325,53.78513938,27.10849856,65.57825675,46.21486062,72.89150144
86,0.412383347,0.396689583,2.182584514,-0.825493319,-0.335688597,6.152962056,400.773841,202.177391,0,863.073769,236.185288,0,33.3137669,54.16458243,26.18405999,66.6862331,45.83541757,73.81594001
87,0.406708347,0.389139583,2.132895625,-0.843479986,-0.341067208,6.235809417,400.341809,204.344646,0,864.076916,236.196924,0,32.53176632,53.29169597,25.48656709,67.46823368,46.70830403,74.51343291
88,0.396619458,0.379072917,2.081964514,-0.856102208,-0.331891931,6.288980111,399.359017,204.254433,0,864.212088,236.107741,0,31.66062094,53.31809556,24.87132107,68.33937906,46.68190444,75.12867893
89,0.389368069,0.372466667,2.018611181,-0.875035542,-0.332841097,6.360698722,400.017478,204.942302,0,864.750474,236.135536,0,30.79460277,52.80909778,24.09042277,69.20539723,47.19090222,75.90957723
90,0.377702792,0.363658333,1.956500069,-0.892706653,-0.329360819,6.379246639,401.299,203.690111,0,864.950276,236.619286,0,29.73079217,52.47449971,23.47120346,70.26920783,47.52550029,76.52879654
91,0.378963903,0.35390625,1.909295625,-0.896808875,-0.329360819,6.424998153,401.153222,204.064896,0,864.89415,236.518144,0,29.70465504,51.79618129,22.90890717,70.29534496,48.20381871,77.09109283
92,0.375495847,0.348872917,1.855880069,-0.911955542,-0.334106653,6.467040097,401.012002,203.299778,0,865.374646,237.178534,0,29.16582719,51.08101798,22.2984245,70.83417281,48.91898202,77.7015755
93,0.371081958,0.344154167,1.783831167,-0.920159986,-0.326196931,6.512791625,403.441753,201.196968,0,865.311336,236.913773,0,28.73837548,51.33939037,21.50069024,71.26162452,48.66060963,78.49930976
94,0.369190292,0.3416375,1.7801045,-0.927733319,-0.329993597,6.533812597,400.323811,200.075938,0,865.505635,237.124938,0,28.46661812,50.86683768,21.41114085,71.53338188,49.13316232,78.58885915
95,0.370451403,0.341008333,1.737868944,-0.937199986,-0.319552764,6.553597042,402.477821,199.055721,0,865.82337,237.194816,0,28.32952314,51.62404125,20.95973073,71.67047686,48.37595875,79.04026927
96,0.367613903,0.338491667,1.720477833,-0.948875542,-0.323349431,6.565962319,402.708151,197.473105,0,865.916472,238.019684,0,27.92380177,51.14394801,20.76256875,72.07619823,48.85605199,79.23743125
97,0.371081958,0.341322917,1.755260056,-0.960235542,-0.323033042,6.601821625,399.234317,197.5989,0,866.373708,238.319603,0,27.8732878,51.3765117,21.00326553,72.1267122,48.6234883,78.99673447
98,0.378018069,0.343525,1.749048944,-0.970648875,-0.325880542,6.617896486,401.404833,198.701954,0,866.753264,238.389082,0,28.02901569,51.31791995,20.90427097,71.97098431,48.68208005,79.09572903
99,0.391890292,0.338177083,1.760228944,-0.982324431,-0.330942764,6.612950375,400.732159,198.936683,0,866.806125,239.132834,0,28.51739872,50.54058473,21.02222916,71.48260128,49.45941527,78.97777084
100,0.397250014,0.33503125,1.742837833,-0.998102208,-0.337586931,6.596875514,400.829247,199.863353,0,866.804613,239.965467,0,28.46951526,49.81001996,20.89805441,71.53048474,50.18998004,79.10194559
101,0.402609736,0.3322,1.771408944,-1.003151097,-0.345180264,6.589456347,396.668458,201.387341,0,867.276107,241.055508,0,28.63998815,49.04187761,21.18690928,71.36001185,50.95812239,78.81309072
102,0.410491681,0.3171,1.732900056,-1.017351097,-0.347711375,6.589456347,398.439632,204.513904,0,867.249493,242.021543,0,28.74908127,47.69773983,20.82222837,71.25091873,52.30226017,79.17777163
103,0.415536125,0.303258333,1.689422278,-1.033444431,-0.357519431,6.594402458,398.865026,205.078432,0,867.731598,242.807925,0,28.67782617,45.89414927,20.3942301,71.32217383,54.10585073,79.6057699
104,0.417112514,0.292247917,1.665820056,-1.042279986,-0.359734153,6.584510236,396.593388,205.892528,0,867.763296,243.145593,0,28.5812428,44.82453282,20.1909499,71.4187572,55.17546718,79.8090501
105,0.428777792,0.273372917,1.642217833,-1.051746653,-0.355621097,6.568435375,395.51985,209.350353,0,868.055519,243.933766,0,28.96120988,43.46192661,20.00106193,71.03879012,56.53807339,79.99893807
106,0.435083347,0.25575625,1.6012245,-1.063422208,-0.361316097,6.543704819,397.842022,210.18154,0,868.349742,244.449833,0,29.03448343,41.44672033,19.65915771,70.96551657,58.55327967,80.34084229
107,0.442650014,0.239083333,1.597497833,-1.065946653,-0.357519431,6.499189819,396.064979,211.820104,0,868.418104,245.473992,0,29.34183958,40.07412433,19.7302638,70.65816042,59.92587567,80.2697362
108,0.451162514,0.224297917,1.609920056,-1.067208875,-0.364163597,6.437363431,393.414145,212.258651,0,868.461325,245.737065,0,29.71358109,38.11598743,20.00575795,70.28641891,61.88401257,79.99424205
109,0.464088903,0.213916667,1.597497833,-1.072257764,-0.355937486,6.406450236,393.897075,214.220981,0,868.583641,246.160105,0,30.20730365,37.53884492,19.95887304,69.79269635,62.46115508,80.04112696
110,0.472601403,0.207625,1.587560056,-1.075097764,-0.354039153,6.348333444,393.618645,214.629433,0,868.606015,246.589149,0,30.5357406,36.96604082,20.00480545,69.4642594,63.03395918,79.99519455
111,0.482375014,0.195041667,1.611162278,-1.089613319,-0.364796375,6.313710667,391.417306,216.578312,0,868.768788,247.059503,0,30.68566119,34.83894486,20.33044932,69.31433881,65.16105514,79.66955068
112,0.491518069,0.183716667,1.6124045,-1.107284431,-0.370491375,6.274141778,395.37553,215.358322,0,868.695894,247.010661,0,30.74288847,33.14940471,20.44500144,69.25711153,66.85059529,79.55499856
113,0.495931958,0.17648125,1.650913389,-1.128426653,-0.375869986,6.285270528,391.875131,215.139144,0,868.977709,247.801879,0,30.53094033,31.95091066,20.80235799,69.46905967,68.04908934,79.19764201
114,0.507912514,0.1679875,1.660851167,-1.142311097,-0.379983042,6.253120806,391.939705,216.005442,0,869.146845,248.166956,0,30.77840545,30.65630125,20.98631601,69.22159455,69.34369875,79.01368399
115,0.512011125,0.1661,1.705571167,-1.163768875,-0.387892764,6.203659694,392.375398,215.650103,0,868.878792,249.046363,0,30.55360041,29.98234108,21.56431133,69.44639959,70.01765892,78.43568867
116,0.534080569,0.15383125,1.763955611,-1.171657764,-0.379983042,6.143069833,392.387505,215.420199,0,868.760003,249.430224,0,31.31081474,28.81737196,22.30871297,68.68918526,71.18262804,77.69128703
117,0.547322236,0.147854167,1.821097833,-1.182702208,-0.392322208,6.07258775,393.563324,217.739604,0,868.395984,250.325596,0,31.63667646,27.37146116,23.07031125,68.36332354,72.62853884,76.92968875
118,0.562455569,0.14061875,1.896873403,-1.180808875,-0.393904153,5.998396083,392.901568,216.911938,0,868.562155,250.846584,0,32.26450073,26.30733861,24.02544215,67.73549927,73.69266139,75.97455785
119,0.567500014,0.128664583,1.963953403,-1.178915542,-0.395169708,5.913075667,394.562427,217.226769,0,868.145093,251.792883,0,32.4951305,24.56207724,24.93266669,67.5048695,75.43792276,75.06733331
120,0.579480569,0.124889583,2.045940069,-1.162191097,-0.402763042,5.806734292,394.625575,217.528625,0,868.221715,252.656669,0,33.27151613,23.66890212,26.05405465,66.72848387,76.33109788,73.94594535
121,0.585155569,0.1208,2.126684514,-1.158719986,-0.402130264,5.684318042,394.188112,217.343582,0,867.66798,252.609527,0,33.55489258,23.10059454,27.22678041,66.44510742,76.89940546,72.77321959
122,0.599343069,0.1151375,2.190037847,-1.151777764,-0.396118875,5.598997625,396.679451,218.334323,0,867.448027,252.558564,0,34.2262543,22.52050158,28.11693251,65.7737457,77.47949842,71.88306749
123,0.611323625,0.109789583,2.294384528,-1.141364431,-0.398649986,5.516150264,393.962962,218.070278,0,867.571019,252.956515,0,34.87920301,21.59343803,29.37551127,65.12079699,78.40656197,70.62448873
124,0.621727792,0.106958333,2.32916675,-1.146728875,-0.406876097,5.425883736,396.716937,218.515086,0,867.250596,252.84562,0,35.1565183,20.81571942,30.03419197,64.8434817,79.18428058,69.96580803
125,0.628348625,0.106329167,2.383824528,-1.151777764,-0.403712208,5.365293889,396.04739,218.692156,0,866.861474,252.752523,0,35.29797822,20.84716493,30.76252548,64.70202178,79.15283507,69.23747452
126,0.640959736,0.101925,2.426060083,-1.156826653,-0.404661375,5.346745972,395.782966,218.897565,0,866.995169,252.175375,0,35.65271937,20.11996473,31.21215255,64.34728063,79.88003527,68.78784745
127,0.646634736,0.106329167,2.479475639,-1.160613319,-0.401497486,5.310886667,394.717284,219.41504,0,866.445524,251.17354,0,35.78007646,20.93808312,31.8274753,64.21992354,79.06191688,68.1725247
128,0.657038903,0.102554167,2.511773417,-1.153355542,-0.387892764,5.282446528,395.218936,219.563307,0,866.182777,250.8392,0,36.2925828,20.91034937,32.22610389,63.7074172,79.08965063,67.77389611
129,0.666181958,0.102239583,2.537860083,-1.165346653,-0.382830542,5.251533333,396.247645,220.059403,0,867.260238,250.180647,0,36.37300309,21.07727895,32.58097194,63.62699691,78.92272105,67.41902806
130,0.676586125,0.11325,2.596244528,-1.167239986,-0.372073319,5.141482361,395.87098,219.1892,0,866.871809,250.373884,0,36.69468183,23.33495949,33.55306494,63.30531817,76.66504051,66.44693506
131,0.698340292,0.119541667,2.684442319,-1.166293319,-0.360999708,5.063581111,395.402195,220.209723,0,867.298087,250.674195,0,37.45187728,24.87645661,34.64680177,62.54812272,75.12354339,65.35319823
132,0.711266681,0.11325,2.788788986,-1.166924431,-0.349926097,5.024012222,394.996902,219.809964,0,867.884229,250.889603,0,37.86977142,24.45074361,35.69512281,62.13022858,75.54925639,64.30487719
133,0.730813903,0.11419375,2.891893431,-1.172919986,-0.339801653,4.964658889,393.453431,220.295894,0,868.225672,251.012493,0,38.38844846,25.15306307,36.80868291,61.61155154,74.84693693,63.19131709
134,0.747838903,0.108845833,2.955246764,-1.179862208,-0.333157486,4.887994167,393.735107,220.832835,0,868.128196,251.319429,0,38.79433894,24.62556921,37.67889818,61.20566106,75.37443079,62.32110182
135,0.746577792,0.094375,3.022326764,-1.185542208,-0.321134708,4.845952236,394.480053,220.553526,0,868.558834,251.424234,0,38.64034282,22.71306737,38.41153528,61.35965718,77.28693263,61.58846472
136,0.737434736,0.0906,3.070773444,-1.190275542,-0.303733319,4.789071958,393.528218,220.499373,0,868.729115,250.662261,0,38.25443816,22.97548686,39.06913288,61.74556184,77.02451314,60.93086712
137,0.733020847,0.08399375,3.116735667,-1.189644431,-0.286015542,4.738374319,393.922975,221.756351,0,868.669616,250.209333,0,38.12524498,22.70044345,39.67781065,61.87475502,77.29955655,60.32218935
