Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
24,1.578595875,0.711902069,6.371358,-0.829279986,-0.513499153,5.645985681,307.647398,164.669348,0,902.821713,210.653825,0,65.55968688,58.09542675,53.0180227,34.44031312,41.90457325,46.9819773
25,1.564408375,0.750595819,6.280675764,-0.846951097,-0.547985542,5.763455819,307.836707,163.639012,0,902.610818,213.266033,0,64.87661392,57.80121615,52.14718654,35.12338608,42.19878385,47.85281346
26,1.553688931,0.780481236,6.230986875,-0.860519986,-0.590065264,5.867324153,307.725996,163.432799,0,903.23919,215.754317,0,64.35602652,56.94671696,51.50294831,35.64397348,43.05328304,48.49705169
27,1.534772264,0.819174986,6.126640208,-0.886711097,-0.628664708,5.978611639,308.542924,162.050025,0,903.27274,218.08151,0,63.38149122,56.57912193,50.61142292,36.61850878,43.42087807,49.38857708
28,1.520900042,0.856924986,6.026020208,-0.903751097,-0.673908319,6.041674556,308.913027,161.268045,0,903.545838,220.645058,0,62.72655135,55.97768111,49.93513945,37.27344865,44.02231889,50.06486055
29,1.505136153,0.891214569,5.920431306,-0.915426653,-0.70396525,6.123285389,309.073538,160.766523,0,904.171475,222.474133,0,62.18124766,55.86922293,49.15784268,37.81875234,44.13077707,50.84215732
30,1.493470875,0.918583319,5.781302417,-0.936568875,-0.73813525,6.208605806,308.805611,160.158542,0,904.350084,223.766275,0,61.45870145,55.44594818,48.21807064,38.54129855,44.55405182,51.78192936
31,1.480229208,0.942806236,5.659564639,-0.956133319,-0.75806775,6.331022056,308.564629,160.562587,0,904.413101,225.00198,0,60.75570411,55.43069291,47.20006438,39.24429589,44.56930709,52.79993562
32,1.465411153,0.947210403,5.519193514,-0.981062208,-0.787491917,6.457147875,308.655723,160.913282,0,904.598066,225.535923,0,59.89892128,54.60362808,46.0841365,40.10107872,45.39637192,53.9158635
33,1.451854208,0.957277069,5.434722403,-1.004728875,-0.807424417,6.548650931,308.154383,161.247911,0,904.677222,226.144026,0,59.10055386,54.24583574,45.35219134,40.89944614,45.75416426,54.64780866
34,1.446179208,0.957906236,5.317953514,-1.043542208,-0.833051917,6.687142042,308.15135,161.861045,0,904.60961,227.206665,0,58.08598499,53.485685,44.29746926,41.91401501,46.514315,55.70253074
35,1.435144486,0.955074986,5.183793514,-1.085826653,-0.86057775,6.860255931,308.389128,162.372524,0,904.807461,228.531969,0,56.92823944,52.60229377,43.04028755,43.07176056,47.39770623,56.95971245
36,1.417173639,0.956018736,5.079446833,-1.122115542,-0.885256083,7.025950639,308.290998,163.05136,0,904.935657,228.709785,0,55.80985615,51.92156684,41.96018218,44.19014385,48.07843316,58.03981782
37,1.391636139,0.959793736,5.0049135,-1.168186653,-0.90044275,7.249762167,308.160563,164.024146,0,904.901744,229.523908,0,54.3645499,51.59525379,40.84084831,45.6354501,48.40474621,59.15915169
38,1.374295861,0.963568736,4.899324611,-1.217097764,-0.921324417,7.473573681,308.631919,164.882104,0,904.688281,229.336637,0,53.03308026,51.1206025,39.5972269,46.96691974,48.8793975,60.4027731
39,1.360423639,0.970489569,4.778829056,-1.258435542,-0.918476917,7.692439097,308.924031,165.371882,0,904.803852,229.000279,0,51.94718559,51.37674896,38.31870983,48.05281441,48.62325104,61.68129017
40,1.338669472,0.977410403,4.657091264,-1.304822208,-0.915945806,7.910067986,309.055778,166.074555,0,905.301881,228.506396,0,50.64019993,51.62316517,37.0576291,49.35980007,48.37683483,62.9423709
41,1.331102806,0.975522903,4.549017931,-1.349946653,-0.916262194,8.138825611,308.863233,167.017031,0,904.836038,227.91071,0,49.6485733,51.56626428,35.85335771,50.3514267,48.43373572,64.14664229
42,1.310925028,0.974264569,4.352746819,-1.399488875,-0.904555806,8.370056306,309.223334,167.159385,0,905.267117,227.161613,0,48.36623021,51.8551205,34.21216831,51.63376979,48.1448795,65.78783169
43,1.284441694,0.962310403,4.188773472,-1.449977764,-0.901075528,8.576556431,308.213817,167.897974,0,905.321239,226.960473,0,46.97310394,51.64310769,32.81367191,53.02689606,48.35689231,67.18632809
44,1.252283361,0.947839569,4.016104583,-1.492893319,-0.896013306,8.766981708,309.016041,168.533454,0,905.285751,226.86192,0,45.61758702,51.40537959,31.4173314,54.38241298,48.59462041,68.5826686
45,1.222331972,0.936199986,3.865795681,-1.532022208,-0.899809972,8.930203375,309.028485,168.383351,0,905.31395,227.14386,0,44.37816969,50.99100807,30.21097191,55.62183031,49.00899193,69.78902809
46,1.190173639,0.920470819,3.760206792,-1.572413319,-0.891583861,9.073640583,309.971626,168.966075,0,905.103971,226.88525,0,43.08185251,50.79707745,29.29913908,56.91814749,49.20292255,70.70086092
47,1.166843083,0.901281236,3.643437903,-1.609017764,-0.871651361,9.186164611,310.005874,169.163852,0,905.328205,226.611374,0,42.03535939,50.83561764,28.39868109,57.96464061,49.16438236,71.60131891
48,1.156438917,0.874856236,3.561451236,-1.656666653,-0.849820528,9.302398222,310.809767,169.858362,0,905.133879,225.703437,0,41.10897683,50.72580871,27.68573472,58.89102317,49.27419129,72.31426528
49,1.136576417,0.855037486,3.468284556,-1.703684431,-0.817232472,9.434706694,310.771258,171.256995,0,905.353937,225.416354,0,40.01662093,51.13035021,26.87969393,59.98337907,48.86964979,73.12030607
50,1.121127806,0.816029153,3.354000111,-1.750386653,-0.788124694,9.585563069,310.732037,172.930238,0,905.096286,224.502422,0,39.04308412,50.8697563,25.92050492,60.95691588,49.1302437,74.07949508
51,1.105363917,0.778279153,3.240957889,-1.780995542,-0.750158028,9.721581125,310.495424,174.802108,0,905.230558,223.897537,0,38.29612814,50.91993068,25.00249284,61.70387186,49.08006932,74.99750716
52,1.087077806,0.744933319,3.131642333,-1.792671097,-0.724214139,9.866254875,310.403347,177.021981,0,905.007723,223.865989,0,37.74904835,50.70514299,24.0934536,62.25095165,49.29485701,75.9065464
53,1.057756972,0.706239569,2.994997875,-1.788568875,-0.695106361,9.965177097,311.660618,178.11954,0,904.672061,223.799768,0,37.16218834,50.39723269,23.10923951,62.83781166,49.60276731,76.89076049
54,1.037579194,0.670691653,2.893135653,-1.784466653,-0.673275542,10.04184181,311.004159,180.092916,0,904.127844,223.632893,0,36.76691488,49.90387083,22.36676223,63.23308512,50.09612917,77.63323777
55,1.012987528,0.640806236,2.768913431,-1.774999986,-0.642585819,10.10490472,311.719473,181.257322,0,904.094693,223.535018,0,36.33400518,49.93066876,21.50809805,63.66599482,50.06933124,78.49190195
56,0.98997225,0.609347903,2.654628972,-1.772159986,-0.611263319,10.12221611,312.723316,180.736455,0,903.781487,222.98314,0,35.84087094,49.92153863,20.77687375,64.15912906,50.07846137,79.22312625
57,0.967587528,0.572541653,2.549040083,-1.772159986,-0.566652486,10.13705444,313.894689,179.237596,0,903.697989,222.14575,0,35.31666779,50.2584795,20.09318217,64.68333221,49.7415205,79.90681783
58,0.947094472,0.537308333,2.49686675,-1.763639986,-0.525205542,10.12963528,314.617332,177.482131,0,903.638621,221.316373,0,34.9386665,50.5695357,19.77480972,65.0613335,49.4304643,80.22519028
59,0.92470975,0.5077375,2.450904528,-1.764902208,-0.490719153,10.12097958,316.636179,175.892743,0,903.741074,220.374325,0,34.38078668,50.85223265,19.49512504,65.61921332,49.14776735,80.50487496
60,0.897280583,0.48036875,2.390035639,-1.763008875,-0.455283597,10.08759333,318.239735,171.639627,0,903.487025,219.678065,0,33.72868244,51.34051674,19.1545657,66.27131756,48.65948326,80.8454343
61,0.874265306,0.46715625,2.370160083,-1.756697764,-0.433769153,10.08017417,319.62828,169.284995,0,903.172228,218.801827,0,33.22985851,51.8529335,19.0369193,66.77014149,48.1470665,80.9630807
62,0.845890292,0.44450625,2.355253417,-1.757644431,-0.414785819,10.05544361,322.255974,165.928728,0,903.357335,218.534078,0,32.49007146,51.72935557,18.97760788,67.50992854,48.27064443,81.02239212
63,0.826343069,0.430035417,2.34034675,-1.748808875,-0.400864708,10.00845556,324.084147,163.728895,0,903.132309,217.980898,0,32.08909949,51.75536791,18.95201407,67.91090051,48.24463209,81.04798593
64,0.812470847,0.422170833,2.322955639,-1.738079986,-0.387892764,9.981251958,324.466395,162.19371,0,903.073021,217.17049,0,31.85472082,52.11576409,18.87935993,68.14527918,47.88423591,81.12064007
65,0.798283347,0.3982625,2.265813417,-1.720724431,-0.375237208,9.971359736,327.047327,161.193055,0,902.616409,216.270077,0,31.69038835,51.48838399,18.51582378,68.30961165,48.51161601,81.48417622
66,0.791031958,0.36995,2.218608958,-1.694533319,-0.350875264,9.946629181,326.720502,160.437793,0,902.375292,214.728303,0,31.82503254,51.32311789,18.23728342,68.17496746,48.67688211,81.76271658
67,0.791347236,0.345097917,2.170162292,-1.662977764,-0.337270542,9.893458486,327.579173,160.68282,0,902.045584,213.832709,0,32.24296848,50.57354461,17.98931127,67.75703152,49.42645539,82.01068873
68,0.776213903,0.314897917,2.100597847,-1.627951097,-0.311010264,9.804428486,327.796712,161.027943,0,901.937415,212.351543,0,32.28621591,50.31056095,17.64462999,67.71378409,49.68943905,82.35537001
69,0.764863903,0.288472917,2.065815625,-1.585982208,-0.297405542,9.705506264,329.058612,161.602096,0,901.596178,211.037706,0,32.53568573,49.23767252,17.54956363,67.46431427,50.76232748,82.45043637
70,0.754775014,0.260789583,2.037244514,-1.553164431,-0.295507208,9.579380431,329.487303,160.974759,0,901.296036,209.670641,0,32.70341498,46.8795771,17.53731849,67.29658502,53.1204229,82.46268151
71,0.733651403,0.23688125,2.029791181,-1.526973319,-0.293608875,9.470566,329.856282,161.219203,0,900.966354,208.425754,0,32.45348047,44.65328172,17.6498099,67.54651953,55.34671828,82.3501901
72,0.723562514,0.21800625,2.029791181,-1.522871097,-0.302467764,9.407503083,332.273993,160.753892,0,900.938079,207.281211,0,32.20938782,41.88609694,17.74712737,67.79061218,58.11390306,82.25287263
73,0.715050014,0.202277083,2.034760069,-1.534546653,-0.311959431,9.319709611,331.905278,160.52921,0,900.845101,205.859175,0,31.7856985,39.33541821,17.92034438,68.2143015,60.66458179,82.07965562
74,0.702438903,0.19535625,2.062088958,-1.559791097,-0.309744708,9.261592806,333.54051,160.53494,0,901.066706,204.950445,0,31.05072883,38.6766738,18.21041072,68.94927117,61.3233262,81.78958928
75,0.692350014,0.185604167,2.105566736,-1.580617764,-0.306264431,9.202239472,332.681162,161.223342,0,900.889353,203.643278,0,30.46017725,37.73450221,18.62047065,69.53982275,62.26549779,81.37952935
76,0.678162514,0.1830875,2.125442292,-1.593555542,-0.301518597,9.151541833,333.726694,160.54781,0,901.09564,202.517894,0,29.85240674,37.78068436,18.8476127,70.14759326,62.21931564,81.1523873
77,0.662713903,0.175852083,2.141591181,-1.611542208,-0.297721931,9.129284333,334.931007,161.32222,0,900.829748,200.790711,0,29.1398097,37.13296722,19.00110757,70.8601903,62.86703278,80.99889243
78,0.646319458,0.1642125,2.140348958,-1.617853319,-0.285699153,9.132993917,336.120894,161.048557,0,900.824373,199.470905,0,28.5455008,36.49883238,18.98592975,71.4544992,63.50116762,81.01407025
79,0.632762514,0.15760625,2.176373403,-1.624795542,-0.275258319,9.102080722,335.323026,162.151172,0,900.769691,197.94271,0,28.02862643,36.41006013,19.29673498,71.97137357,63.58993987,80.70326502
80,0.632131958,0.155404167,2.207428958,-1.627951097,-0.273359986,9.011814194,335.850029,162.9018,0,900.69025,196.51596,0,27.96941275,36.24467336,19.67538209,72.03058725,63.75532664,80.32461791
81,0.627718069,0.15005625,2.254633417,-1.636155542,-0.261653597,8.952460875,335.462232,163.212211,0,900.779232,195.538935,0,27.72761105,36.44708792,20.11791244,72.27238895,63.55291208,79.88208756
82,0.632131958,0.150370833,2.303080083,-1.634893319,-0.241404708,8.851065597,335.805476,162.822388,0,901.144918,194.273633,0,27.88376312,38.38188384,20.64774972,72.11623688,61.61811616,79.35225028
83,0.642851403,0.15855,2.381340083,-1.652564431,-0.220523056,8.750906847,335.859857,162.94155,0,901.416427,193.42794,0,28.00587996,41.82571082,21.39136958,71.99412004,58.17428918,78.60863042
84,0.650102792,0.175222917,2.465811194,-1.655088875,-0.199957778,8.614888792,334.146729,162.100675,0,901.57491,192.86274,0,28.20168063,46.70360689,22.25320781,71.79831937,53.29639311,77.74679219
85,0.664605569,0.18780625,2.555251194,-1.665817764,-0.18224,8.457849764,334.231551,160.476003,0,902.448244,193.291252,0,28.51866268,50.75210193,23.20192291,71.48133732,49.24789807,76.79807709
86,0.681000014,0.193154167,2.621088972,-1.679702208,-0.159776389,8.309466444,334.484531,159.801835,0,902.87665,193.51727,0,28.84734921,54.72866082,23.97946739,71.15265079,45.27133918,76.02053261
87,0.694872236,0.198502083,2.715497875,-1.676862208,-0.126871944,8.16726575,332.783818,161.281045,0,903.469451,194.321857,0,29.29806234,61.0073535,24.95228205,70.70193766,38.9926465,75.04771795
88,0.715050014,0.199760417,2.782577875,-1.680333319,-0.099978889,8.068343528,332.243262,162.311983,0,904.039083,195.131034,0,29.85117263,66.64471858,25.64370132,70.14882737,33.35528142,74.35629868
89,0.727030569,0.195041667,2.829782319,-1.690431097,-0.070871111,8.03372075,331.903802,162.289312,0,904.411066,194.7991,0,30.07413021,73.34798587,26.04852506,69.92586979,26.65201413,73.95147494
90,0.723877792,0.1868625,2.894377875,-1.702106653,-0.013604722,8.037430333,331.220389,162.256352,0,904.906774,194.940005,0,29.83851744,93.21349292,26.47666168,70.16148256,6.786507077,73.52333832
91,0.721670847,0.18214375,2.968911208,-1.714097764,0.036384722,8.013936306,330.003458,164.070164,0,905.347506,194.473062,0,29.62805432,83.35012282,27.03225374,70.37194568,16.64987718,72.96774626
92,0.705591681,0.15194375,3.055866764,-1.741551097,0.0996625,8.027538111,328.798093,165.170296,0,905.541044,193.696192,0,28.83328619,60.38949748,27.57155223,71.16671381,39.61050252,72.42844777
93,0.684783347,0.09909375,3.116735667,-1.757328875,0.1850875,8.054741722,328.557179,166.970137,0,906.247158,193.340237,0,28.0406175,34.86991137,27.89904646,71.9593825,65.13008863,72.10095354
94,0.638122236,0.0396375,3.178846778,-1.776577764,0.297089153,8.10049325,327.560927,170.310925,0,906.894893,193.074739,0,26.4265638,11.77141746,28.18291469,73.5734362,88.22858254,71.81708531
95,0.573175014,-0.0320875,3.228535667,-1.795195542,0.416684153,8.136352556,327.443039,173.728812,0,907.268345,193.260787,0,24.2012388,7.150072827,28.40798434,75.7987612,92.84992717,71.59201566
96,0.471970847,-0.130552083,3.257106778,-1.805608875,0.534697208,8.102966306,326.945281,178.515796,0,907.821372,193.944913,0,20.72247319,19.62453549,28.67153014,79.27752681,80.37546451,71.32846986
97,0.336401403,-0.253554167,3.308037889,-1.796142208,0.659670819,8.0893645,325.774243,186.035029,0,908.358438,195.526228,0,15.77465525,27.76469879,29.02448976,84.22534475,72.23530121,70.97551024
98,0.142505556,-0.400464583,3.285677889,-1.743128875,0.779898583,8.027538111,325.648887,194.650231,0,908.106044,196.916434,0,7.557432832,33.92723482,29.04282822,92.44256717,66.07276518,70.95717178
99,-0.070622222,-0.585439569,3.214871222,-1.657297764,0.914047472,7.950873389,325.780511,206.057646,0,907.459371,198.027308,0,4.087123408,39.04265613,28.79226898,95.91287659,60.95734387,71.20773102
100,-0.290055569,-0.799356236,3.111766778,-1.518137764,1.057371639,7.848241597,324.591462,219.192235,0,905.806554,198.224368,0,16.04118122,43.05187889,28.39201095,83.95881878,56.94812111,71.60798905
101,-0.481113903,-1.034035403,3.029780097,-1.365724431,1.209871069,7.736954097,324.598623,231.256679,0,903.717089,197.353429,0,26.05067775,46.08192969,28.14019593,73.94932225,53.91807031,71.85980407
102,-0.655777792,-1.262737486,2.985060097,-1.232244431,1.328833292,7.624430069,323.875883,241.776116,0,901.550881,195.492668,0,34.73358438,48.72479258,28.13575441,65.26641562,51.27520742,71.86424559
103,-0.795130569,-1.482002069,3.002451208,-1.146097764,1.430394125,7.508196458,323.038198,249.136323,0,899.359602,193.278041,0,40.96017742,50.88600487,28.56580587,59.03982258,49.11399513,71.43419413
104,-0.922818083,-1.658168722,3.034748986,-1.110124431,1.502214403,7.414220361,322.764539,254.020513,0,898.246508,191.487443,0,45.39322076,52.46733249,29.04352463,54.60677924,47.53266751,70.95647537
105,-0.988711139,-1.703468722,3.081953444,-1.130951097,1.547458014,7.335082583,322.937854,256.060747,0,896.832217,189.566486,0,46.64474943,52.39948053,29.585704,53.35525057,47.60051947,70.414296
106,-1.068791694,-1.853839556,3.155244556,-1.176391097,1.578147736,7.227504667,321.696409,256.699054,0,895.697768,188.28103,0,47.60377188,54.01650408,30.38929756,52.39622812,45.98349592,69.61070244
107,-1.047037528,-1.946956222,3.284435667,-1.235399986,1.577198569,7.09766925,320.925669,257.286795,0,895.026513,188.397582,0,45.87365575,55.24604727,31.63554687,54.12634425,44.75395273,68.36445313
108,-0.968533361,-2.030006222,3.360211222,-1.288097764,1.556000514,6.970306889,318.108281,258.779414,0,894.653809,189.855145,0,42.91943643,56.60910231,32.52703481,57.08056357,43.39089769,67.47296519
109,-0.858186139,-2.126583306,3.464557889,-1.311133319,1.542395792,6.772462458,314.63552,260.434394,0,893.784386,192.988504,0,39.56015494,57.96117256,33.84342095,60.43984506,42.03882744,66.15657905
110,-0.719463903,-2.229452056,3.626046792,-1.295355542,1.554102181,6.615423431,309.67395,262.081112,0,893.383314,197.122735,0,35.7086043,58.92480764,35.4055298,64.2913957,41.07519236,64.5944702
111,-0.542277792,-2.340185389,3.835982347,-1.275475542,1.597131056,6.533812597,303.784707,263.061646,0,892.574559,201.223236,0,29.83230902,59.43605047,36.99188236,70.16769098,40.56394953,63.00811764
112,-0.309602792,-2.404674972,4.089395694,-1.284311097,1.657877722,6.538758708,297.616599,262.546951,0,891.676583,205.673598,0,19.4240601,59.19123155,38.47700682,80.5759399,40.80876845,61.52299318
113,-0.0255375,-2.414112472,4.342809042,-1.310502208,1.744568278,6.636444403,291.823746,262.257917,0,891.197386,210.411301,0,1.91143271,58.04995905,39.55468433,98.08856729,41.95004095,60.44531567
114,0.288794458,-2.419774972,4.645911264,-1.361937764,1.799619944,6.803375653,285.869122,261.741096,0,890.946924,217.029872,0,17.4949307,57.3488621,40.57817135,82.5050693,42.6511379,59.42182865
115,0.578219458,-2.425437472,4.936591278,-1.450293319,1.781585778,7.087777028,280.826164,263.269386,0,891.052613,225.990933,0,28.50460025,57.65210526,41.0548908,71.49539975,42.34789474,58.9451092
116,0.874580583,-2.463816639,5.206153514,-1.566733319,1.736025778,7.435241319,276.515501,267.427931,0,892.469004,236.471844,0,35.82417576,58.66450201,41.18337875,64.17582424,41.33549799,58.81662125
117,1.159591694,-2.540889556,5.563913528,-1.690115542,1.699324667,7.791361319,273.412999,270.572775,0,893.41643,247.037335,0,40.69160789,59.92361287,41.66079389,59.30839211,40.07638713,58.33920611
118,1.360423639,-2.570774972,5.868257972,-1.822017764,1.592385222,8.16726575,271.313993,273.22347,0,895.027496,257.745033,0,42.74779852,61.75056573,41.81003921,57.25220148,38.24943427,58.18996079
119,1.580172264,-2.523272889,6.080677986,-1.952973319,1.476903292,8.512256986,268.225325,275.160342,0,896.299232,268.02034,0,44.72423303,63.0790439,41.66864306,55.27576697,36.9209561,58.33135694
120,1.812216708,-2.366295806,6.368873556,-2.020186653,1.391161903,8.905472819,265.644197,274.871338,0,897.18454,275.71463,0,47.2866903,62.97597975,41.69653744,52.7133097,37.02402025,58.30346256
121,2.084932,-2.084743722,6.720422444,-2.066888875,1.294346903,9.212131694,262.81207,272.214704,0,897.9759,282.607681,0,50.21729171,61.69540724,42.18044631,49.78270829,38.30459276,57.81955369
122,2.306887556,-1.616643722,7.096815792,-2.071622208,1.129191917,9.481694736,259.954878,267.622072,0,898.914263,288.213756,0,52.68659156,58.87620145,42.80731842,47.31340844,41.12379855,57.19268158
123,2.5077195,-1.100097903,7.418551361,-2.132524417,1.036806361,9.641206819,257.81913,263.545799,0,899.260394,292.303562,0,54.04283794,51.48091664,43.48567713,45.95716206,48.51908336,56.51432287
124,2.597258403,-0.618785403,7.714200264,-2.261586639,0.830204417,9.730236819,255.83317,259.124071,0,900.409602,296.413067,0,53.45423409,42.70460665,44.22154884,46.54576591,57.29539335,55.77845116
125,2.628470903,-0.245375,7.905502486,-2.271053306,0.586584986,9.787117097,255.0724,256.063986,0,900.700131,300.306979,0,53.64747251,29.49360595,44.68248723,46.35252749,70.50639405,55.31751277
126,2.524429222,-0.00755,7.876931375,-2.26789775,0.362265264,9.729000292,254.56073,254.378315,0,901.328439,303.85232,0,52.67648132,2.041559864,44.74021327,47.32351868,97.95844014,55.25978673
127,2.285133389,0.169560417,7.638424708,-2.214884417,0.160409167,9.579380431,254.848664,253.720024,0,901.883336,307.199889,0,50.78054105,51.38668084,44.36352164,49.21945895,48.61331916,55.63647836
128,1.951884764,0.300741667,7.18874025,-2.097182208,-0.038283056,9.285086833,255.163565,253.40933,0,902.099969,310.28586,0,48.20579104,88.70788676,43.63734191,51.79420896,11.29211324,56.36265809
129,1.620527819,0.378129167,6.739055778,-1.932462208,-0.136047222,8.841173375,255.918499,253.505202,0,902.157666,313.241268,0,45.61025522,73.54074882,43.25389384,54.38974478,26.45925118,56.74610616
130,1.354118083,0.437585417,6.363904667,-1.763008875,-0.144273333,8.303283806,256.224929,253.259224,0,902.281526,315.580993,0,43.44122333,75.20474972,43.38871542,56.55877667,24.79525028,56.61128458
131,1.155808361,0.454258333,6.131609097,-1.565786653,-0.10251,7.718406181,256.731934,253.368015,0,902.637074,318.25688,0,42.4680511,81.58839254,44.27149699,57.5319489,18.41160746,55.72850301
132,1.022445861,0.445135417,6.089373542,-1.354995542,0.023096389,7.116217167,257.00059,252.759279,0,902.776708,320.627647,0,43.00614349,95.06731738,46.1120875,56.99385651,4.932682619,53.8879125
133,0.946779194,0.4095875,6.181297986,-1.129057764,0.167369722,6.497953292,258.05805,252.332728,0,902.400749,322.766409,0,45.60951623,70.99096505,48.75128547,54.39048377,29.00903495,51.24871453
134,0.895704194,0.421227083,6.289371319,-0.924893319,0.297721931,5.93904275,258.63095,251.775753,0,902.123153,325.292876,0,49.19836414,58.58928452,51.43243665,50.80163586,41.41071548,48.56756335
135,0.851565292,0.394802083,6.239682431,-0.759542208,0.337586931,5.569320958,259.171858,252.104066,0,901.706013,327.271391,0,52.85589519,53.90606301,52.83834906,47.14410481,46.09393699,47.16165094
136,0.806795847,0.383791667,6.067013542,-0.646573333,0.275574708,5.300994444,259.459276,252.583905,0,900.756226,328.702536,0,55.51210649,58.20613262,53.36918789,44.48789351,41.79386738,46.63081211
137,0.760765292,0.42563125,5.719191306,-0.591982222,0.192680833,5.051215833,259.839681,254.308877,0,900.040401,331.768888,0,56.23852817,68.8376083,53.10097596,43.76147183,31.1623917,46.89902404
