Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.780943069,0.32748125,3.509277903,-0.631111111,-0.346445819,4.280859056,379.432972,208.459068,0,913.681996,235.16419,0,55.30546067,48.59298058,45.04770483,44.69453933,51.40701942,54.95229517
32,0.767701403,0.337233333,3.449651222,-0.646573333,-0.352773597,4.341448917,380.076593,206.358234,0,914.207218,235.305539,0,54.28233873,48.87390523,44.27681792,45.71766127,51.12609477,55.72318208
33,0.761080569,0.346670833,3.413626778,-0.663613333,-0.362265264,4.397092653,379.673144,204.609831,0,914.414207,235.448987,0,53.42063779,48.90015259,43.70438355,46.57936221,51.09984741,56.29561645
34,0.743425014,0.353277083,3.358969,-0.672764444,-0.374920819,4.457682514,380.830818,202.383969,0,914.974456,235.21511,0,52.49474281,48.51388366,42.97196816,47.50525719,51.48611634,57.02803184
35,0.731759736,0.357366667,3.334124556,-0.686648889,-0.386310819,4.491068764,381.128732,201.194601,0,915.289603,236.30814,0,51.59019222,48.05398487,42.60756788,48.40980778,51.94601513,57.39243212
36,0.726084736,0.367433333,3.283193444,-0.698008889,-0.405610542,4.531874181,381.099005,199.314367,0,915.115428,237.546005,0,50.98574443,47.53072176,42.0110689,49.01425557,52.46927824,57.9889311
37,0.721355569,0.376241667,3.260833444,-0.703057764,-0.414469431,4.559077792,381.526311,197.491923,0,915.104538,238.304777,0,50.64229269,47.58269714,41.69911072,49.35770731,52.41730286,58.30088928
38,0.715050014,0.38599375,3.170151222,-0.705582208,-0.425226653,4.608538903,383.732438,195.008619,0,914.875989,238.014905,0,50.33322507,47.58185922,40.75430659,49.66677493,52.41814078,59.24569341
39,0.697709736,0.401722917,3.135369,-0.711577764,-0.434401931,4.670365292,382.91935,192.813948,0,914.608766,238.141264,0,49.50797734,48.04580536,40.16750869,50.49202266,51.95419464,59.83249131
40,0.689197236,0.411789583,3.080711222,-0.717573319,-0.447373875,4.754449181,383.477436,190.713108,0,914.669217,238.025556,0,48.99144593,47.92913145,39.31905748,51.00855407,52.07086855,60.68094252
41,0.668388903,0.426260417,3.031022319,-0.722622208,-0.453068875,4.829877375,384.302195,187.903988,0,915.066619,237.189792,0,48.05057971,48.47563031,38.55821137,51.94942029,51.52436969,61.44178863
42,0.651994458,0.446079167,2.987544542,-0.726093319,-0.454018042,4.873155833,385.312926,185.677458,0,915.033117,237.413192,0,47.31153333,49.55899902,38.00608596,52.68846667,50.44100098,61.99391404
43,0.640959736,0.457404167,2.936613431,-0.735559986,-0.454650819,4.930036111,386.439637,183.138658,0,914.295936,236.529168,0,46.56378879,50.15094195,37.32991301,53.43621121,49.84905805,62.67008699
44,0.629294458,0.469358333,2.913011208,-0.751022208,-0.456865542,5.00299125,386.725246,181.796354,0,914.678224,236.766867,0,45.5905861,50.67439374,36.79901849,54.4094139,49.32560626,63.20098151
45,0.628033347,0.47659375,2.875744542,-0.760488875,-0.458131097,5.030194861,387.894688,180.165611,0,914.743825,236.837124,0,45.23034181,50.98759827,36.37448246,54.76965819,49.01240173,63.62551754
46,0.621412514,0.47848125,2.849657875,-0.766484431,-0.456232764,5.053688889,388.630885,178.668441,0,914.778157,237.045548,0,44.77367836,51.19012264,36.05634373,55.22632164,48.80987736,63.94365627
47,0.616998625,0.484458333,2.819844542,-0.781631097,-0.461294986,5.105623056,388.57271,177.956268,0,915.176831,237.298009,0,44.11450831,51.22459772,35.5795353,55.88549169,48.77540228,64.4204647
48,0.607855569,0.48414375,2.781335653,-0.787942208,-0.466989986,5.113042222,388.071522,177.746698,0,914.999439,238.320372,0,43.548971,50.90175352,35.23185356,56.451029,49.09824648,64.76814644
49,0.618575014,0.480683333,2.757733431,-0.792044431,-0.474899708,5.168685972,388.883597,177.626891,0,914.871097,238.236184,0,43.85130351,50.30262284,34.79166683,56.14869649,49.69737716,65.20833317
50,0.616052792,0.48225625,2.719224542,-0.789204431,-0.482176653,5.194653056,389.4362,177.788883,0,914.632699,238.806732,0,43.83914787,50.00412663,34.36020469,56.16085213,49.99587337,65.63979531
51,0.615106958,0.4850875,2.684442319,-0.789835542,-0.485656931,5.219383611,389.484877,178.406089,0,914.49947,238.2958,0,43.78164646,49.97067042,33.96383401,56.21835354,50.02932958,66.03616599
52,0.611954181,0.485402083,2.680715653,-0.786364431,-0.486289708,5.291102222,388.447382,178.896961,0,914.276186,238.432131,0,43.7635726,49.9543258,33.62740713,56.2364274,50.0456742,66.37259287
53,0.609116681,0.490435417,2.638480083,-0.792991097,-0.492301097,5.307177083,388.727435,179.16742,0,914.582066,238.104614,0,43.44292858,49.90507728,33.20656842,56.55707142,50.09492272,66.79343158
54,0.615422236,0.480997917,2.61984675,-0.790782208,-0.487555264,5.354165139,388.582345,179.681188,0,914.243816,238.751422,0,43.76477677,49.6614875,32.85481369,56.23522323,50.3385125,67.14518631
55,0.619520847,0.47470625,2.623573417,-0.798986653,-0.497363319,5.383841792,387.676194,180.588723,0,914.294536,238.303212,0,43.67413265,48.8345963,32.76429845,56.32586735,51.1654037,67.23570155
56,0.616052792,0.470302083,2.601213417,-0.814448875,-0.485024153,5.439485542,388.920729,182.489946,0,914.472986,238.402975,0,43.06550674,49.22947424,32.3505883,56.93449326,50.77052576,67.6494117
57,0.623934736,0.468414583,2.576368972,-0.824862208,-0.483125819,5.498838875,388.752569,182.778331,0,914.414675,238.066757,0,43.06571314,49.22697785,31.90467689,56.93428686,50.77302215,68.09532311
58,0.626456958,0.459291667,2.568915639,-0.836222208,-0.485340542,5.537171236,387.105312,184.609168,0,914.375115,238.27782,0,42.82941691,48.62121603,31.69119303,57.17058309,51.37878397,68.30880697
59,0.623934736,0.448910417,2.539102306,-0.854524431,-0.477114431,5.579213181,387.000766,185.869519,0,914.412361,238.484827,0,42.20168877,48.47714594,31.27622116,57.79831123,51.52285406,68.72377884
60,0.623934736,0.436641667,2.525437861,-0.864937764,-0.466040819,5.618782069,386.632802,188.763697,0,914.234769,238.688427,0,41.90652565,48.37156734,31.00895952,58.09347435,51.62843266,68.99104048
61,0.631816681,0.43035,2.493140083,-0.867146653,-0.450537764,5.639803042,386.391569,190.617001,0,914.29252,239.092681,0,42.15024254,48.85412395,30.65483239,57.84975746,51.14587605,69.34516761
62,0.635284736,0.419025,2.480717861,-0.864937764,-0.447373875,5.643512625,385.565975,192.08608,0,914.36194,239.745145,0,42.34603441,48.36398247,30.53480407,57.65396559,51.63601753,69.46519593
63,0.628979181,0.41619375,2.475748972,-0.858942208,-0.435351097,5.696683319,384.171378,195.81603,0,914.177269,240.31096,0,42.27233947,48.87514162,30.29390619,57.72766053,51.12485838,69.70609381
64,0.634969458,0.414935417,2.423575639,-0.853577764,-0.433769153,5.671952764,385.314838,196.428485,0,914.332466,241.332075,0,42.65699125,48.89044216,29.93721371,57.34300875,51.10955784,70.06278629
65,0.639383347,0.408958333,2.38506675,-0.843795542,-0.439780542,5.679371931,384.978511,197.467826,0,913.709377,242.002507,0,43.10898382,48.18423491,29.57511173,56.89101618,51.81576509,70.42488827
66,0.648841681,0.404554167,2.36270675,-0.842217764,-0.437882208,5.676898875,384.007791,197.410386,0,913.159806,242.287728,0,43.51548042,48.0219253,29.38834142,56.48451958,51.9780747,70.61165858
67,0.656408347,0.396375,2.360222306,-0.835591097,-0.431870819,5.705339014,383.585158,198.382293,0,913.440026,243.097762,0,43.99521392,47.85716881,29.262964,56.00478608,52.14283119,70.737036
68,0.663029181,0.391027083,2.326682306,-0.848844431,-0.439780542,5.722650403,385.624842,198.507091,0,913.222481,243.101453,0,43.85480213,47.06589968,28.90528184,56.14519787,52.93410032,71.09471816
69,0.663975014,0.3793875,2.319228972,-0.866515542,-0.441046097,5.760982764,383.820124,199.715357,0,913.79238,244.018457,0,43.38315003,46.24231641,28.70257671,56.61684997,53.75768359,71.29742329
70,0.657669458,0.36145625,2.296868972,-0.880715542,-0.455916375,5.774584569,383.410578,201.208443,0,913.802793,244.501977,0,42.75064164,44.22172201,28.45669569,57.24935836,55.77827799,71.54330431
71,0.652940292,0.34069375,2.272024528,-0.901226653,-0.460978597,5.833937903,383.464341,201.744885,0,913.895357,244.56914,0,42.01223646,42.49787974,28.02905327,57.98776354,57.50212026,71.97094673
72,0.640013903,0.3265375,2.208671181,-0.919844431,-0.469521097,5.867324153,385.173841,202.773104,0,913.921528,244.574895,0,41.03025827,41.01927938,27.34859407,58.96974173,58.98072062,72.65140593
73,0.630870847,0.3114375,2.186311181,-0.933728875,-0.463826097,5.875979847,384.764491,203.367294,0,913.623082,243.869404,0,40.32154923,40.17182041,27.11774076,59.67845077,59.82817959,72.88225924
74,0.617629181,0.296966667,2.172646736,-0.942564431,-0.460345819,5.920494833,383.179614,203.469119,0,913.570046,243.242255,0,39.58670105,39.21322732,26.84552985,60.41329895,60.78677268,73.15447015
75,0.614476403,0.28595625,2.136622292,-0.952662208,-0.447057486,5.899473861,383.810204,203.602431,0,913.68278,242.4442,0,39.21008636,39.01103566,26.58781392,60.78991364,60.98896434,73.41218608
76,0.611008347,0.282495833,2.117988958,-0.951084431,-0.431238042,5.927914,384.100966,203.47838,0,913.566218,241.665945,0,39.11472839,39.57999518,26.32381933,60.88527161,60.42000482,73.67618067
77,0.605333347,0.275260417,2.095628958,-0.951084431,-0.420164431,5.932860111,384.778571,204.266463,0,912.899285,240.667352,0,38.89272892,39.58161946,26.10240782,61.10727108,60.41838054,73.89759218
78,0.606909736,0.265508333,2.086933403,-0.948875542,-0.406876097,5.926677472,385.090811,203.625062,0,913.115415,239.538755,0,39.00986497,39.48757902,26.04236012,60.99013503,60.51242098,73.95763988
79,0.612900014,0.262991667,2.078237847,-0.949506653,-0.400231931,5.929150528,385.364833,204.440613,0,913.021384,238.81558,0,39.2279441,39.65354486,25.95400335,60.7720559,60.34645514,74.04599665
80,0.617944458,0.260475,2.064573403,-0.944142208,-0.395169708,5.940279278,385.605309,203.150276,0,912.563722,238.512623,0,39.55890998,39.72807173,25.79152278,60.44109002,60.27192827,74.20847722
81,0.616052792,0.248520833,2.049666736,-0.953924431,-0.384728875,5.904419972,385.316092,204.557015,0,912.793774,237.836078,0,39.23960061,39.24531351,25.76872508,60.76039939,60.75468649,74.23127492
82,0.614791681,0.24065625,2.047182292,-0.958657764,-0.370491375,5.898237333,384.578946,204.559568,0,912.635197,236.892469,0,39.07285885,39.37776082,25.76556542,60.92714115,60.62223918,74.23443458
83,0.615737514,0.226814583,2.022337847,-0.964968875,-0.362898042,5.906893028,385.180011,205.552348,0,912.696401,236.378394,0,38.95331342,38.46188359,25.50484251,61.04668658,61.53811641,74.49515749
84,0.609747236,0.229960417,2.033517847,-0.971911097,-0.359734153,5.919258306,383.797527,206.433542,0,912.64184,235.459909,0,38.5511348,38.99652949,25.56991179,61.4488652,61.00347051,74.43008821
85,0.606279181,0.21989375,1.998735625,-0.974119986,-0.351508042,5.920494833,385.765652,206.87024,0,913.000269,234.981826,0,38.36240827,38.48320975,25.23901325,61.63759173,61.51679025,74.76098675
86,0.600288903,0.2132875,1.981344514,-0.975382208,-0.352457208,5.91678525,385.612652,207.12923,0,912.590767,234.767985,0,38.09734776,37.70030844,25.08624919,61.90265224,62.29969156,74.91375081
87,0.596190292,0.2114,1.976375625,-0.980746653,-0.343281931,5.915548722,384.537043,209.028913,0,912.76094,234.227868,0,37.80685675,38.11193197,25.04301281,62.19314325,61.88806803,74.95698719
88,0.594929181,0.21045625,1.936624514,-0.984848875,-0.338219708,5.882162486,384.489415,207.978487,0,912.615144,233.998483,0,37.65903561,38.35711166,24.76886138,62.34096439,61.64288834,75.23113862
89,0.592722236,0.203535417,1.921717847,-0.995262208,-0.338852486,5.847539708,385.091404,208.847331,0,912.821496,234.009129,0,37.32544347,37.52580314,24.73489691,62.67455653,62.47419686,75.26510309
90,0.603441681,0.206995833,1.921717847,-1.000942208,-0.340118042,5.804261236,384.119087,207.859233,0,913.289496,234.137822,0,37.61205063,37.83414071,24.87345392,62.38794937,62.16585929,75.12654608
91,0.619520847,0.211085417,1.914264514,-1.006306653,-0.340750819,5.791895958,383.838563,207.501326,0,913.567549,234.186586,0,38.10495561,38.25145992,24.84070402,61.89504439,61.74854008,75.15929598
92,0.634654181,0.217691667,1.951531181,-1.016719986,-0.342649153,5.747380958,382.404566,205.031997,0,913.458994,233.858796,0,38.43188257,38.84986764,25.34814199,61.56811743,61.15013236,74.65185801
93,0.646004181,0.229960417,1.968922292,-1.013248875,-0.355304708,5.715231236,383.747756,204.980036,0,913.682792,233.997412,0,38.93343323,39.29166575,25.62315139,61.06656677,60.70833425,74.37684861
94,0.653570847,0.22744375,1.986313403,-1.006306653,-0.360999708,5.739961792,385.054811,204.335519,0,914.052255,233.177778,0,39.37464344,38.65175945,25.70855105,60.62535656,61.34824055,74.29144895
95,0.660506958,0.221152083,2.024822292,-1.010093319,-0.357835819,5.742434847,383.126553,205.195159,0,913.5483,232.384737,0,39.53710335,38.19632194,26.06869137,60.46289665,61.80367806,73.93130863
96,0.670280569,0.214860417,2.036002292,-1.015142208,-0.353406375,5.748617486,384.643706,205.27557,0,913.879218,231.625354,0,39.7692839,37.80977875,26.15416488,60.2307161,62.19022125,73.84583512
97,0.669019458,0.217691667,2.026064514,-1.015773319,-0.353089986,5.737488736,383.970925,205.340373,0,913.788878,230.620203,0,39.70930236,38.13921937,26.09712909,60.29069764,61.86078063,73.90287091
98,0.682891681,0.219264583,2.036002292,-1.022715542,-0.341699986,5.713994708,385.379566,205.435198,0,914.09455,229.807965,0,40.03803875,39.08706455,26.27100748,59.96196125,60.91293545,73.72899252
99,0.680054181,0.21800625,2.042213403,-1.024608875,-0.341383597,5.705339014,384.050915,206.624754,0,913.997939,229.059745,0,39.89375955,38.97214994,26.35946545,60.10624045,61.02785006,73.64053455
100,0.681630569,0.221152083,2.028548958,-1.033759986,-0.336004986,5.658350958,384.011154,206.185709,0,914.262308,228.617067,0,39.73617362,39.69295114,26.3896887,60.26382638,60.30704886,73.6103113
101,0.684783347,0.221466667,2.040971181,-1.037862208,-0.327462486,5.592814986,381.277408,206.882648,0,914.103925,228.524175,0,39.75184245,40.3452186,26.73602765,60.24815755,59.6547814,73.26397235
102,0.683206958,0.228702083,2.028548958,-1.035337764,-0.335055819,5.503784986,382.019729,206.815946,0,914.887387,228.394768,0,39.75497114,40.56742836,26.9312138,60.24502886,59.43257164,73.0687862
103,0.685413903,0.23499375,2.039728958,-1.029026653,-0.337270542,5.419701097,380.897937,205.010502,0,915.095177,228.508355,0,39.97886661,41.06384994,27.34430034,60.02113339,58.93615006,72.65569966
104,0.691404181,0.245689583,2.043455625,-1.015773319,-0.342016375,5.31459625,382.602073,204.8826,0,915.21166,227.791606,0,40.49984144,41.80484813,27.77169365,59.50015856,58.19515187,72.22830635
105,0.694872236,0.250722917,2.031033403,-0.979484431,-0.342016375,5.293575278,383.323097,202.540057,0,914.718444,226.658796,0,41.50084925,42.29902087,27.72889981,58.49915075,57.70097913,72.27110019
106,0.705591681,0.26141875,2.086933403,-0.957079986,-0.346129431,5.263898611,383.506971,201.841022,0,914.676399,226.364057,0,42.43722286,43.02848043,28.39043796,57.56277714,56.97151957,71.60956204
107,0.713473625,0.267710417,2.135380069,-0.945719986,-0.350242486,5.260189028,383.69015,200.855736,0,914.133155,225.385868,0,43.00122784,43.32213919,28.87377619,56.99877216,56.67786081,71.12622381
108,0.721040292,0.26896875,2.165193403,-0.951399986,-0.360050542,5.279973472,383.769818,200.738409,0,914.557612,224.445057,0,43.11306665,42.76001604,29.08186531,56.88693335,57.23998396,70.91813469
109,0.722616681,0.273058333,2.206186736,-0.975697764,-0.362265264,5.302230972,384.379407,200.774951,0,914.498551,223.652215,0,42.54905109,42.97940995,29.38284499,57.45094891,57.02059005,70.61715501
110,0.727345847,0.27463125,2.244695625,-1.004413319,-0.362265264,5.330671111,383.951326,198.721727,0,915.007383,223.177256,0,42.00040405,43.12023131,29.63151096,57.99959595,56.87976869,70.36848904
111,0.735543069,0.277777083,2.25090675,-1.027133319,-0.363530819,5.329434583,386.18327,199.115129,0,915.837038,222.338866,0,41.72876395,43.31415255,29.69400257,58.27123605,56.68584745,70.30599743
112,0.743740292,0.28029375,2.289415639,-1.052693319,-0.357835819,5.310886667,382.987474,197.803255,0,915.77519,221.210923,0,41.40093389,43.92426921,30.12269179,58.59906611,56.07573079,69.87730821
113,0.744686125,0.2812375,2.276993417,-1.064053319,-0.359734153,5.309650139,384.787814,198.474994,0,916.100273,221.09001,0,41.17155333,43.87674537,30.01318567,58.82844667,56.12325463,69.98681433
114,0.752883347,0.27935,2.274508972,-1.067839986,-0.344863875,5.27008125,384.361975,198.223158,0,916.347401,219.92755,0,41.35078259,44.75228943,30.14754818,58.64921741,55.24771057,69.85245182
115,0.745631958,0.277147917,2.301837861,-1.070364431,-0.342332764,5.242877639,382.329922,198.224235,0,916.329664,218.653649,0,41.05911019,44.7387506,30.50927316,58.94088981,55.2612494,69.49072684
116,0.750676403,0.279035417,2.28444675,-1.062791097,-0.335372208,5.208254861,384.655179,197.466947,0,916.649841,217.011587,0,41.394533,45.41535705,30.48895937,58.605467,54.58464295,69.51104063
117,0.765494458,0.284383333,2.335377861,-1.057426653,-0.322716653,5.161266806,381.622036,198.136771,0,916.626794,215.408063,0,41.99273647,46.84291547,31.15230833,58.00726353,53.15708453,68.84769167
118,0.779681958,0.290675,2.35152675,-1.043542208,-0.310693875,5.105623056,383.977397,198.539999,0,916.260485,213.416409,0,42.76391091,48.33555777,31.53385424,57.23608909,51.66444223,68.46614576
119,0.791347236,0.284697917,2.411153417,-1.017035542,-0.289179431,5.048742778,382.745854,198.518734,0,916.015742,210.881228,0,43.75994097,49.60954079,32.32154113,56.24005903,50.39045921,67.67845887
120,0.806480569,0.28406875,2.435997861,-0.998733319,-0.257224153,4.983206806,383.953152,197.333785,0,915.356517,207.671837,0,44.67507005,52.47967386,32.83367922,55.32492995,47.52032614,67.16632078
121,0.814047236,0.282810417,2.495624528,-0.996839986,-0.221472222,4.93621875,383.735879,196.165321,0,915.235172,204.817271,0,44.95295047,56.08172776,33.58015548,55.04704953,43.91827224,66.41984452
122,0.828865292,0.289102083,2.542828972,-0.992737764,-0.1964775,4.885521111,384.065189,197.468012,0,915.125775,200.920599,0,45.50197087,59.53752861,34.23140999,54.49802913,40.46247139,65.76859001
123,0.858816694,0.296022917,2.582580083,-1.002835542,-0.170217222,4.866973208,384.424704,196.947505,0,915.583355,198.878092,0,46.13196159,63.49151263,34.66758317,53.86803841,36.50848737,65.33241683
124,0.866383361,0.296966667,2.614877861,-1.004097764,-0.155663333,4.859554042,383.887761,198.123132,0,915.734373,197.620982,0,46.31874385,65.6091436,34.98430242,53.68125615,34.3908564,65.01569758
125,0.873004194,0.287214583,2.639722306,-1.021768875,-0.152183056,4.89170375,382.104302,198.33292,0,916.435532,196.437422,0,46.07434043,65.36552724,35.04943534,53.92565957,34.63447276,64.95056466
126,0.864176417,0.282810417,2.616120083,-1.019559986,-0.157245278,4.870682778,383.319283,200.254788,0,916.660886,195.706232,0,45.87565518,64.2669599,34.94308762,54.12434482,35.7330401,65.05691238
127,0.838008347,0.274945833,2.599971194,-1.028079986,-0.160725556,4.9028325,383.055888,199.719886,0,917.487905,195.237235,0,44.90721753,63.10853555,34.65332828,55.09278247,36.89146445,65.34667172
128,0.820037514,0.262677083,2.573884528,-1.041964431,-0.160409167,4.881811528,383.526766,200.888081,0,917.862738,194.012389,0,44.04063682,62.08594189,34.52239078,55.95936318,37.91405811,65.47760922
129,0.797968069,0.256385417,2.550282306,-1.050484431,-0.158510833,4.916434306,384.456637,201.567289,0,918.205018,192.919877,0,43.16951988,61.79506724,34.15533813,56.83048012,38.20493276,65.84466187
130,0.784095847,0.2472625,2.513015639,-1.060582208,-0.142058611,4.938691806,385.219532,203.516936,0,918.327981,192.060757,0,42.50583699,63.51119755,33.72402443,57.49416301,36.48880245,66.27597557
131,0.762972236,0.23121875,2.513015639,-1.073519986,-0.115165556,4.973314583,385.513439,205.687287,0,919.013942,190.565925,0,41.54508399,66.75208613,33.56805757,58.45491601,33.24791387,66.43194243
132,0.740587514,0.216747917,2.491897861,-1.077622208,-0.101560833,5.017829583,385.633773,208.175275,0,919.024964,189.257559,0,40.73168815,68.09360932,33.18226766,59.26831185,31.90639068,66.81773234
133,0.711897236,0.20101875,2.47450675,-1.072888875,-0.074984167,5.016593056,386.002855,211.653203,0,918.65183,187.490809,0,39.88697759,72.83211077,33.0326229,60.11302241,27.16788923,66.9673771
134,0.685729181,0.183716667,2.439724528,-1.075097764,-0.053786111,5.037614028,387.472827,213.580532,0,918.479367,185.771627,0,38.94358743,77.35348125,32.62824747,61.05641257,22.64651875,67.37175253
135,0.659876403,0.16893125,2.427302306,-1.070679986,-0.028791389,5.090784722,386.568705,216.206631,0,918.406219,183.937101,0,38.13088132,85.43849655,32.2861693,61.86911868,14.56150345,67.7138307
136,0.637806958,0.158235417,2.399973417,-1.065631097,-0.006011389,5.1254075,387.335252,218.113597,0,918.195768,180.923475,0,37.44233354,96.34002691,31.89172008,62.55766646,3.659973093,68.10827992
137,0.605648625,0.157920833,2.332893417,-1.065946653,0.027525833,5.178578194,388.97662,220.641281,0,918.035709,179.291361,0,36.23177411,85.1570083,31.05774124,63.76822589,14.8429917,68.94225876
