Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
96,0.323790292,0.21989375,2.368917861,-0.922999986,-0.259755264,7.170624389,399.98679,283.223128,0,897.057712,296.198684,0,25.96990829,45.84472054,24.83261564,74.03009171,54.15527946,75.16738436
97,0.312440292,0.20856875,2.360222306,-0.951715542,-0.281902486,7.176807028,400.142462,285.11548,0,897.488135,298.911608,0,24.71533045,42.52415527,24.74798203,75.28466955,57.47584473,75.25201797
98,0.303612514,0.200704167,2.342831194,-0.976644431,-0.319869153,7.212666333,398.60704,288.338762,0,897.652625,302.022805,0,23.71496716,38.55444741,24.51814976,76.28503284,61.44555259,75.48185024
99,0.289425014,0.185604167,2.327924528,-1.013879986,-0.359101375,7.237396889,398.385974,290.358113,0,897.823558,304.029862,0,22.20700557,34.07422038,24.33712811,77.79299443,65.92577962,75.66287189
100,0.277759722,0.17270625,2.319228972,-1.048906653,-0.379983042,7.276965778,397.470019,292.16395,0,898.298789,305.672983,0,20.93666708,31.2483438,24.16821493,79.06333292,68.7516562,75.83178507
101,0.255375,0.149741667,2.330408972,-1.081093319,-0.384728875,7.346211333,397.078505,293.794492,0,898.162315,305.902279,0,19.10819705,28.01682319,24.0828812,80.89180295,71.98317681,75.9171188
102,0.236458333,0.1340125,2.360222306,-1.109177764,-0.369542208,7.414220361,395.806068,296.425568,0,898.474679,305.656971,0,17.57223471,26.613295,24.14687349,82.42776529,73.386705,75.85312651
103,0.209344444,0.11325,2.393762306,-1.132844431,-0.343598319,7.456262292,395.745128,297.428059,0,898.506981,304.477991,0,15.59724181,24.78940935,24.3020947,84.40275819,75.21059065,75.6979053
104,0.164259722,0.094375,2.431028972,-1.146728875,-0.296772764,7.497067708,395.603711,298.670676,0,898.2403,302.998797,0,12.52945469,24.12771047,24.48635474,87.47054531,75.87228953,75.51364526
105,0.105933333,0.078960417,2.445935639,-1.162191097,-0.240139153,7.513142569,397.02611,299.387709,0,898.038707,300.977533,0,8.353544083,24.74475813,24.55985974,91.64645592,75.25524187,75.44014026
106,0.046976389,0.0547375,2.490655639,-1.182386653,-0.169584444,7.555184514,397.08383,298.961871,0,897.76397,298.134974,0,3.821197425,24.40131309,24.79290533,96.17880258,75.59868691,75.20709467
107,-0.005359722,0.023279167,2.488171194,-1.195639986,-0.1053575,7.581151597,398.086385,300.900989,0,897.24428,295.769769,0,0.446271734,18.09683605,24.71041247,99.55372827,81.90316395,75.28958753
108,-0.064001389,0.00849375,2.505562306,-1.213942208,-0.046509167,7.610828264,397.946501,301.203055,0,896.404876,292.80046,0,5.008154431,15.4423629,24.76735441,94.99184557,84.5576371,75.23264559
109,-0.140613889,-0.0169875,2.509288972,-1.232875542,0.033220833,7.649160625,396.699449,302.514222,0,895.651336,289.613286,0,10.23771176,33.8340249,24.70149552,89.76228824,66.1659751,75.29850448
110,-0.213758333,-0.063545833,2.490655639,-1.249284431,0.128453889,7.641741458,399.198622,303.668171,0,895.303489,286.07866,0,14.61053215,33.09683608,24.58110963,85.38946785,66.90316392,75.41889037
111,-0.300459736,-0.111991667,2.539102306,-1.246759986,0.222421389,7.634322292,398.159592,304.327201,0,894.119778,281.953233,0,19.4193321,33.48902347,24.95818671,80.5806679,66.51097653,75.04181329
112,-0.389368069,-0.1868625,2.567673417,-1.259066653,0.333790264,7.586097708,398.11936,308.329903,0,893.264598,278.291337,0,23.62047245,35.89004284,25.2878796,76.37952755,64.10995716,74.7121204
113,-0.469448625,-0.280608333,2.595002306,-1.277368875,0.447373875,7.567549792,397.028128,312.497563,0,892.659705,274.079886,0,26.87450893,38.54604276,25.53494713,73.12549107,61.45395724,74.46505287
114,-0.529666681,-0.37844375,2.599971194,-1.290937764,0.559059153,7.473573681,394.448075,317.293264,0,891.951937,270.464293,0,29.09290275,40.36720834,25.80989341,70.90709725,59.63279166,74.19010659
115,-0.579165292,-0.481627083,2.585064528,-1.289991097,0.699535806,7.393199389,390.939289,324.524397,0,891.418133,267.89583,0,30.98538437,40.77567014,25.90695686,69.01461563,59.22432986,74.09304314
116,-0.595559736,-0.599910403,2.573884528,-1.280208875,0.83779775,7.285621472,387.109865,330.170856,0,890.678121,266.59398,0,31.75017071,41.72685546,26.10561348,68.24982929,58.27314454,73.89438652
117,-0.616998625,-0.716306236,2.561462306,-1.264115542,0.940624139,7.157022583,382.904411,338.399344,0,890.034396,266.128247,0,32.79963736,43.23091947,26.35660121,67.20036264,56.76908053,73.64339879
118,-0.613215292,-0.853464569,2.590033417,-1.223724431,1.019404972,6.954232028,379.384644,345.598752,0,889.550864,267.668567,0,33.38243951,45.5698889,27.13706394,66.61756049,54.4301111,72.86293606
119,-0.588938903,-0.973635403,2.638480083,-1.195639986,1.085213861,6.723001347,377.332049,350.505892,0,889.134536,269.975459,0,33.00156168,47.29027131,28.18442896,66.99843832,52.70972869,71.81557104
120,-0.547006958,-1.051022903,2.727920097,-1.163768875,1.110841361,6.488061069,373.816292,353.701222,0,888.503251,273.041017,0,31.9742042,48.61650754,29.59988793,68.0257958,51.38349246,70.40011207
121,-0.489311125,-1.110164569,2.903073431,-1.139471097,1.088694139,6.328549,370.06949,353.225981,0,887.734936,276.337404,0,30.04153154,50.4882176,31.44705551,69.95846846,49.5117824,68.55294449
122,-0.424679181,-1.153577069,3.098102333,-1.131897764,1.055156917,6.251884278,367.05359,352.289428,0,886.89286,278.845667,0,27.28289032,52.2279766,33.13483176,72.71710968,47.7720234,66.86516824
123,-0.338608347,-1.186922903,3.313006778,-1.132213319,1.043134139,6.207369278,365.335747,351.9053,0,885.714544,280.85745,0,23.0217133,53.22388085,34.79911674,76.9782867,46.77611915,65.20088326
124,-0.2525375,-1.231908319,3.545302347,-1.123062208,1.041235806,6.122048861,362.828111,350.262167,0,884.00285,282.725117,0,18.35835661,54.19402606,36.67294454,81.64164339,45.80597394,63.32705546
125,-0.149441667,-1.300172903,3.785051236,-1.116751097,1.05136025,6.05033025,360.82971,348.615683,0,883.357379,284.130485,0,11.80244201,55.29043472,38.48403076,88.19755799,44.70956528,61.51596924
126,-0.0368875,-1.350191653,4.017346806,-1.108231097,1.069394417,5.903183444,359.806976,348.796841,0,881.616216,286.223417,0,3.221282065,55.8025883,40.49528306,96.77871793,44.1974117,59.50471694
127,0.0595875,-1.402412486,4.309269042,-1.097502208,1.102298861,5.709048597,356.626353,346.649141,0,880.524321,288.373297,0,5.149773572,55.99098226,43.01389911,94.85022643,44.00901774,56.98610089
128,0.164259722,-1.455262486,4.567651264,-1.087404431,1.145327736,5.459269986,355.913615,345.56831,0,879.279624,290.775101,0,13.12330643,55.95893093,45.55387591,86.87669357,44.04106907,54.44612409
129,0.260734722,-1.512202069,4.869511278,-1.088351097,1.190254958,5.132826667,353.069386,345.044707,0,877.90752,294.106661,0,19.32677065,55.95656301,48.68373079,80.67322935,44.04343699,51.31626921
130,0.388737514,-1.613812486,5.218575736,-1.072888875,1.236764125,4.796491125,351.154845,343.508739,0,875.939402,296.86468,0,26.59622985,56.61354548,52.10724809,73.40377015,43.38645452,47.89275191
131,0.557726403,-1.724860389,5.590000194,-1.042911097,1.277261903,4.441607653,349.194391,342.286053,0,874.015392,300.48599,0,34.84401701,57.45470109,55.72387079,65.15598299,42.54529891,44.27612921
132,0.710320847,-1.840941639,6.004902431,-1.017982208,1.314595792,4.104035583,346.848649,341.0234,0,871.343462,303.724218,0,41.09932254,58.34003492,59.40191168,58.90067746,41.65996508,40.59808832
133,0.906738917,-1.993199972,6.448375778,-0.966546653,1.348133014,3.788721014,345.143316,339.310197,0,868.356491,308.326111,0,48.40366741,59.65283857,62.99027848,51.59633259,40.34716143,37.00972152
134,1.108201417,-2.130672889,6.889364681,-0.904382208,1.350031347,3.569855597,343.164483,337.729716,0,865.11881,310.670771,0,55.06362086,61.2138448,65.86881715,44.93637914,38.7861552,34.13118285
135,1.314393083,-2.250843722,7.285633583,-0.857679986,1.339906903,3.397978236,341.740028,335.322507,0,861.241678,314.473771,0,60.51329957,62.68449016,68.19448054,39.48670043,37.31550984,31.80551946
136,1.533195875,-2.382968722,7.675691375,-0.805928875,1.260809681,3.322550056,339.888872,332.823485,0,857.836966,319.142745,0,65.54570786,65.39828878,69.79016985,34.45429214,34.60171122,30.20983015
137,1.762718097,-2.485208306,8.070718056,-0.794884431,1.236764125,3.318840472,338.781941,329.902938,0,855.539232,322.424971,0,68.9207208,66.7712712,70.86067503,31.0792792,33.2287288,29.13932497
