Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,1.530988931,0.428777083,6.994953569,-0.949506653,-0.420164431,5.811680403,249.392806,181.185745,0,757.777781,207.482321,0,61.72109077,50.50725831,54.61976648,38.27890923,49.49274169,45.38023352
28,1.479913931,0.476279167,6.822284681,-0.950768875,-0.448006653,5.899473861,250.164035,178.184423,0,757.630006,209.183493,0,60.88469985,51.52942484,53.6268996,39.11530015,48.47057516,46.3731004
29,1.424109764,0.524410417,6.653342444,-0.948559986,-0.478063597,5.988503861,250.494237,175.104058,0,757.935264,210.386908,0,60.02140685,52.31162199,52.62951537,39.97859315,47.68837801,47.37048463
30,1.371458361,0.576316653,6.484400222,-0.950768875,-0.516346653,6.080006917,251.474741,171.425112,0,756.999313,211.348581,0,59.05788804,52.74421222,51.60928129,40.94211196,47.25578778,48.39071871
31,1.317861139,0.624447903,6.291855764,-0.956448875,-0.566652486,6.229626778,252.863237,167.26123,0,757.142101,212.955096,0,57.94553649,52.42613541,50.24848889,42.05446351,47.57386459,49.75151111
32,1.26237225,0.680443736,6.147757986,-0.971911097,-0.626133597,6.421288569,254.217121,163.498687,0,757.193157,214.10926,0,56.50009662,52.07833618,48.9118881,43.49990338,47.92166382,51.0881119
33,1.206883361,0.728260403,6.018566875,-0.978537764,-0.681818028,6.605531208,255.656238,158.837158,0,756.42482,215.743982,0,55.22429281,51.64680113,47.6752227,44.77570719,48.35319887,52.3247773
34,1.169050028,0.781110403,5.914220194,-0.994631097,-0.741299139,6.835525375,256.812668,155.303285,0,757.029104,216.958885,0,54.03060619,51.30750835,46.38696641,45.96939381,48.69249165,53.61303359
35,1.12049725,0.829556236,5.785029083,-1.019875542,-0.808057194,7.014821889,258.348175,151.666985,0,757.105115,219.093525,0,52.35056502,50.65641382,45.19606592,47.64943498,49.34358618,54.80393408
36,1.068476417,0.872339569,5.670744639,-1.047013319,-0.875131639,7.18669925,259.454929,149.462081,0,757.34222,220.802782,0,50.50728436,49.92011115,44.10475899,49.49271564,50.07988885,55.89524101
37,1.016770861,0.924560403,5.496833514,-1.072573319,-0.934296361,7.361049667,260.300974,146.769613,0,757.744278,222.461048,0,48.66459392,49.73811973,42.75068794,51.33540608,50.26188027,57.24931206
38,0.969794472,0.970174986,5.331617958,-1.110439986,-0.987133306,7.547765347,261.43497,144.861645,0,758.290467,223.651686,0,46.61947928,49.56679488,41.39653143,53.38052072,50.43320512,58.60346857
39,0.914620861,1.010756236,5.167644625,-1.148937764,-1.030794972,7.701094792,262.412704,143.70918,0,758.693921,225.234393,0,44.32250434,49.50922769,40.15657212,55.67749566,50.49077231,59.84342788
40,0.873319472,1.040327069,4.972615722,-1.189328875,-1.086163028,7.827220625,263.766754,142.405355,0,758.948745,226.940865,0,42.33971697,48.9222626,38.84905703,57.66028303,51.0777374,61.15094297
41,0.831387514,1.070841653,4.809884611,-1.201951097,-1.147542458,7.963238667,264.670634,141.527599,0,758.883854,228.13326,0,40.88780439,48.27124606,37.65629209,59.11219561,51.72875394,62.34370791
