224.27	76.19	995.41	255.3	339.02	989.55	432.93	121.41	1011.8	441.4	214.33	1012.7	301.42	31.337	602.27	340.91	388.78	772.08	309.32	37.988	493.71	318.64	357.09	519	376.47	11.347	232.94	365.76	378.41	396.62	401.11	14.828	89.353	412.32	378.37	89.644	233.12	46.006	57.317	244.73	355.34	56.638	463.77	61.749	50.697	473.27	331.95	47.623	278.36	133.1	1665.9	293.74	284.51	1679.1	418.75	134.81	1662.3	432.89	250.39	1674.9	457.38	185.99	1490.4	492.61	174.44	1291.9	321.4	207.17	1424.6	240.89	213.55	1248.1	505.52	291.54	1402.5	380.94	16.137	1478.5	264.93	-139.43	1230.9	21.018	-232	1229.9	85.264	-301.9	1127.8	32.389	-322.54	1181	417.39	381.61	1463.8	365.58	528.21	1194.6	150.77	636.14	1289.1	138.19	672.12	1159.9	116.85	706.17	1242	-7.6961	623.17	786.16	-58.122	560.68	583.04	-20.793201	-5.82105	679.833463	-20.793201	-5.82105	679.833463	349.170929	197.508966	0	349.170929	197.508966	0
224.6	76.532	995.62	255.34	339.07	989.43	433.18	121.66	1011.9	441.92	214.38	1012.8	301.6	31.343	602.35	341.41	388.5	772.12	310.29	38.258	493.64	319.59	357.01	519.06	376.4	11.318	232.88	366.36	378.18	396.61	401.13	14.883	89.433	412.32	378.42	89.558	233.06	46.048	57.312	244.78	355.24	56.649	463.79	61.738	50.669	473.26	331.87	47.619	278.59	133.25	1666	293.63	284.54	1679.1	419.1	135.24	1662.2	432.87	250.86	1675.1	457.09	186.04	1490.5	492.37	174.47	1292.1	321.13	207.43	1424.7	240.68	213.68	1248.1	505.3	291.53	1402.5	380.34	16.369	1478.9	264.23	-141.93	1232.9	24.842	-243.03	1222.3	93.859	-305.14	1118.3	42.114	-330.48	1169.9	417.35	381.76	1463.8	366.09	529.62	1194.5	152.01	642.02	1284.6	140.75	675.06	1154.4	120.48	710.97	1235.8	-5.2806	626.96	780.3	-58.381	562.12	578.16	-21.678501	-6.22875	681.085623	-21.678501	-6.22875	681.085623	349.795361	197.733786	0	349.795361	197.733786	0
224.96	77.161	995.74	255.33	339.09	989.17	433.59	122.05	1011.9	442.66	214.4	1013.1	301.94	31.328	602.36	341.9	388.85	772.39	311.07	38.468	493.78	320.2	356.93	519.2	376.33	11.316	232.85	367.09	377.93	396.53	401.18	14.839	89.332	412.33	378.4	89.606	232.86	46.147	57.311	244.86	355.22	56.616	463.79	61.776	50.672	473.43	331.94	47.588	278.89	133.48	1666.3	293.43	284.5	1679.2	419.47	135.7	1662.1	432.99	251.34	1675.1	456.48	186.16	1490.6	492.22	174.75	1292.6	320.64	207.85	1424.7	240.62	213.87	1248	505.12	291.46	1402.5	379.52	16.546	1479.2	264.37	-143.87	1233.9	29.968	-252.65	1215.4	103.06	-307.76	1110	51.963	-336.96	1160.6	417.15	381.88	1463.7	366.98	530.48	1194.1	153.91	647.11	1280.2	143.38	677.33	1149.3	124.54	715.55	1229.9	-2.5828	630.35	775.03	-58.505	564.39	572.57	-22.200601	-6.2514	680.280663	-22.200601	-6.2514	680.280663	350.4837	197.836574	0	350.4837	197.836574	0
224.47	77.541	995.76	255.15	339.05	988.94	433.38	122.01	1011.9	442.54	214.19	1013	302.53	31.503	602.53	342.36	389.2	772.6	311.46	38.52	494.06	320.82	356.89	519.28	376.46	11.397	232.95	367.88	377.81	396.51	401.22	14.738	89.226	412.35	378.33	89.69	232.83	46.162	57.274	244.92	355.35	56.699	463.83	61.806	50.631	473.66	332.13	47.549	279.21	133.58	1666.6	293.2	284.53	1679.4	419.64	136.07	1662.2	433.13	251.7	1675.2	455.87	186.26	1490.9	491.93	174.61	1293.2	320.19	208.13	1424.7	240.49	214.09	1248.1	504.85	291.4	1402.6	378.39	16.793	1479.7	265.54	-144.97	1234	36.031	-260.65	1209.1	113.11	-310.38	1103	61.403	-342.38	1152.9	416.81	382.08	1463.5	368.07	530.86	1193.6	156.23	651.33	1276.1	146.38	678.92	1144.8	128.87	719.32	1224.5	0.4296	633.55	770.42	-58.585	566.92	567.02	-22.268701	-6.40995	679.475703	-22.268701	-6.40995	679.475703	350.854101	197.81536	0	350.854101	197.81536	0
222.34	80.153	994.9	258.74	340.07	988.69	433.51	120.33	1012.3	442.18	213.88	1012.7	303.07	31.627	602.86	342.78	389.5	772.81	311.81	38.493	494.32	321.52	356.9	519.3	376.69	11.507	233.01	368.32	377.69	396.48	401.07	14.658	89.246	412.37	378.28	89.703	232.91	46.127	57.238	245.05	355.39	56.755	463.92	61.827	50.577	473.76	332.14	47.491	279.23	133.59	1667	293.01	284.71	1679.6	419.62	136.42	1662.3	432.91	252.04	1675.2	455.11	186.27	1491.4	491.4	174.33	1293.7	319.63	208.26	1424.8	240.1	214.23	1248.2	504.48	291.28	1402.8	377.07	17.249	1480.5	267.83	-145.25	1233.2	42.692	-267.15	1203.5	123.08	-312.65	1097.3	71.259	-347.04	1146.7	416.35	382.3	1463.3	369.4	530.87	1193	158.85	654.84	1272.4	149.7	680.25	1140.8	133.25	721.61	1219.8	3.5436	636.76	766.7	-58.614	568.96	561.79	-22.155201	-6.40995	675.987543	-22.155201	-6.40995	675.987543	351.299517	197.742133	0	351.299517	197.742133	0
222.21	79.993	995.15	259.04	340.37	988.69	433	119.99	1012.4	442.21	213.5	1012.6	303.46	31.627	603.05	343.01	389.59	773.07	312.2	38.557	494.44	322.02	356.82	519.38	376.87	11.617	233.02	368.64	377.56	396.33	400.98	14.71	89.297	412.38	378.28	89.737	232.88	46.113	57.263	245.21	355.35	56.625	464.14	61.948	50.583	473.73	331.97	47.409	279.05	133.65	1667.5	292.83	285	1680.2	419.53	136.83	1662.4	432.43	252.52	1675.1	453.8	186.51	1491.7	490.74	174.41	1294.2	318.54	208.68	1424.7	239.62	214.44	1247.8	503.92	291.03	1403.2	375.78	17.772	1481.3	271.5	-144.74	1231.5	49.59	-272.28	1198.8	131.5	-313.97	1092.8	81.547	-350.83	1141.7	415.81	382.34	1463.2	371.21	530.29	1192	161.58	657.57	1269	153.06	681.61	1137.2	137.3	724.87	1216.4	6.8356	639.64	763.62	-58.588	570.68	555.93	-22.132501	-6.04755	672.767703	-22.132501	-6.04755	672.767703	351.294789	197.193628	0	351.294789	197.193628	0
221.65	79.895	995.37	259.34	340.99	989.06	432.44	119.89	1012.4	441.64	213.44	1012.7	303.74	31.641	603.07	338.25	385.64	771.57	312.63	38.678	494.34	322.47	356.67	519.52	376.96	11.71	233.11	369.13	377.56	396.27	401.09	14.825	89.354	412.28	378.38	89.825	232.9	46.042	57.263	245.27	355.34	56.54	464.39	62.039	50.637	473.69	331.97	47.44	278.73	133.81	1668.1	292.44	285.31	1680.8	419.27	137.33	1662.4	431.88	253.02	1675	452.37	186.87	1491.9	489.95	174.4	1294.6	317.33	209.18	1424.6	239.02	214.61	1247.4	503.21	290.71	1403.7	374.49	18.048	1482	276.15	-143.64	1229	56.699	-276.35	1195.3	139.24	-315.06	1089	91.67	-353.77	1137.4	415.27	382.33	1463.2	373.14	529.54	1190.7	164.38	659.47	1266	156.26	682.8	1134.1	141.91	725.81	1212.8	10.324	641.92	760.6	-58.223	572.58	549.4	-22.336801	-6.1608	669.547863	-22.336801	-6.1608	669.547863	351.820226	196.976307	0	351.820226	196.976307	0
221.18	79.046	995.31	258.9	341.3	989.82	431.6	119.81	1012.5	440.73	213.27	1012.8	303.91	31.612	603.16	343.63	390.05	773.35	313.09	38.801	494.26	323.1	356.56	519.81	377.2	11.72	233.25	369.62	377.65	396.43	401.14	14.82	89.315	412.26	378.39	89.796	232.93	45.978	57.22	245.13	355.32	56.643	464.51	62.041	50.675	473.7	332.09	47.515	278.38	134.02	1668.8	291.86	285.53	1681.4	418.9	137.82	1662.3	431.39	253.46	1674.7	451.33	187.01	1492.2	489.08	173.95	1294.9	316.48	209.43	1424.5	238.31	214.77	1247.3	502.29	290.48	1404	372.99	18.259	1482.3	280.49	-141.88	1226.2	64.161	-279.78	1192.7	147.07	-316.04	1085.9	101.53	-356.19	1133.4	414.78	382.45	1463	374.96	528.67	1189.3	167.52	660.62	1263.1	159.6	683.57	1131.3	146.12	727.07	1210.1	13.85	644.05	757.95	-57.776	574.89	542.89	-22.268701	-5.5719	670.442263	-22.268701	-5.5719	670.442263	351.6361	196.737847	0	351.6361	196.737847	0
221.63	77.475	995.41	257.2	341.03	990.31	430.69	120.09	1012.4	440.39	212.97	1013.2	303.91	31.612	603.16	343.88	389.07	773.26	313.5	38.915	494.31	323.73	356.49	520.1	377.78	11.598	233.33	369.89	377.7	396.64	401.15	14.786	89.251	412.35	378.26	89.646	232.91	46.049	57.221	244.98	355.36	56.812	464.55	62.048	50.684	473.7	332.11	47.538	278.18	134.27	1669.3	291.3	285.72	1681.8	418.56	138.3	1662	430.96	254.05	1674.5	450.23	187.06	1492.5	488.02	173.15	1295.3	315.56	209.58	1424.5	237.52	215.16	1247.3	501.41	290.42	1404.1	371.2	18.566	1482.3	284.78	-139.56	1222.9	71.8	-282.76	1190.7	154.38	-316.39	1083	111.48	-358.22	1130	414.19	382.71	1462.8	376.75	527.4	1187.9	170.62	661.11	1260.3	163.11	683.93	1128.9	150.17	728.54	1208.2	17.643	645.71	755.78	-57.568	577.38	536.2	-23.040501	-5.59455	670.531703	-23.040501	-5.59455	670.531703	352.264817	196.257509	0	352.264817	196.257509	0
221.29	77.968	994.74	257.65	341.36	990.16	430.29	119.78	1012.5	440.48	212.63	1013.5	303.87	31.66	603.03	344.3	388.4	773.13	313.79	38.947	494.42	324.15	356.41	520.12	378.19	11.513	233.4	370.17	377.76	396.9	401.26	14.796	89.217	412.39	378.32	89.689	232.99	46.148	57.239	245.04	355.4	56.805	464.63	62.022	50.763	473.61	332.05	47.551	277.94	134.54	1669.8	290.68	285.97	1682.5	418.17	138.88	1661.7	430.38	254.76	1674.5	448.77	187.2	1492.9	486.82	172.41	1295.9	314.31	209.93	1424.5	236.7	215.72	1247.1	500.73	290.37	1404.4	369.22	18.795	1482.5	290.28	-137.42	1219.6	79.661	-285.57	1189.2	161.42	-316.23	1079.6	121.37	-359.83	1127.4	413.43	383.05	1462.5	378.68	525.87	1186.6	173.28	661.14	1258.3	166.48	684.16	1126.9	154.47	728.56	1205.9	21.817	646.81	754.05	-57.293	579.62	529.4	-23.880401	-6.09285	672.499383	-23.880401	-6.09285	672.499383	352.731834	196.008132	0	352.731834	196.008132	0
