517.23	185.59	945.89	760.8	179.28	946.67	579.23	26.87	1027	686.35	26.93	1023.2	398.12	120.14	699.09	853.19	116.16	717.14	380.57	171.63	483.61	871.31	194.58	484.23	347.39	143.88	358.4	906.1	178.93	373.5	350.65	86.524	60.629	923.17	120.67	66.913	339.38	277.02	17.929	909.08	314.1	20.85	427.84	23.955	9.564	873.27	49.229	9.0295	581.24	576.38	1481.5	761.37	548.45	1472.9	604.71	451.29	1561.7	732.42	432.06	1555.2	662.12	320.02	1431.7	650.15	128.07	1217.9	637.74	401.38	1283.1	620.89	344.77	1130.8	803.94	277.1	1343.1	505.27	379.75	1388.5	464.08	405.84	1039.7	591.71	510.2	805.82	505.69	413.05	775.73	503.91	469.96	733.7	799.14	406.18	1318.2	771.22	388.46	963.59	659.38	534.1	729.76	632.87	408.62	695.48	622.78	477.91	653.54	546.02	633.57	559.55	533.93	809.85	399.14	60.994901	2.5821	392.373293	-21.76576	-7.1757	277.061352	369.580183	204.009619	0	891.960416	224.216075	0
517.63	185.28	945.68	761.3	178.78	945.79	577.31	27.311	1025.6	686.64	26.962	1023.5	398.5	120.02	699.09	853.66	116.23	716.99	380.82	171.52	483.55	871.56	194.82	484.19	347.51	143.81	358.47	906.23	179.19	373.43	350.72	86.468	60.568	923.17	120.72	67.005	339.39	276.98	17.933	909.14	314.08	20.855	427.87	23.974	9.4949	873.36	49.254	8.8778	582	575.9	1481.4	762.03	548.25	1473.1	605.48	450.66	1561.4	733.07	431.47	1555.2	663.08	319.8	1431.6	659.09	128.99	1216.2	642.61	401.82	1282.9	615.17	344.17	1131.1	804.7	277.03	1342.7	506.39	378.96	1387.9	464.92	405.89	1039.6	592.19	510.14	805.72	505.73	414.7	773.55	504.4	470.17	733.68	800.11	406.03	1317.9	771.65	387.21	965.52	659.83	534.07	729.65	633.24	408.6	695.26	623.3	477.9	653.43	546.43	633.51	559.32	534.2	809.86	399.27	60.609001	3.2163	389.511213	-22.08384	-7.58574	278.574862	370.078775	203.623426	0	891.963997	224.194339	0
518.03	185.21	945.63	761.61	178.73	945.44	577.87	27.127	1025.6	687.16	26.918	1023.3	398.98	119.89	699.11	853.98	116.32	716.73	381.21	171.55	483.5	871.86	195.18	484.17	347.67	143.57	358.48	906.47	179.45	373.28	350.83	86.488	60.456	923.19	120.76	67.034	339.43	276.95	17.911	909.17	314.11	20.859	427.92	23.945	9.4106	873.37	49.194	8.8439	582.88	575.68	1481.4	762.85	547.9	1472.9	606.32	450.34	1561.3	733.85	431.21	1555.4	664.04	319.59	1431.4	659.99	128.7	1216.4	643.45	401.53	1282.8	616.02	343.82	1131.1	805.5	276.82	1341.8	507.47	378.54	1387.6	465.72	405.83	1039.7	592.84	510.01	805.58	506.01	415.04	773.16	504.86	470.22	733.67	800.99	406.04	1317.7	772.68	388.63	963.96	660.32	533.98	729.45	633.6	408.55	695.06	623.83	477.92	653.2	546.96	633.4	559.04	534.37	809.84	399.32	60.245801	3.5334	388.885133	-22.51552	-7.92744	281.423822	369.667024	203.714156	0	892.194187	224.252622	0
518.76	185.11	945.46	762.26	178.49	945.05	578.55	26.996	1025.5	687.95	26.882	1023.1	399.48	119.79	699.14	854.52	116.37	716.48	381.46	171.49	483.53	872.26	195.58	484.08	347.97	143.33	358.53	906.68	179.92	373.21	350.86	86.542	60.445	923.12	120.78	66.959	339.43	276.96	17.91	909.1	314.07	20.84	427.91	23.877	9.4748	873.27	49.189	8.9087	583.75	575.39	1481.2	763.38	547.85	1473	607.13	449.81	1561.4	734.68	430.93	1555.2	665.12	319.27	1431.3	660.83	128.43	1216.3	644.36	401.21	1282.7	616.85	343.57	1131	806.52	276.64	1341.3	508.43	378.17	1387.5	466.52	405.64	1039.9	593.6	509.86	805.42	506.39	415.3	772.83	505.36	470.12	733.65	801.86	406.06	1317.5	773.48	388.19	963.49	660.79	533.85	729.37	634.01	408.45	694.9	624.22	477.96	653.03	547.43	633.23	558.97	534.61	809.86	399.26	60.018801	3.8052	385.844173	-22.28832	-8.40582	282.937332	370.139773	203.549022	0	891.645563	224.291082	0
519.73	184.47	945.23	763.39	178.2	945.44	579.28	27	1025.5	689	26.479	1023.2	400.02	119.77	699.13	855.3	116.41	716.35	381.58	171.29	483.58	872.76	195.9	483.94	348.34	143.25	358.63	906.86	180.39	373.09	350.94	86.508	60.527	923.03	120.81	66.935	339.39	276.97	17.911	909.08	314.04	20.866	427.96	23.842	9.4366	873.22	49.251	8.9478	584.62	575.1	1481.2	764.21	547.52	1472.9	607.97	449.56	1561.4	735.62	430.71	1555.3	666.05	318.89	1431.3	661.77	128.21	1216	645.27	400.96	1282.7	617.77	343.42	1130.9	807.61	276.64	1341.1	509.33	377.83	1387.7	467.41	405.64	1039.9	594.31	509.73	805.31	506.78	415.61	772.38	505.87	470.05	733.64	802.75	405.89	1317.3	773.8	386.95	965.11	661.34	533.77	729.42	634.57	408.28	694.94	624.56	477.88	653.04	547.78	633.22	559.11	535.07	809.85	399.19	59.837201	4.64325	385.128653	-22.65184	-9.6815	287.210772	369.489576	203.258171	0	892.305779	224.213423	0
520.51	183.08	944.86	764.77	177.71	946.5	579.88	27.045	1025.8	690.15	25.953	1023.7	400.63	119.81	699.11	855.9	116.5	716.27	381.88	171.1	483.64	873.23	196.21	483.78	348.71	143.2	358.69	907.2	180.72	372.94	351.1	86.485	60.547	923.04	120.86	66.908	339.36	276.95	17.871	909.09	314.11	20.957	428.07	23.905	9.3071	873.24	49.254	8.9782	585.5	574.92	1481.6	765.6	546.98	1472.6	608.98	449.77	1561.2	736.79	430.73	1555.5	666.86	318.64	1431.2	662.89	128.22	1215.6	646.27	400.9	1282.7	618.74	343.53	1130.9	808.67	276.56	1340.9	510.16	377.73	1388.4	468.32	405.95	1040.1	595.13	509.63	805.27	507.28	415.62	772.46	506.4	470.03	733.72	803.69	405.71	1317.2	774.58	387.48	964.19	661.84	533.68	729.4	635.27	408.05	695.09	625.09	477.77	653.12	548.19	633.34	559.35	535.65	809.83	399.22	59.428601	4.64325	382.087693	-23.12896	-10.1371	290.950032	370.151602	203.108763	0	892.129275	224.105165	0
521.15	182.23	944.46	766.01	177.13	947.22	580.38	27.037	1025.9	691.03	25.718	1024	401.25	119.71	699.22	856.33	116.68	716.16	382.31	170.82	483.74	873.57	196.52	483.62	348.99	143.11	358.79	907.58	181	372.88	351.11	86.581	60.584	923.21	120.84	66.804	339.34	276.94	17.912	909.1	314.14	20.981	428.07	23.984	9.276	873.35	49.289	8.9542	586.35	574.42	1481.3	766.43	547.08	1473	609.97	449.07	1561	737.72	430.33	1555.2	668.27	318.5	1431.2	663.87	128.19	1215.7	647.24	400.82	1282.8	619.42	343.48	1131.1	809.78	276.36	1340.8	511.13	377.67	1388.8	469.19	406.24	1040.2	596.07	509.5	805.19	507.95	415.7	772.58	506.99	470.19	733.88	804.67	405.72	1317.1	775.62	387.93	963.21	662.29	533.52	729.29	635.9	407.95	695.03	625.73	477.78	653.11	548.75	633.44	559.57	536.15	809.82	399.24	58.475201	5.32275	378.688973	-23.856	-10.61548	292.997722	370.377872	202.695241	0	891.652813	223.885799	0
522.63	182.3	944.12	767.14	176.74	947.15	581.11	27.068	1025.7	691.73	25.166	1024.1	401.81	119.56	699.37	856.83	116.76	715.98	382.69	170.36	483.86	873.9	196.81	483.51	349.26	142.96	358.86	907.86	181.2	372.82	351.09	86.593	60.662	923.3	120.73	66.887	339.36	276.94	17.948	909.15	314.13	20.896	428.03	23.972	9.3436	873.38	49.309	8.9579	587.21	573.74	1480.6	766.72	547.43	1473.8	610.86	447.78	1561	738.4	429.61	1554.8	669.57	318.22	1431.1	665.21	127.81	1215.8	648.39	400.4	1282.6	620.3	342.91	1130.9	810.85	276.34	1340.7	512.18	377.6	1388.9	470.08	406.4	1040.4	596.96	509.29	805.16	508.61	415.95	772.54	507.69	470.34	733.97	805.67	405.77	1317	776.27	386.63	964.58	662.92	533.33	729.25	636.59	407.87	694.93	626.39	477.75	653.08	549.42	633.53	559.79	536.65	809.84	399.27	58.384401	5.82105	375.200813	-23.65152	-11.2761	296.469892	370.918212	202.456034	0	892.125221	224.049132	0
523.25	182.66	944.44	767.69	176.62	946.31	582.18	26.654	1025.5	692.29	25.013	1023.5	402.43	119.47	699.49	857.54	116.66	715.82	383.15	170.04	483.93	874.32	197.22	483.43	349.64	142.76	358.91	908.2	181.34	372.76	351.2	86.518	60.629	923.22	120.68	67.054	339.41	276.9	17.904	909.21	314.15	20.818	428.08	23.906	9.405	873.25	49.233	9.0425	588.08	573.29	1480.5	767.18	547.42	1474.1	611.74	446.98	1561.1	739.28	429.21	1554.7	670.69	317.82	1431	666.2	127.74	1215.5	649.43	400.17	1282.6	621.23	342.97	1131.1	811.95	276.33	1340.7	513.24	377.39	1388.9	471.06	406.58	1040.6	597.8	509.06	805.25	509.21	415.99	772.55	508.53	470.25	733.93	806.7	405.68	1316.8	777.59	387.97	963.12	663.69	533.14	729.34	637.22	407.76	695.02	627.2	477.66	653.18	550.2	633.52	559.92	537.19	809.89	399.35	57.090501	6.4326	372.875373	-24.03776	-11.57224	298.962732	370.648987	202.528169	0	892.411789	223.970266	0
523.98	183.8	944.98	767.83	176.73	944.93	583.18	26.224	1025.1	692.66	25.084	1022.7	403.07	119.33	699.53	858.37	116.47	715.66	383.84	170.09	484.03	874.76	197.59	483.42	350.06	142.66	359.06	908.79	181.46	372.69	351.33	86.481	60.573	923.26	120.83	66.942	339.42	276.87	17.873	909.21	314.13	20.806	428.11	23.912	9.4022	873.28	49.233	9.0123	589.01	573.08	1481	768.31	546.98	1473.9	612.72	446.9	1561.2	740.38	429.09	1555.1	671.71	317.55	1431	667.34	127.61	1215.5	650.53	399.97	1282.6	622.48	342.93	1131.2	813.1	276.1	1340.6	514.44	376.97	1389.1	472.1	406.6	1040.7	598.76	508.78	805.25	509.91	415.86	772.62	509.43	470.26	733.97	807.74	405.51	1316.7	778.65	387.34	962.91	664.41	532.97	729.5	637.71	407.68	695.07	628.1	477.6	653.35	550.94	633.45	559.91	537.74	809.89	399.51	56.023601	6.0702	369.744973	-24.58304	-12.11896	303.592292	370.628006	202.478192	0	892.152515	223.585136	0
