325.1	40.576	951.27	297.81	303.35	942.88	536.76	131.82	1003.1	535.39	254.69	1002	393.97	-0.39125	610.06	437.68	378.93	557.44	448.16	1.8493	521.57	439.52	382.82	488.56	451.14	-37.101	408.13	464.76	418.9	271.52	525.2	-48.79	62.681	503.56	418.59	63.361	330.13	-40.44	71.607	306.95	412.15	67.416	570.63	42.531	45.263	547.64	345.65	49.638	355.27	93.385	1621.1	348.12	261.01	1612.9	489.7	111.24	1585	496.95	244.9	1581.8	586.15	189.16	1475.7	575.49	198.01	1147.8	356.01	164.44	1394.5	288.72	145.9	1252.6	564.47	335.92	1349.2	466.17	24.173	1449.6	453.76	-248.59	1295.9	220.82	-338.88	1340	291.65	-452.18	1287.8	196.05	-451.35	1323.1	451.53	322.29	1444.3	427.78	613.47	1300.4	235.73	768.69	1359.8	234.05	818.44	1220.5	215.05	844.37	1303.7	152.35	810.12	1102.8	156.9	796.17	986.73	14.9366	-52.525349	536.282258	14.9366	-52.525349	536.282258	416.206422	327.60332	0	416.206422	327.60332	0
324.78	40.611	951.12	297.95	303.57	943.23	536.68	131.6	1003	535.76	254.01	1002	393.85	-0.51977	610.06	437.98	378.63	557.41	448.05	1.6892	521.57	440.56	379.03	488.5	450.96	-37.122	408.13	465.04	418.95	271.59	525.24	-48.814	62.723	503.21	419.7	63.215	330.14	-40.441	71.601	306.92	412.19	67.346	570.79	42.521	45.279	546.94	345.69	49.122	354.01	94.113	1621.6	347.83	261.25	1612	488.86	110.7	1585.5	497.4	243.9	1581.9	586.11	187.9	1475.9	575.49	197.77	1147.8	355.96	163.88	1394.5	288.69	145.4	1252.4	564.96	335.03	1349.3	465.68	23.19	1449.4	453.92	-248.88	1294.3	220.06	-337.33	1335.9	290.44	-451.11	1284.2	194.95	-449.95	1318.7	451.53	322.03	1444.2	429.37	612.57	1299.2	236.76	766.84	1357.6	235.57	817.3	1218.4	216.5	843.05	1301.9	153.3	809.2	1100.3	157.86	795.55	984.64	15.6403	-53.340749	538.786578	15.6403	-53.340749	538.786578	415.968669	327.931751	0	415.968669	327.931751	0
324.56	40.461	951.19	298.45	303.54	943.27	536.7	130.85	1002.9	536.09	253.35	1001.9	393.65	-0.77445	610.11	438.18	378.38	557.44	447.95	1.4791	521.55	440.86	377.36	488.62	451.02	-37.241	408.01	465.23	418.85	271.66	525.37	-48.763	62.804	502.52	421.79	62.96	330.15	-40.419	71.618	306.93	412.19	67.294	570.84	42.534	45.245	547.65	345.72	49.859	352.5	95.26	1624.1	348.7	263.05	1611.7	488.55	108.04	1587.6	495.92	244.27	1581.7	586	186.83	1475.9	575.56	197.2	1147.8	355.89	163.26	1394.4	288.69	144.81	1252.2	565.39	334.1	1349.3	465.24	22.119	1449.3	453.98	-249.15	1292.5	219.19	-335.72	1331.5	289.24	-449.97	1280.2	193.7	-448.3	1313.9	451.6	321.83	1444.2	430.98	611.72	1297.7	237.91	765.2	1355.1	237.34	816.02	1216.1	218.2	841.62	1299.8	154.44	808.32	1097.8	158.98	794.86	982.16	15.209	-53.476649	540.038738	15.209	-53.476649	540.038738	415.834171	327.970818	0	415.834171	327.970818	0
324.68	39.597	952.67	297.88	302.72	944.29	536.68	130.2	1002.2	536.34	252.56	1002.5	393.41	-0.98533	610.16	438.43	378.14	557.52	447.84	1.2272	521.56	441.06	377.14	488.77	450.94	-37.533	407.93	465.42	418.76	271.67	525.14	-47.19	62.663	502.49	421.79	62.992	330.19	-40.474	71.666	306.96	412.16	67.278	570.76	42.532	45.22	548.35	345.76	50.563	351.11	95.717	1625.2	348.94	263.31	1611.1	487.85	106.86	1588.6	495.38	243.56	1581.6	585.9	185.93	1475.9	575.81	195.84	1147.6	355.84	162.65	1394.1	288.72	144.31	1251.9	565.97	333.08	1349.3	464.88	20.856	1449.3	454.07	-249.47	1290.6	218.36	-333.95	1326.8	288.01	-448.7	1275.8	192.25	-446.27	1308.6	451.76	321.46	1443.9	432.25	610.18	1295.6	239.13	763.53	1352.5	239.93	815.05	1213.5	220.08	839.91	1297.3	155.8	807.52	1095.3	160.18	794.14	979.61	16.0262	-54.246749	543.526898	16.0262	-54.246749	543.526898	415.861411	327.744419	0	415.861411	327.744419	0
325.79	37.277	956.52	295.12	300.63	947.65	536.45	130.08	1000.2	536.37	251.64	1004.4	392.97	-1.2503	610.26	438.71	377.84	557.57	447.86	0.89999	521.53	441.32	376.85	488.9	450.82	-37.706	407.92	465.61	418.69	271.64	524.49	-44.291	62.239	503.17	419.71	63.221	330.2	-40.569	71.693	306.95	412.22	67.199	570.52	42.548	45.125	548.36	345.76	50.61	350.05	96.055	1625	349.25	263.54	1610.4	486.89	106.27	1588.7	495.08	243.15	1581.4	585.85	184.7	1475.8	576.13	193.96	1147.5	355.81	161.89	1393.8	288.73	143.92	1251.6	566.63	331.92	1349.2	464.36	19.549	1449.2	454.25	-249.82	1288.6	217.56	-332.14	1321.5	286.73	-447.38	1271.1	190.77	-444.04	1302.8	451.91	320.91	1443.5	433.73	608.54	1293.4	240.77	760.79	1349.7	243.01	814.73	1210.2	222.03	838.23	1294.6	157.23	806.73	1092.7	161.33	793.5	977.04	16.3213	-54.903599	545.941779	16.3213	-54.903599	545.941779	415.803287	326.836247	0	415.803287	326.836247	0
324.98	38.109	953.28	297.42	301.86	944.3	536.35	129.31	1001.5	537.06	250.75	1002.7	392.61	-1.6203	610.3	438.94	377.6	557.62	447.88	0.5672	521.6	441.49	376.55	488.93	450.82	-37.697	407.85	465.76	418.55	271.66	524.08	-43.179	62.032	503.52	418.69	63.303	330.14	-40.591	71.704	306.92	412.21	67.17	570.47	42.555	45.108	548.37	345.79	50.659	349.57	95.618	1625.1	350.22	262.89	1610	485.85	105.63	1588.9	494.62	242.63	1581.3	585.71	183.59	1475.6	576.59	190.76	1147.2	355.7	161.27	1393.4	288.58	144.06	1251.2	567.29	330.78	1349.3	463.79	18.288	1449.1	454.4	-250.23	1286.5	216.83	-330.27	1316.2	285.5	-446.07	1266.3	189.28	-441.71	1296.5	452.04	320.04	1442.8	436.13	607.53	1291.4	242.57	757.91	1346.8	245.4	814.14	1206.6	224.08	836.51	1291.7	158.71	805.88	1089.8	162.7	792.55	973.93	16.5256	-55.628399	549.161619	16.5256	-55.628399	549.161619	415.556273	325.953707	0	415.556273	325.953707	0
324.44	38.054	952.35	298.39	302	943.18	536.24	128.45	1001.9	537.5	249.65	1002.1	392.55	-1.9621	610.13	439.16	377.43	557.74	447.64	0.15764	521.65	441.68	376.32	488.93	451.02	-37.695	407.69	465.91	418.4	271.76	526.6	-38.751	62.268	503.54	418.68	63.299	330.12	-40.479	71.636	306.91	412.15	67.243	570.59	42.605	45.17	548.37	345.85	50.703	348.96	95.205	1625.1	351.25	262.25	1609.6	484.75	105.01	1589	494.14	242.05	1581.2	585.42	182.97	1475.4	577.14	186.62	1146.8	355.44	160.93	1393	288.31	144.61	1250.5	568.14	329.58	1349.2	463.15	16.799	1448.9	454.57	-250.59	1284.2	216.09	-328.25	1310.7	284.2	-445.25	1261.1	187.59	-439.14	1289.6	452.07	318.85	1441.5	438.94	604.18	1289.3	243.67	757.2	1343.9	247.4	812.53	1203.6	226.29	834.52	1288.6	160.25	804.62	1086.8	164.12	791.48	970.45	17.0704	-55.696349	551.039859	17.0704	-55.696349	551.039859	415.872923	324.450407	0	415.872923	324.450407	0
324.01	37.665	952.86	298.96	301.61	943.78	536.46	127.29	1001.6	537.89	248.51	1002.3	392.34	-2.3223	610.01	439.5	377.03	557.79	447.36	-0.34121	521.59	441.97	376.01	488.98	451.52	-37.698	407.36	466.11	418.31	271.89	525.85	-42.234	62.242	503.57	418.69	63.357	330.22	-40.371	71.546	306.92	412.17	67.185	570.66	42.597	45.173	548.3	345.84	50.748	346.34	96.33	1624.7	351.01	263.42	1608.8	483.45	104.3	1589.1	494.75	240.02	1581.1	585.04	181.64	1475.3	577.49	183.95	1146.7	355.1	160.18	1392.7	288.13	144.52	1249.8	569.14	328.22	1349	462.32	15.069	1448.5	454.92	-251.13	1282.1	215.29	-325.82	1304.4	282.68	-444.86	1255.4	185.73	-436.26	1282	452.07	317.88	1440.6	441.42	598.79	1286.6	244.83	756.53	1340.6	249.75	810.09	1200.8	228.7	832.45	1285.4	161.83	803.29	1083.4	165.55	790.61	966.96	16.5937	-55.854899	552.023699	16.5937	-55.854899	552.023699	416.244977	323.560888	0	416.244977	323.560888	0
323.66	37.277	953.32	299.82	301.45	944.51	536.69	125.93	1001.3	538.24	247.46	1002.5	391.94	-2.7901	610.06	440	376.46	557.8	447.2	-0.73615	521.5	442.26	375.58	488.98	451.8	-37.892	407.08	466.33	418.16	271.95	525.24	-47.359	62.456	503.58	418.75	63.415	330.29	-40.376	71.555	306.94	412.22	67.128	570.67	42.545	45.114	548.2	345.81	50.723	343.58	97.22	1624.1	350.71	264.55	1608.1	482.15	103.59	1589.3	496.56	236.23	1581.2	584.68	179.59	1475.4	577.65	182.48	1146.7	354.78	159.05	1392.4	288	143.86	1249.3	570.12	326.79	1348.7	461.43	13.339	1448	455.4	-251.9	1280.2	214.57	-322.95	1297.1	280.9	-443.39	1248.7	183.9	-433.01	1273.9	452.18	317.06	1440.3	443.44	597.67	1283.9	246.98	754.48	1337.2	252.19	807.42	1197.9	231.34	830.34	1282	163.58	802.71	1079.9	167.19	789.73	963.23	16.6164	-56.058749	551.844819	16.6164	-56.058749	551.844819	416.888585	322.399723	0	416.888585	322.399723	0
323.59	36.748	953.04	300.43	301.04	943.97	536.7	124.92	1001.4	538.73	246.36	1002.2	391.6	-3.3187	610.08	440.43	375.94	557.77	446.03	-1.5171	521.67	442.5	375.1	488.98	451.53	-38.409	407.03	466.5	417.92	271.96	525.35	-48.927	62.592	503.56	418.74	63.385	330.32	-40.378	71.617	306.95	412.29	67.138	570.57	42.619	44.984	548.23	345.88	50.692	341.86	97.414	1623.9	351.1	264.76	1607.6	480.86	103.09	1589.6	497.62	233.38	1581.2	584.29	177.59	1475.5	577.76	180.88	1146.5	354.44	158.03	1392.1	287.83	143.25	1248.7	571.09	325.43	1348.6	460.64	11.582	1447.5	455.66	-252.21	1277.5	213.81	-319.99	1289.6	279.05	-440.95	1241.3	182.02	-429.53	1265.4	452.34	316.17	1440.1	445.64	598.13	1281.8	249.37	752.22	1333.7	254.42	805.08	1195	234.06	828.02	1278.2	165.59	802.37	1076.6	169.02	788.25	959.31	16.8207	-55.990799	554.975219	16.8207	-55.990799	554.975219	417.019245	321.025982	0	417.019245	321.025982	0
