412.31	217.11	909.25	715.07	254.26	886.74	522.3	84.725	997.78	654.2	87.203	996.83	371.23	167.66	683.88	789.84	205.46	675.95	325.71	282.3	478.14	815.6	279.2	461.05	307.34	215.79	308.55	841.05	178.91	300.22	346.39	177.32	123.83	814.84	110.1	120.31	309.23	341.36	74.591	825.06	278.21	75.974	395.69	133.51	89.409	775.56	56.7	95.368	566.11	569.25	1437.7	727.74	568.39	1415.3	600.69	436.23	1502.5	727.26	449.04	1478.5	655.6	350.19	1381.4	606.49	150.08	1220	640.11	456	1242	560.73	420.03	1010.4	727.54	236.38	1273.5	467.67	398.53	1370.1	438.32	418.12	1062.4	482.13	540.6	848.88	431.14	419.52	840.4	434.31	472.71	783.58	776.87	429.58	1259.8	670.41	438.31	948.26	575.21	568.65	789.72	558.05	441.99	760.48	545.86	509.45	711.03	501.81	634.6	637.93	496.78	770.94	508.24	58.861101	8.26725	419.831374	25.69632	-8.38304	259.344383	331.861396	313.402565	0	820.996115	248.951796	0
414.23	216.34	909.04	717.14	256.07	890.77	524.92	86.314	999.37	656.21	84.481	994.48	372.85	166.89	683.53	791.48	205.35	675.68	326.66	281.76	478.51	816.78	279.37	460.87	307.87	215.33	308.94	841.57	179.11	299.78	346.37	177.16	124.02	815.02	110.14	120.27	309.18	341.19	74.636	824.98	278.34	75.884	395.6	133.53	89.334	775.45	56.763	95.449	567.54	568.73	1437.4	729.29	567.97	1415.6	601.61	435.97	1502.5	728.64	448.33	1478.3	657.17	350.07	1381.4	603.45	150.39	1221.7	636.57	453.56	1244.4	570.62	414.24	1007	729.59	236.32	1273.2	469.54	397.74	1370.2	439.13	418.05	1062.6	483.7	540.64	849.13	431.37	419.97	841.01	435.57	472.58	783.72	778.45	429.62	1259.6	671.6	438.84	948.83	575.95	568.54	789.74	558.77	441.92	760.74	546.43	509.04	710.58	502.7	634.6	638.28	497.91	770.71	508.3	52.822901	9.966	410.350734	26.96864	-10.09154	270.117013	331.214332	312.641452	0	821.736325	250.237604	0
416.25	215.57	908.79	719.25	255.59	891.03	526.76	85.816	999.05	658.24	83.799	994.31	374.15	166.73	684.15	793.34	205.1	675.49	327.3	280.97	478.86	817.9	279.62	460.54	308.34	214.89	309.31	842.36	179.18	299.39	346.35	176.93	124.06	815.2	110.22	120.24	309.16	341.15	74.637	824.98	278.42	75.884	395.58	133.55	89.357	775.44	56.867	95.394	569.12	568.1	1437.1	730.92	567.39	1415.7	603.09	435.29	1502.3	730.15	447.78	1478.5	659.24	349.76	1381.3	605.74	149.95	1221.6	638.21	453.18	1244.3	571.96	413.86	1007.1	731.77	236.18	1273.2	471.43	396.93	1370.4	440.3	418.1	1063.1	485.3	540.71	849.54	431.75	420.42	841.48	436.8	472.64	783.95	780.03	429.65	1259.4	672.73	439.15	949.04	576.89	568.4	789.78	560.53	441.77	761.15	547.27	509.42	711.35	503.77	634.72	638.66	498.88	770.73	508.76	46.353401	11.12115	398.902414	28.15008	-11.36722	278.307772	331.235497	312.008794	0	821.508597	250.773865	0
418.29	214.78	908.59	721.34	254.92	891.09	528.49	85.362	998.76	660.24	83.093	994.32	375.02	165.96	683.93	795.2	204.73	675.18	327.94	280.23	479.47	819.07	279.93	460.2	308.74	214.44	309.53	843.17	179.15	299.17	346.41	176.7	123.87	815.39	110.35	120.32	309.25	341.12	74.759	825.03	278.44	75.862	395.56	133.53	89.362	775.46	56.88	95.439	570.84	567.63	1436.8	732.56	566.82	1415.8	604.67	434.6	1502.1	731.69	447.18	1478.6	661.57	349.11	1381.2	608.86	149.27	1221.1	640.26	452.59	1244.3	573.1	413.42	1007.3	734.01	235.9	1273.2	473.4	396.11	1370.5	441.69	418.28	1063.5	487.17	540.71	849.94	431.99	421.09	841.98	437.96	472.91	784.26	781.59	429.59	1259.2	674.17	438.82	948.65	578.05	568.21	789.9	560.66	441.81	761.13	547.4	509.64	712.13	505.1	635.03	639.23	500.09	770.97	509.36	39.634201	12.5934	387.543533	30.24032	-12.25564	290.237792	331.136339	311.431462	0	821.162796	250.547113	0
420.34	214.24	908.55	723.6	254.16	891.19	530.36	84.888	998.51	662.23	82.359	994.12	377.29	165.25	683.6	797	204.29	674.86	318.79	281.96	487.97	820.46	280.1	459.95	309.11	214	309.66	843.87	179.21	298.9	346.41	176.49	123.79	815.52	110.49	120.24	309.33	340.97	74.925	825.05	278.4	75.742	395.49	133.44	89.293	775.41	56.837	95.439	572.59	567.1	1436.5	734.22	566.28	1415.9	606.13	434.03	1501.9	733.21	446.48	1478.6	663.63	348.25	1381.1	611.5	148.54	1220.9	642.21	451.85	1244.4	574.69	412.83	1007.4	736.18	235.64	1272.9	475.66	395.17	1370.7	443.37	418.47	1063.8	489.24	540.79	850.33	432	422.01	842.69	439.02	473.42	784.67	783.36	429.33	1259.3	675.72	438.41	948.5	579.36	568	790.06	561.84	441.78	761.43	547.58	509.5	712.3	506.74	635.53	639.95	501.52	771.29	509.87	33.096601	13.9071	376.900173	32.08064	-13.64522	302.880052	331.220606	310.729307	0	821.901491	250.456966	0
422.5	214.03	908.55	725.91	253.32	891	532.32	84.392	998.25	664.25	81.646	993.77	378.34	164.94	684.24	798.84	203.8	674.56	330.65	279.53	479.41	821.86	280.1	459.91	309.56	213.66	309.72	844.48	179.37	298.51	346.19	176.19	123.87	815.62	110.58	120.02	309.38	341.02	75.064	825.05	278.34	75.596	395.32	133.37	89.186	775.33	56.855	95.387	574.27	566.23	1436.2	735.97	565.57	1416.2	607.52	433.44	1501.8	734.87	445.71	1478.7	665.65	347.51	1381	613.24	147.98	1221	644.07	451.23	1244.4	576.79	412.2	1007.3	738.25	235.23	1272.6	477.99	394.2	1371	444.45	418.54	1064	491.28	540.95	850.74	432.13	422.88	843.6	439.95	474.2	785.2	785.23	428.9	1259.2	677.09	438.5	949.1	580.72	567.91	790.21	562.99	441.77	761.79	548.35	509.46	712.5	508.66	636.05	640.6	503.25	771.64	510.22	27.398901	15.42465	366.525132	34.60256	-15.33094	315.344251	330.975217	309.604365	0	821.576286	250.470917	0
424.79	214.1	908.57	728.13	252.37	890.37	534.27	83.956	998.07	666.24	81.027	993.61	380.37	164.88	684.23	800.71	203.25	674.19	331.35	279.27	479.5	823.07	280.07	459.78	310.14	213.22	309.75	845.08	179.51	298.25	345.98	175.95	123.98	815.72	110.64	119.98	309.43	341.19	75.178	824.98	278.34	75.506	395.16	133.31	89.138	775.32	56.874	95.363	576.01	565.41	1436	737.81	564.75	1416.3	609.09	432.72	1501.7	736.54	444.97	1478.9	667.73	346.9	1381.1	614.87	147.45	1220.9	646.15	450.72	1244.5	579.08	411.77	1007.2	740.38	234.61	1272.5	480.25	393.4	1371.3	445.91	418.78	1064.4	493.46	541.14	851.12	432.55	423.79	844.39	440.97	475.33	785.92	787.09	428.44	1258.8	678.54	438.42	949.26	582.23	567.87	790.43	563.94	441.7	762.09	549.39	509.59	712.81	510.67	636.55	641.25	505.7	772.65	511.26	21.406101	16.6251	355.434572	37.0336	-16.378819	327.541361	330.805435	308.668292	0	821.24189	249.610721	0
427.07	214.24	908.48	730.46	251.52	890.01	536.4	83.427	997.98	668.2	80.529	993.48	382.26	164.73	684.29	802.61	202.56	673.85	332.36	279.03	479.49	824.17	280.05	459.4	310.68	212.68	309.98	845.73	179.63	297.96	345.93	175.82	123.9	815.79	110.72	119.89	309.45	341.2	75.201	824.93	278.37	75.485	395	133.16	89.004	775.4	56.834	95.378	578.06	564.86	1435.7	739.91	563.95	1416.4	610.92	431.93	1501.4	738.2	444.14	1479.3	669.79	346	1381.2	616.81	146.74	1220.6	648.38	449.96	1244.7	581.33	411.37	1007.3	742.54	233.91	1272.6	482.66	392.69	1371.6	447.69	419.25	1065	495.82	541.42	851.44	433.23	425.13	845.07	442.11	476.6	786.71	788.81	428.12	1258.3	680.05	438.06	948.98	584.04	567.83	790.7	565.08	441.59	762.44	550.8	509.95	713.19	512.82	637.03	641.94	508.87	774.17	513.04	15.9808	18.05205	345.596172	40.16896	-18.337899	341.251981	330.134423	308.078708	0	821.353592	249.210473	0
429.22	214.09	908.22	732.67	250.56	889.69	538.52	82.746	998.01	670.13	79.965	993.23	383.7	164.8	684.71	804.49	201.77	673.54	333.59	279	479.37	825.4	279.81	459.1	311.02	212.29	310.14	846.34	179.68	297.5	345.9	175.71	123.7	815.91	110.71	119.56	309.41	341.05	75.193	825.05	278.34	75.433	394.69	132.93	88.817	775.61	56.8	95.29	580.1	564.25	1435.4	742.09	563.06	1416.6	612.66	431.18	1501.1	739.94	443.33	1479.6	672.03	344.98	1380.9	618.78	145.98	1220.5	650.55	449.09	1244.6	583.52	410.64	1007.2	744.62	233.13	1272.5	485.24	392.01	1371.8	449.4	419.86	1065.6	498.14	541.92	851.77	434.03	426.77	845.86	442.83	478.24	787.94	791.36	427.08	1258.5	681.77	437.86	949.31	586	567.82	791.05	566.18	441.54	762.85	552.29	510.33	713.63	515.38	637.7	642.63	511.95	775.05	514.03	10.5555	19.026	336.204971	41.9184	-20.296979	355.40775	330.643955	306.244068	0	821.0596	248.486068	0
431.2	213.72	908.08	734.73	249.22	889.14	540.34	82.114	998.19	671.99	79.282	992.95	385.02	164.48	684.76	806.27	201.02	673.19	334.89	279.05	479.33	826.63	279.43	458.84	311.44	212.04	310.27	846.92	179.63	297.07	345.91	175.54	123.77	816.11	110.67	119.21	309.44	340.83	75.255	825.24	278.28	75.368	394.5	132.8	88.772	775.68	56.784	95.149	582.06	563.38	1435.3	744.2	562.01	1416.8	614.33	430.42	1501.1	741.85	442.5	1479.9	674.28	344.26	1380.9	620.64	145.25	1220.4	652.81	448.42	1244.6	585.75	409.85	1007	746.78	232.25	1272.4	487.72	391.45	1372.1	450.84	420.45	1066.3	500.57	542.64	852.29	434.68	428.3	846.56	442.54	480.03	789.71	793.21	426.56	1258.1	683.79	437.64	949.76	588.14	567.76	791.48	567.47	441.57	763.31	553.5	510.49	714.09	518.25	638.51	643.29	515.32	775.88	514.77	5.0394	20.49825	325.651051	43.59968	-22.164939	367.07068	330.899334	305.473449	0	820.680413	248.093104	0
